date,tid,price,amount,type
1505779236,21805557,0.01378181,59.62720794,1
1505779236,21805556,0.01378181,1.03652200,1
1505779148,21805417,0.01376954,17.67974819,0
1505779125,21805358,0.01376954,31.11506022,0
1505779094,21805335,0.01376969,17.08481175,1
1505779094,21805332,0.01376959,14.50000000,0
1505779094,21805329,0.01376956,3.77488044,0
1505779042,21805225,0.01376981,13.38172902,0
1505778986,21805132,0.01377548,17.73261553,0
1505778973,21805111,0.01377557,35.45953142,0
1505778959,21805074,0.01377905,21.77370200,0
1505777947,21804440,0.01377825,30.18799500,0
1505776210,21803826,0.01376390,0.00641700,0
1505776018,21803727,0.01378170,9.16025300,1
1505776015,21803725,0.01378170,1.79826000,1
1505776014,21803723,0.01378170,3.19752000,1
1505775896,21803621,0.01378170,0.84396700,1
1505775896,21803619,0.01380000,7.04951400,1
1505775890,21803612,0.01380000,1.40639600,1
1505775816,21803560,0.01378142,1.00000000,1
1505775687,21803514,0.01378000,0.16409000,1
1505775671,21803508,0.01378000,0.98000000,1
1505774406,21802883,0.01379559,29.99857169,0
1505773980,21802328,0.01380771,1.01935000,0
1505772801,21801717,0.01368000,1.46457457,1
1505772252,21800457,0.01373037,16.70811386,1
1505772251,21800456,0.01374002,0.60230914,1
1505771767,21800069,0.01374972,9.77000000,0
1505770656,21799232,0.01372019,15.15000000,1
1505770656,21799231,0.01373350,13.38000000,1
1505770649,21799202,0.01373349,28.53000000,1
1505770589,21799031,0.01373326,1.82393000,1
1505770578,21798986,0.01373325,1.21231500,1
1505770503,21798864,0.01373302,1.72406700,1
1505770499,21798856,0.01373305,1.74776700,1
1505770421,21798646,0.01373251,44.30000000,1
1505769989,21798366,0.01373000,31.49000000,1
1505769849,21798224,0.01380633,20.02045221,0
1505769729,21798154,0.01381994,91.83412011,1
1505769729,21798153,0.01380639,1.05246050,0
1505769728,21798152,0.01380639,4.52369000,1
1505769728,21798151,0.01380635,14.50000000,0
1505769728,21798150,0.01380635,88.77292000,1
1505769726,21798146,0.01380634,28.31734707,1
1505769726,21798144,0.01380634,59.93720540,0
1505769701,21798139,0.01380639,1.05307513,0
1505769458,21797748,0.01380814,2.12324034,0
1505769052,21797454,0.01375000,27.20000000,1
1505769036,21797435,0.01374001,26.98000000,1
1505769029,21797430,0.01373007,50.00000000,1
1505768998,21797398,0.01373003,14.50000000,1
1505768991,21797397,0.01374056,14.50000000,1
1505768958,21797364,0.01374000,35.91577181,1
1505768958,21797363,0.01374001,2.20123946,1
1505768958,21797362,0.01374007,10.00000000,1
1505768958,21797360,0.01374053,1.88298873,1
1505768951,21797343,0.01374054,50.00000000,1
1505768299,21796985,0.01376008,40.99734316,1
1505768299,21796984,0.01377000,95.00000000,1
1505768298,21796982,0.01381629,0.00000041,1
1505768012,21796833,0.01381629,8.48705000,1
1505768008,21796828,0.01381629,1.50203854,1
1505768007,21796827,0.01381621,14.50000000,0
1505768007,21796826,0.01381620,1.50196943,0
1505766996,21796281,0.01376001,11.36029175,1
1505766630,21795900,0.01377009,10.57940000,1
1505766580,21795887,0.01377009,22.71063000,1
1505766568,21795879,0.01377009,65.40720000,1
