date,tid,price,amount,type
1505779177,21805478,0.07269000,0.00004422,0
1505779176,21805476,0.07269000,0.45605578,0
1505779036,21805195,0.07274000,0.45610000,1
1505778820,21804998,0.07274767,1.48918400,1
1505778805,21804989,0.07287997,1.09679173,0
1505778798,21804984,0.07274767,1.09718283,1
1505778748,21804969,0.07287997,4.27276569,0
1505778706,21804931,0.07274767,6.32920700,1
1505778700,21804924,0.07274767,0.94444500,1
1505778617,21804896,0.07274767,1.70349400,1
1505778612,21804890,0.07274767,0.69367700,1
1505778601,21804884,0.07287997,0.19040700,0
1505778580,21804881,0.07274767,0.16390153,1
1505778573,21804880,0.07274767,0.16388158,1
1505778565,21804877,0.07274767,0.16388158,1
1505778555,21804876,0.07274767,0.23906092,1
1505778553,21804875,0.07274767,0.16377180,1
1505778511,21804870,0.07287997,1.09718283,0
1505778510,21804869,0.07274767,0.16373188,1
1505778508,21804868,0.07274767,0.10807342,1
1505778474,21804862,0.07274767,0.20519800,1
1505778333,21804804,0.07277005,0.31454149,1
1505778328,21804803,0.07277005,0.31454149,1
1505778324,21804802,0.07277005,0.39374373,1
1505778207,21804775,0.07289990,2.03210141,0
1505778183,21804769,0.07280000,1.85000000,1
1505778179,21804766,0.07276001,0.35753246,1
1505778161,21804761,0.07276001,0.44837247,1
1505778102,21804652,0.07274699,0.00892006,0
1505778060,21804611,0.07268004,0.10000000,1
1505778059,21804609,0.07274699,0.15877388,0
1505778058,21804607,0.07268000,0.10000000,1
1505778056,21804599,0.07274699,0.10000000,1
1505778053,21804594,0.07274699,3.84939896,0
1505778052,21804592,0.07274699,0.27485100,0
1505778048,21804574,0.07274699,0.51066000,0
1505778043,21804573,0.07274699,3.94768223,0
1505778011,21804527,0.07274699,3.36895000,0
1505778006,21804510,0.07267660,1.30955143,1
1505778005,21804504,0.07261001,0.00004857,0
1505778001,21804495,0.07261002,4.21634194,0
1505778000,21804494,0.07261002,0.15451306,1
1505777997,21804488,0.07272500,0.64791100,0
1505777993,21804479,0.07274699,6.59645421,0
1505777589,21804297,0.07254507,0.85537193,1
1505777574,21804290,0.07270609,1.78811500,0
1505777544,21804279,0.07252013,0.10568377,1
1505777539,21804274,0.07252010,0.12334378,1
1505777533,21804271,0.07252009,0.14376313,1
1505777528,21804268,0.07252009,0.16763156,1
1505777523,21804267,0.07252012,0.19550117,1
1505777519,21804266,0.07252008,0.20013671,1
1505777513,21804264,0.07252009,0.19839851,1
1505777507,21804261,0.07252007,0.29414860,1
1505777410,21804228,0.07252300,0.23999500,1
1505777383,21804214,0.07268300,0.77415159,0
1505777352,21804209,0.07259000,0.20000000,0
1505777352,21804208,0.07256900,0.16393147,0
1505777295,21804192,0.07243267,1.59049159,1
1505777071,21804144,0.07251000,0.20000000,1
1505776977,21804112,0.07255700,0.99995984,0
1505776973,21804111,0.07246000,0.13760500,1
1505776973,21804110,0.07255600,3.98765000,0
1505776874,21804078,0.07243584,0.10000000,1
1505776642,21804019,0.07243010,0.15219000,1
1505776591,21804001,0.07256931,0.44178893,0
1505776585,21803998,0.07262400,0.50000000,1
1505776585,21803997,0.07262800,0.99684695,0
1505776581,21803996,0.07262399,2.77000000,0
1505776581,21803995,0.07254615,0.13826107,0
1505776575,21803994,0.07262400,0.13760000,0
1505776572,21803992,0.07262000,0.20924116,1
1505776511,21803949,0.07257000,0.15232500,0
1505776307,21803856,0.07246503,0.75347500,1
1505776286,21803849,0.07262796,0.91334191,0
1505776243,21803838,0.07246000,0.15233000,0
1505776139,21803800,0.07250000,1.52590195,1
1505776138,21803797,0.07250000,0.18712229,1
1505776138,21803796,0.07250000,6.19446176,0
1505776115,21803784,0.07249997,0.47182800,0
1505776104,21803780,0.07234489,2.00845000,1
1505776051,21803749,0.07249800,0.18712200,1
1505776050,21803748,0.07249800,3.98765000,0
1505776050,21803747,0.07234420,1.10495711,1
1505776043,21803740,0.07248000,0.27077771,0
1505776001,21803694,0.07235000,3.98765000,1
1505776001,21803693,0.07235000,0.15262500,1
1505776001,21803692,0.07243000,0.50801500,1
1505775971,21803684,0.07243000,0.39199000,1
1505775909,21803639,0.07243000,0.99999500,1
1505775901,21803628,0.07249980,0.32601823,0
1505775891,21803615,0.07237005,0.44433010,1
