date,tid,price,amount,type
1505779251,21805624,4102.99,0.01514717,0
1505779250,21805622,4102.99,0.01860565,0
1505779250,21805621,4102.99,0.09720123,0
1505779248,21805618,4102.99,0.11057509,0
1505779248,21805612,4102.99,0.77759358,0
1505779248,21805611,4102.99,0.01467493,0
1505779247,21805610,4102.99,0.04339728,0
1505779247,21805609,4102.99,0.42974614,0
1505779242,21805595,4102.99,0.02055321,0
1505779234,21805541,4102.99,0.83605600,0
1505779232,21805527,4102.99,0.40424128,0
1505779229,21805513,4102.99,0.20638120,0
1505779227,21805508,4102.98,0.32094478,0
1505779211,21805505,4102.84,0.00185237,0
1505779211,21805504,4102.00,0.09360728,0
1505779211,21805503,4102.00,0.05046391,0
1505779209,21805502,4098.13,0.08700000,0
1505779206,21805500,4102.00,0.05592881,0
1505779195,21805489,4101.60,0.02000000,1
1505779185,21805485,4099.99,0.09255495,0
1505779180,21805482,4100.00,0.28624769,0
1505779179,21805481,4100.00,0.70000000,0
1505779171,21805474,4098.99,0.00004307,1
1505779169,21805471,4100.14,0.02931000,0
1505779165,21805468,4100.14,0.02000000,0
1505779158,21805443,4099.00,0.14314397,0
1505779153,21805433,4099.00,0.50000000,0
1505779148,21805416,4098.99,0.24339893,0
1505779145,21805405,4098.99,0.02238844,0
1505779125,21805359,4098.99,0.41466932,0
1505779124,21805357,4098.98,0.01377168,0
1505779098,21805339,4090.46,0.01377168,1
1505779094,21805331,4098.99,0.31954331,0
1505779094,21805327,4098.99,0.09734869,0
1505779094,21805325,4096.77,0.07000000,0
1505779064,21805274,4098.99,0.34361391,0
1505779056,21805263,4099.00,1.00000000,0
1505779054,21805261,4099.00,0.55356425,0
1505779054,21805259,4099.00,0.36105906,0
1505779054,21805255,4099.00,0.55903740,0
1505779053,21805253,4098.99,0.44096260,0
1505779050,21805238,4098.99,0.45010299,1
1505779048,21805237,4099.00,1.34285503,0
1505779043,21805228,4098.99,0.54989700,0
1505779041,21805223,4098.99,0.18426400,0
1505779037,21805200,4095.79,0.73416100,1
1505779035,21805188,4099.00,6.00634545,0
1505779035,21805187,4098.98,0.87150000,0
1505779034,21805186,4098.98,0.50990288,1
1505779034,21805185,4098.98,0.95608000,1
1505779034,21805184,4097.23,0.25000000,0
1505779034,21805183,4096.54,0.00195045,0
1505779033,21805182,4095.78,1.00000000,1
1505779032,21805181,4095.78,0.15300000,0
1505779031,21805177,4087.77,1.00000000,0
1505779029,21805173,4090.92,0.14500000,0
1505779018,21805150,4094.93,0.02013638,0
1505779017,21805149,4090.08,0.23700000,0
1505779016,21805146,4090.00,0.09430473,0
1505779007,21805143,4085.23,0.21200000,0
1505779002,21805141,4085.00,2.58162817,0
1505778988,21805134,4085.00,0.19984911,0
1505778987,21805133,4085.00,0.04443536,0
1505778986,21805131,4085.00,0.24427600,0
1505778982,21805125,4085.00,0.24428448,0
1505778974,21805114,4085.00,0.48856548,0
1505778973,21805112,4085.00,1.00236720,0
1505778972,21805106,4085.00,0.06450935,0
1505778971,21805104,4085.00,0.04406076,0
1505778964,21805091,4085.00,0.05616157,0
1505778959,21805077,4085.00,0.02986252,0
1505778959,21805076,4083.83,0.00744285,0
1505778950,21805069,4083.83,0.03655715,0
1505778940,21805061,4083.75,0.20778402,0
1505778928,21805050,4082.54,0.00176619,1
1505778928,21805049,4082.55,1.00000000,1
1505778914,21805041,4083.75,0.02021598,0
1505778909,21805040,4082.98,0.02032827,0
1505778908,21805039,4082.57,2.76987797,0
1505778908,21805038,4082.57,2.50000000,0
1505778907,21805037,4082.57,5.00000000,0
1505778907,21805036,4082.57,1.00000000,0
1505778907,21805035,4082.57,5.00000000,0
1505778906,21805034,4082.57,3.76588031,0
1505778905,21805033,4082.57,1.00000000,0
1505778903,21805032,4082.57,1.00000000,0
1505778900,21805030,4082.57,1.00000000,0
1505778899,21805029,4082.03,0.20000000,1
1505778899,21805028,4082.03,2.50000000,1
1505778898,21805027,4082.57,15.00000000,0
1505778897,21805026,4082.03,5.00000000,1
1505778897,21805025,4082.57,1.00000000,0
1505778895,21805024,4082.57,1.00000000,0
1505778893,21805023,4082.57,0.40424172,0
1505778890,21805022,4082.56,0.36374079,0
1505778879,21805019,4082.56,0.05046396,0
1505778868,21805012,4082.46,0.03234381,0
1505778867,21805011,4073.34,0.02000000,1
1505778855,21805009,4076.00,0.22000000,0
1505778832,21805002,4081.01,0.18100475,0
1505778803,21804987,4082.57,9.56000000,0
1505778802,21804986,4082.50,5.84000000,0
1505778801,21804985,4081.28,0.01320000,1
1505778792,21804983,4082.40,0.98611884,0
1505778785,21804981,4082.40,0.01388116,0
1505778770,21804979,4081.54,1.86230220,1
1505778770,21804978,4081.54,5.00000000,1
1505778764,21804977,4082.48,0.53800000,0
1505778758,21804975,4082.48,0.02000000,0
1505778756,21804974,4081.02,0.04648582,1
1505778756,21804973,4081.02,0.11283422,1
1505778747,21804968,4082.55,0.03071190,0
1505778747,21804964,4082.55,0.33000000,0
1505778734,21804961,4082.55,0.38211788,1
1505778729,21804956,4081.02,0.04176069,1
1505778729,21804954,4081.02,0.37130002,1
1505778728,21804953,4081.02,0.20862400,0
1505778723,21804951,4081.02,0.09937600,0
1505778721,21804947,4080.12,0.09565000,0
1505778719,21804945,4080.00,0.47949510,1
1505778717,21804941,4080.00,0.35295382,0
1505778715,21804940,4080.00,1.00000000,0
1505778713,21804939,4080.00,1.00000000,0
1505778712,21804938,4078.56,2.05030751,1
1505778711,21804937,4080.00,1.00000000,0
1505778708,21804935,4080.00,1.00000000,0
1505778707,21804933,4078.56,0.07264237,1
1505778706,21804932,4080.00,0.64704618,0
1505778705,21804930,4080.00,0.35295382,0
1505778704,21804929,4079.82,0.99999755,1
1505778703,21804927,4080.00,0.02000000,0
1505778701,21804926,4079.82,1.00000000,1
1505778698,21804923,4079.82,0.01149000,1
1505778698,21804921,4079.82,0.06866725,0
1505778697,21804920,4079.80,0.87150000,0
1505778696,21804916,4076.20,0.01149000,1
1505778691,21804914,4076.19,0.27600000,0
1505778690,21804913,4076.19,0.10000000,0
1505778684,21804912,4074.22,0.50000000,0
1505778681,21804911,4072.50,0.99052474,0
1505778681,21804910,4073.39,0.00947526,1
1505778680,21804909,4073.39,0.11289180,0
1505778679,21804908,4073.38,0.92743230,0
1505778679,21804907,4073.35,0.58520064,0
1505778679,21804906,4073.08,1.00000000,0
1505778679,21804905,4071.36,0.34500000,0
1505778675,21804903,4070.00,0.39000000,0
1505778665,21804901,4073.35,0.02258583,0
1505778624,21804898,4073.35,0.61221353,0
1505778615,21804894,4073.33,0.22987223,1
1505778615,21804893,4073.33,0.17436976,0
1505778612,21804888,4073.33,0.00000355,0
1505778611,21804887,4073.29,0.05046044,1
1505778493,21804866,4070.37,0.02047832,1
1505778473,21804861,4073.38,0.01492910,0
1505778428,21804858,4073.38,0.00701331,0
1505778406,21804821,4070.00,3.37150000,0
1505778403,21804820,4070.00,1.62850000,0
1505778403,21804819,4069.65,0.87150000,0
1505778401,21804818,4069.33,0.00457414,0
1505778401,21804817,4069.22,0.38100000,0
1505778364,21804816,4064.80,0.00430901,1
1505778364,21804815,4065.02,0.00323510,1
1505778352,21804813,4068.36,0.07404551,0
1505778347,21804811,4064.39,0.52082636,0
1505778346,21804810,4064.39,0.02992657,0
1505778343,21804808,4064.40,0.25764916,0
1505778337,21804807,4064.40,0.06211634,0
1505778336,21804805,4064.40,0.08643802,0
1505778298,21804793,4064.40,0.02000000,0
1505778277,21804789,4064.39,0.00323510,0
1505778272,21804788,4059.75,8.94161012,1
1505778256,21804786,4064.40,0.02279648,0
1505778256,21804785,4062.20,0.00183492,0
1505778208,21804776,4059.77,0.30798922,1
1505778202,21804774,4063.25,5.00000000,1
1505778185,21804771,4064.27,0.12672290,1
1505778180,21804768,4062.20,4.12000000,0
1505778179,21804767,4062.20,0.02263550,1
1505778178,21804765,4063.61,0.88000000,1
1505778168,21804764,4062.21,2.48000000,0
1505778168,21804763,4062.21,2.50000000,0
1505778167,21804762,4062.21,0.02000000,1
1505778160,21804760,4069.30,0.02296195,0
1505778149,21804742,4069.26,1.00000000,0
1505778147,21804741,4069.30,0.12850000,1
1505778146,21804740,4069.27,0.87150000,0
