price,amount,type
2805.00,6.03079500,0
2803.64,0.13119373,0
2801.00,2.00000000,0
2800.04,0.69884919,0
2800.00,11.13052664,0
2797.00,0.86370000,0
2795.00,0.33500000,0
2791.00,0.25200000,0
2790.72,2.00000000,0
2790.00,100.11944615,0
2787.00,0.23000000,0
2785.86,0.00300000,0
2783.00,1.00000000,0
2780.00,0.56829610,0
2778.00,4.30000000,0
2777.78,1.10000000,0
2777.00,0.00448800,0
2773.00,0.27000000,0
2772.00,0.31250000,0
2771.79,0.00300000,0
2771.00,0.45200000,0
2770.00,0.03449837,0
2769.00,0.10000000,0
2768.07,0.43293703,0
2768.00,3.50000000,0
2762.00,1.00000000,0
2758.00,0.90000000,0
2757.00,0.05000000,0
2756.00,0.86000000,0
2755.00,1.00000000,0
2753.00,0.89000000,0
2751.18,0.00560599,0
2751.06,0.25000000,0
2751.00,2.50000000,0
2750.96,2.00000000,0
2750.00,23.43906566,0
2747.00,0.39600000,0
2746.00,5.50000000,0
2745.61,0.20000000,0
2745.00,7.27892570,0
2744.00,0.20982200,0
2743.65,0.00300000,0
2743.31,0.00562207,0
2740.00,0.25000000,0
2739.00,1.00000000,0
2737.00,0.25000000,0
2736.50,0.02332907,0
2735.88,0.01179910,0
2735.20,0.21512960,0
2735.00,1.00000000,0
2733.00,1.00018262,0
2732.50,0.01200000,0
2732.00,0.05200000,0
2731.04,2.00000000,0
2731.00,0.00489500,0
2730.00,0.10000000,0
2729.49,0.00184000,0
2728.00,0.76250000,0
2724.00,0.20000000,0
2723.07,1.52000000,0
2722.00,2.50000000,0
2720.00,1.37250000,0
2718.00,0.90000000,0
2716.00,2.74000000,0
2715.00,75.00000000,0
2714.00,0.26200000,0
2711.00,0.10250000,0
2710.03,0.01000000,0
2705.00,10.05000000,0
2703.00,1.05703293,0
2702.00,0.05210000,0
2701.00,4.50000000,0
2700.00,125.21651756,0
2699.00,1.00000000,0
2694.00,0.47200000,0
2693.00,0.27000000,0
2691.00,4.15768859,0
2690.00,53.50000000,0
2687.00,0.31250000,0
2685.00,0.00676000,0
2681.94,0.00303030,0
2681.00,0.94000000,0
2680.66,0.62000000,0
2680.58,0.11528865,0
2680.00,0.06561849,0
2679.00,0.90000000,0
2676.00,0.93000000,0
2673.00,0.53000000,0
2672.30,0.31418842,0
2671.82,0.00577251,0
2671.00,5.00000000,0
2670.00,0.41220000,0
2667.00,0.21782200,0
2666.39,0.00578425,0
2666.00,0.20000000,0
2658.20,1.05681892,0
2657.21,1.91360000,0
2657.00,0.07000000,0
2655.96,0.00580697,0
2655.00,11.00000000,0
2654.00,6.14428052,0
2651.06,0.25000000,0
2650.00,10.41580000,0
2647.00,0.10000000,0
2646.04,0.01000000,0
2646.00,0.29000000,0
2641.00,0.36500000,0
2640.05,0.58384586,0
2640.00,0.33101999,0
2639.00,1.00000000,0
2638.00,0.00615969,0
2637.00,0.83450000,0
2635.38,0.00303030,0
2632.50,0.01200000,0
2632.00,0.00800000,0
2631.00,1.89500000,0
2628.45,0.00300000,0
2626.00,4.00000000,0
2624.00,4.70000000,0
2623.00,1.00000000,0
2620.00,1.00000000,0
2619.00,1.82000000,0
2617.00,0.49200000,0
2616.00,50.00000000,0
2615.28,0.01000000,0
2615.18,0.00300000,0
2615.00,0.10650000,0
2614.05,0.48242000,0
2614.00,3.90000000,0
2613.00,0.07000000,0
2612.00,20.00000000,0
2610.00,0.71000000,0
2607.41,0.00765126,0
2607.00,0.10000000,0
2606.00,20.00000000,0
2605.00,0.05000000,0
2604.10,0.01300000,0
2604.00,0.98000000,0
2602.00,0.99000000,0
2601.00,1.00000000,0
2600.29,0.00767223,0
2600.20,0.48221291,0
2600.00,48.43042510,0
2599.00,0.80000000,0
2596.00,0.55000000,0
2595.00,0.26974952,0
2594.00,1.00000000,0
2593.00,0.42840000,0
2592.00,0.00638446,0
2589.48,0.00595606,0
2588.62,0.00300000,0
2582.16,0.02128399,0
2580.00,1.07154936,0
2575.00,0.50000000,0
2572.00,1.00000000,0
2570.00,0.65767490,0
2569.70,20.15416375,0
2568.00,0.25000000,0
2564.00,0.38000000,0
2563.00,0.05000000,0
2562.00,0.11068278,0
2561.13,0.84300000,0
2560.00,1.00000000,0
2557.00,0.53750000,0
2556.00,0.30000000,0
2555.00,1.00000000,0
2554.08,0.00303030,0
2552.00,23.87551516,0
2551.06,0.28000000,0
2550.00,2.38466723,0
2547.00,5.83370000,0
2546.00,0.00700522,0
2542.00,13.04727911,0
2540.00,4.04358802,0
2539.00,1.00000000,0
2537.60,0.25000000,0
2537.07,0.50712042,0
2537.00,4.10000000,0
2534.31,0.00787197,0
2532.50,0.01200000,0
2527.89,0.03955000,0
2527.38,0.00382837,0
2527.00,1.79661315,0
2525.00,0.98000000,0
2523.00,0.07000000,0
2522.09,0.02105263,0
2522.00,3.90000000,0
2521.99,0.25000000,0
2521.00,10.00000000,0
2520.00,5.00000000,0
2519.00,0.57000000,0
2517.00,0.50000000,0
2516.00,0.44460000,0
2512.99,0.01000000,0
2512.01,0.00857100,0
2511.27,0.00300000,0
2510.00,6.10000000,0
2507.90,1.11782368,0
2507.00,0.10000000,0
2506.06,0.01000000,0
2505.00,0.35000000,0
2504.41,0.00336207,0
2504.30,0.00200000,0
2501.60,0.95000000,0
2501.00,0.03000000,0
2500.88,0.23075623,0
2500.05,0.10000000,0
2500.01,2506.64670316,0
2500.00,12.71559303,0
2487.91,0.00937765,0
2485.40,0.01877418,0
2482.91,0.01876874,0
2480.09,0.01200000,0
2478.26,0.00941416,0
2477.00,1.38259992,0
2472.49,0.00941819,0
2472.00,1.20000000,0
2470.75,0.15127925,0
2470.00,5.22470000,0
2469.00,0.60000000,0
2465.19,0.00809268,0
2463.00,0.53200000,0
2460.98,0.20266317,0
2460.05,0.53189569,0
2460.00,4.80000000,0
2458.00,0.37000000,0
2457.17,0.02372648,0
2457.00,0.10000000,0
2456.00,0.00600000,0
2453.00,0.00783808,0
2452.00,0.05000000,0
2451.06,0.28000000,0
2450.00,1.32743469,0
2448.00,1.02000000,0
2445.00,0.01000000,0
2442.00,2.59000000,0
2439.00,1.46080000,0
2435.53,0.07337269,0
2433.03,0.25000000,0
2433.00,0.15000000,0
2432.50,0.01000000,0
2432.00,0.20000000,0
2431.00,1.00000000,0
2428.00,3.00000000,0
2427.89,0.04118000,0
2426.00,0.82957790,0
2425.00,1.98000000,0
2424.00,1.35006933,0
2423.00,0.33016921,0
2422.92,0.00719578,0
2422.20,0.42600000,0
2422.00,4.00000000,0
2420.00,1.67856155,0
2413.00,0.10000000,0
2411.00,0.39000000,0
2410.00,0.05000000,0
2407.00,0.10972500,0
2405.12,0.00980031,0
2405.00,0.54573826,0
2404.22,65.39277039,0
2401.00,0.25000000,0
2400.00,17.52426426,0
2394.83,0.00728017,0
2393.00,5.30000000,0
2392.00,0.44300000,0
2391.00,7.00000000,0
2390.00,1.22437241,0
2386.00,0.55450000,0
2383.05,0.55663540,0
2383.00,4.50000000,0
2380.38,2.31000000,0
2380.09,0.00732527,0
2380.00,1.00000000,0
2378.97,0.00303030,0
2378.69,0.00710795,0
2375.00,100.43543500,0
2373.00,1.10000000,0
2372.51,0.14128075,0
2371.00,1.06000000,0
2370.00,0.43750000,0
2369.65,0.01250000,0
2365.15,0.00737154,0
2365.00,0.61000000,0
2364.00,0.41000000,0
2362.00,0.24400000,0
2361.99,0.01100000,0
2361.00,0.00921451,0
2360.00,0.20000000,0
2358.30,0.00845949,0
2357.00,0.10000000,0
2356.95,0.02000000,0
2356.84,0.00739753,0
2355.12,0.40100000,0
2355.00,0.00300000,0
2352.00,0.05000000,0
2351.06,0.28000000,0
2350.00,0.75560000,0
2347.53,0.25000000,0
2345.00,0.25000000,0
2343.24,0.10000000,0
2343.00,5.00000000,0
2339.00,1.00000000,0
2332.50,0.01000000,0
2332.00,4.20000000,0
2331.68,0.11528867,0
2330.00,0.20000000,0
2328.00,2.06000000,0
2327.89,0.04295000,0
2322.00,2.00000000,0
2320.00,1.00940000,0
2318.34,0.70000000,0
2317.47,0.01000000,0
2317.25,0.01000000,0
2317.00,0.43000000,0
2316.00,5.50000000,0
2315.50,1.55200000,0
2314.00,0.00941030,0
2312.00,10.02000000,0
2310.00,24.31450387,0
2309.00,0.34400000,0
2307.00,0.35000000,0
2306.05,0.58137508,0
2306.00,4.70000000,0
2305.82,5.00000000,0
2305.00,0.78402082,0
2300.00,10.70210000,0
2298.83,0.00758418,0
2297.00,1.00000000,0
2296.00,1.14000000,0
2294.00,1.10000000,0
2293.98,0.00869667,0
2292.00,0.20000000,0
2290.76,0.00761092,0
2289.00,0.62320227,0
2288.00,0.63000000,0
2285.00,0.25200000,0
2282.00,2.00000000,0
2280.00,1.00000000,0
2278.16,0.00488379,0
2276.63,0.31434620,0
2275.30,5.00000000,0
2275.00,5.34689221,0
2273.49,0.00250000,0
2270.00,2.65000000,0
2268.00,0.00959236,0
2260.00,1.00000000,0
2258.00,1.00000000,0
2255.01,0.20000000,0
2255.00,1.18015858,0
2254.31,0.50000000,0
2252.44,0.77500000,0
2252.00,0.39964476,0
2251.34,0.44418011,0
2251.06,0.28000000,0
2250.00,1.30092923,0
2249.52,0.01100000,0
2248.00,1.00000000,0
2245.00,0.20000000,0
2244.99,0.01000000,0
2244.00,11.77674575,0
2240.00,0.59250000,0
2239.00,5.70000000,0
2238.00,0.30000000,0
2236.00,2.00000000,0
2233.86,0.10772393,0
2232.50,0.01000000,0
2231.68,0.12045467,0
2231.00,1.00000000,0
2229.00,5.50612831,0
2227.89,0.04488000,0
2224.68,0.00783699,0
2224.00,0.02000000,0
2223.00,0.47000000,0
2222.97,0.44984820,0
2222.50,10.00000000,0
2222.00,24.08682559,0
2221.00,14.09999000,0
2220.00,2.00000000,0
2219.00,1.18000000,0
2217.00,1.14000000,0
2212.00,2.01200000,0
2211.00,10.65000000,0
2210.00,0.25384694,0
2208.00,0.26000000,0
2207.00,0.35000000,0
2205.06,0.01000000,0
2205.00,1.00300000,0
2203.20,10.00000000,0
2201.00,2.07664337,0
2200.52,0.04470925,0
2200.00,39.34498308,0
2199.00,0.50250000,0
2197.60,0.59250000,0
2197.00,0.40000000,0
2194.96,0.45558862,0
2194.67,1.00004525,0
2191.00,10.00000000,0
2188.00,0.01000000,0
2184.00,1.00000000,0
2182.50,0.00300000,0
2182.00,0.02000000,0
2180.00,0.92718206,0
2177.94,0.01000000,0
2176.00,0.49000000,0
2175.00,0.31138834,0
2172.08,0.50000000,0
2171.81,0.20000000,0
2167.31,0.46140229,0
2162.00,5.90000000,0
2158.63,0.11528899,0
2157.00,0.10000000,0
2156.00,0.00300000,0
2153.00,0.80000000,0
2152.90,0.63060523,0
2152.00,5.10000000,0
2151.06,0.28000000,0
2150.00,2.37374970,0
2149.94,0.07819549,0
2147.79,0.00463000,0
2142.40,0.01100000,0
2142.00,1.22000000,0
2140.00,2.14729014,0
2137.50,0.00300000,0
2135.26,0.01010101,0
2134.00,0.00300000,0
2132.50,0.01000000,0
2131.00,0.26800000,0
2129.00,0.51023000,0
2127.89,0.04699000,0
2127.00,0.50000000,0
2126.58,1.35100000,0
2120.00,0.20000000,0
2117.62,1.80000000,0
2117.00,2.00000000,0
2115.85,1.00000000,0
2113.03,0.47325313,0
2113.00,1.09130000,0
2112.00,47.27010933,0
2111.11,7.23600000,0
2111.00,1.49242634,0
2110.00,4.00000000,0
2105.06,0.01000000,0
2101.00,1.00000000,0
2100.00,8.32167554,0
2098.30,0.00300000,0
2090.00,0.20300000,0
2089.05,0.00500000,0
2088.25,11.21172937,0
2088.00,0.05000000,0
2086.41,0.47929221,0
2085.50,0.00300000,0
2085.00,6.10000000,0
2083.00,0.01046000,0
2075.20,0.01000000,0
2075.05,0.65559384,0
2075.00,10.50872604,0
2067.89,1.54234341,0
2065.00,1.36000000,0
2063.00,1.22000000,0
2060.12,0.48540836,0
2060.00,0.20000000,0
2058.00,1.00000000,0
2054.00,4.27600000,0
2050.00,2.39545667,0
2049.09,5.00000000,0
2046.68,0.48737468,0
2044.89,0.00852604,0
2044.00,43.96966243,0
2043.48,0.30536199,0
2042.50,0.00300000,0
2040.38,0.01100000,0
2037.00,0.01069300,0
2034.16,0.49160255,0
2032.50,0.02000000,0
2032.00,0.03256000,0
2030.00,0.20000000,0
2027.89,0.09862000,0
2026.65,8.20000000,0
2022.00,10.00000000,0
2021.00,0.10993229,0
2011.00,1.25000000,0
2010.00,13.77762126,0
2008.53,0.49787579,0
2008.00,6.30000000,0
2007.00,0.10000000,0
2006.22,0.07819549,0
2005.05,0.01000000,0
2005.00,0.41832376,0
2002.00,1.90990795,0
2001.36,0.02769007,0
2001.08,4.06000000,0
2001.00,0.21447526,0
2000.60,0.03166611,0
2000.19,1.50000000,0
2000.12,108.38746654,0
2000.03,10.00000000,0
2000.01,0.29261121,0
2000.00,461.25226227,0
1999.00,0.20251000,0
1998.10,0.68031130,0
1998.00,5.50000000,0
1992.45,0.00875041,0
1992.00,102.00000000,0
1990.00,0.01093239,0
1988.99,1.00000000,0
1988.00,1.30000000,0
1986.00,1.26000000,0
1983.23,0.50422907,0
1983.00,0.30000000,0
1980.00,20.00000000,0
1979.00,0.20000000,0
1977.00,0.28400000,0
1975.00,1.50000000,0
1974.90,0.01000000,0
1970.00,0.18000000,0
1967.83,3.37973301,0
1965.00,0.50000000,0
1962.00,29.52717021,0
1958.60,0.00500000,0
1958.24,0.51066343,0
1955.00,0.50000000,0
1950.17,0.21902167,0
1950.00,40.18380751,0
1946.30,0.01000000,0
1945.00,0.50000000,0
1944.00,0.01485474,0
1935.00,5.00000000,0
1933.56,0.51717990,0
1932.50,0.04000000,0
1931.00,6.50000000,0
1925.00,30.67980000,0
1924.46,0.02117366,0
1924.36,0.25164730,0
1922.54,0.00906861,0
1922.00,0.10000000,0
1921.00,6.40508589,0
1920.00,0.10000000,0
1919.00,9.88111523,0
1917.14,0.26015314,0
1911.20,0.10000523,0
1911.00,1.59000000,0
1910.00,0.01000000,0
1909.20,0.52377952,0
1909.00,1.30000000,0
1905.06,0.01000000,0
1905.00,1.32516594,0
1903.55,0.01500000,0
1901.00,0.05000000,0
1900.40,0.10000000,0
1900.00,11.20297980,0
1899.45,0.02000000,0
1898.00,0.01522527,0
1888.00,0.05000000,0
1885.14,0.53046336,0
1880.00,1.72750433,0
1877.00,3.50000000,0
1870.30,0.01000000,0
1870.00,3.20000000,0
1864.90,1.00000000,0
1861.39,0.53723249,0
1858.00,1.00000000,0
1856.35,0.00500000,0
1854.00,6.70000000,0
1853.80,0.00500000,0
1852.00,0.01000000,0
1851.02,0.05000000,0
1851.00,20.01561187,0
1850.00,12.04757787,0
1843.00,0.30000000,0
1840.01,1.68925996,0
1840.00,0.55460000,0
1837.94,0.54408800,0
1832.50,0.02000000,0
1830.00,0.57116339,0
1827.89,0.10941000,0
1826.80,0.19793081,0
1826.00,10.00000000,0
1825.00,3.00000000,0
1824.00,0.02500000,0
1823.00,0.30000000,0
1822.00,0.10000000,0
1821.00,3.00000000,0
1820.00,0.95200000,0
1814.78,0.55103099,0
1811.39,3.00000000,0
1811.00,0.11000000,0
1810.52,0.31460022,0
1810.10,1.00000000,0
1808.00,0.20000000,0
1805.06,0.02000000,0
1805.00,0.76840000,0
1802.00,1.00000000,0
1801.53,0.29880157,0
1801.00,0.42239775,0
1800.99,0.16657505,0
1800.03,10.00000000,0
1800.00,13.74357690,0
1799.00,3.00000000,0
1798.00,0.20000000,0
1797.00,0.05000000,0
1793.70,0.01000000,0
1790.00,4.00000000,0
1789.57,0.01000000,0
1773.41,0.50000000,0
1770.00,0.00700000,0
1769.41,0.56515999,0
1764.15,1.00000000,0
1761.13,0.35000000,0
1760.00,10.00000000,0
1759.00,0.01423946,0
1758.00,1.00000000,0
1755.00,0.25000000,0
1754.00,1.27540000,0
1753.95,3.00000000,0
1753.43,0.35000000,0
1753.00,1.00000000,0
1751.98,0.25200000,0
1751.00,20.71134221,0
1750.00,5.56377410,0
1748.00,3.00000000,0
1745.00,45.00000000,0
1743.00,0.50000000,0
1742.67,10.00000000,0
1732.50,0.04300000,0
1726.00,10.00000000,0
1725.18,0.57965127,0
1722.00,0.10000000,0
1720.00,2.10000000,0
1717.10,0.01000000,0
1717.00,10.00000000,0
1716.32,3.35790000,0
1712.70,1.10000000,0
1712.62,0.20000000,0
1712.00,0.01570246,0
1711.00,1.00000000,0
1710.00,0.18576689,0
1705.06,0.03000000,0
1705.00,0.25000000,0
1701.00,0.40000000,0
1700.93,0.10000000,0
1700.03,10.00000000,0
1700.00,3.91310000,0
1699.00,0.56500000,0
1683.00,0.20284870,0
1682.05,0.59451412,0
1680.00,0.01000000,0
1679.75,11.98546355,0
1675.00,5.10000000,0
1666.00,1.01734548,0
1663.00,2.00000000,0
1660.00,3.00000000,0
1659.20,0.00500000,0
1657.93,1.95823293,0
1654.00,0.80000000,0
1653.40,1.34645607,0
1652.02,0.06121387,0
1652.00,0.10000000,0
1651.00,20.70000000,0
1650.00,134.23516453,0
1640.50,0.01000000,0
1639.99,0.60975807,0
1637.00,2.00000000,0
1635.25,2.00000000,0
1632.50,0.02000000,0
1631.00,0.10000000,0
1629.00,1.00000000,0
1626.16,0.01000000,0
1626.00,10.00000000,0
1625.00,2.22007721,0
1620.00,0.11659421,0
1608.00,1.00000000,0
1605.11,0.98029197,0
1605.06,0.02000000,0
1605.00,1.21591369,0
1603.86,0.25000000,0
1603.00,0.11045305,0
1602.00,0.10000000,0
1601.00,0.79800000,0
1600.03,10.00000000,0
1600.02,0.10400000,0
1600.01,4.00000000,0
1600.00,19.49475625,0
1599.00,1.00000000,0
1598.99,0.62539290,0
1591.00,4.00000000,0
1589.60,0.00500000,0
1575.00,5.00000000,0
1574.00,0.01589409,0
1569.70,3.08243831,0
1563.30,0.01000000,0
1559.02,0.64142861,0
1557.00,0.25000000,0
1551.70,1.00000000,0
1551.12,0.35000000,0
1551.00,20.85867320,0
1550.00,17.57682925,0
1538.00,121.10520000,0
1533.00,1.00000000,0
1532.50,0.04000000,0
1532.00,1.17950468,0
1527.43,0.06743000,0
1527.00,0.01639636,0
1526.00,10.00000000,0
1523.00,10.00000000,0
1520.04,0.65787550,0
1517.86,0.04000000,0
1517.40,1.13200000,0
1516.99,0.04463088,0
1515.00,0.78568103,0
1513.42,0.50000000,0
1513.00,10.00000000,0
1512.00,0.50000000,0
1511.00,0.01000000,0
1507.00,11.21400000,0
1505.11,1.00000000,0
1505.06,0.02000000,0
1505.00,1.16600000,0
1503.00,10.00000000,0
1501.00,27.75914904,0
1500.38,1.50000000,0
1500.01,0.30240000,0
1500.00,64.10727430,0
1499.00,1.00000000,0
1497.00,2.18490480,0
1493.00,10.00000000,0
1491.19,0.04295861,0
1491.00,0.12000000,0
1486.40,0.01000000,0
1483.00,10.10000000,0
1482.04,0.67474410,0
1481.00,0.01847496,0
1476.87,0.24104882,0
1473.00,10.00000000,0
1464.00,5.00000000,0
1463.00,10.00000000,0
1457.76,0.69988887,0
1457.00,2.00000000,0
1456.56,8.00000000,0
1455.00,0.23000000,0
1453.00,10.00000000,0
1452.00,1.50000000,0
1450.00,3.05548276,0
1448.00,5.00000000,0
1444.99,0.69204523,0
1444.84,0.00395892,0
1444.00,0.59734638,0
1443.00,10.00000000,0
1440.00,10.00000000,0
1437.00,5.00000000,0
1435.00,0.51745451,0
1434.96,0.00397224,0
1433.00,10.00000000,0
1432.50,0.04000000,0
1431.19,0.04499402,0
1430.00,2.08418208,0
1426.00,10.50000000,0
1425.00,0.00700000,0
1423.00,10.00000000,0
1415.11,0.20000000,0
1413.00,10.00000000,0
1411.00,1.00000000,0
1410.00,5.00000000,0
1409.40,0.01000000,0
1408.87,0.70978998,0
1405.11,1.00000000,0
1405.06,0.01000000,0
1405.00,2.86687314,0
1403.00,10.00000000,0
1401.00,0.25000000,0
1400.01,0.32400000,0
1400.00,25.05249175,0
1399.00,1.00000000,0
1393.00,10.00000000,0
1388.00,0.01345331,0
1384.70,0.10000000,0
1383.00,10.00000000,0
1381.19,0.04850889,0
1379.00,1.26000000,0
1373.65,0.72798973,0
1373.00,10.00000000,0
1370.00,100.00000000,0
1367.22,3.00000000,0
1365.00,0.74698500,0
1363.00,10.00000000,0
1362.36,0.50000000,0
1360.00,23.20000000,0
1358.00,0.01000000,0
1355.00,32.59933190,0
1353.66,0.03880170,0
1353.00,10.00000000,0
1351.41,0.50000000,0
1350.00,8.13060000,0
1344.00,1.00000000,0
1343.00,10.00000000,0
1340.00,3.10896929,0
1339.30,0.74665613,0
1333.00,11.11200000,0
1332.50,0.03000000,0
1332.00,0.11143243,0
1331.19,0.05033091,0
1330.00,10.00000000,0
1329.00,0.04000000,0
1328.00,1.00000000,0
1326.00,10.00000000,0
1323.00,10.00000000,0
1322.04,0.16077221,0
1318.00,0.01355479,0
1313.00,10.00000000,0
1312.37,0.01000000,0
1311.00,3.17000000,0
1305.82,0.76580116,0
1305.11,1.00000000,0
1305.06,0.01000000,0
1305.00,0.10000000,0
1303.00,10.00000000,0
1302.70,3.00000000,0
1301.00,0.01400000,0
1300.01,0.34890000,0
1300.00,83.27227333,0
1299.80,0.00500000,0
1299.00,1.00000000,0
1296.00,0.01299212,0
1293.00,150.84430341,0
1288.00,0.10998057,0
1286.00,48.83414220,0
1283.00,10.00000000,0
1282.75,1.00000000,0
1281.19,0.05229513,0
1280.00,5.05000000,0
1273.18,0.78543708,0
1273.00,10.02022425,0
1266.00,50.00000000,0
1265.65,0.98217882,0
1263.00,10.00000000,0
1260.00,0.20000000,0
1256.67,0.14422700,0
1255.60,0.01000000,0
1253.00,12.50000000,0
1250.00,4.50149014,0
1247.00,5.06355362,0
1243.00,10.00000000,0
1241.35,0.80557650,0
1238.40,1.17041793,0
1233.00,10.00000000,0
1232.50,0.04000000,0
1231.19,0.05441890,0
1230.00,0.21048871,0
1226.00,10.02149588,0
1225.60,0.12300000,0
1225.00,0.08991457,0
1223.80,0.00564110,0
1223.00,10.00000000,0
1220.82,0.09622483,0
1220.00,2.50000000,0
1217.50,1.21700000,0
1213.00,10.00000000,0
1210.31,0.82623230,0
1210.00,0.50000000,0
1208.00,0.05020000,0
1207.00,41.34300000,0
1205.22,1.51084146,0
1205.11,1.00000000,0
1205.10,6.66577657,0
1205.06,0.02000000,0
1205.00,0.11000000,0
1203.00,10.02149226,0
1201.10,0.01550000,0
1200.01,0.37800000,0
1200.00,6.05000000,0
1199.60,0.01000000,0
1199.00,1.00000000,0
1196.00,0.51500000,0
1193.00,10.00000000,0
1190.00,52.13259838,0
1187.00,1.31265789,0
1182.75,1.00000000,0
1181.19,0.05672246,0
1181.00,0.50000000,0
1180.06,0.84741775,0
1180.00,9.89301901,0
1178.70,0.01000000,0
1175.00,1.00000000,0
1174.47,1.91360000,0
1171.00,0.10000000,0
1170.00,0.30000000,0
1165.30,0.01000000,0
1164.00,1.00000000,0
1160.00,50.20000000,0
1159.64,0.00560000,0
1157.00,0.02148461,0
1155.00,4.23700000,0
1153.71,0.50000000,0
1150.55,0.86914641,0
1150.11,0.50000000,0
1150.00,2.85888586,0
1148.42,0.02560000,0
1141.01,0.50000000,0
1140.00,0.00560000,0
1139.95,0.00564370,0
1139.00,0.03000000,0
1134.34,0.20000000,0
1134.00,0.02148935,0
1133.50,1.00000000,0
1132.50,0.06000000,0
1132.45,1.29100000,0
1131.19,0.05922966,0
1128.00,2.45000000,0
1126.00,10.00000000,0
1125.00,9.00000000,0
1121.87,0.01200000,0
1121.79,0.89143221,0
1121.01,0.50000000,0
1121.00,0.17726398,0
1120.00,13.35400000,0
1119.87,0.25000000,0
1119.09,0.10000000,0
1117.12,1.00000000,0
1115.00,1.00000000,0
1112.02,0.03000000,0
1112.00,0.01000000,0
1111.00,6.53951603,0
1110.00,50.00000000,0
1109.50,0.01000000,0
1107.30,0.31969005,0
1106.00,0.75000000,0
1105.11,1.00000000,0
1105.06,0.02000000,0
1105.00,0.07000000,0
1102.00,15.53966589,0
1101.99,0.08979115,0
1101.80,0.01000000,0
1101.01,0.50000000,0
1100.01,0.41240000,0
1100.00,3.43904429,0
1099.00,1.00000000,0
1093.75,0.91428945,0
1092.91,0.04341585,0
1092.00,0.14122115,0
1087.00,0.02173944,0
1084.30,0.50000000,0
1083.00,0.34273026,0
1081.19,0.06196876,0
1080.85,0.60000000,0
1079.00,0.10000000,0
1077.00,0.03634457,0
1072.14,0.01120000,0
1071.00,0.30000000,0
1070.00,0.39342518,0
1066.40,0.93773277,0
1064.00,0.02150625,0
1060.00,0.20000000,0
1058.00,0.05900000,0
1057.85,0.00560000,0
1056.00,1.96632187,0
1055.11,1.00000000,0
1055.10,0.01000000,0
1053.00,6.41832452,0
1052.02,0.03000000,0
1051.26,0.10000000,0
1049.33,2.00000000,0
1044.95,0.30000000,0
1041.00,0.02151188,0
1040.00,0.20000000,0
1039.74,0.96177720,0
1037.00,0.01000000,0
1034.34,0.20000000,0
1033.92,0.21200927,0
1032.50,0.05500000,0
1031.19,0.06497348,0
1030.96,2.40419405,0
1026.00,10.00000000,0
1025.11,1.00000000,0
1024.43,1.00000000,0
1024.00,0.60000000,0
1021.00,1.20401420,0
1020.13,19.79241411,0
1019.27,0.10000000,0
1018.00,0.02305400,0
1015.00,0.03000000,0
1013.75,0.98643815,0
1013.00,60.01728585,0
1011.12,0.03000000,0
1011.00,0.01900000,0
1010.00,59.13288259,0
1008.00,4.40623854,0
1006.00,0.05400000,0
1005.06,0.03000000,0
1005.00,57.24884577,0
1001.01,2.13843671,0
1001.00,3.82873670,0
1000.01,65.15360000,0
1000.00,474.95870740,0
999.00,60.88339714,0
998.60,0.01000000,0
998.33,0.01202007,0
995.00,0.02309788,0
990.00,1.00000000,0
988.40,1.01173144,0
985.00,1.07300000,0
983.00,0.20051447,0
982.75,1.00000000,0
981.19,0.06828443,0
980.00,7.72155410,0
977.13,0.03873357,0
977.12,0.01228098,0
976.00,0.05600000,0
970.00,0.45751314,0
966.22,0.03000000,0
963.69,1.03767327,0
961.18,0.01248465,0
960.00,0.27726468,0
957.76,1.06526686,0
954.15,0.50000000,0
953.01,0.26500000,0
952.00,1.88685716,0
951.00,0.02080000,0
950.00,0.41384500,0
949.08,0.01000000,0
946.00,0.05700000,0
940.20,0.01276324,0
939.60,1.06428028,0
936.00,1.05786000,0
932.69,0.13700130,0
932.50,0.09000000,0
932.12,0.03000000,0
931.19,0.07195094,0
931.00,1.35371785,0
929.00,0.03400000,0
926.00,12.38000000,0
925.00,50.00000000,0
916.11,1.09156952,0
913.32,0.01313887,0
911.82,0.63500000,0
911.12,0.20000000,0
910.00,83.80005167,0
906.00,0.01350000,0
905.06,0.02000000,0
905.00,0.55240000,0
903.00,0.24197274,0
901.71,0.03000000,0
901.05,0.01000000,0
901.00,0.00685296,0
900.01,0.50400000,0
900.00,38.26886815,0
899.00,1.00000000,0
898.00,0.03200000,0
897.90,0.00800000,0
895.51,0.10002735,0
894.00,0.01350000,0
893.21,1.11955848,0
892.50,0.24839000,0
890.00,0.60000000,0
888.00,1.33325178,0
885.10,1.00000000,0
884.00,0.06000000,0
882.00,0.02210000,0
881.76,0.20000000,0
881.19,0.07603355,0
880.00,5.09968181,0
878.00,1.00000000,0
877.23,0.01367942,0
875.00,0.25000000,0
874.22,0.03000000,0
874.00,0.05800000,0
873.60,0.20000000,0
872.00,0.10000000,0
870.88,1.14826511,0
870.00,2.01274965,0
869.00,0.02000000,0
868.00,0.06100000,0
867.00,0.67000000,0
863.21,0.17920000,0
861.10,0.59000000,0
861.00,0.09089878,0
860.00,0.63965000,0
857.00,290.39908807,0
856.70,0.08001634,0
856.00,2.50000000,0
854.95,0.22000000,0
853.14,1.26415177,0
853.00,3.50000000,0
852.22,2.00000000,0
851.06,0.02000000,0
