date,tid,price,amount,type
1506124735,22081573,0.01323000,2.04081632,1
1506124735,22081572,0.01323001,21.77859900,1
1506124729,22081565,0.01323001,3.00000000,1
1506124314,22081341,0.01327962,5.89999500,0
1506123801,22081236,0.01325000,0.20000000,1
1506123559,22081024,0.01327022,5.90000000,1
1506123538,22080997,0.01329001,1.00000000,1
1506123510,22080941,0.01330000,4.00000000,0
1506123494,22080880,0.01330995,1.40000000,0
1506123471,22080849,0.01329000,2.48946125,1
1506123336,22080779,0.01324000,1.04325378,1
1506122934,22080535,0.01329003,13.91750646,1
1506122934,22080534,0.01329003,4.88268812,1
1506122571,22080387,0.01334957,42.73778106,0
1506122388,22080319,0.01331981,2.41683552,0
1506120860,22079995,0.01326000,0.20000000,1
1506119139,22079286,0.01335372,11.95195800,0
1506119139,22079285,0.01331621,0.63351221,0
1506119019,22079225,0.01331621,1.73255300,0
1506119014,22079221,0.01331621,0.63351200,0
1506118187,22078765,0.01337610,101.46072333,1
1506118187,22078764,0.01337610,14.70575400,1
1506118185,22078760,0.01337610,19.03333300,1
1506118185,22078759,0.01337610,87.50359400,1
1506118184,22078757,0.01337610,14.74256000,1
1506118184,22078756,0.01337610,2.00000000,1
1506118183,22078755,0.01337610,94.68684000,1
1506118183,22078753,0.01337610,24.50951800,1
1506118182,22078751,0.01337610,21.36597300,1
1506118181,22078744,0.01337610,19.00391100,1
1506118179,22078731,0.01337610,0.40724300,1
1506118178,22078729,0.01337610,45.06887500,1
1506118174,22078720,0.01337610,29.87000000,1
1506118173,22078717,0.01337610,11.95712900,1
1506118173,22078716,0.01337610,0.71880000,1
1506118173,22078715,0.01337610,177.70000000,1
1506118172,22078712,0.01337610,38.83650000,1
1506118171,22078710,0.01337610,10.53075400,1
1506118170,22078708,0.01337610,22.38343100,1
1506118169,22078705,0.01337610,22.81024900,1
1506118169,22078703,0.01337610,0.71810000,1
1506118168,22078701,0.01337610,21.28702000,1
1506118163,22078699,0.01337610,1.00000000,1
1506118163,22078697,0.01337610,1.06457800,1
1506118163,22078696,0.01337610,18.39116000,1
1506118163,22078695,0.01337610,16.31749200,1
1506118162,22078694,0.01337610,3.13000000,1
1506118162,22078692,0.01337610,3.13000000,1
1506118161,22078691,0.01337610,81.57400000,1
1506118161,22078690,0.01337610,3.89505400,1
1506118160,22078689,0.01337610,38.90360000,1
1506118158,22078688,0.01337610,7.47643000,1
1506118157,22078687,0.01337610,59.86590300,1
1506118155,22078682,0.01337610,11.51025318,1
1506118155,22078680,0.01337611,0.00069546,1
1506118154,22078679,0.01337611,2.78483805,1
1506118152,22078678,0.01337610,41.41818500,1
1506118149,22078675,0.01337610,98.28456800,1
1506118147,22078671,0.01337610,1.22090000,1
1506118146,22078670,0.01337610,70.12255900,1
1506118145,22078668,0.01337610,16.89362514,1
1506118145,22078667,0.01337611,1.64193986,1
1506118145,22078666,0.01337611,1.43599800,1
1506118139,22078658,0.01337610,117.16425200,1
1506118135,22078655,0.01337610,18.33181000,1
1506118130,22078650,0.01337610,8.91230800,1
1506118128,22078647,0.01337610,4.29166578,1
1506118128,22078646,0.01337611,0.00059953,1
1506118127,22078644,0.01337611,3.40043705,1
1506118123,22078635,0.01337610,75.57000000,1
1506118122,22078634,0.01337610,104.29600000,1
1506118121,22078632,0.01337610,32.00800000,1
1506118120,22078631,0.01337610,2.06649000,1
1506118119,22078627,0.01337610,16.43226029,1
1506118119,22078626,0.01337611,1.85433571,1
1506118107,22078610,0.01337610,27.16673800,1
1506118106,22078609,0.01337610,48.83704500,1
1506118105,22078606,0.01337610,35.53450000,1
1506118105,22078604,0.01337610,8.91209300,1
1506118102,22078600,0.01337610,26.18700000,1
1506118101,22078598,0.01337610,46.77990413,1
1506118101,22078597,0.01337611,2.04898987,1
1506118100,22078596,0.01337610,3.78701900,1
1506118100,22078595,0.01337611,11.95195800,1
1506118099,22078593,0.01337610,14.11790000,1
1506118094,22078582,0.01337610,10.59587700,1
1506118091,22078577,0.01337610,67.94736900,1
1506118091,22078576,0.01337610,8.49505700,1
1506118091,22078575,0.01337610,26.66122600,1
1506118090,22078573,0.01337610,19.89442700,1
1506118089,22078567,0.01337610,19.09092800,1
1506118089,22078561,0.01337610,164.90600000,1
1506118088,22078560,0.01337610,0.74914000,1
1506118088,22078554,0.01337610,3.49118561,1
1506118088,22078552,0.01337611,2.26407739,1
1506118083,22078546,0.01337610,14.44803600,1
1506118077,22078539,0.01337610,5.69423300,1
1506118076,22078538,0.01337610,37.32600000,1
1506118076,22078537,0.01337610,25.58865400,1
1506118075,22078534,0.01337610,1.33543284,1
1506118074,22078533,0.01337611,2.50174316,1
1506118071,22078528,0.01337610,5.08021500,1
1506118070,22078527,0.01337610,8.41430800,1
1506118069,22078523,0.01337610,4.27793100,1
1506118068,22078521,0.01337610,48.79210000,1
1506118066,22078517,0.01337610,2.59793800,1
1506118064,22078515,0.01337610,52.77781800,1
1506118063,22078514,0.01337610,22.87220000,1
1506118063,22078513,0.01337610,176.82493100,1
1506118062,22078511,0.01337610,34.01782768,1
1506118062,22078509,0.01337611,2.76435732,1
1506118060,22078507,0.01337610,217.02300000,1
1506118059,22078504,0.01337610,112.38507488,1
1506118058,22078501,0.01337610,170.05900000,1
1506118057,22078499,0.01337610,4.03502700,1
1506118055,22078497,0.01337610,21.91296100,1
1506118054,22078494,0.01337610,278.21962400,1
1506118053,22078492,0.01337613,15.58000000,1
1506118052,22078490,0.01337610,43.49029800,1
1506118051,22078489,0.01337610,1.00000000,1
1506118049,22078487,0.01337610,167.92600000,1
1506118047,22078486,0.01337611,3.05453874,0
1506118044,22078485,0.01337610,22.40928200,1
1506118040,22078479,0.01337610,2.22395000,1
1506118039,22078477,0.01337610,9.51555387,1
1506118038,22078471,0.01337610,66.27234100,1
1506118037,22078469,0.01337610,159.25972600,1
1506118036,22078466,0.01337610,18.01138800,1
1506118035,22078465,0.01337610,61.61598400,1
1506118034,22078464,0.01337611,3.37518116,0
1506118033,22078463,0.01337610,293.97276300,1
1506118033,22078462,0.01337610,8.13518141,1
1506118029,22078457,0.01337610,1.38071038,1
1506118029,22078456,0.01337610,1.00000000,1
1506118026,22078451,0.01337610,1.00000000,1
1506118023,22078444,0.01337610,1.30071100,1
1506118022,22078443,0.01337610,34.30987400,1
1506118021,22078442,0.01337611,3.72948220,0
1506118021,22078441,0.01337610,54.96531300,1
