date,tid,price,amount,type
1506124721,22081560,222.98,2.34317984,1
1506124719,22081557,222.98,0.30375254,1
1506124714,22081551,222.96,0.28900664,1
1506124613,22081493,222.65,0.25947502,1
1506124613,22081492,222.67,0.08274000,1
1506124608,22081483,222.65,6.21706716,1
1506124608,22081480,223.02,1.96000000,0
1506124607,22081478,223.02,0.86000000,0
1506124607,22081477,223.02,1.70000000,0
1506124606,22081476,223.02,1.95905618,0
1506124606,22081475,223.01,0.35800000,0
1506124606,22081474,222.94,0.08274000,0
1506124606,22081473,222.93,0.27526000,0
1506124606,22081472,222.51,0.14494382,0
1506124605,22081471,222.51,0.21405618,1
1506124605,22081470,222.51,0.14494382,1
1506124605,22081469,222.65,1.20000000,1
1506124605,22081467,222.65,0.50000000,1
1506124604,22081465,222.65,2.81605600,1
1506124601,22081460,222.60,1.70394400,0
1506124601,22081459,222.60,3.30105600,1
1506124601,22081458,222.60,1.70394400,1
1506124601,22081457,222.64,13.84800900,1
1506124600,22081456,222.64,4.51686600,1
1506124600,22081455,222.64,0.38446900,1
1506124596,22081451,222.63,0.37313400,1
1506124547,22081426,222.65,12.90789500,1
1506124547,22081425,222.67,0.50000000,1
1506124536,22081412,222.67,2.91367034,1
1506124536,22081411,222.78,0.00013466,1
1506124535,22081408,222.78,0.49986534,1
1506124528,22081402,222.80,0.00014542,1
1506124528,22081400,222.80,0.35785458,1
1506124526,22081398,222.80,1.64789894,1
1506124526,22081397,222.81,0.35800000,1
1506124526,22081396,222.88,0.50852500,1
1506124526,22081395,222.88,0.27526000,1
1506124526,22081394,222.93,0.08274000,1
1506124479,22081378,223.11,0.45337305,0
1506124476,22081375,223.10,4.14799100,1
1506124475,22081374,223.09,5.63159000,0
1506124439,22081369,223.37,0.78205831,0
1506124439,22081368,223.33,0.08274000,0
1506124323,22081353,223.08,0.17263640,1
1506124319,22081348,223.06,6.26510364,1
1506124319,22081347,223.06,0.08274000,1
1506124314,22081339,223.03,5.43244500,1
1506124312,22081337,223.16,8.58128100,1
1506124312,22081336,223.16,8.63335900,1
1506124312,22081335,223.16,2.66789800,1
1506124173,22081296,223.18,1.10664994,1
1506123928,22081265,223.18,1.00496200,0
1506123925,22081259,223.18,7.45463600,0
1506123912,22081257,222.87,0.45919444,0
1506123912,22081256,223.10,0.08184556,1
1506123911,22081255,222.86,0.00089444,0
1506123911,22081254,223.07,1.27901556,1
