date,tid,price,amount,type
1506124827,22081616,0.14711,8938.95633194,0
1506124826,22081615,0.14711,1510.76854806,0
1506124826,22081614,0.14710,397.01190000,0
1506124826,22081613,0.14708,1985.05948000,0
1506124826,22081612,0.14705,20785.37000000,0
1506124826,22081611,0.14703,16171.83374000,0
1506124826,22081610,0.14658,211.00000000,0
1506124202,22081299,0.14620,2600.00000000,1
1506124167,22081292,0.14706,2035.37120903,0
1506123739,22081181,0.14698,21.99733152,0
1506123739,22081179,0.14650,1212.77743848,0
1506123630,22081113,0.14619,473.09698638,0
1506123629,22081110,0.14616,117.00000000,0
1506123271,22080745,0.14582,1955.51447000,1
1506123269,22080740,0.14582,1955.51447000,1
1506123186,22080702,0.14592,1548.98855538,1
1506123184,22080698,0.14592,7399.05670904,1
1506123184,22080697,0.14593,1130.36078000,1
1506123182,22080696,0.14592,1745.33714450,1
1506123182,22080694,0.14593,5021.41715750,1
1506123181,22080692,0.14593,1285.37812650,0
1506123180,22080691,0.14593,155.09017000,1
1506123178,22080685,0.14650,252.69624573,0
1506123178,22080684,0.14644,15769.46688431,0
1506123177,22080680,0.14600,20020.00000000,0
1506123177,22080679,0.14600,6766.75423208,1
1506123177,22080678,0.14599,182.37816000,0
1506123176,22080677,0.14591,1434.08210000,1
1506123175,22080676,0.14591,1599.91570548,0
1506123175,22080675,0.14591,1754.92276061,0
1506123166,22080672,0.14581,229.91167000,1
1506123153,22080661,0.14581,269.62322000,1
1506123139,22080644,0.14581,155.09017000,1
1506123126,22080641,0.14581,155.09017000,1
1506123118,22080634,0.14581,180.63264000,1
1506122687,22080427,0.14587,6660.20552548,1
1506122599,22080405,0.14587,6716.03105505,1
1506122433,22080344,0.14530,117.00000000,0
1506122417,22080340,0.14579,8433.35681460,1
1506122415,22080330,0.14577,8517.68807025,1
1506122312,22080313,0.14550,5930.50000000,0
1506122312,22080312,0.14548,344.28768000,0
1506122312,22080311,0.14548,10000.00000000,0
1506121205,22080129,0.14550,117.00000000,0
1506120441,22079808,0.14573,7935.96996000,0
1506120131,22079729,0.14541,586.57800000,0
1506120130,22079728,0.14521,430.00000000,1
1506120089,22079705,0.14515,1555.63879000,1
1506120075,22079703,0.14513,1555.63879000,1
1506120062,22079699,0.14511,1555.63879000,1
1506120049,22079690,0.14509,1848.28371000,1
1506120036,22079679,0.14507,2195.98064000,1
1506120023,22079675,0.14505,2609.08591000,1
1506120000,22079662,0.14503,429.59361000,1
1506119324,22079390,0.14542,690.75780000,1
1506119311,22079373,0.14548,577.43154982,1
1506119254,22079319,0.14547,1090.59996000,1
1506118927,22079192,0.14562,5230.28530000,1
1506118914,22079188,0.14560,5007.65815000,1
1506118807,22079122,0.14557,0.40638471,1
1506118492,22078999,0.14572,4262.38473000,1
1506118479,22078991,0.14576,2518.51125000,1
1506118441,22078974,0.14571,235.44749000,1
1506118438,22078972,0.14571,4054.28330000,1
1506118387,22078938,0.14560,706.19880000,1
1506118231,22078806,0.14542,580.24461529,0
1506118228,22078800,0.14527,2932.60070000,1
1506118203,22078787,0.14525,1790.44948000,1
1506118083,22078548,0.14557,577.15393850,1
1506118057,22078500,0.14558,293.98668000,1
1506118013,22078435,0.14592,382.92948191,0
1506117997,22078421,0.14592,109.43023574,0
1506117995,22078418,0.14583,0.00000296,0
1506117872,22078295,0.14583,868.38322704,1
1506117864,22078291,0.14583,2147.80000000,1
1506117815,22078264,0.14583,281.36007680,0
1506117814,22078263,0.14582,1428.78760000,0
1506117799,22078253,0.14586,527.49211750,0
1506117734,22078151,0.14655,315.25839353,0
1506117734,22078150,0.14654,709.95194000,0
1506117734,22078149,0.14602,84.19216115,0
1506117733,22078148,0.14601,1724.02660548,0
1506117733,22078147,0.14579,3549.75970000,0
1506117733,22078146,0.14578,4216.76880000,0
1506117727,22078133,0.14557,1350.50000000,1
1506117708,22078117,0.14592,683.59799890,0
1506117620,22078045,0.14514,488.16630000,1
1506117611,22078040,0.14503,430.00000000,0
1506117327,22077577,0.14464,4235.03472000,1
1506116950,22077360,0.14463,2030.86881000,1
1506116940,22077358,0.14462,2575.00000000,1
1506116900,22077328,0.14453,11.48877000,1
1506116899,22077327,0.14454,18262.01123000,1
1506116885,22077318,0.14602,1915.37783885,0
1506116885,22077317,0.14601,957.87355000,0
1506116883,22077314,0.14534,6865.13271000,1
1506116883,22077313,0.14534,557.88022000,1
1506116883,22077312,0.14534,4789.36777000,0
1506116727,22077142,0.14446,57.11978000,1
1506116710,22077122,0.14445,564.10322332,0
1506116645,22077090,0.14427,6034.20900016,1
1506116645,22077089,0.14428,4565.74860000,1
1506116319,22076956,0.14471,780.00000000,1
1506116317,22076955,0.14500,1030.00000000,1
1506115692,22076541,0.14596,1143.64320000,0
1506115462,22076417,0.14531,40.00000000,1
1506115381,22076383,0.14635,0.43000000,1
1506115278,22076331,0.14602,615.00000000,0
1506115253,22076287,0.14655,31727.12090696,1
1506115235,22076241,0.14655,55.31241000,1
1506115217,22076207,0.14655,2007.99993177,1
1506115212,22076196,0.14655,205.17261000,1
1506115203,22076185,0.14655,1112.54595400,1
1506115201,22076181,0.14655,1820.65781662,1
1506115177,22076139,0.14655,19298.53793100,1
1506115146,22076098,0.14655,7583.68498000,1
1506115142,22076091,0.14655,3995.82000000,1
1506115130,22076061,0.14655,4827.97245500,1
1506115127,22076053,0.14655,1356.17468000,1
1506115126,22076048,0.14655,331.40614900,1
1506115124,22076028,0.14655,5439.87103300,1
1506115121,22076009,0.14655,203.00000000,1
1506115115,22075977,0.14655,1954.89480000,1
1506115114,22075973,0.14655,1188.11200200,1
1506115114,22075972,0.14655,6727.58266000,1
1506115114,22075971,0.14656,5631.49132600,1
1506115113,22075968,0.14656,3518.76217400,1
1506115109,22075927,0.14655,9770.73534780,1
1506115105,22075906,0.14655,1981.28381367,1
1506115101,22075874,0.14655,7206.37279148,1
1506115081,22075808,0.14655,4443.37932400,1
1506114922,22075683,0.14655,2189.72478100,1
1506114806,22075641,0.14686,1960.00000000,0
1506114806,22075640,0.14685,40.00000000,0
1506114774,22075619,0.14655,1016.69650000,1
1506114769,22075616,0.14655,1185.44451500,1
1506114713,22075588,0.14655,623.85709900,1
1506114706,22075581,0.14655,3564.21151199,1
1506114705,22075573,0.14655,1186.69619400,1
1506114700,22075567,0.14655,2477.48303433,1
1506114700,22075566,0.14656,1178.32696567,1
1506114699,22075564,0.14656,3622.10809024,1
1506114697,22075561,0.14656,770.04564292,1
1506114694,22075553,0.14656,2819.21759074,1
1506114691,22075545,0.14656,1069.24200043,1
1506114689,22075541,0.14656,793.85866900,1
1506114687,22075535,0.14656,793.46193156,1
1506114686,22075530,0.14656,2932.87728000,1
1506114684,22075526,0.14656,1069.77661027,1
1506114683,22075521,0.14656,1069.24200043,1
1506114681,22075517,0.14656,3697.97571173,1
1506114675,22075505,0.14656,4468.02143687,1
1506114672,22075496,0.14656,770.43070600,1
1506114672,22075492,0.14656,770.04564292,1
1506114671,22075483,0.14656,493.66595200,1
1506114669,22075477,0.14656,1006.96159135,1
1506114667,22075470,0.14656,2237.58295000,1
1506114665,22075461,0.14656,2237.03440909,1
1506114661,22075439,0.14655,1139.86248564,1
1506114658,22075429,0.14655,725.13500000,1
1506114653,22075410,0.14655,1242.96593042,1
1506114653,22075402,0.14655,1409.29535232,0
1506114653,22075401,0.14641,0.99000000,0
1506114649,22075385,0.14616,1242.96593042,0
1506114644,22075356,0.14655,1410.00000000,1
1506114642,22075346,0.14655,40.00000000,0
1506114527,22075186,0.14653,2332.57348000,0
1506114494,22075107,0.14628,10.92056000,0
1506114493,22075106,0.14626,15593.17944000,0
1506114074,22074702,0.14566,1440.92270000,0
1506114067,22074687,0.14534,549.00000000,0
1506114002,22074654,0.14545,66.00000000,0
1506113457,22074343,0.14510,287.75121712,1
1506113457,22074342,0.14520,61.00000000,1
1506113420,22074283,0.14623,2728.59529508,0
1506113386,22074218,0.14535,1574.50000000,1
1506113385,22074217,0.14535,279.25727855,1
1506113385,22074214,0.14535,1192.71247012,1
1506113385,22074213,0.14536,1573.29233000,1
1506113381,22074189,0.14534,1573.61710000,1
1506113305,22074149,0.14611,748.12500000,1
1506113288,22074138,0.14611,378.74319700,1
1506113282,22074128,0.14611,6294.32680300,1
1506113215,22074063,0.14609,298.09891841,1
1506113214,22074059,0.14609,368.05825721,1
1506113214,22074058,0.14609,0.00004864,1
1506113204,22074031,0.14610,1389.39467624,0
1506113204,22074028,0.14610,9526.17681053,1
1506113202,22074018,0.14610,1394.85246662,1
1506113201,22074014,0.14610,2086.97893285,1
1506113198,22074007,0.14611,536.31935500,1
1506113198,22074003,0.14611,704.90564522,1
1506113120,22073892,0.14619,1009.78179000,1
1506113094,22073853,0.14620,2721.85438000,1
1506113089,22073837,0.14620,352.26221000,1
1506113080,22073815,0.14621,3317.42485000,0
1506113042,22073781,0.14619,1562.18676000,1
1506113022,22073760,0.14614,596.83600000,1
1506113019,22073750,0.14613,596.83600000,1
1506113017,22073746,0.14612,334.36600000,1
1506113010,22073740,0.14609,2115.02645136,0
1506113008,22073738,0.14605,359.33000000,1
1506113007,22073737,0.14601,326.99356100,0
1506113007,22073736,0.14601,393.97896971,0
1506113006,22073735,0.14601,1964.51451476,0
1506113006,22073734,0.14600,2029.53705000,0
1506113006,22073733,0.14600,5970.46295000,0
1506113006,22073732,0.14599,4029.53705000,0
1506113002,22073730,0.14598,6605.43057000,0
1506113002,22073729,0.14598,10000.00000000,0
1506112994,22073724,0.14591,1454.92588900,0
1506112989,22073718,0.14591,2212.76561900,0
1506112967,22073668,0.14595,1454.92638100,0
1506112952,22073638,0.14600,1115.95700000,0
1506112907,22073576,0.14551,0.00001450,0
1506112907,22073575,0.14551,434.19360000,0
1506112879,22073527,0.14520,1918.64327834,0
1506112878,22073526,0.14523,6615.87129166,0
1506112878,22073523,0.14523,4965.48543000,1
1506112870,22073515,0.14600,4736.75492806,1
1506112869,22073509,0.14600,3291.81000000,1
1506112856,22073499,0.14600,58.54496000,1
1506112854,22073497,0.14600,886.22161798,1
1506112852,22073496,0.14600,2595.16000000,1
1506112843,22073489,0.14600,1809.78560000,1
1506112838,22073478,0.14600,247.21864999,1
1506112833,22073466,0.14600,364.93073233,1
1506112830,22073458,0.14600,1414.25720000,1
1506112826,22073436,0.14600,2036.88219961,1
1506112823,22073414,0.14601,2414.51308051,1
1506112822,22073406,0.14601,210.45055684,1
1506112821,22073403,0.14601,3109.39000000,1
1506112819,22073388,0.14601,2590.23951190,1
1506112818,22073381,0.14601,2578.57701074,1
1506112817,22073375,0.14606,1227.08095550,0
1506112817,22073374,0.14604,66.00000000,0
1506112817,22073370,0.14601,432.20645564,1
1506112816,22073367,0.14601,434.19361437,0
1506112813,22073355,0.14601,2193.88474197,1
1506112812,22073353,0.14601,4332.92500000,1
1506112810,22073349,0.14601,437.78701850,1
1506112808,22073341,0.14601,437.78701850,1
1506112805,22073333,0.14601,437.78701850,1
1506112803,22073329,0.14601,437.01430842,0
1506112801,22073324,0.14600,2975.68432500,1
1506112800,22073323,0.14600,2823.49821200,1
1506112800,22073321,0.14600,5384.92122700,1
1506112800,22073320,0.14600,66.00000000,1
1506112799,22073317,0.14600,6120.90963000,1
1506112798,22073316,0.14601,25.58084500,1
1506112798,22073314,0.14601,1815.74474000,1
1506112798,22073313,0.14601,7834.35430700,1
1506112798,22073312,0.14601,3324.32010800,1
1506112765,22073295,0.14601,2686.29797770,1
1506112762,22073286,0.14601,2820.58040800,1
1506112750,22073278,0.14601,5004.01616500,0
1506112720,22073224,0.14609,4012.04729960,0
1506112449,22072740,0.14613,2014.33000000,1
1506112375,22072659,0.14681,189.22784551,0
1506112333,22072616,0.14608,4189.26692688,1
1506112333,22072615,0.14609,17100.88791000,1
1506112309,22072584,0.14603,7000.00000000,1
1506112288,22072556,0.14611,4921.24000000,1
1506112255,22072530,0.14662,1057.36389200,0
1506112199,22072451,0.14666,1057.36389200,0
1506112199,22072450,0.14666,6636.76000000,0
1506112190,22072444,0.14609,1987.32543200,0
1506112170,22072418,0.14605,1398.30637300,1
1506112156,22072408,0.14600,163.73119000,1
1506112155,22072407,0.14600,50000.00000000,0
1506112154,22072406,0.14600,13161.58396460,0
1506112154,22072405,0.14600,1862.10556343,0
1506112149,22072398,0.14600,136.64465753,0
1506112143,22072394,0.14599,194.53211000,1
1506112129,22072380,0.14599,231.12726000,1
1506112116,22072375,0.14599,274.60665000,1
1506112103,22072365,0.14599,326.26532000,1
1506112091,22072350,0.14599,228.60000000,1
1506112090,22072346,0.14599,477.46144000,1
1506112076,22072300,0.14599,567.28092000,1
1506112072,22072298,0.14599,398.04800000,1
1506112066,22072292,0.14599,673.99714000,0
1506112040,22072255,0.14599,4528.85924070,1
1506112040,22072254,0.14599,2316.01274100,1
1506112039,22072253,0.14599,800.78868000,0
1506111845,22072096,0.14545,0.00002871,0
1506111845,22072092,0.14545,146.66940000,0
1506111794,22072026,0.14549,353.77909135,0
1506111712,22071903,0.14559,342.57373446,0
1506111712,22071898,0.14557,499.65353964,1
1506111707,22071895,0.14559,2565.17149293,1
1506111706,22071893,0.14559,1956.01850707,1
1506111706,22071892,0.14560,21.94370193,1
1506111666,22071848,0.14574,100.00000000,0
1506111663,22071847,0.14560,197.49331731,1
1506111660,22071846,0.14574,100.00000000,0
1506111656,22071843,0.14574,100.00000000,0
1506111650,22071840,0.14574,100.00000000,0
1506111645,22071835,0.14574,100.00000000,0
1506111643,22071834,0.14560,1974.93317307,1
1506111639,22071833,0.14574,100.00000000,0
1506111628,22071822,0.14559,1420.81790000,1
1506111622,22071814,0.14559,57.99210000,0
1506111618,22071812,0.14559,100.00000000,0
1506111613,22071806,0.14559,100.00000000,0
1506111605,22071800,0.14559,100.00000000,0
1506111595,22071790,0.14574,100.00000000,0
1506111594,22071789,0.14548,1028.90590000,1
1506111594,22071788,0.14559,397.76900000,1
1506111591,22071786,0.14574,260.62359016,0
