date,tid,price,amount,type
1505952056,21939426,3874.98,0.25047362,0
1505952055,21939425,3874.98,0.10787205,0
1505952052,21939422,3875.49,0.03249259,0
1505952051,21939421,3882.14,1.26310694,1
1505952051,21939420,3882.12,0.87150000,1
1505952050,21939418,3876.34,2.57800000,1
1505952050,21939416,3874.00,0.25091400,0
1505952048,21939414,3869.00,0.03647906,0
1505952047,21939411,3869.00,0.10962671,0
1505952040,21939381,3869.00,0.01000000,0
1505952030,21939379,3869.00,0.00324926,0
1505952026,21939376,3869.00,0.00736660,0
1505952022,21939374,3869.00,0.00097837,0
1505952022,21939371,3868.89,0.21664554,0
1505952016,21939367,3868.88,0.11731848,0
1505952016,21939366,3868.88,0.33976554,0
1505952006,21939358,3868.89,0.05929698,0
1505952005,21939354,3864.00,0.02420838,1
1505951997,21939344,3874.46,0.34978502,0
1505951975,21939333,3874.71,0.04700000,0
1505951942,21939302,3863.01,0.02000000,1
1505951931,21939300,3863.00,0.21254499,1
1505951931,21939299,3863.00,0.05000000,1
1505951930,21939298,3863.01,0.11000000,1
1505951917,21939294,3873.59,0.01381898,1
1505951904,21939290,3862.01,0.25000000,1
1505951894,21939288,3875.00,0.52417762,0
1505951883,21939261,3875.47,0.01564196,0
1505951873,21939238,3863.93,0.13000000,1
1505951866,21939211,3861.93,0.03946966,1
1505951866,21939210,3861.93,0.03051170,1
1505951865,21939208,3861.93,0.01643342,1
1505951864,21939199,3861.61,2.35014135,0
1505951864,21939198,3861.61,0.66370386,0
1505951864,21939197,3861.55,0.05000000,0
1505951863,21939195,3860.01,0.12967230,0
1505951863,21939194,3860.01,0.01447916,0
1505951863,21939193,3860.01,0.54273320,0
1505951862,21939189,3860.04,0.01500000,1
1505951862,21939187,3861.55,1.96119051,0
1505951861,21939184,3861.55,0.38898736,0
1505951861,21939182,3861.61,0.01302573,0
1505951859,21939179,3861.61,0.20235175,0
1505951859,21939177,3861.61,0.13394101,0
1505951859,21939176,3861.61,0.03149543,0
1505951859,21939175,3861.59,0.30871456,0
1505951859,21939174,3861.59,2.35015352,0
1505951859,21939173,3861.55,0.01447338,0
1505951859,21939172,3861.55,1.28196128,0
1505951858,21939170,3861.55,0.18955265,0
1505951858,21939168,3861.50,0.05457090,0
1505951858,21939167,3861.50,2.26020830,0
1505951856,21939159,3861.55,0.09000000,1
1505951856,21939157,3861.59,0.57470661,0
1505951856,21939155,3861.59,0.16865259,0
1505951856,21939153,3861.59,0.01314111,0
1505951854,21939147,3861.59,2.21054254,0
1505951854,21939146,3861.59,1.37701008,0
1505951852,21939133,3861.61,0.74896158,1
1505951852,21939132,3861.61,0.01447323,1
1505951852,21939130,3861.61,0.10806519,1
1505951851,21939124,3865.51,0.01445855,0
1505951850,21939122,3865.51,0.04608591,0
1505951850,21939121,3865.51,0.01291556,0
1505951848,21939103,3865.51,0.11699072,0
1505951847,21939088,3865.51,9.71379731,1
1505951846,21939087,3869.74,0.05000000,0
1505951845,21939076,3865.52,0.01467435,1
1505951841,21939039,3861.54,6.23373104,0
1505951840,21939034,3864.15,11.35529900,1
1505951840,21939030,3865.34,11.16768762,1
1505951840,21939028,3865.34,4.00000000,0
1505951840,21939027,3865.34,0.39431479,0
1505951839,21939026,3865.42,0.20000000,1
1505951839,21939025,3865.45,1.57400000,1
1505951839,21939024,3865.46,11.03531600,1
1505951838,21939022,3869.75,10.00000000,1
1505951838,21939020,3869.80,0.59156560,1
1505951838,21939015,3873.58,0.12000000,0
1505951837,21939006,3873.58,9.75270000,1
1505951833,21938986,3873.59,0.07320500,1
1505951826,21938941,3873.59,0.00147000,1
1505951826,21938938,3873.59,0.20059429,1
1505951813,21938919,3869.76,0.04964000,1
1505951799,21938914,3882.49,0.02200000,0
1505951789,21938912,3879.69,0.05227273,0
1505951788,21938910,3870.88,0.00151310,0
1505951786,21938906,3876.38,0.06006000,1
1505951784,21938904,3876.38,0.00147000,1
1505951780,21938903,3879.69,0.63000000,1
1505951774,21938899,3870.05,0.24971000,0
1505951773,21938896,3872.80,0.01178743,1
1505951768,21938892,3879.92,0.12850000,0
1505951768,21938891,3879.89,0.87150000,0
1505951758,21938852,3880.04,1.15700354,0
1505951756,21938847,3880.06,1.00000000,0
1505951750,21938835,3880.12,0.06781888,0
1505951749,21938834,3880.12,0.01400000,0
1505951741,21938832,3876.39,0.37759794,0
1505951731,21938810,3872.80,0.17500000,1
1505951730,21938807,3872.86,0.07351917,0
1505951720,21938771,3872.86,0.04648083,0
1505951719,21938765,3872.81,0.22692513,0
1505951719,21938764,3872.80,0.87500000,0
