date,tid,price,amount,type
1506384048,22239397,294.45,3.05651511,1
1506383676,22239314,294.97,4.84000000,0
1506383676,22239313,294.94,0.08632775,0
1506383676,22239312,294.80,0.46000000,0
1506383668,22239309,294.47,0.08632775,0
1506383665,22239308,294.46,1.85300834,0
1506383510,22239286,294.46,0.74026317,0
1506383510,22239285,294.45,0.00000500,0
1506383389,22239260,294.45,0.15399500,0
1506383359,22239256,294.45,0.07600000,0
1506383334,22239251,294.46,0.46300000,0
1506383334,22239250,294.45,0.23000000,0
1506383146,22239182,294.40,0.27107700,0
1506382974,22239165,293.93,6.27415956,1
1506382762,22239067,293.87,0.23000000,0
1506382726,22239051,294.09,3.42053707,0
1506382724,22239050,294.10,0.27100000,1
1506382662,22239038,293.82,0.19703635,1
1506382660,22239037,293.83,0.23000000,1
1506382659,22239036,293.82,2.78320849,1
1506382650,22239035,293.84,4.46776727,1
1506382650,22239034,294.11,0.09900000,0
1506382650,22239033,294.14,0.27100000,1
1506382648,22239032,293.84,0.37223273,1
1506382648,22239031,293.88,0.08632775,1
1506382637,22239028,294.36,1.19924051,1
1506382636,22239027,294.36,1.85703100,1
1506382552,22239009,293.88,2.37334172,1
1506382552,22239008,294.40,0.27100000,1
1506382535,22239003,294.38,1.76336708,1
1506382372,22238968,295.00,0.20105100,1
1506382360,22238962,295.00,0.29894900,1
1506381999,22238895,295.23,0.00000017,1
1506381875,22238885,295.24,2.32514051,1
1506381874,22238883,295.24,0.04012165,0
1506381770,22238853,295.23,1.14564900,1
1506381760,22238851,295.23,0.29799500,1
1506381735,22238845,295.24,4.79987835,0
1506381735,22238844,295.24,0.08593246,0
1506381730,22238843,295.23,3.04723761,1
1506381673,22238829,295.01,0.42856031,0
1506381665,22238828,294.70,1.38834875,0
1506381662,22238827,294.70,33.79253500,0
1506381662,22238826,294.48,0.07055100,0
1506381621,22238821,294.28,0.07055100,0
1506381614,22238814,294.15,15.50911822,0
1506381613,22238810,294.15,0.43950078,0
1506381612,22238809,294.15,6.39949004,0
1506381609,22238806,294.15,5.18312100,0
1506381607,22238802,294.15,2.30844300,0
1506381606,22238795,294.15,10.63283500,0
1506381602,22238793,294.15,41.13164000,0
1506381596,22238788,294.15,7.00332900,0
1506381596,22238787,294.15,6.35030200,0
1506381595,22238786,294.15,6.35030200,0
1506381579,22238777,294.15,6.53360200,0
1506381575,22238773,294.15,13.53391510,0
1506381573,22238770,294.15,0.48000000,0
1506381569,22238763,294.15,16.89541669,0
1506381568,22238761,294.15,1.97430000,0
1506381566,22238760,294.15,4.84000000,0
1506381557,22238750,294.15,0.16774200,0
1506381555,22238749,294.15,17.93262001,0
1506381554,22238748,294.15,0.45223500,0
1506381552,22238747,294.15,9.96436900,0
1506381545,22238745,294.15,2.14593776,0
1506381545,22238744,294.14,2.94913469,0
1506381545,22238743,294.13,6.75000000,0
1506381535,22238731,294.14,0.50884200,0
1506381524,22238727,294.14,0.50875800,0
1506381516,22238721,294.15,1.87372805,0
1506381511,22238718,294.15,5.00000000,0
1506381510,22238715,294.15,3.38340300,0
1506381510,22238714,294.15,5.00000000,0
1506381505,22238704,294.15,1.13028331,0
1506381485,22238690,294.15,0.05538600,0
1506381471,22238685,294.15,1.68000000,0
1506381439,22238680,294.15,0.85000000,0
1506381432,22238678,294.15,2.24848300,0
1506381432,22238677,294.15,0.68000000,0
1506381427,22238676,294.15,33.13071700,0
1506381427,22238675,294.14,1.62000000,0
1506381427,22238674,294.14,5.13000000,0
1506381408,22238668,294.14,1.62000000,0
1506381389,22238667,294.15,16.56979758,0
1506381389,22238666,294.14,5.99000000,0
1506381389,22238665,294.14,0.57873442,0
1506381358,22238663,294.14,0.18869047,0
1506381350,22238661,294.14,5.98257511,1
1506381349,22238660,294.14,6.75000000,1
1506381339,22238657,294.15,2.16998346,0
1506381338,22238656,294.15,14.97744143,0
1506381336,22238653,294.14,0.12000000,0
1506381335,22238651,294.15,0.05603963,0
1506381327,22238647,294.15,6.51102800,0
1506381326,22238646,294.14,0.14000000,0
1506381317,22238640,294.10,5.13219716,0
1506381314,22238637,294.10,53.34879300,0
1506381305,22238633,294.10,0.15779540,0
1506381301,22238630,294.10,0.05743171,0
1506381301,22238629,294.10,6.64740912,0
1506381199,22238609,294.10,32.25000000,0
1506381172,22238595,294.10,0.13566814,0
1506381156,22238588,294.09,0.49477772,1
1506381139,22238584,294.09,2.64948995,1
1506381127,22238579,294.10,1.69095557,0
1506381118,22238578,294.10,6.46555143,0
1506381118,22238577,294.10,0.88479734,0
1506381117,22238576,294.09,2.28963785,1
1506381116,22238575,294.10,6.52328127,0
1506381116,22238574,294.10,2.08688535,0
1506381115,22238573,294.10,0.02005115,0
1506381114,22238572,294.10,0.17322923,0
1506381111,22238571,294.10,59.96827609,0
1506381108,22238570,294.09,0.07055100,1
1506381108,22238569,294.09,0.07055110,1
1506381106,22238568,293.73,0.00050037,1
1506381106,22238567,293.73,0.06249163,1
1506381099,22238566,294.10,0.02024855,0
1506381097,22238565,294.08,0.07307070,0
1506381097,22238564,293.88,0.05069626,0
1506381096,22238563,294.09,0.02237474,1
1506381094,22238556,293.73,0.06299220,1
1506381094,22238554,293.90,0.08288534,1
1506381088,22238549,294.10,1.02244400,0
1506381086,22238548,294.10,1.43928500,0
1506381086,22238547,294.09,0.24000000,0
1506381084,22238546,294.10,38.00512446,0
1506381084,22238545,294.09,0.24000000,0
1506381084,22238544,294.08,0.07559040,0
1506381084,22238543,294.03,20.00000014,0
1506381083,22238542,294.03,16.25202000,0
1506381082,22238541,294.03,3.26484100,0
1506381062,22238533,294.03,20.00000000,0
1506381061,22238532,294.03,1.78930800,0
1506381057,22238531,294.03,8.50442000,0
1506381057,22238530,294.03,0.10825763,0
1506381052,22238529,294.03,4.64780000,0
1506381051,22238528,294.03,0.10488820,0
1506381045,22238526,294.03,0.12350000,0
1506381030,22238515,294.03,3.98475184,0
1506381015,22238511,294.03,15.68115365,0
1506381005,22238506,294.02,1.84941977,1
1506380955,22238490,294.03,17.50000000,0
