date,tid,price,amount,type
1506383700,22239317,0.07529387,0.32007800,0
1506383644,22239305,0.07524992,0.12117600,1
1506383642,22239303,0.07524000,0.19900000,0
1506383314,22239246,0.07509100,0.16289739,1
1506383313,22239245,0.07513000,0.19900000,1
1506382946,22239162,0.07535540,0.81052227,0
1506382861,22239137,0.07529495,0.19168200,0
1506382631,22239026,0.07508700,0.29900000,0
1506382630,22239025,0.07508700,5.00000000,1
1506382630,22239024,0.07512020,0.20100000,1
1506382371,22238967,0.07526470,0.20105100,0
1506382359,22238961,0.07520000,0.29894916,0
1506382175,22238930,0.07518997,0.19010600,1
1506382149,22238922,0.07500000,0.29900000,1
1506382148,22238921,0.07500003,2.66000000,1
1506381836,22238866,0.07503113,5.52419600,1
1506381834,22238862,0.07503115,3.04584200,1
1506381760,22238852,0.07519000,0.29799500,0
1506381748,22238847,0.07519997,2.19519400,0
1506381685,22238831,0.07515600,11.10063000,0
1506381615,22238815,0.07499008,6.39948844,1
1506381612,22238807,0.07499010,6.39815032,1
1506381607,22238800,0.07499006,6.83765110,0
1506381607,22238799,0.07496020,2.30638400,1
1506381607,22238798,0.07496020,8.32645100,1
1506381606,22238796,0.07496020,2.30638400,1
1506381576,22238774,0.07499003,6.39826400,0
1506381575,22238772,0.07499000,0.29800000,1
1506381547,22238746,0.07497003,0.49941000,1
1506381511,22238719,0.07504700,5.00000000,1
1506381480,22238686,0.07521995,0.40295900,0
1506380813,22238436,0.07512600,0.94056400,0
1506380813,22238435,0.07512590,8.83683000,0
1506380805,22238434,0.07504015,1.47821105,0
1506380749,22238426,0.07504015,0.15577000,0
1506380723,22238414,0.07504015,0.10000000,0
1506380623,22238326,0.07504015,8.83683000,1
1506380409,22238246,0.07514200,2.43904090,0
1506380409,22238245,0.07514184,13.73532510,0
1506380403,22238240,0.07514200,5.00000000,0
1506380403,22238239,0.07510000,0.15000000,0
1506380403,22238238,0.07509929,1.45668900,0
1506380403,22238237,0.07509929,0.88553000,0
