date,tid,price,amount,type
1506470440,22339698,243.00,1.27271605,0
1506470440,22339697,243.00,0.22576131,0
1506470439,22339694,243.00,4.48329218,0
1506470421,22339683,243.00,6.94866000,0
1506470337,22339634,243.00,0.66078651,0
1506470337,22339633,243.00,1.13309970,0
1506470337,22339632,242.99,0.11000000,0
1506470325,22339623,243.00,8.57154403,0
1506470321,22339622,243.00,5.91100000,0
1506470321,22339621,242.99,0.13000000,0
1506470310,22339613,243.00,0.20059300,0
1506470309,22339612,243.00,6.91465600,0
1506470309,22339610,242.99,0.15000000,0
1506470297,22339605,243.00,2.65042880,0
1506470296,22339604,243.00,8.01525743,0
1506470296,22339603,242.99,0.18000000,0
1506470284,22339592,243.00,5.95040495,0
1506470284,22339591,243.00,1.01517689,0
1506470284,22339590,243.00,0.77767259,0
1506470283,22339589,242.99,0.22000000,0
1506470282,22339585,242.98,0.20206592,0
1506470277,22339582,243.00,0.60741471,0
1506470277,22339581,242.99,0.00636224,0
1506470272,22339576,242.99,0.25363776,0
1506470148,22339515,243.00,6.96772399,0
1506470148,22339514,242.99,0.31000000,0
1506470104,22339495,243.00,2.46914000,0
1506470103,22339494,243.00,4.63889000,0
1506470103,22339493,242.99,0.36000000,0
1506470010,22339481,243.00,1.13973300,0
1506470002,22339479,243.00,4.51000000,0
1506470001,22339478,242.99,0.43000000,0
1506469963,22339474,243.00,4.40726000,0
1506469963,22339473,242.99,0.51000000,0
1506469963,22339472,242.97,0.08274000,0
1506469945,22339465,243.00,8.57844500,0
1506469945,22339464,242.99,0.61000000,0
1506469930,22339462,243.00,7.54473000,0
1506469930,22339461,242.99,0.73000000,0
1506469845,22339438,243.00,0.53600000,0
1506469845,22339437,242.72,2.46924000,1
1506469844,22339436,243.00,4.05651100,0
1506469844,22339435,242.99,0.86000000,0
1506469844,22339434,242.99,0.07800000,0
1506469789,22339428,242.70,0.06325500,1
1506469789,22339427,242.73,0.08274000,1
1506469706,22339399,243.00,6.35981831,0
1506469706,22339398,242.99,1.03000000,0
1506469706,22339397,242.99,1.96922069,0
1506469687,22339395,242.99,2.43250800,0
1506469648,22339388,242.99,0.40921220,0
1506469647,22339387,242.99,4.87098613,0
1506469608,22339345,242.99,0.31807298,0
1506469607,22339344,242.97,0.08274000,0
1506469585,22339336,242.71,0.08274000,0
1506469555,22339331,242.99,0.07420900,0
1506469555,22339330,242.99,2.39503100,0
1506469554,22339328,242.99,7.60496900,0
1506469162,22339201,242.99,1.00000000,0
1506469143,22339191,242.99,0.63000000,1
1506469130,22339190,242.99,1.54000000,1
1506469118,22339183,242.99,1.83000000,0
1506469118,22339182,242.99,9.00000000,0
1506468553,22339031,243.00,2.17000000,0
1506468553,22339029,243.00,2.17000000,0
1506468552,22339027,243.00,2.17000000,0
1506468551,22339025,243.00,2.17000000,0
1506468549,22339023,242.99,1.21788327,1
1506468549,22339022,242.99,0.95211673,1
1506468544,22339020,242.99,0.30967200,1
1506468540,22339014,242.99,2.58000000,0
1506468540,22339012,242.97,0.25821127,0
1506468535,22339003,242.97,1.58603756,0
1506468535,22339002,242.81,0.08274000,0
1506468163,22338870,242.50,0.05337017,1
1506468163,22338869,242.52,3.31803983,1
1506468163,22338868,242.56,0.08274000,1
1506468151,22338842,243.00,1.15728395,0
1506468151,22338836,242.99,0.91000000,0
1506468151,22338832,242.77,0.31747371,0
1506468150,22338831,242.76,0.08274000,0
1506468001,22338783,242.55,0.31747371,1
1506468001,22338782,242.55,0.29978629,0
1506467999,22338780,242.70,0.08274000,1
1506467953,22338772,242.99,0.08117060,0
1506467840,22338732,243.00,0.72572016,0
