date,tid,price,amount,type
1506470297,22339607,52.09,0.56000000,1
1506470297,22339606,52.17,1.94000000,1
1506470292,22339601,52.17,40.00000000,1
1506470292,22339600,52.17,28.06000000,1
1506470292,22339599,52.19,11.94000000,1
1506468916,22339119,52.20,5.39549550,0
1506468900,22339111,52.20,60.00000000,0
1506468865,22339109,52.20,6.86800200,0
1506468767,22339095,52.19,3.81469400,0
1506468762,22339094,52.19,1.81567350,0
1506468743,22339091,52.19,1.17987430,1
1506468686,22339082,52.20,14.00000000,1
1506468543,22339019,52.22,1.72241000,1
1506468526,22338997,52.22,4.48896897,0
1506468523,22338993,52.22,3.66334000,0
1506468519,22338987,52.22,175.92300000,1
1506468519,22338986,52.23,15.00000000,1
1506468519,22338985,52.24,0.92469103,1
1506468119,22338817,52.48,1.90119380,1
1506467917,22338755,52.26,14.26000000,1
1506467915,22338754,52.28,150.86000000,1
1506467868,22338736,52.28,16.00000000,1
1506467632,22338667,52.29,9.00000000,1
1506467517,22338579,52.57,0.67012779,0
1506466979,22338376,52.29,0.15000000,1
1506466968,22338373,52.33,19.66051135,1
1506466855,22338252,52.24,2.39970669,0
1506466830,22338229,52.24,50.00000000,0
1506466829,22338227,52.24,2.65545500,0
1506466828,22338223,52.24,0.34679200,0
1506466826,22338221,52.24,3.22249000,0
1506466826,22338220,52.24,1.17497000,0
1506466826,22338219,52.24,3.23817700,0
1506466826,22338217,52.24,1.67219900,0
1506466822,22338212,52.24,17.35480100,0
1506466822,22338211,52.24,10.24707000,0
1506466822,22338210,52.23,15.49000000,0
1506466805,22338194,52.24,11.04364000,0
1506466802,22338190,52.24,6.69314700,0
1506466802,22338189,52.24,10.86956522,0
1506466801,22338188,52.24,4.62385000,0
1506466800,22338186,52.24,8.60048200,0
1506466800,22338184,52.24,11.04364500,0
1506466746,22338175,52.51,17.73681204,0
1506466712,22338159,52.20,105.00000000,1
1506466712,22338158,52.21,15.00000000,1
1506466702,22338147,52.26,40.93286523,1
1506466702,22338146,52.27,15.00000000,1
1506466687,22338139,52.23,4.06713477,1
1506466678,22338133,52.21,55.93286523,1
1506466667,22338129,52.50,4.06713477,1
1506466583,22338050,52.50,100.00000000,1
1506466562,22338042,52.50,40.00000000,1
1506466294,22337891,52.51,9.32801479,1
1506466179,22337798,52.53,5.00000000,1
1506465974,22337688,52.43,1.00000000,1
1506465811,22337622,52.75,37.20075900,1
1506465797,22337617,52.70,2.79924100,1
1506465718,22337605,52.48,0.62900000,0
1506465704,22337602,52.50,10.80000000,0
1506465694,22337590,52.92,21.32634164,1
1506465694,22337589,52.90,3.51000000,1
1506465694,22337588,52.74,17.56000000,1
1506465693,22337587,52.74,14.27800000,0
1506465308,22337449,52.76,25.50360121,1
1506465307,22337448,52.76,14.49639879,1
1506465059,22337378,52.84,8.37800000,0
1506464819,22337268,52.42,0.15090623,1
1506464819,22337267,52.42,2.33288821,1
1506464745,22337221,52.49,5.93943215,0
1506464742,22337216,52.49,8.86561300,0
1506464738,22337209,52.49,0.20000000,0
