date,tid,price,amount,type
1506469402,22339290,0.01347752,18.30997275,0
1506468742,22339090,0.01344027,0.97987430,1
1506468742,22339089,0.01347000,0.20000000,1
1506467939,22338756,0.01347005,1.00000000,1
1506466013,22337697,0.01346712,0.69996500,0
1506466013,22337696,0.01346704,1.00000000,0
1506465798,22337619,0.01347482,0.80107245,0
1506465798,22337618,0.01346712,1.00000000,0
1506465637,22337571,0.01340973,3.81335684,0
1506465637,22337570,0.01345416,1.80107245,1
1506465636,22337568,0.01346000,14.49661591,0
1506465635,22337567,0.01346000,0.19000000,1
1506464823,22337270,0.01346051,2.33245249,1
1506464745,22337223,0.01346003,12.16416342,1
1506464745,22337222,0.01346973,0.23933658,1
1506464545,22337160,0.01349211,5.70200000,0
1506463855,22336646,0.01346973,27.67633600,1
1506463764,22336608,0.01346973,2.08432500,1
1506462994,22335647,0.01346973,0.00000242,0
1506462007,22334694,0.01346973,0.19103000,0
1506461806,22334554,0.01346888,5.94091751,0
1506461798,22334545,0.01346888,4.08484000,0
1506461724,22334514,0.01346888,2.03489000,0
1506461720,22334502,0.01346888,8.17476000,0
1506461392,22334241,0.01346888,0.89562400,0
1506461298,22334146,0.01346888,0.67620000,0
1506461296,22334145,0.01346888,10.14370000,0
1506461245,22334128,0.01346888,3.95034400,0
1506461050,22334062,0.01346888,4.14701300,0
1506460995,22334046,0.01346861,9.54801797,0
1506460994,22334045,0.01346858,35.80418703,0
1506460228,22333612,0.01346338,0.58531290,0
1506459743,22333194,0.01336409,0.96374637,1
1506459743,22333193,0.01342000,0.90000000,1
1506459378,22332758,0.01346000,0.00069465,1
1506459377,22332757,0.01346000,8.99930535,1
1506459020,22332076,0.01339380,45.99698891,1
1506459020,22332075,0.01339381,17.00094609,1
1506459018,22332074,0.01339382,7.00206500,1
1506458855,22331967,0.01339369,13.60980542,1
1506458853,22331965,0.01339399,36.39019458,1
1506457706,22330828,0.01345254,10.72038799,0
1506457706,22330827,0.01345254,18.13094547,0
1506457706,22330826,0.01345251,33.02740831,0
1506457191,22330298,0.01339054,1.84014013,1
1506457035,22329980,0.01343000,1.39500000,0
1506456297,22329436,0.01351000,0.83731843,1
1506455414,22328780,0.01349591,1.00000000,0
1506455108,22328176,0.01345001,12.36055976,1
1506455092,22328068,0.01345000,24.65444127,1
1506454970,22327729,0.01339629,30.96744679,1
1506454719,22327066,0.01344623,1.23456780,0
1506454554,22326783,0.01340726,1.58619509,0
1506454380,22326593,0.01340852,3.33000000,0
1506454264,22326476,0.01340936,1.74230984,0
1506454198,22326060,0.01338470,27.95427914,1
1506454191,22325973,0.01338470,6.97615661,1
1506454112,22325830,0.01339000,89.99943800,0
1506454110,22325828,0.01340000,0.00056194,1
1506454087,22325814,0.01343000,51.48599974,0
1506454087,22325813,0.01342999,2.31712526,0
1506454074,22325802,0.01341000,3.39900000,0
1506454074,22325801,0.01341000,11.60099400,0
1506454074,22325799,0.01341000,87.27060500,0
1506454060,22325791,0.01341000,1.63663600,0
1506454060,22325790,0.01341000,7.96805500,0
1506454060,22325789,0.01341000,52.00000000,0
1506454060,22325788,0.01340999,15.40949500,0
1506454048,22325769,0.01341000,59.10469100,0
1506454040,22325750,0.01344000,86.62630900,0
1506454039,22325745,0.01344000,1.50000000,0
1506454033,22325727,0.01341000,1.49951377,0
1506454032,22325715,0.01341000,7.29125041,0
1506454016,22325658,0.01347726,3.17066895,0
1506454016,22325657,0.01347725,60.41266914,0
1506454016,22325656,0.01347722,1.50163400,0
