date,tid,price,amount,type
1506470439,22339692,0.07450384,4.72355961,1
1506470438,22339691,0.07441000,5.98054294,1
1506470437,22339690,0.07441000,0.41653867,0
1506470283,22339588,0.07441000,0.00013048,0
1506470282,22339584,0.07439900,0.20194452,1
1506470281,22339583,0.07439900,0.45000000,0
1506469789,22339429,0.07430000,0.33395300,1
1506469622,22339349,0.07430000,0.49990754,1
1506469554,22339329,0.07430000,1.19289368,0
1506469554,22339327,0.07430000,0.00000028,0
1506469543,22339325,0.07425045,0.32032984,1
1506469539,22339319,0.07429974,1.86220000,0
1506469538,22339318,0.07429974,0.50000000,0
1506469532,22339316,0.07429974,0.14884500,0
1506469527,22339315,0.07429987,10.00000000,0
1506469520,22339312,0.07429987,1.86220100,0
1506469510,22339310,0.07429987,1.86160000,0
1506469506,22339309,0.07429987,1.86160000,0
1506469493,22339308,0.07429987,1.86130000,0
1506469453,22339305,0.07429987,0.50000000,0
1506469451,22339304,0.07430000,0.49999972,0
1506469451,22339303,0.07430000,0.58326313,0
1506469451,22339302,0.07429000,0.41666915,0
1506469431,22339296,0.07428987,3.93835600,0
1506469384,22339289,0.07429945,0.50000000,0
1506469330,22339281,0.07429973,1.85960000,0
1506469297,22339271,0.07429987,0.50000000,0
1506469261,22339260,0.07430000,0.00006772,1
1506469207,22339243,0.07430000,0.30695828,1
1506469206,22339242,0.07430000,0.69297400,1
1506469206,22339241,0.07430000,0.19296100,1
1506469202,22339236,0.07430000,0.30703900,1
1506469186,22339224,0.07422917,3.48655000,1
1506469186,22339222,0.07422917,0.20142858,1
1506469186,22339221,0.07422917,0.20142858,1
1506469185,22339220,0.07422917,0.61052561,1
1506469171,22339209,0.07430000,0.50000000,1
1506469128,22339188,0.07437189,2.59658200,0
1506469125,22339185,0.07437189,0.09500000,0
1506468902,22339112,0.07437230,3.50000000,0
1506468723,22339084,0.07438110,0.19570900,0
1506468466,22338971,0.07430847,2.89509600,0
1506468458,22338967,0.07430889,2.78341400,0
1506468423,22338963,0.07430986,0.21988900,0
1506468423,22338962,0.07430000,0.20160000,0
1506468373,22338957,0.07430499,3.31803983,0
1506468365,22338956,0.07424000,0.14685200,0
1506468365,22338955,0.07423999,0.54131764,0
1506468364,22338954,0.07423999,7.70386183,0
1506468364,22338953,0.07423999,0.14250305,0
1506468288,22338940,0.07412202,1.98381446,1
1506468268,22338937,0.07431656,0.40224100,0
1506468267,22338936,0.07431657,2.21861700,0
1506468246,22338913,0.07425999,0.13441600,0
1506468190,22338889,0.07411868,13.73532500,1
1506468171,22338879,0.07423997,2.09089700,0
1506468165,22338875,0.07413501,0.95605200,1
1506468160,22338867,0.07414700,0.59046700,1
1506468159,22338865,0.07414700,2.91011100,1
1506468155,22338858,0.07414700,0.59845886,1
1506468154,22338856,0.07416001,26.13301279,1
1506468154,22338855,0.07419858,0.54138815,1
1506468154,22338854,0.07420000,0.04866616,1
1506468151,22338839,0.07420000,0.45133384,1
1506468137,22338824,0.07419858,0.22999500,1
1506468126,22338822,0.07420000,0.72995500,1
1506468126,22338821,0.07420000,0.27004500,1
1506468091,22338810,0.07430987,10.00000000,0
1506468067,22338798,0.07420000,0.22995500,1
1506467994,22338779,0.07419858,0.64528600,1
1506467994,22338778,0.07420000,0.20160000,1
1506467912,22338753,0.07430000,0.16115300,0
1506467904,22338752,0.07430987,2.68644200,0
1506467885,22338748,0.07432299,2.23810168,0
1506467884,22338747,0.07423000,0.18669132,0
1506467882,22338742,0.07423000,0.50000000,0
1506467702,22338697,0.07423000,0.72949256,0
1506467702,22338695,0.07421762,0.68669144,0
1506467694,22338689,0.07422000,0.21347400,0
1506467693,22338686,0.07421996,0.40000000,0
1506467642,22338673,0.07421765,0.59112754,0
1506467641,22338672,0.07421762,1.90887246,0
1506467439,22338550,0.07413000,4.98000000,0
1506467428,22338546,0.07421990,0.38913471,0
1506467427,22338545,0.07412500,4.95126100,0
1506467427,22338544,0.07412500,0.04873900,0
1506467427,22338543,0.07403028,0.34993100,0
1506467272,22338487,0.07402000,0.12107000,0
1506467271,22338484,0.07402000,0.08093000,0
1506467213,22338459,0.07403031,0.40465200,1
1506467203,22338457,0.07410000,0.29978629,1
1506467198,22338451,0.07410000,0.20021371,1
1506467193,22338450,0.07404000,0.20200000,1
1506467157,22338442,0.07400039,0.41678856,1
1506467152,22338441,0.07418397,1.68840646,0
1506467152,22338440,0.07406900,0.58313454,0
1506467133,22338438,0.07409200,0.18669144,1
1506467133,22338437,0.07410000,0.24384195,1
1506467132,22338436,0.07410000,0.15267805,1
1506467128,22338435,0.07421997,9.63780200,0
1506467118,22338432,0.07419695,0.92381610,0
1506467117,22338431,0.07410000,0.10348000,1
1506467116,22338430,0.07410005,0.89652000,1
1506467105,22338428,0.07410005,2.98570800,0
1506467046,22338403,0.07409200,0.50000000,1
1506467046,22338402,0.07410000,0.19814213,1
1506467042,22338399,0.07410000,0.12459367,1
1506467036,22338396,0.07410000,0.17726420,1
1506467017,22338392,0.07409200,0.30864422,1
1506467016,22338391,0.07409201,0.69135578,1
1506466983,22338377,0.07421400,1.63607000,1
1506466963,22338371,0.07415700,2.35776800,0
1506466962,22338370,0.07415700,0.93963386,0
1506466962,22338369,0.07415000,0.20180000,0
1506466956,22338366,0.07415800,0.75169900,0
1506466955,22338364,0.07415800,0.95462700,0
1506466949,22338348,0.07400008,0.47086688,1
1506466948,22338347,0.07416500,5.00000000,0
1506466947,22338346,0.07400008,0.52913312,1
1506466937,22338337,0.07400005,0.47086688,1
1506466928,22338329,0.07409200,1.10753966,1
1506466928,22338328,0.07410000,0.82050000,1
1506466925,22338319,0.07410000,0.17950000,1
1506466923,22338317,0.07410001,0.23253558,1
1506466921,22338314,0.07405601,0.50000000,0
1506466903,22338295,0.07400003,3.36456000,0
1506466901,22338288,0.07406800,5.00000000,1
1506466900,22338287,0.07407000,0.30800000,1
1506466900,22338286,0.07408000,0.20180000,1
1506466897,22338280,0.07410000,0.40529153,1
1506466896,22338279,0.07410000,0.09470847,1
1506466883,22338275,0.07422000,3.40651600,0
1506466877,22338272,0.07410001,1.00000000,1
1506466877,22338271,0.07422000,11.59115837,0
1506466860,22338262,0.07422000,1.54170800,0
1506466860,22338261,0.07421982,2.06622900,0
1506466810,22338199,0.07410005,2.80507924,1
1506466810,22338198,0.07410006,3.95291076,1
1506466760,22338180,0.07406500,1.00000000,1
1506466717,22338160,0.07421996,0.21425300,0
1506466705,22338152,0.07422000,2.06177401,0
1506466705,22338151,0.07421000,1.10577874,0
1506466705,22338150,0.07420999,0.19947625,0
1506466693,22338141,0.07420997,0.14050900,0
1506466656,22338124,0.07410000,0.49993253,1
1506466651,22338121,0.07421997,0.17303200,0
1506466646,22338105,0.07422000,10.00000000,0
1506466638,22338091,0.07422000,11.96773300,0
1506466500,22338010,0.07419800,0.27000000,0
1506466500,22338009,0.07417990,2.03000000,0
1506466499,22338008,0.07417990,0.66781500,0
1506466498,22338006,0.07417990,2.03218500,0
1506466497,22338005,0.07417990,2.70000000,0
1506466496,22338003,0.07417990,0.50000000,0
1506466435,22337989,0.07416800,1.11077400,0
1506466429,22337987,0.07416300,3.41315200,0
1506466429,22337985,0.07415000,0.20190000,0
1506466407,22337978,0.07399100,0.20219621,1
1506466404,22337973,0.07399100,4.79780379,1
1506466404,22337972,0.07399600,0.00007297,1
1506466404,22337971,0.07400000,0.20190000,1
1506466404,22337969,0.07400000,0.00012418,1
1506466401,22337965,0.07400000,0.49987582,1
1506466345,22337916,0.07418000,0.30799500,0
1506466286,22337888,0.07400000,0.99987969,1
1506466286,22337887,0.07400000,0.49933991,1
1506466284,22337881,0.07400000,0.00066009,1
1506466283,22337880,0.07401000,0.00010876,1
1506466283,22337879,0.07401013,4.65149000,1
1506466281,22337876,0.07401000,0.30789124,1
1506466252,22337870,0.07399600,0.14992703,1
1506466216,22337854,0.07400000,0.15000000,0
1506466211,22337853,0.07400000,0.00022721,1
1506466210,22337851,0.07400000,0.99977279,1
1506466210,22337850,0.07400000,0.50000000,1
1506466210,22337849,0.07401800,0.00010411,1
1506466208,22337847,0.07401800,0.14627186,1
1506466206,22337842,0.07401800,0.20089050,1
1506466205,22337840,0.07401800,4.65273353,1
1506466198,22337809,0.07406143,0.10300000,1
1506466181,22337803,0.07409000,0.28688514,1
1506466176,22337797,0.07409000,0.29810000,0
1506466176,22337796,0.07399613,0.83752192,0
1506466176,22337795,0.07399613,0.28699270,0
1506466174,22337792,0.07410800,0.29810000,0
