date,tid,price,amount,type
1506643224,22490341,255.85,0.00006722,1
1506643219,22490335,255.85,0.51096346,1
1506643213,22490332,255.90,0.20000000,1
1506643209,22490328,255.85,0.69436311,1
1506643209,22490327,255.86,0.31200000,1
1506643209,22490326,255.86,0.00004690,1
1506643208,22490324,255.86,0.19995310,1
1506643125,22490299,256.33,0.87200093,0
1506643124,22490298,256.19,0.12826004,0
1506642815,22490219,256.20,1.00000000,0
1506642815,22490218,256.08,0.05944900,0
1506642815,22490217,256.07,0.82000000,0
1506642810,22490211,256.07,1.18578858,0
1506642630,22490153,255.97,2.00619800,1
1506642626,22490152,255.96,0.05944900,1
1506642534,22490115,255.98,0.52401000,1
1506642499,22490111,255.94,0.64796437,1
1506641818,22489914,256.46,1.01832644,0
1506641818,22489913,256.43,0.08200426,0
1506641816,22489910,255.91,0.84722743,0
1506641798,22489907,255.91,0.25055357,0
1506641797,22489904,255.90,0.10732872,0
1506641204,22489737,255.39,0.11295228,1
1506641204,22489736,255.57,0.10732872,1
1506640993,22489656,255.90,0.90852300,1
1506640993,22489655,255.85,0.42000000,0
1506640992,22489650,255.84,0.47273700,1
1506640991,22489647,255.84,0.20000000,0
1506640825,22489597,255.57,1.09778100,1
1506640825,22489596,255.58,0.20000000,1
1506640623,22489541,256.43,0.41799574,0
1506640623,22489540,256.30,0.76807453,0
1506640623,22489539,256.21,0.10706296,0
1506640623,22489537,256.04,0.47000000,0
1506640623,22489536,255.70,0.77453677,0
1506640622,22489534,255.70,2.01705123,0
1506640407,22489511,256.14,4.94363783,1
1506640406,22489510,256.14,1.09531334,0
1506640406,22489509,256.01,0.45000000,0
1506640406,22489508,255.90,0.15000000,0
1506640406,22489507,255.70,1.45000000,0
1506640406,22489506,255.60,0.91456400,0
1506640406,22489505,255.25,8.24644500,0
1506640405,22489504,255.25,2.31803983,0
1506640398,22489502,255.26,7.58700000,0
1506640292,22489450,255.21,1.00000000,0
1506639783,22489315,254.62,0.11717900,1
1506639783,22489314,254.62,0.31200000,1
1506639782,22489313,254.61,0.20000000,0
1506639782,22489312,254.60,0.31240000,0
1506639640,22489267,254.97,0.02352480,0
1506639337,22489167,254.32,1.45288450,1
1506639337,22489166,254.34,0.20000000,1
1506639337,22489165,254.34,3.71378103,1
1506639329,22489162,254.34,0.20621897,1
1506639329,22489161,254.40,0.15000000,1
1506639322,22489157,254.47,6.26870848,1
1506639313,22489154,254.50,0.75423750,1
1506639313,22489153,254.51,0.21714195,1
1506639297,22489144,254.66,0.72664647,1
1506639290,22489140,254.83,2.06027600,1
1506639285,22489137,254.91,3.31803983,1
1506639278,22489134,254.96,0.31240000,1
1506639276,22489133,254.94,2.37537649,1
1506639276,22489132,254.95,3.75994057,1
1506639271,22489131,254.90,0.09152608,1
1506639271,22489130,254.91,3.92000000,1
1506639270,22489129,255.01,0.32358627,1
1506639268,22489128,255.13,0.20012588,0
1506639265,22489127,255.13,1.00000000,1
1506639265,22489125,255.28,2.05889300,1
1506639260,22489123,255.45,9.05951725,1
1506639259,22489122,255.60,0.31200000,1
1506639259,22489121,255.69,0.11720075,1
1506639259,22489119,255.70,0.20000000,1
1506639226,22489106,255.69,0.20360007,1
1506639225,22489103,256.15,0.15543050,0
1506639225,22489100,256.14,0.38173100,0
1506639224,22489099,255.86,0.20000000,1
1506639223,22489098,255.86,0.20360000,0
1506639222,22489096,255.70,0.11717900,1
1506639156,22489061,255.69,0.00192660,1
1506639156,22489059,255.86,1.09531334,1
1506639156,22489058,255.87,0.20000000,1
1506639155,22489056,256.19,1.00000000,0
1506639057,22489037,256.16,1.94702530,0
1506638891,22489003,256.22,0.30000000,0
1506638724,22488969,255.86,0.10706296,1
1506638724,22488968,255.92,3.92000000,1
1506638666,22488913,255.90,0.37752633,1
1506638534,22488862,256.30,0.55126000,0
1506638532,22488858,256.21,0.45000000,0
1506638233,22488775,256.20,1.53170000,1
1506638177,22488759,256.20,1.81139510,1
1506638083,22488737,256.20,0.06889406,1
1506637905,22488678,256.20,2.87775176,1
1506637867,22488670,256.30,0.37752633,0
1506637821,22488656,256.20,0.27650274,1
1506637816,22488653,256.06,0.45000000,0
1506637690,22488617,256.30,0.32209810,0
1506637684,22488608,256.30,9.25144480,0
1506637684,22488607,256.30,0.15000000,0
1506637684,22488606,256.30,0.15000000,0
1506637684,22488605,256.29,3.00000000,0
1506637684,22488604,256.28,1.50000000,0
1506637683,22488603,256.23,0.32393720,0
1506637683,22488602,256.20,1.55961800,0
1506637606,22488551,256.20,2.44038200,0
1506637590,22488548,256.10,0.15000000,0
1506637589,22488547,256.10,0.15000000,0
1506637589,22488546,256.08,0.10006260,0
1506637589,22488545,256.07,0.20000000,0
1506637589,22488544,256.05,0.09526120,0
1506637589,22488543,256.00,1.00000000,0
1506637589,22488542,256.00,0.75423750,0
1506637588,22488541,255.99,1.45405742,0
1506637473,22488526,255.99,0.80000000,0
1506637400,22488510,255.99,0.78236656,0
1506637332,22488451,255.99,1.61831917,0
1506637332,22488450,255.99,0.20000000,0
1506637332,22488449,255.94,1.59418143,0
1506637330,22488444,255.93,0.37808648,0
1506637223,22488419,255.86,1.03883062,1
1506637223,22488418,255.86,0.28116938,1
1506637208,22488414,255.94,0.04615400,0
1506637208,22488413,255.91,0.44000000,0
1506637170,22488401,255.86,4.22440000,1
1506637168,22488400,255.86,0.21621728,0
1506637067,22488368,255.67,1.71157145,0
1506637036,22488356,255.55,1.06247736,0
1506637001,22488320,255.55,0.37808648,0
1506636997,22488318,255.55,29.86600000,0
1506636885,22488265,255.55,8.23900000,0
1506636712,22488227,255.67,2.02378196,0
1506636712,22488226,255.67,1.20328100,0
1506636712,22488225,255.66,0.80000000,0
1506636437,22488184,255.33,0.96000000,1
1506636424,22488174,255.38,1.32000000,1
1506636422,22488166,255.38,0.20000000,1
1506636421,22488165,255.38,5.58000000,1
1506636420,22488163,255.36,0.20000000,0
1506636367,22488151,255.29,1.36000000,1
1506636353,22488149,255.23,0.20000000,1
1506636340,22488147,255.18,0.80000000,1
1506636340,22488145,255.23,0.20000000,1
1506636240,22488088,255.41,1.20328100,1
1506636240,22488086,255.42,0.06136559,1
1506636203,22488073,255.42,0.13863441,1
1506635995,22488013,255.29,0.10047795,1
1506635853,22487952,255.88,0.93013000,0
1506635853,22487951,255.88,1.20107994,0
1506635853,22487950,255.87,0.20000000,0
1506635757,22487906,255.57,2.62626044,1
1506635757,22487905,255.57,1.20107994,1
1506635756,22487904,255.57,0.20000000,1
1506635595,22487865,255.90,0.28378272,0
1506635595,22487864,255.80,0.15000000,0
1506635595,22487862,255.74,0.32455159,0
1506635594,22487860,255.73,0.99620694,0
1506635594,22487858,255.71,0.49997556,0
1506635593,22487857,255.70,0.15000000,0
1506635593,22487856,255.63,0.09700000,0
1506635593,22487855,255.61,0.20000000,0
1506635591,22487851,255.58,0.14345500,0
1506635572,22487844,255.58,0.15000000,0
1506635535,22487813,255.58,0.10000000,0
1506635451,22487786,255.38,0.57526000,1
1506635368,22487695,255.60,4.85000000,0
1506635368,22487694,255.50,0.15000000,0
1506635222,22487616,255.43,0.68111420,1
1506635221,22487615,255.43,0.10000000,0
1506634997,22487513,255.30,0.09700000,0
1506634963,22487496,255.03,0.99995582,1
1506634963,22487495,255.20,0.00000497,1
1506634875,22487452,255.20,0.02560000,1
1506634867,22487439,255.20,0.39053600,1
1506634866,22487438,255.20,0.00037091,0
1506634840,22487364,255.20,0.05000000,0
1506634840,22487363,255.19,0.20000000,0
1506634805,22487306,254.86,0.31335900,1
1506634804,22487304,254.92,0.20000000,1
1506634751,22487254,254.84,0.20000000,0
1506634751,22487253,254.83,2.75724804,0
1506634749,22487250,254.84,0.20000000,1
1506634737,22487241,255.20,1.59885924,0
1506634737,22487240,255.18,2.42848114,0
1506634645,22487193,254.90,0.49997556,1
1506634545,22487162,255.20,0.50000000,0
1506634522,22487159,255.25,7.43690500,1
1506634521,22487158,255.25,0.20000000,0
1506634498,22487156,254.57,2.39000000,0
1506634497,22487155,254.58,0.20000000,1
1506634436,22487141,254.69,2.39033571,0
1506634424,22487121,254.99,0.04214710,0
1506634424,22487119,254.98,0.47880332,0
1506634424,22487118,254.98,0.47904958,0
1506634405,22487092,254.99,0.21317462,0
1506634405,22487091,254.99,0.26586377,0
1506634403,22487090,254.98,0.26466765,0
1506634403,22487089,254.98,0.21863958,0
1506634384,22487081,254.99,0.00000329,0
1506634384,22487080,254.98,0.21864000,1
1506634382,22487077,254.98,0.16387870,0
1506634273,22487060,255.29,2.44835285,0
1506634273,22487058,255.15,0.15000000,0
1506634273,22487057,255.04,2.06509800,0
1506634272,22487056,254.99,1.00000000,0
1506634272,22487055,254.90,0.50000000,0
1506634272,22487054,254.65,0.46000000,0
1506634271,22487053,254.64,0.09874000,0
1506634176,22487041,254.64,0.10126000,0
1506634083,22486978,254.25,2.22520034,1
1506633996,22486935,254.27,2.85985009,1
1506633964,22486917,255.10,7.13163465,0
1506633964,22486916,254.95,1.20397736,0
1506633964,22486913,254.95,2.06678900,1
1506633963,22486912,254.40,0.90975920,0
1506633963,22486910,254.38,0.31350000,0
1506633961,22486909,254.37,0.33000000,0
1506633956,22486908,254.39,0.50000000,0
1506633952,22486903,254.40,1.15562880,1
1506633946,22486900,254.40,0.80978000,1
1506633945,22486899,254.45,0.20000000,1
1506633924,22486897,254.48,0.03917793,1
1506633877,22486881,254.41,1.33856446,1
1506633877,22486880,254.41,1.00000000,1
1506633869,22486877,254.43,0.31350000,1
1506633869,22486876,254.44,1.20397736,1
1506633869,22486875,254.44,0.20000000,1
1506633853,22486858,255.08,1.84993031,0
1506633853,22486857,255.03,1.20121831,0
1506633853,22486856,255.02,0.31350000,0
1506633852,22486855,254.94,0.44000000,0
1506633726,22486808,254.87,0.82697533,0
1506633725,22486807,254.87,0.00149041,1
1506633724,22486804,254.87,1.20835167,1
1506633723,22486800,254.87,3.62000000,1
1506633723,22486799,254.87,3.25196614,1
1506633722,22486798,254.87,1.21819178,1
1506633722,22486795,254.87,0.20000000,1
1506633721,22486793,254.88,0.43000000,0
1506633720,22486792,254.85,0.20000000,0
1506633588,22486742,254.49,6.98650000,1
1506633588,22486741,254.51,0.31350000,1
1506633588,22486740,254.51,0.20000000,1
1506633566,22486727,254.44,3.78518169,0
1506633566,22486726,254.42,1.42190813,0
1506633566,22486725,254.42,0.31360000,0
1506633557,22486719,254.45,1.20121831,1
1506633557,22486718,254.47,0.31360000,1
1506633557,22486717,254.48,0.20000000,1
1506633474,22486679,255.09,0.62000000,0
1506633440,22486635,255.10,1.66667973,0
1506633439,22486634,255.09,1.00000000,0
1506633439,22486633,255.09,0.19317036,0
1506633363,22486610,255.09,0.39107766,0
1506633357,22486602,255.09,0.41575198,0
1506633313,22486593,255.06,1.83384301,0
1506633311,22486591,255.05,0.20000000,0
1506633297,22486586,255.03,0.38230152,0
1506633287,22486576,254.60,0.00000035,0
1506633223,22486546,254.60,3.24007300,0
1506633175,22486515,254.60,2.75992665,0
1506633058,22486465,254.63,1.42190813,1
1506633058,22486464,254.70,10.37809187,1
1506633058,22486463,254.71,0.20000000,1
1506633057,22486461,255.10,1.80450803,0
1506633056,22486460,255.10,11.27040376,0
1506633033,22486448,255.10,11.58893704,0
1506633033,22486447,255.08,0.19766996,0
1506633033,22486446,255.08,2.06339300,1
1506633031,22486444,254.70,8.15000000,0
1506632999,22486418,255.08,0.12772463,0
1506632998,22486417,255.01,1.19858100,0
1506632998,22486416,254.97,2.06412400,0
1506632998,22486415,254.90,0.14999997,0
1506632997,22486414,254.89,0.45000000,0
1506632935,22486394,254.71,0.16973941,0
1506632928,22486391,254.71,0.19987436,0
1506632886,22486368,254.71,9.63200000,0
1506632833,22486354,254.71,1.89838623,0
1506632832,22486353,254.70,0.10873377,0
1506632821,22486351,254.24,0.34564450,1
1506632821,22486350,254.28,3.80932570,1
1506632741,22486298,254.70,0.04126623,0
1506632741,22486297,254.69,0.20000000,0
1506632730,22486296,254.68,0.28832800,0
1506632728,22486289,254.68,0.21167200,0
1506632727,22486286,254.31,3.84301135,1
1506632727,22486284,254.32,0.20000000,1
1506632664,22486254,254.62,2.06538800,0
1506632646,22486239,254.57,1.42508700,0
1506632608,22486225,254.66,1.57683800,1
1506632608,22486224,254.66,13.29746210,0
1506632608,22486223,254.59,0.12569990,0
1506632584,22486213,254.55,0.43661344,0
