date,tid,price,amount,type
1506643242,22490346,0.20128,2755.14608809,1
1506643201,22490309,0.20120,131.57670000,1
1506643143,22490306,0.20254,1162.54082650,1
1506643143,22490304,0.20230,3672.60165000,0
1506643143,22490303,0.20229,6781.85481300,1
1506643141,22490301,0.20172,270.00000000,0
1506642837,22490229,0.20150,2781.42533700,1
1506642786,22490199,0.20150,2218.57466300,1
1506642786,22490198,0.20150,150.00000000,1
1506642706,22490171,0.20151,15286.95137000,1
1506642508,22490113,0.20152,150.00000000,1
1506642019,22489982,0.20213,2211.66622300,1
1506642001,22489974,0.20235,112.42329895,0
1506641903,22489941,0.20268,4303.59478300,0
1506641731,22489890,0.20268,4614.88000000,0
1506641644,22489833,0.20268,3470.29015800,0
1506641587,22489819,0.20230,8691.51728500,0
1506641585,22489818,0.20230,3808.48271500,0
1506641583,22489817,0.20232,2500.00000000,1
1506641377,22489786,0.20268,15411.74740239,0
1506641370,22489784,0.20268,2692.05604897,0
1506641368,22489781,0.20268,1814.95472700,0
1506641280,22489766,0.20268,8955.08710300,0
1506641243,22489748,0.20268,285.91868955,1
1506641243,22489747,0.20269,270.00000000,1
1506641000,22489665,0.20299,300.92460500,0
1506641000,22489664,0.20284,244.00000000,0
1506640865,22489600,0.20300,426.32500000,1
1506640748,22489584,0.20300,190.67500000,1
1506640289,22489449,0.20314,79.32400797,0
1506640159,22489432,0.20223,457.82586242,1
1506639668,22489279,0.20354,2112.90532573,0
1506639668,22489278,0.20353,443.52007000,1
1506639668,22489277,0.20353,2217.60036000,1
1506639668,22489276,0.20353,7236.49000400,0
1506639666,22489275,0.20284,244.00000000,0
1506638753,22488978,0.20200,7896.28038000,1
1506638753,22488977,0.20202,6488.71962000,1
1506638752,22488976,0.20223,270.00000000,1
1506638445,22488841,0.20388,349.14837316,1
1506638443,22488840,0.20319,99.00000000,0
1506638345,22488824,0.20419,2076.41138156,0
1506638050,22488729,0.20445,102.59178527,0
1506637738,22488635,0.20340,30.00000000,1
1506637657,22488591,0.20340,2009.71416000,1
1506637642,22488583,0.20340,120.14292000,1
1506637597,22488550,0.20481,243.68917533,1
1506637596,22488549,0.20365,2203.99278300,0
1506637497,22488530,0.20279,165.00000000,1
1506637391,22488506,0.20268,31.51720000,1
1506637386,22488497,0.20500,122145.64001404,0
1506637386,22488496,0.20499,15907.13939300,1
1506637386,22488495,0.20499,15822.43903200,0
1506637385,22488494,0.20498,7081.37500000,1
1506637385,22488492,0.20410,30.00000000,0
1506637385,22488491,0.20400,258.79807692,0
1506637384,22488490,0.20397,84.52572000,0
1506637384,22488489,0.20357,200.00939000,1
1506637383,22488488,0.20357,1000.04695000,1
1506637383,22488487,0.20320,546.20578000,0
1506637383,22488485,0.20300,9169.29978250,0
1506637381,22488484,0.20259,99.00000000,0
1506637109,22488389,0.20300,1172.60159800,0
