date,tid,price,amount,type
1506902409,22631479,0.00004735,1718.55135700,0
1506902353,22631405,0.00004718,76.00000000,1
1506902258,22631315,0.00004735,1122.94149947,0
1506902096,22631236,0.00004715,339.90862401,1
1506902095,22631235,0.00004718,200.16311655,1
1506902095,22631234,0.00004719,9459.92825944,1
1506902076,22631223,0.00004714,10000.00000000,1
1506901902,22631113,0.00004700,3826.73227200,0
1506901886,22631095,0.00004700,7173.26772800,0
1506901880,22631093,0.00004700,6935.02717550,0
1506901880,22631092,0.00004699,3252.81109672,0
1506901867,22631069,0.00004700,9194.67170400,0
1506901866,22631066,0.00004700,2953.00000000,0
1506901865,22631064,0.00004700,210.00000000,0
1506901864,22631063,0.00004700,10707.30112050,0
1506901864,22631062,0.00004699,3864.72605550,0
1506901864,22631061,0.00004698,200.00000000,0
1506901863,22631060,0.00004697,213.43410688,0
1506901862,22631059,0.00004697,1005.29074700,0
1506901855,22631056,0.00004697,80.62925300,0
1506901854,22631055,0.00004697,1085.92000000,0
1506901851,22631053,0.00004697,1085.92000000,0
1506901851,22631052,0.00004695,132.80485422,0
1506901842,22631044,0.00004692,1446.34144400,0
1506901832,22631039,0.00004693,1380.52467200,0
1506901823,22631034,0.00004685,1155.07310000,0
1506901821,22631030,0.00004683,184.43001448,1
1506901788,22631015,0.00004685,28844.92690000,0
1506901788,22631014,0.00004681,254.04858000,0
1506901786,22630995,0.00004680,2966.00000000,0
1506901745,22630894,0.00004680,1000.00000000,0
1506901699,22630731,0.00004657,297.51402000,1
1506901675,22630671,0.00004656,3000.00000000,1
1506901670,22630665,0.00004674,11774.51797175,0
1506901665,22630661,0.00004674,6227.23620025,0
1506901663,22630655,0.00004673,218.74540772,1
1506901663,22630652,0.00004673,1451.00000000,0
1506901615,22630595,0.00004653,5165.14962317,1
1506901615,22630594,0.00004654,1383.37074683,1
1506901609,22630583,0.00004654,2373.15647216,1
1506901595,22630553,0.00004653,1704.92413000,1
1506901574,22630506,0.00004642,974.59467680,1
1506901522,22630416,0.00004651,1276.09747742,1
1506901518,22630410,0.00004651,253.60000000,1
1506901511,22630406,0.00004651,1000.00000000,1
1506901410,22630360,0.00004639,567.77776127,0
1506901394,22630344,0.00004640,1409.63914055,0
1506901279,22630286,0.00004632,451.00000000,0
1506901278,22630284,0.00004633,329.00000000,0
1506901278,22630283,0.00004633,499.45243538,0
1506901123,22630209,0.00004614,1243.84529984,1
1506901123,22630208,0.00004626,1903.83732216,1
1506900954,22630135,0.00004623,1221.04554240,1
1506900923,22630125,0.00004626,162.90000000,0
1506900897,22630110,0.00004620,270.44649184,0
1506900875,22630102,0.00004684,7838.54974380,0
1506900875,22630101,0.00004681,10000.00000000,0
1506900874,22630100,0.00004680,17531.66247869,0
1506900874,22630099,0.00004680,9301.27317944,1
1506900874,22630098,0.00004650,7300.00000000,0
1506900873,22630095,0.00004646,1495.00000000,0
1506900873,22630094,0.00004645,135.62821111,1
1506900873,22630093,0.00004634,5728.27662776,0
1506900873,22630092,0.00004634,8800.75000000,1
1506900872,22630091,0.00004634,1204.99210000,1
1506900872,22630090,0.00004633,241.93537986,1
1506900872,22630089,0.00004630,1209.67689932,1
1506900871,22630088,0.00004620,1192.67604485,0
1506900871,22630085,0.00004616,1236.54470000,0
1506900869,22630082,0.00004612,630.16831431,0
1506900839,22630071,0.00004612,1396.99045967,0
1506900838,22630069,0.00004611,1229.06180000,1
1506900718,22629980,0.00004604,490.16910000,0
1506900718,22629979,0.00004605,3674.58132602,0
1506900718,22629978,0.00004600,768.39047998,0
1506900678,22629908,0.00004592,1227.22939953,0
1506900678,22629906,0.00004592,328.39175447,0
1506900666,22629895,0.00004592,885.40960100,0
1506900642,22629873,0.00004588,1221.88080000,0
1506900625,22629863,0.00004576,1212.28640000,1
1506900620,22629862,0.00004578,187.37099800,1
1506900565,22629818,0.00004587,220.99823700,0
1506900558,22629798,0.00004590,524.00000000,0
1506900557,22629792,0.00004591,299.11551700,0
1506900529,22629748,0.00004585,197.09290000,0
1506900523,22629742,0.00004590,707.43220000,0
1506900507,22629703,0.00004590,221.54850900,0
1506900507,22629702,0.00004582,1225.02940000,0
1506900475,22629666,0.00004581,1067.18430000,0
1506900471,22629658,0.00004579,3043.00000000,0
1506900470,22629656,0.00004581,971.07560000,0
1506900470,22629655,0.00004581,1215.66510000,0
1506900455,22629630,0.00004583,3043.00000000,0
1506900452,22629628,0.00004578,1095.79199400,0
1506900381,22629596,0.00004577,217.00000000,0
1506900367,22629594,0.00004577,444.04970000,0
1506900365,22629593,0.00004578,435.00000000,0
1506900357,22629591,0.00004577,978.39506100,0
1506900336,22629576,0.00004579,728.78684400,0
1506900318,22629571,0.00004588,359.04272014,0
1506900315,22629566,0.00004573,1235.00180000,0
1506900288,22629558,0.00004572,218.00000000,0
1506900273,22629550,0.00004574,217.00000000,0
1506899259,22629177,0.00004601,38.02695066,0
1506898797,22628994,0.00004598,901.09547629,0
1506898795,22628993,0.00004595,1223.23460000,0
1506898374,22628613,0.00004581,1243.26800000,0
1506898267,22628521,0.00004578,499.61249453,0
1506898267,22628520,0.00004578,499.45238002,0
1506898097,22628377,0.00004578,0.00004999,1
1506898091,22628374,0.00004578,499.45243001,1
1506898025,22628364,0.00004582,100.29085904,0
1506897965,22628320,0.00004578,1273.28730000,0
1506897690,22628101,0.00004573,150.00000000,0
1506897620,22628072,0.00004572,353.38781400,0
1506897620,22628071,0.00004567,438.80780000,0
1506897619,22628069,0.00004567,789.75900000,0
1506897310,22627858,0.00004567,1314.92470000,0
1506897185,22627591,0.00004560,1239.35710000,0
1506897003,22627502,0.00004557,1163.12003511,0
1506896317,22627376,0.00004552,341.54136026,1
1506895461,22627148,0.00004559,1259.78750000,0
1506894733,22626931,0.00004565,972.47426068,0
1506894530,22626818,0.00004599,2317.38638834,0
1506894140,22626671,0.00004564,270.00000000,0
1506894083,22626643,0.00004569,1361.22849638,0
1506894082,22626641,0.00004566,1416.88810000,0
1506893551,22626414,0.00004550,1192.67604485,1
1506893549,22626413,0.00004550,1685.92851741,1
1506893549,22626411,0.00004551,181.85538960,1
1506893549,22626409,0.00004551,649.27375321,1
1506893548,22626406,0.00004551,260.38763910,1
1506893515,22626398,0.00004619,2323.63065598,1
1506893514,22626397,0.00004572,2417.50000000,0
1506893514,22626396,0.00004570,3993.55484677,0
1506893513,22626393,0.00004566,1261.49290000,0
1506893425,22626376,0.00004562,74.40247284,1
1506893424,22626375,0.00004562,669.62225552,1
1506893422,22626374,0.00004561,1256.42660000,0
1506893358,22626353,0.00004574,629.94337560,0
1506893357,22626352,0.00004564,1245.91080000,0
1506893231,22626317,0.00004554,2337.50000000,1
1506893030,22626253,0.00004594,2308.33043099,0
1506892947,22626226,0.00004550,253.42118601,1
1506892591,22626002,0.00004550,60.65029658,1
1506892589,22626001,0.00004552,1439.34970342,1
1506892461,22625905,0.00004555,1495.00000000,1
1506892273,22625719,0.00004565,3277.67645126,0
1506892265,22625716,0.00004564,1417.17879053,0
1506891944,22625507,0.00004563,16830.21242882,1
1506891782,22625345,0.00004554,79.99999965,1
1506891780,22625341,0.00004565,0.00000035,1
1506891634,22625226,0.00004566,3233.28714577,0
1506891486,22625144,0.00004573,1159.58932866,0
1506891329,22625083,0.00004565,4101.99999965,1
1506891329,22625082,0.00004567,5582.35901735,1
1506891167,22625006,0.00004597,5221.16423754,0
1506891167,22625005,0.00004577,4695.09624872,0
1506891166,22625004,0.00004572,1242.08170000,0
1506891166,22625003,0.00004572,2094.50000000,0
1506890919,22624640,0.00004574,261.42151000,0
1506890799,22624606,0.00004578,1245.28130000,1
1506890799,22624605,0.00004579,507.03143000,1
1506890788,22624597,0.00004584,2167.68183400,0
1506890787,22624596,0.00004584,1230.92340000,0
1506890787,22624594,0.00004583,1346.85664563,0
1506890620,22624486,0.00004595,411.63136000,1
1506890483,22624399,0.00004604,1703.79474370,1
1506890483,22624398,0.00004604,1620.99590000,1
1506890483,22624397,0.00004599,660.00000000,0
1506890481,22624395,0.00004594,685.94275521,0
1506890314,22624319,0.00004594,542.66434479,0
1506890105,22624271,0.00004590,159.00000000,1
1506888357,22623528,0.00004590,1163.96771400,0
1506888247,22623487,0.00004584,355.00000000,1
1506888130,22623459,0.00004601,216.69202347,0
1506888096,22623445,0.00004596,200.00000000,0
1506887854,22623351,0.00004593,100.00000000,0
1506887772,22623300,0.00004593,438.04485086,0
1506887716,22623260,0.00004595,1263.10540000,0
1506887324,22623154,0.00004605,693.15960912,0
1506887000,22623063,0.00004601,103.07867854,0
1506886499,22622829,0.00004581,469.04200174,1
1506885846,22622594,0.00004596,1084.69255874,0
1506885846,22622593,0.00004596,1239.71640000,0
1506885215,22622362,0.00004596,0.00000332,1
1506885212,22622357,0.00004617,296.14482307,0
1506885211,22622351,0.00004596,583.79190045,0
1506885211,22622349,0.00004579,1251.66700000,0
1506885211,22622347,0.00004579,3134.00233600,0
1506885211,22622344,0.00004578,0.00000023,0
1506885204,22622323,0.00004578,1869.36410600,0
1506885202,22622322,0.00004578,1049.59539600,0
1506885199,22622321,0.00004579,4378.52427000,0
1506885199,22622320,0.00004578,1114.87086500,0
1506885198,22622319,0.00004579,431.67339400,0
1506885152,22622305,0.00004578,2492.23587700,0
1506885135,22622292,0.00004579,2055.80000000,0
1506884503,22622039,0.00004590,14181.00000000,1
1506884184,22621921,0.00004590,5819.00000000,1
1506883245,22621531,0.00004596,303.30000000,0
1506883189,22621522,0.00004595,1356.78193689,0
1506883165,22621520,0.00004594,1127.02851545,0
1506882994,22621468,0.00004596,870.12526800,0
1506882994,22621467,0.00004593,1245.52820000,0
1506882764,22621413,0.00004593,1151.05225343,0
1506882604,22621362,0.00004576,0.00000423,1
1506882604,22621361,0.00004576,464.14459000,0
1506882387,22621305,0.00004596,465.62423846,0
1506881872,22621146,0.00004595,4754.07704026,0
1506881872,22621145,0.00004594,3399.03039273,0
1506881870,22621144,0.00004591,1266.26870000,0
1506880355,22620712,0.00004596,4710.77067014,0
1506879880,22620036,0.00004600,465.69217391,0
1506879286,22619839,0.00004595,885.43394994,0
1506879284,22619838,0.00004585,4116.04785017,0
1506879089,22619758,0.00004583,292.18655000,0
1506878505,22619520,0.00004591,1481.35504247,0
1506878503,22619519,0.00004588,1267.14710000,0
1506876811,22619005,0.00004577,888.12292400,1
1506876808,22619002,0.00004582,208.43596046,1
1506876807,22619001,0.00004582,151.97931567,1
1506876720,22618979,0.00004597,524.74200566,0
1506876674,22618936,0.00004597,3254.86034370,0
1506876431,22618890,0.00004593,1256.45460483,0
1506876369,22618867,0.00004594,963.45319983,0
1506875862,22618690,0.00004593,121.67254517,0
1506875390,22618541,0.00004593,542.46962769,0
1506874596,22618271,0.00004587,467.22803575,0
1506873838,22618033,0.00004587,1248.50340000,0
1506873379,22617891,0.00004595,239.60186160,0
1506873375,22617884,0.00004598,797.02661075,1
