date,tid,price,amount,type
1506902416,22631520,3682.20,0.00217056,1
1506902272,22631335,3690.79,0.05725000,0
1506902215,22631301,3690.79,0.05698936,0
1506902214,22631300,3690.01,0.01919669,0
1506902170,22631262,3690.01,0.02550771,0
1506902134,22631247,3690.22,0.12214952,0
1506901993,22631202,3690.48,0.03081201,0
1506901954,22631198,3690.69,0.05192450,0
1506901930,22631187,3690.51,0.06666107,0
1506901929,22631184,3680.70,0.14859884,1
1506901917,22631158,3680.60,0.11058333,1
1506901912,22631143,3680.50,0.39061901,1
1506901905,22631121,3680.90,0.20822361,1
1506901905,22631120,3680.93,0.22448135,1
1506901852,22631054,3679.97,0.02805006,1
1506901778,22630982,3678.30,0.00425000,1
1506901777,22630981,3678.24,0.00250000,1
1506901745,22630893,3677.87,0.08839120,1
1506901733,22630828,3677.50,0.06659913,1
1506901720,22630763,3678.31,0.13890155,1
1506901720,22630762,3678.30,0.06639700,1
1506901720,22630759,3678.33,0.25227174,1
1506901664,22630657,3677.43,0.01013251,1
1506901657,22630651,3677.80,0.05910091,1
1506901636,22630629,3677.50,0.04656167,1
1506901636,22630628,3677.50,0.01725060,1
1506901629,22630621,3677.20,0.04470440,1
1506901629,22630618,3677.83,0.38980314,1
1506901628,22630617,3677.80,0.01396932,1
1506901611,22630589,3691.91,0.19395190,0
1506901610,22630586,3690.72,0.10989145,0
1506901596,22630557,3677.20,0.04939693,1
1506901590,22630546,3677.00,0.10000000,1
1506901590,22630545,3677.01,0.60465060,1
1506901590,22630544,3677.11,0.97500000,1
1506901588,22630542,3677.13,0.00437000,1
1506901585,22630534,3677.70,1.03326040,1
1506901575,22630512,3691.70,0.89300670,1
1506901575,22630509,3691.70,0.02500000,1
1506901574,22630508,3691.55,0.04520903,0
1506901572,22630505,3691.90,0.02680572,1
1506901566,22630499,3678.73,0.06517675,1
1506901542,22630446,3691.97,0.14859817,0
1506901537,22630435,3679.93,0.01311000,1
1506901533,22630433,3679.90,0.04000000,1
1506901452,22630381,3691.78,0.00757947,0
1506901395,22630345,3691.99,0.01310305,0
1506901277,22630280,3691.72,0.02163990,1
1506901275,22630277,3691.69,0.05075365,0
1506901233,22630256,3691.32,0.06262617,0
1506901205,22630241,3677.11,0.01523190,1
1506901192,22630238,3691.34,0.00834983,0
1506901129,22630220,3680.30,0.18810400,1
1506901120,22630200,3679.62,0.01706676,1
1506901120,22630199,3679.97,0.41612570,1
1506901120,22630198,3679.99,0.06870418,1
1506901114,22630188,3681.00,0.74200000,1
1506901111,22630186,3680.20,0.13342237,1
1506901031,22630171,3681.20,0.23470805,1
1506900894,22630109,3680.80,0.01249463,0
1506900877,22630105,3680.70,0.01189201,1
1506900851,22630078,3691.59,0.06432076,0
1506900844,22630076,3680.50,1.50163761,1
1506900844,22630075,3680.53,0.19121060,1
1506900844,22630074,3691.89,0.12428560,1
1506900827,22630061,3680.30,3.00000000,1
1506900792,22630027,3691.74,0.18225360,0
1506900727,22629986,3682.40,0.11621146,1
1506900727,22629985,3682.40,0.12210603,1
1506900715,22629974,3680.10,0.22995680,1
1506900702,22629958,3682.30,0.02252829,1
1506900698,22629942,3679.99,0.02825145,1
1506900692,22629940,3680.00,1.43136022,0
1506900691,22629938,3680.00,0.27679743,1
1506900691,22629937,3680.00,0.09320257,1
1506900691,22629936,3682.11,0.01500000,1
1506900691,22629935,3682.20,0.01242600,1
1506900685,22629913,3682.20,0.38240200,1
1506900675,22629904,3682.20,0.02080651,1
1506900673,22629902,3682.20,0.02832994,1
1506900667,22629898,3682.20,0.02063213,1
1506900655,22629883,3682.20,0.04233103,1
1506900649,22629880,3682.20,0.03871949,1
1506900619,22629861,3683.00,1.62221805,1
1506900614,22629856,3691.99,0.25897059,0
1506900612,22629855,3682.91,0.04114747,1
1506900573,22629824,3691.89,0.01649600,0
1506900571,22629823,3682.50,0.02407472,1
1506900570,22629822,3682.50,0.01276795,1
1506900570,22629820,3682.50,0.34329167,1
1506900562,22629813,3682.31,0.00216962,1
1506900558,22629799,3682.26,0.38078955,1
1506900555,22629785,3691.93,0.00895700,0
1506900539,22629760,3691.97,0.00187800,0
1506900539,22629759,3683.30,0.07555673,1
1506900535,22629758,3691.99,0.00375601,0
1506900532,22629753,3691.97,0.00751200,0
1506900529,22629749,3691.80,0.01502400,0
1506900525,22629743,3691.87,0.03004800,0
1506900520,22629741,3691.97,0.06009600,0
1506900497,22629693,3682.50,0.01337649,1
1506900490,22629688,3691.88,0.05645000,0
1506900439,22629620,3682.10,0.00250000,1
1506900439,22629619,3682.10,0.00250000,1
1506900439,22629618,3682.10,0.00250000,1
1506900438,22629617,3682.23,0.00250000,1
1506900390,22629597,3681.43,0.18583564,1
1506900352,22629589,3680.70,0.09977944,1
1506900352,22629588,3680.71,0.04122056,1
1506900350,22629587,3680.77,0.11545908,1
1506900349,22629586,3691.97,0.01353000,0
1506900341,22629578,3691.00,0.22166330,1
1506900340,22629577,3690.90,0.17833670,0
1506900334,22629575,3690.64,0.01649240,0
1506900307,22629564,3681.61,0.02487746,1
1506900262,22629541,3690.83,0.00707268,0
1506900250,22629540,3690.90,0.03224501,0
1506900244,22629533,3690.90,1.13600000,0
1506900234,22629529,3690.90,0.00754403,0
1506900229,22629528,3687.10,0.04933116,1
1506900197,22629514,3690.90,0.54456636,0
1506900107,22629482,3685.35,0.12962000,1
1506900106,22629481,3685.83,0.08743410,1
1506900105,22629480,3685.80,0.34930500,1
1506900093,22629476,3690.90,0.02550340,0
1506900093,22629475,3689.00,0.00000548,0
1506900065,22629472,3689.00,0.15503700,0
1506899991,22629431,3689.00,0.06674392,0
1506899986,22629429,3685.13,0.04824940,1
1506899986,22629428,3689.00,0.04821360,0
1506899984,22629427,3688.88,0.05994724,0
1506899967,22629424,3688.88,0.01353848,0
1506899953,22629423,3688.88,0.02500034,0
1506899953,22629422,3688.81,0.00999966,0
1506899878,22629418,3688.88,0.07500000,0
1506899776,22629353,3690.67,0.01891782,0
1506899772,22629351,3680.88,0.00140000,1
1506899683,22629336,3690.82,0.00291355,0
1506899674,22629334,3690.50,0.01189270,1
1506899644,22629325,3679.97,0.41693140,1
1506899644,22629324,3680.00,0.00583407,1
1506899642,22629322,3681.60,0.86396706,1
1506899642,22629321,3681.68,0.91481461,1
1506899633,22629318,3681.50,0.81000000,1
1506899632,22629317,3690.70,0.00821328,0
1506899591,22629310,3681.07,0.01096030,1
1506899396,22629239,3688.88,0.28227433,0
1506899380,22629231,3688.85,0.45000000,0
1506899344,22629223,3688.88,0.02487746,0
1506899337,22629221,3690.17,0.02237170,1
1506899336,22629220,3690.50,0.15100000,1
1506899291,22629187,3681.93,0.99914910,0
1506899287,22629186,3690.90,0.03063305,0
1506899284,22629185,3690.90,0.04517145,0
1506899284,22629184,3690.54,0.00546140,0
1506899284,22629183,3690.09,0.02249268,0
1506899284,22629182,3690.00,0.02658379,0
1506899211,22629148,3690.00,0.00758245,0
1506899158,22629121,3689.99,0.08678747,1
1506899157,22629120,3689.99,0.91321253,0
1506899151,22629119,3680.50,1.84879327,1
