date,tid,price,amount,type
1506902403,22631471,1.18499,57.50347,0
1506902403,22631470,1.18316,25.00509,1
1506902389,22631450,1.18499,297.02871,0
1506902384,22631444,1.18499,1006.17911,0
1506902383,22631441,1.18499,1458.53000,0
1506902377,22631425,1.18499,25.33485,0
1506902377,22631419,1.18499,1493.27000,0
1506902320,22631384,1.18499,34.96277,0
1506902319,22631379,1.18499,1422.67000,0
1506902280,22631350,1.18499,739.94046,0
1506902279,22631349,1.18499,332.71733,0
1506902278,22631346,1.18499,2490.68810,0
1506902275,22631345,1.18499,381.66181,0
1506902275,22631343,1.18499,1107.49108,0
1506902274,22631337,1.18499,381.55785,0
1506902271,22631329,1.18498,48.51803,0
1506902271,22631327,1.18498,628.24297,0
1506902218,22631305,1.18498,174.09041,0
1506902213,22631292,1.18498,74.16251,0
1506901930,22631188,1.18498,295.52118,0
1506901928,22631180,1.18498,114.77639,0
1506901925,22631178,1.18498,59.03362,0
1506901921,22631167,1.18499,868.33709,0
1506901918,22631165,1.18499,2618.47722,0
1506901917,22631164,1.18499,783.13216,0
1506901917,22631160,1.18499,389.91752,0
1506901916,22631156,1.18499,412.17212,0
1506901915,22631152,1.18499,30.04651,0
1506901915,22631149,1.18498,172.02730,0
1506901913,22631145,1.18498,208.95388,0
1506901912,22631141,1.18498,270.52909,0
1506901911,22631135,1.18498,121.29383,0
1506901787,22631000,1.18499,258.32899,0
1506901786,22630999,1.18498,0.02994,0
1506901783,22630988,1.18498,20.10660,0
1506901779,22630984,1.18498,610.03341,0
1506901777,22630980,1.18498,79.13425,1
1506901775,22630976,1.18499,391.79798,0
1506901773,22630969,1.18499,690.11849,0
1506901772,22630965,1.18499,689.77079,0
1506901769,22630958,1.18498,623.35059,0
1506901768,22630954,1.18498,80.17994,0
1506901764,22630949,1.18498,80.23087,1
1506901759,22630942,1.18498,74.94025,0
1506901755,22630933,1.18498,162.95481,0
1506901754,22630930,1.18498,370.32450,0
1506901751,22630918,1.18498,95.25340,0
1506901751,22630915,1.18498,92.49094,0
1506901746,22630899,1.18498,108.71841,0
1506901746,22630896,1.18498,49.74952,0
1506901743,22630885,1.18498,375.11244,0
1506901741,22630877,1.18498,63.47409,0
1506901740,22630876,1.18316,0.28776,0
1506901740,22630867,1.18316,278.46405,0
1506901737,22630853,1.18315,492.77665,0
1506901737,22630850,1.18315,51.55000,0
1506901736,22630844,1.18315,431.02335,0
1506901734,22630831,1.18315,24.65000,0
1506901731,22630816,1.18311,52.57607,0
1506901730,22630815,1.18311,25.18061,0
1506901730,22630814,1.18311,16.90460,0
1506901730,22630812,1.18311,25.56234,0
1506901725,22630773,1.18310,274.59034,0
1506901693,22630710,1.18310,25.51669,0
1506901690,22630706,1.18310,25.51648,0
1506901689,22630704,1.18310,51.08690,0
1506901685,22630693,1.18310,25.52936,0
1506901638,22630632,1.18310,234.98423,0
1506901614,22630593,1.18309,43.76673,0
1506901604,22630577,1.18309,150.90481,0
1506901604,22630575,1.18309,88.74273,0
1506901588,22630540,1.18313,119.89056,1
1506901275,22630278,1.17838,80.00000,1
1506900792,22630026,1.17844,673.10935,0
1506900781,22630018,1.17846,240.22000,1
1506900779,22630009,1.18318,163.68174,1
1506900778,22630000,1.18318,509.42376,1
1506900705,22629964,1.18498,844.06107,1
1506900705,22629963,1.18498,1236.97695,0
1506900705,22629962,1.18491,313.64788,0
1506900703,22629960,1.18291,75.66000,0
1506900700,22629955,1.18200,1000.00000,0
1506900700,22629952,1.18200,357.35135,0
1506900699,22629947,1.18200,512.90600,0
1506900698,22629943,1.18200,392.87865,0
1506900663,22629891,1.18200,3308.16145,0
1506900590,22629841,1.18200,54.64466,0
1506900580,22629831,1.18200,37.85109,0
1506900576,22629828,1.18200,37.86639,0
1506900563,22629814,1.18200,39.06936,0
1506900515,22629734,1.18200,207.87874,0
1506900504,22629698,1.18200,287.47556,0
1506900503,22629695,1.18200,287.32316,0
1506900481,22629677,1.18200,411.80202,0
1506900476,22629668,1.18200,67.52114,0
1506900476,22629667,1.18200,67.52114,0
1506900473,22629662,1.18200,38.31000,0
1506900469,22629651,1.18200,873.02924,0
1506900344,22629580,1.17829,29.41000,0
1506900277,22629552,1.18199,55.38240,0
1506899068,22629084,1.17830,90.00000,1
1506898742,22628954,1.17998,11.08440,0
1506898460,22628708,1.18000,286.64341,1
1506898389,22628639,1.18000,106.73841,1
1506898389,22628637,1.18003,24.28079,1
1506898312,22628557,1.18200,167.76945,0
