date,tid,price,amount,type
1506729654,22556491,4158.75,1.34938898,1
1506729653,22556490,4158.76,0.00570602,1
1506729653,22556489,4159.17,0.00350000,1
1506729653,22556488,4159.26,0.05000000,1
1506729603,22556471,4162.04,0.00821000,0
1506729587,22556468,4164.82,0.00463253,0
1506729587,22556467,4159.26,0.00876334,0
1506729389,22556451,4159.22,0.02436902,0
1506729359,22556448,4159.24,0.01000000,0
1506729300,22556435,4159.28,0.05522824,1
1506729293,22556434,4162.92,0.12124697,0
1506729292,22556432,4164.00,0.99999981,1
1506729288,22556431,4164.00,0.00000019,0
1506729254,22556427,4162.95,0.01000000,0
1506729218,22556403,4162.96,0.05300000,0
1506729100,22556396,4163.25,0.00930764,0
1506729004,22556387,4163.28,0.01100000,0
1506728986,22556386,4163.31,0.00500000,0
1506728971,22556385,4163.32,0.00443268,0
1506728943,22556382,4163.34,0.02728000,0
1506728817,22556371,4164.00,0.07780881,0
1506728817,22556370,4163.10,0.01177919,0
1506728817,22556369,4156.01,0.04442000,0
1506728807,22556368,4156.01,0.02500000,0
1506728789,22556367,4156.01,0.01300000,0
1506728771,22556366,4163.09,0.03900000,0
1506728763,22556364,4163.09,0.04961500,0
1506728763,22556363,4163.09,0.05510810,0
1506728753,22556361,4161.31,0.04300000,0
1506728735,22556359,4161.32,0.00600000,0
1506728733,22556358,4154.89,0.04756173,1
1506728733,22556357,4154.90,0.00879924,1
1506728732,22556356,4161.30,0.02075003,1
1506728719,22556355,4161.32,0.07391412,0
1506728718,22556354,4161.32,0.01000000,0
1506728704,22556353,4161.30,0.02036797,1
1506728683,22556351,4161.35,0.00500000,0
1506728657,22556349,4154.45,0.05900369,0
1506728657,22556348,4154.45,0.03300000,0
1506728630,22556345,4160.62,0.00290429,0
1506728630,22556344,4156.53,0.00409571,0
1506728627,22556343,4154.40,1.15000000,1
1506728627,22556342,4154.40,0.42620621,1
1506728623,22556341,4154.40,0.72379379,1
1506728623,22556340,4154.40,0.85462621,1
1506728623,22556339,4154.49,3.42158000,1
1506728622,22556338,4154.46,0.57842000,0
1506728620,22556337,4154.40,0.29537379,1
1506728620,22556336,4154.40,0.27958025,1
1506728620,22556335,4154.42,5.00000000,1
1506728611,22556334,4154.46,0.41790203,1
1506728611,22556333,4154.47,0.00367797,1
1506728608,22556332,4154.46,1.00000000,1
1506728587,22556331,4156.53,0.00554209,0
1506728584,22556330,4154.47,0.05630653,0
1506728554,22556317,4154.44,0.08034000,1
1506728542,22556316,4154.47,0.00276930,0
1506728541,22556315,4154.47,0.01000000,0
1506728536,22556275,4154.47,0.00092417,0
1506728536,22556274,4154.47,0.00184612,0
1506728532,22556273,4154.47,0.01834388,0
1506728522,22556272,4154.43,0.02651747,1
1506728488,22556269,4154.43,0.50000000,1
