date,tid,price,amount,type
1506038402,22014379,217.33,0.23000000,1
1506038218,22014332,217.34,0.68841447,0
1506038069,22014298,217.80,0.14726000,0
1506038069,22014297,217.46,0.08274000,0
1506038041,22014289,216.69,0.09000000,1
1506038041,22014288,216.70,0.60000000,1
1506037987,22014271,217.10,2.28606809,1
1506037987,22014270,217.16,0.36800000,1
1506037987,22014268,217.16,0.08274000,1
1506037905,22014254,217.10,0.08274000,1
1506037904,22014253,217.12,0.34000000,1
1506037904,22014252,217.12,4.16000000,1
1506037903,22014249,217.10,0.34000000,0
1506037902,22014248,217.10,4.16000000,1
1506037748,22014172,218.27,1.71686157,0
1506037742,22014164,218.31,0.36591735,0
1506037730,22014160,218.33,1.99992042,0
1506037685,22014132,218.01,3.82141587,1
1506037685,22014131,218.02,22.53141200,1
1506037685,22014130,218.06,1.92902150,1
1506037682,22014127,218.06,2.91726000,1
1506037682,22014126,218.07,0.08274000,1
1506037569,22014060,218.72,5.00641785,1
1506037569,22014058,218.72,0.08274000,0
1506037532,22014040,218.15,8.78733083,0
1506037532,22014039,218.17,23.08951500,1
1506037532,22014038,218.47,0.06687417,1
1506037532,22014037,218.48,0.36600000,1
1506037532,22014036,218.56,0.98828000,1
1506037525,22014034,218.68,0.08274000,0
1506037519,22014033,218.66,0.08274000,1
1506037497,22014030,219.03,2.04935397,0
1506037212,22013945,219.02,2.23100000,1
1506037201,22013939,219.04,4.72477000,0
1506037200,22013938,219.04,0.36510000,0
1506037196,22013936,219.00,1.45817352,1
1506037193,22013932,219.00,2.15420092,1
1506037190,22013927,219.00,1.70879600,1
1506037190,22013926,219.00,1.58437700,1
1506037189,22013917,219.00,0.86378996,1
1506037170,22013911,218.99,9.55126000,0
1506037170,22013910,218.85,0.08274000,0
1506037170,22013909,218.84,0.36600000,0
1506036998,22013855,218.05,7.43735276,1
1506036998,22013854,218.01,11.19640800,0
1506036997,22013853,218.02,4.57000000,1
1506036997,22013852,218.05,0.08274000,1
1506036997,22013851,218.15,0.36600000,1
1506036989,22013848,218.14,0.08274000,1
1506036987,22013841,218.00,18.72602525,1
1506036987,22013840,218.08,4.56000000,1
1506036987,22013839,218.10,0.36510000,1
1506036986,22013837,218.42,0.07472680,1
1506036986,22013835,218.42,0.91491490,0
1506036985,22013832,218.42,0.07397510,0
1506036974,22013821,218.33,0.08232630,0
1506036921,22013773,218.50,5.49091000,0
1506036920,22013772,218.00,1.18652489,1
1506036920,22013771,218.01,0.30347511,1
1506036919,22013770,218.00,0.52000000,1
1506036919,22013769,218.00,0.62000000,1
1506036918,22013768,218.00,1.87000000,1
1506036918,22013766,218.00,1.36000000,1
1506036918,22013765,218.00,0.12844478,1
1506036917,22013764,218.01,0.52155522,1
1506036917,22013762,218.01,0.62000000,1
1506036916,22013759,218.01,1.87000000,1
1506036916,22013756,218.01,0.40000000,0
1506036915,22013754,218.01,0.64919427,0
1506036915,22013749,218.00,0.31000000,1
1506036915,22013746,218.01,0.65002801,0
1506036914,22013739,218.00,0.62000000,1
1506036913,22013736,218.01,1.86797901,0
1506036913,22013735,218.00,0.31000000,1
1506036912,22013733,218.00,0.36600000,1
1506036912,22013731,218.00,0.62000000,1
1506036911,22013728,218.00,0.31000000,1
1506036911,22013725,218.01,0.61988127,0
1506036910,22013719,218.01,0.30537444,0
1506036907,22013708,218.00,0.36570000,1
1506036902,22013691,218.01,0.32480300,1
1506036902,22013690,218.02,0.08274000,1
1506036900,22013688,218.01,0.68000000,1
1506036899,22013687,218.01,3.81519700,1
1506036899,22013686,218.01,0.60206300,1
1506036899,22013685,218.06,0.08274000,1
1506036806,22013648,218.01,0.38682700,1
1506036778,22013639,218.01,0.62623145,1
1506036777,22013635,218.00,0.30618600,1
1506036774,22013630,218.00,0.30609386,1
1506036736,22013621,217.31,0.29000042,0
1506036605,22013556,216.98,0.03598400,1
1506036605,22013555,216.98,0.36600000,1
1506036554,22013531,216.91,6.72930047,0
1506036546,22013526,216.91,0.71303083,0
1506036542,22013523,216.91,1.39057556,0
1506036541,22013520,216.91,1.16709314,0
1506036354,22013442,216.91,10.00000000,1
1506036343,22013438,216.92,1.94191517,0
1506036343,22013437,216.90,3.83000000,0
1506036219,22013368,217.29,1.16787526,0
1506036219,22013367,217.10,0.99304000,0
1506036207,22013359,216.95,0.08274000,0
1506036196,22013353,217.00,0.08274000,0
1506036196,22013352,216.98,0.36810000,0
1506036160,22013332,217.14,1.36971000,0
1506036149,22013290,215.96,2.15363437,1
1506036149,22013288,216.22,7.82000000,1
1506036149,22013286,216.23,8.55434063,1
1506036144,22013283,215.95,4.00156600,1
1506036144,22013282,215.96,0.36810000,1
1506036144,22013281,216.90,0.05000000,1
1506036144,22013280,216.91,0.52000000,1
1506036144,22013279,217.00,0.50000000,1
1506036139,22013276,217.02,4.64603600,1
