date,tid,price,amount,type
1506038265,22014357,0.00004748,50.00000000,0
1506038100,22014303,0.00004743,4290.83343875,1
1506038098,22014302,0.00004736,1496.69665328,0
1506037585,22014066,0.00004732,1585.00000000,0
1506037216,22013946,0.00004729,1923.07950941,0
1506037189,22013921,0.00004730,2220.45921205,0
1506037110,22013871,0.00004738,5422.83305192,1
1506037071,22013867,0.00004772,7720.32313495,1
1506037071,22013866,0.00004761,634.88524268,0
1506037069,22013865,0.00004742,3174.42621339,0
1506036617,22013559,0.00004754,2456.90660496,0
1506036574,22013541,0.00004743,1418.54923044,0
1506036138,22013274,0.00004749,415.38690000,0
1506035693,22012908,0.00004749,241.31554000,0
1506035651,22012835,0.00004753,316.44940000,0
1506035622,22012797,0.00004752,481.91595000,0
1506035608,22012756,0.00004748,1428.56900000,0
1506035414,22012566,0.00004753,300.00000000,0
1506035163,22012460,0.00004752,737.48653198,0
1506035030,22012344,0.00004753,316.78308436,0
1506034959,22012313,0.00004754,2307.57097791,0
1506034073,22011560,0.00004719,422.76160203,0
1506033853,22011407,0.00004711,1744.19634897,0
1506033626,22011322,0.00004717,130.62179351,0
1506033455,22011254,0.00004703,999.99999998,1
1506033455,22011253,0.00004711,0.00000002,1
1506033446,22011248,0.00004711,788.57915800,1
1506033118,22011065,0.00004717,94.92552000,0
1506032885,22010940,0.00004711,115.70382602,0
1506032847,22010915,0.00004704,774.74962645,1
1506032749,22010880,0.00004695,3651.27031642,1
1506032749,22010879,0.00004695,1000.00000000,1
1506032748,22010878,0.00004696,453.00400958,1
1506032748,22010877,0.00004697,1420.41620000,1
1506032748,22010876,0.00004699,75.00000000,1
1506032748,22010874,0.00004700,493.20000000,1
1506032610,22010813,0.00004699,575.00000000,1
1506032609,22010812,0.00004700,500.00000000,1
1506032570,22010782,0.00004704,8873.33298963,1
1506032569,22010780,0.00004718,0.00000032,1
1506032569,22010779,0.00004720,42.77113400,1
1506032485,22010760,0.00004724,1323.69284504,0
1506032416,22010710,0.00004730,160.00000000,1
1506032409,22010708,0.00004731,1391.57493130,0
1506032320,22010663,0.00004736,527.95122466,0
1506032144,22010589,0.00004720,1957.22886600,1
1506031994,22010497,0.00004728,336.03714000,0
1506031980,22010485,0.00004718,979.97161600,1
1506031803,22010363,0.00004752,750.85837542,0
1506031680,22010301,0.00004741,1402.51929963,1
1506031680,22010299,0.00004744,0.00000037,1
1506031547,22010197,0.00004744,3530.99595600,1
1506031546,22010196,0.00004745,2993.36208895,1
1506031521,22010145,0.00004749,3151.33931800,1
1506031516,22010138,0.00004750,3304.34989261,1
1506031490,22010126,0.00004759,418.76574307,0
1506031454,22010095,0.00004749,1269.66068200,1
1506031454,22010094,0.00004750,7423.93428000,1
1506031303,22009937,0.00004764,209.38413098,0
1506031139,22009862,0.00004764,317.04995802,0
1506030943,22009768,0.00004787,7504.11468560,0
1506030943,22009767,0.00004785,16507.74500000,0
1506030941,22009766,0.00004781,3039.31677578,0
1506030806,22009646,0.00004777,1244.33765961,0
