date,tid,price,amount,type
1506038125,22014308,1.18966,548.08996,0
1506038124,22014306,1.18900,0.09801,0
1506037870,22014237,1.18519,88.91833,1
1506037864,22014226,1.18516,88.90000,1
1506037863,22014224,1.18516,10.94347,1
1506037863,22014222,1.18517,390.00000,1
1506037863,22014221,1.18755,0.01834,1
1506037862,22014219,1.18755,88.89999,1
1506036988,22013845,1.18900,19.50381,0
1506036986,22013834,1.18900,16.61313,0
1506036985,22013833,1.18900,216.26562,0
1506036974,22013822,1.18900,225.30660,0
1506036918,22013767,1.18900,66.19369,0
1506036916,22013758,1.18900,1198.61303,0
1506036914,22013740,1.18900,885.72664,0
1506036911,22013723,1.18899,0.12049,0
1506036910,22013718,1.18899,66.60797,0
1506036778,22013637,1.18691,0.00332,1
1506036776,22013634,1.18691,66.72790,1
1506036775,22013631,1.18690,66.39756,1
1506036660,22013580,1.18900,1915.47316,0
1506036546,22013525,1.18900,154.74085,0
1506036543,22013524,1.18900,301.46546,0
1506036542,22013522,1.18899,0.31510,0
1506036540,22013518,1.18899,62.70489,0
1506035726,22012992,1.18515,9.91700,1
1506035726,22012991,1.18517,76.14300,1
1506035723,22012990,1.18515,98.32823,1
1506035723,22012989,1.18515,119.96775,1
1506035715,22012972,1.18515,23.23012,1
1506035715,22012970,1.18515,103.20000,1
1506035715,22012969,1.18519,10.96973,1
1506035714,22012968,1.18520,81.11480,1
1506035709,22012957,1.18526,81.46410,1
1506035705,22012936,1.18526,6.50954,1
1506035705,22012934,1.18527,81.78687,1
1506035700,22012919,1.18532,82.12383,1
1506035699,22012916,1.18531,82.14729,1
1506035673,22012871,1.18633,82.37663,1
1506035109,22012427,1.18997,204.69000,0
1506035104,22012423,1.18522,31.75999,0
1506035103,22012421,1.18517,10.95472,0
1506035101,22012416,1.18524,42.55032,0
1506035099,22012414,1.18515,100.08089,0
1506035099,22012413,1.18838,10.94869,1
1506035084,22012382,1.18512,8216.47549,1
1506035083,22012381,1.18513,7932.82440,1
1506035083,22012380,1.18513,12.22034,0
1506035083,22012379,1.18514,740.13395,1
1506035083,22012378,1.18514,599.57228,1
1506035083,22012377,1.18514,667.73761,1
1506035083,22012376,1.18514,34.02481,1
1506035082,22012375,1.18514,667.44022,1
1506035082,22012374,1.18514,557.36000,1
1506035082,22012373,1.18514,11.00495,1
1506035082,22012372,1.18514,63.83470,1
1506035082,22012370,1.18514,20.24447,1
1506035082,22012368,1.18514,78.46055,1
1506035082,22012366,1.18514,10.95499,0
1506035081,22012362,1.18515,4013.37305,1
1506035081,22012361,1.18515,58.07820,0
1506035081,22012359,1.18516,152.41603,1
1506035079,22012358,1.18836,100.34396,1
1506034929,22012303,1.18998,97.67071,0
1506034901,22012283,1.18827,5.32887,1
1506034901,22012281,1.18827,12.56320,1
1506034901,22012280,1.18827,12.56320,1
1506034900,22012279,1.18998,299.43572,0
1506034898,22012274,1.18517,12.56322,0
1506034897,22012273,1.18538,102.08678,1
1506034792,22012191,1.18536,80.04000,1
