date,tid,price,amount,type
1506037863,22014223,39.32,0.19479760,0
1506037642,22014107,39.36,0.29000000,0
1506037597,22014079,39.17,0.00120958,1
1506037597,22014078,39.17,20.76879042,1
1506037595,22014077,39.17,0.00000958,0
1506037595,22014076,39.17,14.87880000,0
1506037595,22014075,39.16,5.89000000,0
1506037591,22014074,39.16,5.89000000,1
1506037590,22014071,39.16,5.89000000,1
1506037589,22014069,39.17,5.89119042,0
1506036184,22013346,38.90,4.00000000,1
1506036170,22013337,38.90,1.00000000,1
1506036106,22013250,39.01,0.25021394,1
1506036090,22013243,39.01,1.00000000,1
1506035719,22012983,39.01,5.00000000,1
1506035707,22012950,39.26,2.01358000,0
1506035701,22012923,38.95,19.17515198,1
1506035701,22012922,39.00,0.32237277,1
1506035698,22012914,39.32,2.08919863,1
1506035657,22012856,39.20,19.49644117,1
1506035657,22012854,39.24,24.50355883,1
1506035624,22012800,39.32,5.07370000,1
1506035607,22012753,39.41,20.77000000,1
1506035606,22012750,39.41,4.75000000,1
1506035606,22012749,39.41,14.00000000,1
1506035603,22012748,39.41,2.00000000,1
1506035600,22012745,39.40,16.00000000,1
1506035543,22012718,39.65,3.31226296,0
1506035265,22012508,39.59,24.50355883,0
1506035172,22012470,39.60,7.00022975,1
1506035171,22012469,39.54,3.00000025,0
1506034743,22012122,39.39,3.02000000,1
1506034641,22011890,39.52,5.00000000,1
1506034635,22011883,39.60,33.21322886,1
1506034633,22011880,39.60,17.00000000,1
1506034629,22011872,39.60,11.00000000,1
1506034621,22011854,39.60,12.00000000,1
1506034610,22011821,39.60,25.00000000,1
1506034605,22011820,39.60,19.00000000,1
1506034587,22011791,39.60,14.00000000,1
1506034583,22011787,39.60,21.00000000,1
1506034577,22011784,39.63,1.00000000,1
1506034572,22011769,39.63,2.00000000,1
1506034483,22011713,39.94,2.00023000,0
1506034160,22011586,40.00,0.00575000,0
1506034159,22011585,40.00,1.49400000,0
1506034060,22011545,39.90,20.77000000,0
1506034007,22011519,39.93,1.00023000,0
1506033427,22011237,39.49,1.56923500,0
1506033174,22011097,39.41,2.56357100,1
1506033174,22011096,39.41,4.48018900,1
1506033174,22011095,39.41,17.40624000,1
1506033037,22011013,39.61,5.00000000,0
1506032894,22010947,39.44,20.00000000,1
1506032622,22010820,39.60,0.12879000,0
1506032508,22010771,39.41,5.37275000,1
1506032507,22010769,39.41,5.37275000,1
1506032264,22010637,39.32,11.10220469,1
1506032119,22010578,39.55,24.36978919,0
1506032035,22010536,39.73,11.10220469,0
1506031992,22010494,39.49,2.00000000,1
1506031810,22010368,39.50,2.01000000,1
1506031524,22010156,39.60,4.46000000,1
1506031524,22010153,39.60,16.31000000,0
1506031524,22010152,39.60,0.00003520,0
1506031523,22010151,39.60,4.46145680,0
1506031522,22010147,39.60,16.30850800,0
1506031517,22010140,39.61,11.00000000,0
1506031517,22010139,39.61,5.00000000,0
1506031515,22010137,39.61,4.46148700,0
1506031514,22010135,39.61,5.00000000,1
1506031513,22010134,39.61,4.46149205,0
1506031510,22010131,39.61,16.30850795,0
1506031466,22010100,39.42,0.50000000,1
1506031212,22009887,39.20,0.29089776,1
1506031206,22009885,39.20,2.27323000,1
1506031205,22009884,39.20,0.30610500,1
1506031203,22009881,39.20,20.13303500,1
1506031190,22009872,39.20,2.23041000,1
1506031190,22009871,39.20,0.76959000,1
1506031009,22009795,39.20,1.00000000,1
1506031005,22009789,39.20,1.00000000,1
1506031002,22009788,39.20,1.00000000,1
1506030998,22009784,39.20,1.00000000,1
1506030994,22009783,39.20,1.00000000,1
1506030990,22009781,39.20,1.00000000,1
1506030986,22009780,39.20,3.23041000,1
1506030892,22009716,39.27,2.00023000,0
1506030835,22009670,38.91,30.00000000,0
1506030833,22009667,38.91,19.37665159,1
1506030833,22009666,38.91,1.00000000,1
1506030832,22009665,38.92,123.00000000,0
1506030832,22009664,38.92,37.69138500,1
1506030832,22009663,39.00,1.00000000,1
1506030831,22009662,39.00,1.00000000,1
1506030831,22009661,39.01,17.91000000,1
1506030831,22009660,39.01,1.00000000,1
1506030831,22009659,39.11,1.00000000,1
1506030829,22009657,39.12,8.02196341,1
1506030731,22009608,39.33,1.65521507,0
1506030730,22009607,39.24,0.00010890,0
1506030719,22009590,39.24,1.76416200,1
1506030694,22009518,39.24,1.00000000,1
1506030691,22009514,39.24,1.00000000,1
1506030687,22009507,39.24,1.00000000,1
1506030685,22009505,39.24,1.00000000,1
1506030611,22009448,39.41,0.50000000,0
1506030607,22009447,39.41,0.50000000,0
1506030590,22009440,39.42,0.50000000,1
1506030560,22009429,39.42,0.50000000,0
1506030555,22009424,39.40,0.50000000,0
1506030551,22009423,39.40,0.50000000,0
1506030538,22009415,39.42,0.50000000,1
1506030514,22009400,39.25,1.00000000,1
1506030509,22009399,39.25,1.00000000,1
1506030503,22009397,39.25,1.00000000,1
1506030476,22009384,39.24,0.30183800,1
1506030476,22009383,39.39,0.19816200,1
1506030476,22009382,39.40,0.50000000,1
1506030468,22009378,39.39,7.80183800,1
1506030459,22009377,39.39,1.00000000,1
1506030453,22009375,39.39,1.00000000,1
1506030311,22009329,39.21,89.26550321,0
1506030311,22009328,39.21,21.09000000,1
1506030311,22009327,39.21,1.65046500,0
1506030311,22009326,39.21,1.21365100,0
1506030311,22009325,39.21,19.23210300,0
1506030310,22009324,39.24,0.50000000,0
1506030309,22009323,39.24,27.77619100,1
1506030220,22009227,39.23,20.71765400,1
1506030220,22009225,39.23,4.33701600,1
1506030218,22009223,39.40,0.19701568,1
1506030171,22009185,39.41,5.13000000,1
1506030171,22009184,39.45,0.55000000,1
1506030141,22009122,39.58,6.42277981,0
1506030141,22009121,39.56,5.57722019,0
1506030054,22009060,39.61,1.00023000,0
1506030025,22009009,39.58,3.50302419,0
1506029992,22008989,39.19,6.37116888,0
1506029992,22008988,39.21,1.00000000,1
1506029991,22008987,39.28,20.00000000,1
1506029991,22008986,39.31,1.00000000,1
1506029991,22008985,39.41,20.77000000,1
1506029991,22008984,39.41,1.00000000,1
1506029989,22008981,39.51,1.00000000,1
1506029962,22008948,39.60,0.90000000,1
1506029957,22008944,39.55,2.11900000,1
1506029915,22008931,39.56,10.66388711,1
1506029809,22008868,39.71,20.77000000,0
1506029807,22008866,39.71,1.90800000,1
1506029745,22008811,39.85,0.30000000,1
1506029715,22008792,39.99,2.97000000,1
1506029714,22008791,39.99,17.02000000,1
1506029714,22008790,39.99,0.75872300,1
1506029713,22008789,39.99,2.98800000,1
1506029709,22008786,39.99,0.23327700,1
1506029709,22008785,39.99,3.98000000,1
1506029709,22008784,39.99,12.55683952,1
1506029708,22008781,39.99,0.23327700,1
1506029706,22008778,39.99,3.97988348,1
1506029704,22008776,39.99,3.99743276,1
1506029703,22008771,39.99,16.77256724,1
1506029702,22008769,40.00,16.47000000,0
1506029702,22008766,40.00,8.42862525,1
1506029702,22008765,40.00,19.55399975,1
1506029702,22008764,40.00,3.99737500,1
1506029700,22008759,40.00,1.00000000,1
1506029696,22008752,40.00,1.00000000,1
1506029695,22008751,40.00,4.50016000,1
1506029693,22008745,40.01,1.43124000,1
1506029692,22008743,40.01,40.74524800,0
1506029691,22008741,40.03,5.06519900,1
1506029687,22008735,40.00,1.00000000,1
1506029679,22008716,39.99,1.00000000,1
1506029677,22008713,40.01,0.00199000,0
1506029634,22008612,40.07,2.84000000,1
1506029616,22008599,40.11,0.99999978,1
1506029614,22008596,40.12,17.97854800,1
1506029614,22008594,40.20,0.00000022,1
1506029607,22008583,40.20,3.54294800,1
1506029591,22008563,40.35,9.88847584,0
1506029388,22008320,40.40,9.93525896,0
1506029357,22008280,40.30,0.15213465,0
1506029203,22008187,40.37,0.00000038,0
1506029203,22008186,40.37,4.27390300,1
1506029201,22008181,40.36,19.70438895,0
1506029121,22008092,40.40,19.49752475,1
1506029082,22008070,40.21,10.00000000,1
1506029062,22008045,40.16,2.11763000,1
1506029042,22008038,40.19,3.59139000,1
1506028956,22007918,40.43,18.11189661,1
1506028954,22007913,40.43,13.53810339,1
1506028952,22007902,40.50,0.00001679,1
1506028951,22007901,40.50,13.38640000,1
1506028950,22007896,40.51,13.38640000,1
1506028950,22007895,40.51,5.00000000,0
1506028905,22007749,40.50,2.14093000,1
1506028891,22007726,40.67,10.00000000,0
1506028819,22007592,40.50,0.21037903,1
1506028813,22007585,40.50,0.21037903,1
