date,tid,price,amount,type
1506210473,22134269,0.01300000,6.78644730,1
1506210473,22134267,0.01300000,0.00068703,1
1506210473,22134266,0.01300000,2.49931297,1
1506210473,22134265,0.01302000,0.24924501,1
1506210252,22134015,0.01302620,18.20059053,1
1506210224,22133976,0.01302620,22.11101200,1
1506209609,22133113,0.01302688,1.00000000,0
1506209578,22133075,0.01305000,2.72355065,0
1506209573,22133061,0.01305000,3.24998478,0
1506209570,22133057,0.01305000,3.87817319,0
1506209560,22133051,0.01305000,4.62844895,0
1506209554,22133043,0.01305000,3.15900000,0
1506209549,22133040,0.01305000,1.49400000,0
1506209544,22133038,0.01305996,5.52267227,0
1506209531,22133027,0.01305000,1.65600000,1
1506209524,22133024,0.01306000,1.49400000,0
1506209518,22133013,0.01305000,3.10000000,1
1506209498,22133000,0.01305000,5.90000000,1
1506209346,22132847,0.01305000,9.00000000,1
1506209325,22132836,0.01305000,9.00000000,0
1506209320,22132833,0.01305000,9.00000000,0
1506209314,22132828,0.01305000,9.00000000,0
1506209311,22132822,0.01305000,9.00000000,0
1506209304,22132818,0.01305000,9.00000000,0
1506209235,22132797,0.01304000,0.90000000,1
1506209201,22132785,0.01304000,9.00000000,0
1506209195,22132782,0.01304000,9.00000000,0
1506209189,22132779,0.01304000,0.39923232,0
1506209184,22132778,0.01304000,3.59309084,0
1506207640,22132196,0.01307999,0.88686914,1
1506207639,22132193,0.01307999,1.77658855,0
1506207636,22132190,0.01307996,10.13816113,0
1506207636,22132189,0.01307996,5.25183887,0
1506205938,22131472,0.01302629,1.00743243,0
1506205933,22131470,0.01302629,47.41274200,0
1506205933,22131469,0.01302629,99.13288400,0
1506205929,22131468,0.01302629,1.00743200,0
1506205918,22131464,0.01302629,1.00743200,0
1506205910,22131463,0.01302629,1.05745000,0
1506205900,22131460,0.01302629,72.20834600,0
1506205897,22131458,0.01302629,1.03243600,0
1506205889,22131451,0.01302629,72.23335000,0
1506205888,22131450,0.01302629,1.03243600,0
1506205704,22131383,0.01302629,0.95731800,0
1506205673,22131366,0.01302629,5.89010000,0
1506205645,22131357,0.01302629,16.00904300,0
1506205642,22131356,0.01302629,15.14650300,0
1506205622,22131337,0.01302629,20.30568100,0
1506205611,22131333,0.01302629,6.07990000,0
1506205585,22131315,0.01302629,75.69478900,0
1506205580,22131312,0.01302629,3.72810300,0
1506205547,22131297,0.01302629,8.53300300,0
1506205439,22131263,0.01302629,56.38000000,0
1506205436,22131259,0.01302629,39.49204400,0
1506205414,22131235,0.01302629,0.93919800,0
1506205405,22131233,0.01302628,2.97990718,0
1506205367,22131200,0.01302620,1.12687000,1
1506205282,22131008,0.01302629,32.00000000,0
1506205203,22130939,0.01302629,51.07032000,0
1506205172,22130919,0.01302629,25.75570300,0
1506205149,22130914,0.01302620,37.08863454,1
1506205147,22130913,0.01302621,8.70494108,1
1506205147,22130912,0.01302621,4.20642438,1
1506205140,22130910,0.01302629,48.18570000,0
1506205138,22130909,0.01302629,8.90618900,0
1506205126,22130904,0.01302629,3.42546900,0
1506205101,22130900,0.01302629,1.50685000,0
1506205096,22130899,0.01302629,2.86930600,0
1506205066,22130891,0.01302629,18.26690100,0
1506205060,22130890,0.01302629,0.86951900,0
1506205054,22130889,0.01302629,3.52825600,0
1506205046,22130884,0.01302629,3.85314400,0
1506205039,22130877,0.01302629,27.46119900,0
1506205032,22130874,0.01302629,12.30050122,0
1506205032,22130872,0.01302628,4.20642438,0
1506205019,22130867,0.01302629,92.60660800,0
1506205015,22130866,0.01302629,9.44931730,0
1506205015,22130865,0.01302628,4.99773194,0
1506205015,22130864,0.01302628,2.21495076,0
1506205007,22130862,0.01302628,1.00920200,0
1506204998,22130860,0.01302628,67.75804600,0
1506204994,22130857,0.01302628,1.37820700,0
1506204986,22130855,0.01302628,177.70000000,0
1506204984,22130853,0.01302628,4.52086090,0
1506204981,22130852,0.01302628,49.39991500,0
1506204955,22130844,0.01302628,4.51448917,0
1506204922,22130826,0.01302628,3.50813893,0
1506204901,22130819,0.01302628,10.32006500,0
1506204896,22130817,0.01302628,4.50673561,0
1506204893,22130814,0.01302628,33.16710100,0
1506204869,22130804,0.01302628,4.50381843,0
1506204846,22130793,0.01302628,37.88073033,0
1506204845,22130789,0.01302628,4.42014143,0
1506204845,22130787,0.01302628,57.84759731,0
1506204843,22130783,0.01302628,1.60000000,0
1506204824,22130773,0.01302628,7.00000000,0
1506204823,22130771,0.01302628,10.81321758,0
1506204820,22130767,0.01302628,15.00144323,0
1506204817,22130765,0.01302628,10.00000000,0
1506204796,22130758,0.01302628,2.45490400,0
1506204794,22130756,0.01302628,4.41292525,0
1506204792,22130755,0.01302628,15.00144323,0
1506204786,22130747,0.01302628,3.58145226,0
1506204785,22130745,0.01302628,15.00144323,0
1506204762,22130740,0.01302628,11.34578800,0
1506204715,22130730,0.01302628,0.73046000,0
1506204697,22130720,0.01302628,4.36586654,0
1506204615,22130638,0.01302628,4.36279582,0
1506204599,22130618,0.01302628,4.35097357,0
1506204574,22130608,0.01302628,4.35112710,0
1506204398,22130512,0.01302620,1.00000000,1
1506204262,22130451,0.01302620,0.47289293,1
1506204262,22130450,0.01302621,0.52710707,1
1506204227,22130426,0.01302621,1.00000000,1
1506204152,22130403,0.01302628,191.49842242,0
1506204020,22130329,0.01302627,3.89114397,0
