date,tid,price,amount,type
1507247525,22838070,0.06850998,0.29120020,0
1507247161,22837930,0.06851563,1.30000000,0
1507246982,22837856,0.06830000,18.17657500,0
1507246753,22837788,0.06822173,0.97090706,1
1507246753,22837786,0.06831267,0.16441173,1
1507246753,22837785,0.06831267,2.26333710,1
1507246753,22837784,0.06841997,0.39781461,1
1507246434,22837601,0.06842000,8.98000000,0
1507246428,22837593,0.06841997,1.18886143,0
1507246312,22837478,0.06841994,0.45883000,0
1507246162,22837325,0.06842997,1.46345307,1
1507245961,22837287,0.06843737,2.65000000,0
1507245838,22837200,0.06816062,7.75697300,1
1507245625,22837102,0.06830544,0.16617000,0
1507244832,22836687,0.06830000,0.18140249,1
1507244832,22836686,0.06830000,0.32100000,0
1507244825,22836685,0.06814000,0.32100000,1
1507244581,22836578,0.06833975,1.70815000,0
1507244528,22836539,0.06808185,13.00000000,0
1507244523,22836532,0.06834659,0.50000000,0
1507244522,22836529,0.06834000,0.50000000,0
1507244163,22836331,0.06834876,0.50000000,1
1507244161,22836329,0.06830000,0.50000000,0
1507243405,22835562,0.06825000,13.46434463,0
1507243404,22835561,0.06825127,47.94600000,1
1507243404,22835560,0.06825128,3.58965537,1
1507243043,22835353,0.06824000,0.22180500,0
1507243043,22835352,0.06824000,0.42596100,0
1507243041,22835351,0.06824000,0.42596100,0
1507242841,22835236,0.06829999,0.80000000,0
1507242681,22835179,0.06837000,0.14577200,0
1507242667,22835166,0.06836997,0.87245000,0
1507242621,22835158,0.06837000,0.63266300,0
1507242618,22835156,0.06836997,1.31066000,0
1507242582,22835152,0.06836997,0.54814600,0
1507242574,22835151,0.06819104,0.09854900,1
1507242529,22835135,0.06836997,2.22216100,0
1507242481,22835122,0.06836967,1.85300000,0
1507242212,22834922,0.06841401,0.14580435,1
1507242209,22834917,0.06811008,0.66177612,1
1507242181,22834903,0.06841443,0.79586300,0
1507241645,22834751,0.06831290,0.65256500,0
1507241563,22834700,0.06831397,0.30960168,0
1507241101,22834476,0.06832174,1.00000000,0
1507241046,22834436,0.06806007,3.72833000,1
1507240862,22834140,0.06837823,0.31891700,0
1507240571,22833916,0.06827860,1.25732000,0
1507240571,22833915,0.06826580,0.12664300,0
1507240563,22833909,0.06845129,0.58520300,1
1507240562,22833908,0.06835597,2.79420700,1
1507240562,22833907,0.06835597,0.43880000,1
1507240236,22833720,0.06813002,1.50926983,1
1507240236,22833719,0.06813002,1.05193017,1
1507240236,22833718,0.06813006,0.43880000,1
1507240202,22833704,0.06836197,3.00000000,0
1507239903,22833514,0.06836693,7.59684279,1
1507239903,22833512,0.06822390,0.00140000,0
