date,tid,price,amount,type
1507247832,22838192,3671.99,0.02023978,0
1507247753,22838187,3671.88,0.01261178,0
1507247586,22838089,3671.89,0.10277997,0
1507247572,22838084,3671.89,0.01563809,0
1507247533,22838071,3657.56,0.02763720,1
1507247473,22838059,3677.64,0.02173596,0
1507247436,22838050,3677.70,0.02628335,0
1507247410,22838048,3677.99,0.01791388,0
1507247371,22838042,3678.08,0.12823535,0
1507247353,22837993,3678.29,0.30868632,0
1507247241,22837975,3678.89,0.01630000,0
1507247230,22837968,3672.79,0.01235333,0
1507247197,22837949,3672.76,0.39652741,0
1507247190,22837947,3672.68,0.11349960,0
1507247190,22837946,3672.44,0.15105115,0
1507247018,22837872,3672.09,0.00104600,1
1507247015,22837869,3672.09,0.15000000,1
1507247008,22837867,3672.09,0.04188600,0
1507246834,22837832,3672.10,0.02565375,0
1507246795,22837801,3672.13,0.00761590,0
1507246600,22837666,3664.81,0.02723208,1
1507246514,22837662,3673.69,0.00709761,0
1507246514,22837661,3673.67,0.10000000,1
1507246512,22837659,3673.67,0.00292413,1
1507246495,22837653,3673.35,0.01097531,0
1507246495,22837652,3670.19,0.20000000,0
1507246468,22837646,3670.40,0.24133065,0
1507246461,22837645,3669.70,0.17153446,0
1507246456,22837642,3670.50,0.86343996,0
1507246456,22837641,3670.49,0.23000000,0
1507246450,22837640,3669.87,0.14123948,0
1507246445,22837619,3670.33,0.28000000,0
1507246445,22837618,3670.09,0.01230780,0
1507246439,22837612,3670.34,1.17068514,0
1507246439,22837611,3670.21,0.28000000,0
1507246439,22837610,3670.21,0.76970487,0
1507246439,22837609,3670.00,1.45194323,0
1507246438,22837608,3670.00,0.40366382,0
1507246437,22837605,3670.00,0.38712367,0
1507246437,22837603,3670.00,0.07576928,0
1507246434,22837602,3670.21,0.01429503,0
1507246433,22837600,3670.20,0.29666341,0
1507246432,22837599,3670.20,0.08693217,0
1507246429,22837597,3664.90,0.69090000,0
1507246427,22837586,3664.81,0.08139186,0
1507246361,22837534,3663.38,0.00213500,0
1507246358,22837533,3663.41,0.00427000,1
1507246354,22837529,3663.55,0.02637495,0
1507246342,22837516,3663.45,0.17337856,0
1507246338,22837514,3663.38,0.56078117,0
1507246327,22837500,3650.00,0.16000000,1
1507246327,22837499,3650.00,2.32948780,1
1507246327,22837498,3650.00,0.01091000,1
1507246327,22837496,3650.00,0.10058300,1
1507246327,22837495,3650.00,0.10017260,1
1507246327,22837494,3650.00,0.20000000,1
1507246326,22837493,3651.00,0.09049575,1
