date,tid,price,amount,type
1506814791,22597245,46.62,0.15000000,0
1506814762,22597241,46.62,4.16945516,0
1506814760,22597240,46.59,0.11000000,0
1506810041,22596208,46.62,10.62212300,0
1506808682,22595288,46.65,21.97034800,0
1506808681,22595287,46.65,62.66819200,0
1506808605,22595259,46.70,4.51000000,1
1506808580,22595244,46.66,9.12932300,0
1506808579,22595240,46.66,52.42801100,0
1506808091,22595099,46.64,5.20208269,0
1506807888,22595019,46.57,13.42164600,0
1506807886,22595018,46.59,0.92471800,1
1506807885,22595017,46.59,0.40762500,0
1506807881,22595015,46.59,5.96237500,0
1506807879,22595014,46.58,7.63000000,0
1506807877,22595010,46.58,6.37000000,0
1506807739,22594901,46.65,7.55999979,0
1506807739,22594900,46.60,0.00000021,0
1506807684,22594866,46.60,10.55079700,0
1506807002,22594404,46.77,8.98000000,1
1506807002,22594402,46.79,16.20901800,0
1506807002,22594400,46.79,0.11000000,0
1506807001,22594399,46.77,8.98000000,0
1506806944,22594323,46.77,3.00000000,0
1506806654,22594095,46.76,11.08990955,1
1506806098,22593716,46.77,1.77468910,0
1506805683,22593500,46.67,0.11000000,1
1506805682,22593498,46.68,1.00428449,0
1506805358,22593390,46.47,7.14034707,1
1506805340,22593376,46.63,9.69568947,0
1506805163,22593315,46.66,0.50000000,0
1506805158,22593314,46.66,2.21598457,0
1506804948,22593240,46.70,0.32034261,0
1506804616,22593134,46.69,0.50000000,0
1506804575,22593126,46.69,0.39000000,0
1506804575,22593125,46.69,0.11000000,0
1506804516,22593123,46.65,0.50000000,0
1506804455,22593113,46.64,0.50000000,0
1506804415,22593109,46.64,0.50000000,0
1506804355,22593102,46.64,0.50000000,0
1506804234,22593010,46.68,0.50000000,0
1506803948,22592866,46.49,13.85757294,1
1506803948,22592865,46.49,1.13451471,1
1506803948,22592864,46.50,11.69498090,1
1506803947,22592863,46.64,1.02159090,1
1506803943,22592861,46.69,1.52840900,0
1506803938,22592859,46.62,1.52840910,0
1506803933,22592857,46.62,0.18133998,0
1506803931,22592856,46.61,0.31866002,0
1506803891,22592847,46.61,0.50000000,0
1506803877,22592839,46.61,20.07140001,0
1506803876,22592838,46.61,7.90659999,0
1506803852,22592832,46.61,0.39000000,0
1506803851,22592831,46.59,0.11000000,0
1506803812,22592817,46.61,0.39000000,0
1506803810,22592816,46.59,0.11000000,0
1506803772,22592809,46.61,0.39000000,0
1506803770,22592808,46.59,0.11000000,0
1506803732,22592797,46.61,0.39000000,0
1506803730,22592796,46.59,0.11000000,0
1506803690,22592790,46.61,0.50000000,0
1506803650,22592781,46.61,0.50000000,0
1506803615,22592754,46.61,0.50000000,0
1506803594,22592731,46.61,0.50000000,0
1506803554,22592719,46.61,0.50000000,0
1506803549,22592712,46.48,13.85173209,1
1506803544,22592709,46.61,0.50000000,0
1506803539,22592701,46.48,13.85474400,1
1506803525,22592680,46.47,13.84807382,1
1506803515,22592673,46.47,7.91930300,1
1506803515,22592672,46.47,5.92877104,1
1506803503,22592660,46.49,5.92877100,1
1506803501,22592655,46.61,12.03047201,0
1506803501,22592654,46.61,0.77195599,0
1506803501,22592652,46.61,0.50000000,0
1506803474,22592626,46.61,0.50000000,0
1506803471,22592614,46.48,1.77581800,1
1506803463,22592599,46.55,1.77242376,0
1506803463,22592598,46.52,0.00000024,0
1506803463,22592596,46.52,1.95987700,0
1506803462,22592593,46.52,1.77242400,0
1506803462,22592591,46.52,26.07513716,0
1506803462,22592590,46.51,0.64745749,0
1506803462,22592589,46.50,1.95987735,0
1506803461,22592588,46.50,1.77242400,0
1506803459,22592577,46.48,16.61028600,1
1506803459,22592576,46.48,4.27977400,1
1506803452,22592559,46.47,14.15816635,1
1506803451,22592555,46.50,0.00006565,1
1506803451,22592554,46.50,1.99993435,1
1506803451,22592553,46.50,1.77468910,1
1506803450,22592548,46.51,2.94751461,0
1506803450,22592544,46.51,0.00045336,1
1506803448,22592526,46.51,0.64745749,1
1506803441,22592510,46.55,19.03093416,1
1506803439,22592499,46.54,1.77252700,1
1506803438,22592495,46.62,3.77017956,0
1506803437,22592493,46.57,0.00000044,0
1506803432,22592477,46.57,21.38528000,0
1506803432,22592476,46.57,35.09471700,0
1506803429,22592462,46.57,1.77202669,1
1506803429,22592461,46.60,2.77116630,1
1506803429,22592460,46.61,1.77077957,1
1506803425,22592451,46.69,1.76748109,1
1506803326,22592392,46.82,0.39000000,0
1506803325,22592391,46.79,0.11000000,0
1506803161,22592322,46.72,1.64402000,0
1506803161,22592321,46.71,0.35000000,0
1506803031,22592246,46.80,0.23666527,0
1506803030,22592245,46.80,1.76333473,1
1506802963,22592210,46.82,115.55501420,1
1506802760,22592082,46.97,0.31488183,0
1506802758,22592077,46.89,0.11000000,0
1506802584,22591850,46.93,7.64410000,1
1506802574,22591842,46.93,0.81180000,1
1506802572,22591841,46.93,29.00000000,1
1506802569,22591834,46.93,0.81180000,1
1506802566,22591832,46.93,0.81100000,1
1506802563,22591829,46.93,0.81130000,1
1506802554,22591826,46.93,1.00000000,1
1506802552,22591825,46.89,0.11000000,0
1506802367,22591773,46.93,42.24461964,0
1506802365,22591772,46.92,0.27000000,0
1506802333,22591759,46.89,29.89000000,1
