date,tid,price,amount,type
1506815233,22597317,0.06954731,0.20000000,1
1506815171,22597312,0.06971199,1.57724732,1
1506815170,22597311,0.06970166,0.92784620,1
1506815169,22597310,0.06968700,0.50000000,0
1506815018,22597295,0.06964897,7.65300000,0
1506814981,22597290,0.06952200,0.82591922,1
1506814892,22597260,0.06969784,0.19991500,0
1506814591,22597189,0.06967297,1.26626600,0
1506814584,22597187,0.06966700,0.50000000,1
1506814582,22597186,0.06966200,0.50000000,0
1506814582,22597185,0.06965329,2.86000000,0
1506814388,22597159,0.06965029,0.71608187,1
1506814284,22597127,0.06965397,0.16654973,0
1506813871,22597037,0.06955023,0.10574900,1
1506812196,22596782,0.06945011,1.59373400,1
1506812162,22596779,0.06945025,10.00000000,1
1506812138,22596777,0.06945000,17.14000000,0
1506812137,22596776,0.06945027,2.86000000,1
1506812109,22596773,0.06945000,0.57371305,1
1506812103,22596770,0.06945000,0.32900000,1
1506812102,22596767,0.06945000,0.39366163,0
1506812100,22596758,0.06945000,9.11171500,0
1506812100,22596756,0.06945000,1.99462300,0
1506812099,22596753,0.06944997,11.49995988,0
1506812097,22596752,0.06945000,5.00000000,0
1506812097,22596751,0.06946400,0.50000000,1
1506812097,22596750,0.06950000,3.00000000,1
1506812097,22596749,0.06953008,0.00000037,1
1506811818,22596688,0.06953008,1.46931300,1
1506811800,22596684,0.06965785,1.00000000,0
1506811261,22596573,0.06964100,0.50000000,1
1506811261,22596572,0.06964100,0.50000000,0
1506811210,22596562,0.06953900,0.86786943,1
1506811210,22596561,0.06953903,12.87205217,1
1506811210,22596560,0.06963600,4.00707840,1
1506811195,22596511,0.06963600,12.52876900,1
1506811142,22596504,0.06963600,2.50000000,0
1506811140,22596503,0.06961300,0.50000000,0
1506810822,22596433,0.06954500,5.00000000,1
1506810660,22596381,0.06970587,1.00000000,0
1506810520,22596338,0.06970759,2.00071383,0
1506810284,22596305,0.06971000,0.24772018,1
1506810284,22596304,0.06971000,0.21460000,0
1506810053,22596229,0.06957400,3.09452011,0
1506810053,22596228,0.06959000,0.50000000,1
1506810053,22596227,0.06960000,0.32900000,1
1506810052,22596226,0.06961013,0.20931689,1
1506810028,22596194,0.06963901,0.24035998,1
1506810000,22596180,0.06963900,0.98934576,1
1506810000,22596179,0.06965000,0.21460000,1
1506810000,22596178,0.06965400,0.50000000,1
1506810000,22596177,0.06972200,0.33145724,1
1506809993,22596161,0.06972492,2.03547900,1
1506809990,22596158,0.06972492,2.03548800,1
1506809985,22596146,0.06983154,0.04867559,0
1506809985,22596145,0.06980651,0.20000000,0
1506809985,22596144,0.06980000,0.32800000,0
1506809985,22596143,0.06975700,0.50000000,0
1506809984,22596142,0.06972487,2.28754391,0
1506809984,22596140,0.06972200,5.00000000,0
1506809979,22596119,0.06972197,5.18493467,0
1506809945,22596069,0.06958003,0.81317038,1
1506809921,22596062,0.06960506,4.52275215,0
1506809910,22596054,0.06977396,2.35870420,0
1506809819,22595959,0.06973900,1.89411547,0
1506809694,22595899,0.06958300,4.14093300,1
1506809693,22595898,0.06962800,0.50000000,1
1506809683,22595895,0.06972752,1.46448633,1
1506809682,22595894,0.06959900,0.50000000,1
1506809677,22595889,0.06972752,2.23610195,0
1506809481,22595815,0.06973493,4.26009982,0
1506809468,22595799,0.06956700,1.59558042,1
1506809453,22595769,0.06961903,7.86000000,1
1506809450,22595762,0.06963000,0.32800000,1
1506809450,22595761,0.06964900,0.50000000,1
1506809437,22595754,0.06972399,1.32711000,1
1506809435,22595745,0.06972400,0.28670142,0
1506809434,22595743,0.06972399,0.50000000,1
1506809424,22595727,0.06970100,0.15028853,0
1506809424,22595725,0.06968900,0.50000000,0
1506809411,22595708,0.06967899,2.86000000,0
1506809411,22595705,0.06966199,1.69990512,0
1506809400,22595679,0.06965700,0.50000000,0
1506809400,22595677,0.06964569,7.80943769,0
1506809311,22595602,0.06964705,4.29669125,0
1506809194,22595543,0.06962296,1.31351581,0
1506809175,22595520,0.06960547,1.90391856,0
1506809165,22595510,0.06960545,0.81327961,0
1506809162,22595500,0.06960548,1.00000000,0
1506809102,22595457,0.06957300,0.31311700,0
1506808977,22595428,0.06944800,0.71439700,1
1506808838,22595365,0.06956153,0.49999991,0
1506808837,22595363,0.06956153,3.31804009,1
1506808740,22595315,0.06967200,3.72186206,0
1506808580,22595243,0.06949200,3.27915421,1
1506808579,22595242,0.06950000,2.00000000,1
1506808579,22595241,0.06950211,1.94943179,1
1506808400,22595174,0.06959182,2.78478714,1
1506808400,22595173,0.06960100,0.00007786,1
1506808209,22595150,0.06960100,0.25491014,1
1506808022,22595082,0.06962000,3.00000000,1
1506807976,22595069,0.06963114,2.36850300,1
1506807938,22595047,0.06962000,3.00000000,1
1506807928,22595038,0.06967000,0.14000000,1
1506807872,22595007,0.06967000,2.86000000,1
1506807859,22595000,0.06965829,2.17116100,1
1506807859,22594999,0.06966000,3.00000000,1
1506807853,22594996,0.06973281,1.82379000,0
1506807841,22594990,0.06973287,0.30000000,0
1506807770,22594920,0.06967400,0.50000000,1
1506807762,22594919,0.06966001,0.81998800,1
1506807729,22594897,0.06976586,0.19364200,0
1506807608,22594838,0.06971000,2.67999969,1
1506807608,22594837,0.06971001,1.12409131,1
1506807604,22594831,0.06971001,0.32000000,1
1506807544,22594809,0.06971001,3.00000000,1
1506807299,22594697,0.06964503,0.09055000,1
1506807285,22594680,0.06981978,0.11000000,0
1506807282,22594675,0.06981977,0.50000000,0
1506807276,22594667,0.06979900,0.50000000,0
1506807253,22594644,0.06970103,2.32909300,1
1506807253,22594643,0.06973000,3.00000000,1
1506807011,22594415,0.06985454,0.34595860,0
1506806981,22594373,0.06985476,0.63255531,1
1506806976,22594366,0.06985479,0.68776909,0
1506806896,22594291,0.06984517,1.25827664,0
1506806895,22594290,0.06984517,0.31860470,0
1506806894,22594288,0.06984517,1.57764667,0
1506806881,22594280,0.06984518,0.31856157,0
1506806748,22594209,0.06977700,0.82982600,1
1506806738,22594205,0.06977000,0.32800000,1
1506806735,22594204,0.06977803,2.84781692,1
1506806558,22594073,0.06996207,0.54409834,0
1506806558,22594072,0.06996207,0.17776981,0
1506806550,22594058,0.06979303,2.94165300,1
1506806489,22594004,0.06996000,1.74156021,0
1506806489,22594003,0.06993100,0.50000000,0
1506806486,22593998,0.06989094,1.94512968,0
1506806474,22593983,0.06986017,1.12499797,0
1506806394,22593905,0.06979000,0.21400000,0
1506806393,22593904,0.06977000,1.37348923,1
1506806391,22593898,0.06980000,0.83000000,1
1506806232,22593811,0.06982004,2.85000000,1
1506806192,22593789,0.06986577,0.14126754,1
1506806192,22593788,0.06986577,0.52521215,1
1506806107,22593732,0.06986577,0.37352900,1
1506806103,22593730,0.06986576,1.95125885,0
1506806103,22593727,0.06986576,0.13617652,1
1506806103,22593726,0.06986576,0.91256463,1
1506805862,22593602,0.07003400,0.31151200,0
1506805861,22593601,0.07003400,3.30526057,0
1506805851,22593596,0.07000600,2.85000000,0
1506805846,22593591,0.07000592,3.50724450,0
1506805835,22593575,0.06999900,0.50000000,0
1506805834,22593571,0.06995800,5.00000000,0
1506805787,22593554,0.06983301,0.74426600,1
1506805759,22593553,0.06983803,8.16555100,0
1506805759,22593552,0.06983800,0.34088300,1
1506805758,22593551,0.06987000,0.32800000,1
1506805747,22593550,0.06991000,0.21400000,1
1506805742,22593549,0.06990004,0.15722000,1
1506805725,22593539,0.06989104,5.79614400,1
1506805628,22593493,0.06993204,2.45575900,1
1506805621,22593492,0.07009000,1.09989689,0
1506805621,22593491,0.07008999,2.85000000,0
1506805610,22593483,0.06994400,0.50000000,1
1506805598,22593480,0.06995300,2.85000000,1
1506805502,22593454,0.07005962,0.96477475,0
1506805501,22593453,0.07005959,4.03522525,0
1506805406,22593421,0.07006066,0.77252451,0
