date,tid,price,amount,type
1507161635,22778275,3601.68,0.01000000,0
1507161625,22778240,3601.68,0.15576412,0
1507161483,22778221,3590.83,0.00222567,1
1507161470,22778220,3601.38,0.00387312,0
1507161468,22778219,3601.36,0.00999966,0
1507161431,22778218,3590.83,0.01500000,1
1507161412,22778217,3600.88,0.00000034,0
1507161412,22778216,3600.86,0.00999966,0
1507161303,22778198,3598.38,0.00000034,0
1507161303,22778197,3597.60,0.00999966,0
1507161302,22778196,3597.42,0.01837969,0
1507161052,22778137,3597.53,0.01532525,0
1507160987,22778100,3597.22,0.13400000,0
1507160745,22778061,3598.47,0.01005866,0
1507160550,22778022,3599.18,0.01876518,1
1507160512,22778003,3590.83,0.52218754,1
1507160512,22778002,3590.86,0.19313854,1
1507160507,22777999,3599.90,0.27709103,0
1507160403,22777957,3602.20,0.15319483,0
1507160403,22777956,3602.20,0.01020207,0
1507160372,22777939,3603.10,0.02613014,0
1507160352,22777937,3603.90,0.02720623,0
1507160331,22777876,3598.09,0.02929361,0
1507160327,22777872,3590.83,0.16471377,1
1507160302,22777864,3598.16,0.06080078,0
1507160163,22777835,3600.13,0.06372530,1
1507160143,22777828,3590.90,0.10987138,1
1507160137,22777827,3590.90,0.18940000,1
1507160122,22777823,3600.84,0.03100000,0
1507160075,22777818,3590.83,1.52113804,1
1507160013,22777812,3601.63,0.02593284,0
1507159891,22777746,3603.59,0.00828521,0
1507159829,22777737,3590.90,0.15049241,1
1507159828,22777736,3592.31,0.00223188,1
1507159828,22777735,3594.41,0.00223189,1
1507159828,22777734,3596.50,0.00222190,1
1507159828,22777733,3598.60,0.00222191,1
1507159731,22777718,3605.97,0.01167962,0
1507159713,22777713,3606.33,0.09161522,0
1507159655,22777703,3590.90,0.18088706,1
1507159655,22777702,3590.92,0.20691352,1
1507159655,22777701,3591.02,0.40000000,1
1507159654,22777700,3594.60,0.00159942,1
1507159615,22777658,3594.60,0.41793549,1
1507159615,22777657,3594.63,0.93503260,1
1507159615,22777656,3598.21,0.39433462,1
1507159609,22777654,3598.21,0.00566538,1
1507159609,22777653,3598.22,0.00319886,1
1507159589,22777648,3598.22,0.00222110,1
1507159552,22777627,3590.83,3.46076624,1
1507159552,22777626,3592.00,0.02675366,1
1507159552,22777625,3593.11,0.51000000,1
1507159552,22777624,3597.41,0.71847108,1
1507159552,22777623,3597.71,0.00639771,1
1507159544,22777620,3609.90,0.01000000,0
1507159211,22777503,3607.45,0.01585724,0
1507159194,22777499,3607.53,0.00503469,0
1507159194,22777498,3607.52,0.01018879,0
1507159173,22777490,3607.61,0.00296803,0
1507159133,22777478,3595.21,0.01517732,1
1507159132,22777477,3598.00,0.01000000,1
1507159132,22777476,3598.43,0.01000000,1
1507159118,22777470,3602.31,0.00893005,0
1507158957,22777393,3612.04,0.01000000,0
1507158951,22777340,3612.02,0.03243253,0
1507158951,22777339,3611.33,0.00224178,0
1507158951,22777338,3610.00,0.03458938,0
1507158930,22777336,3610.00,0.00010186,0
1507158930,22777335,3607.00,0.02599641,0
1507158811,22777310,3607.00,0.03717706,0
1507158372,22777152,3608.00,0.00865226,0
1507158252,22777057,3608.00,0.02907525,0
1507158233,22777047,3608.00,0.01112416,0
1507158231,22777046,3607.89,0.01630002,0
1507158038,22777008,3607.88,0.00277170,0
1507158027,22777000,3590.85,0.05446417,1
1507158027,22776999,3591.19,0.02701910,1
1507158027,22776998,3594.34,0.05639966,1
1507157953,22776963,3596.84,0.06496740,0
1507157951,22776961,3599.14,0.06241722,1
1507157904,22776944,3608.55,0.00906155,0
1507157883,22776942,3608.68,0.11425000,0
1507157817,22776928,3599.14,0.00222053,1
1507157626,22776887,3609.00,0.01294225,0
1507157543,22776810,3609.56,0.02138444,0
1507157481,22776788,3609.97,0.28124399,0
1507157481,22776787,3609.23,0.00224177,0
1507157481,22776786,3609.22,0.14000000,0
1507157481,22776785,3608.99,0.00277780,0
1507157481,22776784,3608.04,0.00277850,0
1507157481,22776783,3605.20,0.02665656,0
1507157481,22776782,3605.14,0.54430138,0
1507157354,22776745,3605.11,0.01000000,1
1507157350,22776740,3605.17,0.27248530,0
1507157291,22776731,3605.17,0.00473298,0
1507157291,22776730,3600.00,0.15018984,0
1507157257,22776710,3600.00,0.05626111,0
1507157245,22776706,3600.00,0.00831030,0
1507157185,22776679,3600.00,0.06489376,0
1507157173,22776668,3600.00,0.00138333,0
1507157165,22776666,3600.00,0.01564945,0
1507157143,22776657,3600.00,0.02614901,0
1507157103,22776639,3600.00,0.01302179,0
1507157049,22776623,3600.00,0.02748312,0
1507157024,22776615,3600.00,0.02876558,0
1507156983,22776592,3600.00,0.06372778,0
1507156972,22776582,3600.00,0.00301322,0
1507156945,22776575,3600.00,0.02674731,0
1507156888,22776546,3600.00,0.02800000,0
1507156846,22776527,3600.00,0.74502237,0
1507156826,22776517,3600.00,0.00810220,0
1507156824,22776515,3600.00,0.02614901,0
1507156812,22776500,3600.00,0.01001678,0
1507156803,22776496,3600.00,0.02549167,0
1507156763,22776474,3600.00,0.28470277,0
1507156641,22776436,3599.99,0.01302182,0
1507156623,22776431,3599.99,0.02582321,0
1507156546,22776397,3599.99,0.02699412,0
1507156464,22776370,3599.55,0.02701908,0
1507156425,22776363,3599.36,0.02717582,0
1507156396,22776361,3599.67,0.06787472,0
1507156378,22776360,3600.00,0.02748312,0
1507156368,22776359,3590.20,0.00150910,1
1507156365,22776358,3590.11,0.00301820,1
1507156362,22776357,3589.91,0.00603641,1
1507156358,22776356,3589.90,0.01207280,1
1507156353,22776354,3589.80,0.02414561,1
1507156349,22776353,3589.41,0.04829121,1
1507156345,22776352,3589.41,0.09658244,1
1507156342,22776351,3589.61,0.19316488,1
1507156339,22776350,3589.51,0.35698776,1
1507156339,22776349,3590.02,0.02934200,1
1507156323,22776341,3600.00,0.02549166,0
1507156244,22776305,3600.00,0.14683166,0
1507156244,22776304,3599.90,0.01485524,0
1507156234,22776294,3599.90,0.05020258,0
1507156223,22776281,3591.07,0.82837276,1
1507156203,22776267,3599.90,0.00777018,0
1507156164,22776213,3599.37,0.63575862,0
1507156163,22776212,3599.37,0.12430600,0
1507156087,22776186,3582.34,0.03488414,0
1507156046,22776170,3599.64,0.02681759,0
1507155965,22776148,3599.82,0.06015024,0
1507155924,22776144,3599.90,0.02934197,0
1507155902,22776125,3599.13,0.05000000,1
1507155891,22776123,3584.15,2.70231137,1
1507155891,22776122,3584.71,0.34973900,1
1507155891,22776121,3584.81,0.53000000,1
1507155891,22776120,3585.99,0.20984381,1
1507155891,22776119,3586.00,0.02665656,1
1507155891,22776118,3587.00,0.00556100,1
1507155891,22776117,3588.66,0.10000000,1
1507155873,22776114,3589.50,0.00222698,0
1507155871,22776113,3599.14,0.24700000,1
1507155864,22776112,3589.10,0.06422075,1
1507155823,22776104,3600.00,0.18711316,0
1507155823,22776103,3599.33,0.03000000,0
1507155803,22776092,3599.15,0.01302191,0
1507155758,22776081,3588.66,0.26475400,0
1507155739,22776062,3599.26,1.22664103,0
1507155701,22776027,3588.10,0.00218942,1
1507155701,22776023,3588.10,0.00223429,1
1507155684,22775985,3599.17,0.02615926,0
1507155644,22775952,3599.22,0.00777516,0
1507155567,22775892,3589.20,0.15229003,1
1507155521,22775870,3591.70,0.07666997,1
1507155516,22775869,3599.30,0.05344424,0
1507155502,22775864,3591.70,0.00887463,1
1507155298,22775774,3599.04,0.05011500,0
1507155275,22775765,3599.07,0.04341856,0
1507155241,22775753,3599.25,0.02771411,0
1507155223,22775741,3599.29,0.06762444,0
1507155221,22775740,3597.37,0.01552644,0
1507155184,22775726,3597.42,0.02061069,0
1507155075,22775688,3597.66,0.07078372,1
1507155074,22775687,3597.66,0.12000000,0
1507155047,22775683,3597.72,0.13511599,0
1507155047,22775682,3597.72,0.13000000,0
1507154744,22775466,3597.30,0.07866096,0
1507154701,22775420,3598.00,0.04107019,0
1507154544,22775222,3599.69,0.07286305,0
1507154524,22775201,3599.81,0.05762246,0
1507154505,22775195,3588.39,0.14359292,1
1507154496,22775192,3599.95,0.01929942,0
1507154462,22775178,3602.29,0.00277594,0
1507154425,22775171,3593.70,0.00348715,1
1507154425,22775170,3594.50,0.01400000,1
1507154394,22775159,3594.50,0.08600000,1
1507154288,22775125,3601.74,0.00888576,0
1507154270,22775123,3601.77,0.00888203,0
1507154263,22775121,3601.79,0.12536100,0
1507154262,22775120,3601.79,0.00887384,0
1507154223,22775114,3600.99,0.06371008,0
1507154218,22775110,3601.00,0.03676407,1
1507154218,22775109,3601.00,0.02770000,1
1507154215,22775107,3602.39,0.00884305,0
1507154214,22775105,3602.20,0.04928340,0
1507154201,22775104,3602.24,0.01323426,1
1507154195,22775102,3602.24,0.00886596,0
1507154151,22775084,3601.65,0.00894382,0
1507154143,22775082,3602.28,0.00886917,0
1507154111,22775074,3601.73,0.02621603,1
1507154110,22775073,3601.73,0.11225746,0
1507153967,22775003,3594.15,0.00222402,1
1507153951,22774990,3603.33,0.49552220,0
1507153948,22774988,3603.34,0.02747253,0
1507153945,22774987,3603.35,0.00776903,0
1507153940,22774986,3593.90,0.10000000,0
1507153907,22774953,3603.69,0.03909834,0
1507153872,22774932,3604.30,0.02757543,0
1507153850,22774923,3608.67,0.30597276,1
1507153850,22774922,3608.67,5.39156400,1
1507153850,22774921,3607.13,0.00224176,0
1507153849,22774920,3605.86,0.03000000,0
1507153849,22774919,3605.49,0.05879982,0
1507153848,22774918,3605.19,0.00278070,0
1507153848,22774916,3604.80,2.00000000,0
1507153848,22774915,3601.40,0.73025818,0
1507153846,22774909,3597.22,0.00004257,0
1507153812,22774875,3600.40,0.06079393,1
1507153802,22774867,3601.40,0.09971122,0
1507153772,22774864,3601.40,0.03000000,0
1507153763,22774859,3601.40,0.05236936,0
1507153737,22774839,3593.16,0.03003897,0
1507153700,22774759,3601.40,0.13854790,0
1507153700,22774756,3601.40,0.05312758,0
1507153696,22774743,3601.40,0.01272653,0
1507153694,22774720,3601.40,0.02771156,0
1507153689,22774704,3601.40,0.07260641,0
1507153684,22774692,3601.40,0.12627267,0
1507153671,22774676,3601.40,0.00590104,0
1507153671,22774675,3601.30,0.02588052,0
1507153656,22774642,3601.30,0.08771841,0
1507153656,22774641,3601.30,0.01386697,0
1507153634,22774596,3601.39,0.78231843,0
1507153605,22774550,3601.29,0.10081086,0
1507153599,22774541,3600.98,0.13118748,0
1507153569,22774492,3601.30,0.06543689,0
1507153566,22774485,3600.38,0.01039724,0
1507153564,22774484,3601.39,0.13657187,0
1507153564,22774483,3600.95,0.10285007,0
1507153524,22774450,3600.79,0.03952407,0
1507153463,22774410,3600.30,0.00953080,0
1507153405,22774375,3599.82,0.04332292,0
1507153391,22774322,3599.88,0.01945729,1
1507153349,22774291,3599.93,0.01530670,0
1507153347,22774289,3599.94,0.02752099,0
1507153343,22774284,3599.95,0.10000000,0
1507153328,22774278,3599.98,0.04000000,0
1507153252,22774178,3600.63,0.01782743,0
1507153251,22774176,3599.81,0.00745241,0
1507153200,22774105,3600.00,0.01909922,1
1507153200,22774103,3600.00,0.00029522,0
1507153031,22774043,3600.00,0.09970478,0
1507153031,22774042,3595.00,0.03829208,0
1507153030,22774040,3595.00,0.02925598,0
1507153003,22774024,3595.00,0.00936671,0
1507152955,22773984,3595.00,0.01202410,0
1507152927,22773972,3595.00,0.01110961,0
1507152927,22773971,3593.22,0.02791787,0
1507152927,22773970,3593.22,0.12249900,0
1507152904,22773956,3592.00,0.01340012,1
1507152875,22773913,3592.23,0.01780247,1
