date,tid,price,amount,type
1507161300,22778194,0.01213086,10.78703268,1
1507161299,22778193,0.01213089,11.42496732,1
1507161252,22778181,0.01214001,1.00000000,1
1507161241,22778177,0.01214012,1.00000000,1
1507161193,22778173,0.01214004,4.90000000,1
1507161192,22778172,0.01215000,1.00000000,1
1507161181,22778171,0.01215003,1.00000000,1
1507161161,22778168,0.01215003,1.00000000,1
1507160966,22778098,0.01215082,1.00000000,1
1507160555,22778026,0.01215015,10.80000000,1
1507160430,22777973,0.01215076,1.00000000,1
1507160131,22777825,0.01219961,0.82101285,0
1507159056,22777426,0.01215095,22.41950006,1
1507158414,22777161,0.01219000,2.10802236,0
1507158372,22777153,0.01221936,0.81573936,0
1507158369,22777150,0.01216000,114.90622823,0
1507158368,22777149,0.01216000,123.00000000,1
1507158368,22777148,0.01216052,5.00000000,1
1507158368,22777147,0.01216075,2.42590800,0
1507158367,22777146,0.01216075,0.66786377,0
1507157380,22776750,0.01216055,8.21950365,1
1507156441,22776369,0.01224911,1.14008936,0
1507155263,22775762,0.01230917,3.09701385,1
1507155261,22775761,0.01230000,1.00000000,0
1507154261,22775119,0.01227023,4.00000000,1
1507154118,22775076,0.01225083,2.13967700,0
1507153325,22774275,0.01225000,0.55000000,0
1507153242,22774167,0.01221999,18.42492447,0
1507153230,22774155,0.01221998,9.16432576,1
1507153230,22774153,0.01221998,4.39000000,1
1507153229,22774152,0.01221998,0.00069324,1
1507153220,22774133,0.01221998,2.87577722,1
1507153218,22774126,0.01221998,13.54352954,1
1507153163,22774080,0.01217400,1.07000000,0
1507152919,22773964,0.01216003,2.70000000,1
1507152903,22773955,0.01214754,1.00000000,0
1507152899,22773954,0.01216000,10.12387594,1
1507152899,22773953,0.01216000,3.39786102,0
1507152899,22773952,0.01214751,160.28500000,0
1507152895,22773946,0.01216000,3.39861973,1
1507152893,22773944,0.01215596,2.75763484,0
1507152893,22773943,0.01215596,4.50000000,0
1507152893,22773942,0.01215596,2.74236516,0
1507152893,22773941,0.01215595,173.96800000,0
1507152893,22773940,0.01214756,60.63338027,0
1507152890,22773933,0.01215000,3.04166617,1
1507152889,22773932,0.01214051,13.10000000,0
1507152889,22773931,0.01214049,8.85833383,0
1507152878,22773921,0.01210004,10.12387594,1
1507152873,22773899,0.01210000,15.45123060,1
1507152872,22773897,0.01210000,1.47330680,1
1507152871,22773893,0.01208904,16.04674197,0
1507152871,22773892,0.01208901,37.15864214,0
1507152718,22773804,0.01204000,72.01690595,1
1507152717,22773803,0.01204001,7.02102405,1
1507151961,22773313,0.01203009,4.31638100,1
1507151545,22773003,0.01203000,15.83762563,0
1507151543,22773001,0.01203001,11.23652853,1
1507151543,22773000,0.01203560,2.75763484,1
1507151543,22772998,0.01204843,0.16821100,1
1507151540,22772994,0.01204843,0.74161900,1
1507151538,22772993,0.01204846,8.00000000,1
1507151306,22772722,0.01207951,1.00000000,0
1507151287,22772532,0.01207971,1.00000000,0
1507151265,22772515,0.01206889,1.00000000,0
1507151256,22772512,0.01206905,1.00000000,0
1507151243,22772507,0.01206910,1.00000000,0
1507151230,22772504,0.01206933,1.00000000,0
1507151223,22772503,0.01206938,1.00000000,0
1507151211,22772501,0.01206945,1.00000000,0
1507151198,22772487,0.01206967,1.00000000,0
1507151190,22772485,0.01206971,1.00000000,0
1507151175,22772458,0.01206981,1.00000000,0
1507151162,22772442,0.01206989,1.00000000,0
1507151133,22772425,0.01205981,1.00000000,0
1507151112,22772404,0.01203617,0.90983000,0
1507151106,22772401,0.01203560,4.50000000,1
1507151091,22772372,0.01203617,0.90982554,0
1507151085,22772353,0.01203617,1.00000000,0
1507151076,22772346,0.01203617,0.81532000,0
1507151065,22772338,0.01203560,2.74236516,1
1507151055,22772327,0.01203617,4.00000000,1
1507150847,22772117,0.01207894,4.00000000,0
1507150836,22772112,0.01207896,4.00000000,0
1507150825,22772105,0.01209993,4.00000000,0
1507150089,22771544,0.01208401,1.00000000,0
1507150079,22771526,0.01208409,1.00000000,0
1507150071,22771521,0.01205000,26.80000492,1
1507150060,22771512,0.01208429,1.00000000,0
1507150038,22771501,0.01203587,0.31549214,0
1507150032,22771499,0.01203587,2.00000000,0
1507150022,22771487,0.01203588,16.42000000,1
