date,tid,price,amount,type
1507160387,22777946,249.34,0.19576931,0
1507160264,22777857,249.03,0.24430000,1
1507159997,22777794,249.03,0.04998221,1
1507159505,22777610,249.04,1.12709308,1
1507159505,22777609,249.04,0.24430000,1
1507159389,22777555,249.03,1.30808975,1
1507159362,22777544,249.03,5.37757129,1
1507159362,22777543,249.04,4.88399800,1
1507159077,22777443,249.04,2.44820550,1
1507159070,22777436,249.04,0.29368214,1
1507159070,22777435,249.04,1.56461800,1
1507158717,22777287,249.04,2.73777907,1
1507158319,22777125,249.09,4.44718000,1
1507158196,22777043,249.29,0.17080508,1
1507158041,22777010,249.89,0.00000056,1
1507158040,22777009,249.89,0.02401000,1
1507157732,22776918,249.90,0.17618521,0
1507157628,22776889,249.90,0.95724083,0
1507157626,22776888,249.89,0.59890155,0
1507157619,22776884,249.96,0.12369979,0
1507157550,22776822,249.99,15.13504127,0
1507157550,22776821,249.99,6.98200000,0
1507157550,22776820,249.99,24.97099825,0
1507157550,22776819,249.99,1.90000000,1
1507157550,22776818,249.98,11.63436092,0
1507157549,22776817,249.91,0.17047917,0
1507157549,22776816,249.88,0.74195464,0
1507157549,22776815,249.81,0.48000000,0
1507157548,22776814,249.80,1.90000000,0
1507157548,22776813,249.80,0.08192564,1
1507157548,22776812,249.75,4.69288400,0
1507157546,22776811,249.74,1.34568250,0
1507157278,22776723,249.06,2.17098300,1
1507157061,22776626,249.05,3.30578102,1
1507157052,22776625,249.55,4.04201019,0
1507157048,22776622,249.09,1.38860972,1
1507156858,22776532,249.08,0.07039000,1
1507156595,22776409,249.28,0.01153564,1
1507156593,22776408,249.38,0.56603774,1
1507156469,22776371,249.38,9.43396226,1
1507156144,22776206,249.50,2.42276553,0
1507156138,22776203,249.50,0.70126000,0
1507155714,22776045,249.68,0.39963153,1
1507155636,22775943,249.68,0.07273309,0
1507155634,22775941,249.25,0.32744511,0
1507155626,22775923,249.21,0.19963083,0
1507155327,22775781,249.03,1.50000000,1
1507155286,22775771,249.04,0.88379377,1
1507155198,22775730,249.21,0.02173000,0
1507155033,22775680,249.21,0.15609325,0
1507155031,22775679,249.20,0.24429899,0
1507154964,22775646,249.04,0.14057500,1
1507154963,22775645,249.04,4.85942500,1
1507154948,22775637,249.02,1.45877635,1
1507154796,22775537,249.04,1.15917588,1
1507154790,22775506,249.03,1.30232491,1
1507154775,22775493,249.05,1.07965740,1
1507154748,22775469,249.02,0.87018000,1
1507154709,22775427,249.10,0.12836700,0
1507154696,22775413,249.00,0.27899996,1
1507154695,22775412,249.05,0.32100000,1
1507154691,22775404,249.10,0.36474768,1
1507154667,22775381,249.23,0.00644511,1
1507154666,22775379,249.43,3.11561558,1
1507154621,22775345,249.43,3.54669227,1
1507154619,22775344,249.43,13.72796603,1
1507154619,22775343,249.43,1.85125802,1
1507154613,22775338,249.43,2.75846810,1
1507154610,22775333,249.43,15.00000000,1
1507154497,22775193,249.65,0.39248013,0
