date,tid,price,amount,type
1507161336,22778207,51.21,0.13608293,0
1507160597,22778037,51.26,7.03800000,1
1507160565,22778027,51.25,0.98120000,1
1507160553,22778025,51.20,10.75000000,0
1507160524,22778010,51.20,11.33040000,0
1507160459,22777991,51.25,11.77860000,1
1507160448,22777988,51.27,3.00000000,0
1507160443,22777987,50.87,31.91017600,0
1507160443,22777986,50.87,2.81000000,1
1507160442,22777985,50.87,114.00000000,0
1507160442,22777984,50.87,0.14282400,0
1507160442,22777983,50.91,120.00000000,1
1507160441,22777982,50.98,125.00000000,1
1507160441,22777981,51.00,1.00000000,1
1507160441,22777980,51.00,10.00000000,1
1507160441,22777979,51.02,2.27000000,1
1507160440,22777978,51.06,127.00000000,0
1507160440,22777977,51.09,104.55700000,1
1507160440,22777976,51.10,11.31000000,1
1507160434,22777975,51.11,24.76849128,1
1507160434,22777974,51.20,14.00000000,1
1507160348,22777930,51.20,36.00000000,1
1507159636,22777672,51.41,0.25000000,0
1507159632,22777671,51.40,0.50000000,0
1507159630,22777669,51.40,0.21486610,1
1507159629,22777668,51.40,0.78513390,0
1507159627,22777667,51.40,1.00000000,0
1507159041,22777414,51.40,1.00000000,1
1507158994,22777410,51.44,3.87869362,0
1507158724,22777293,51.45,0.25000000,0
1507157683,22776905,51.48,61.52263129,1
1507157379,22776749,51.41,2.46233400,1
1507157322,22776733,51.57,8.70277736,1
1507157320,22776732,51.57,53.39960775,0
1507157182,22776676,51.55,0.27058306,1
1507157138,22776656,51.56,8.49806051,0
1507157137,22776655,51.55,10.27000000,0
1507157011,22776605,51.59,22.22849128,0
1507157011,22776604,51.58,15.97000000,0
1507157011,22776603,51.38,0.57000000,0
1507157002,22776600,51.50,44.68089322,1
1507156657,22776447,51.51,5.96000000,0
1507156654,22776445,51.50,5.37486339,1
1507156429,22776364,51.50,50.00000000,1
1507156203,22776266,51.50,38.80000000,1
1507156198,22776259,51.50,32.66486800,1
1507156184,22776244,51.50,20.11999000,1
1507156113,22776187,51.50,0.50000000,1
1507156069,22776177,51.50,19.46802600,1
1507155950,22776147,51.50,20.00000000,1
1507155949,22776146,51.50,10.00000000,1
1507155909,22776140,51.50,1.18880300,1
1507155805,22776093,51.50,117.50000000,1
