price,amount,type
0.19740,5000.00000000,0
0.19720,35.00000000,0
0.19712,15500.00000000,0
0.19710,35.00000000,0
0.19700,10831.82739107,0
0.19660,75000.00000000,0
0.19659,33558.85510453,0
0.19657,25000.00000000,0
0.19652,35000.00000000,0
0.19650,2030.00000000,0
0.19642,15500.00000000,0
0.19610,35.00000000,0
0.19600,7526.00000000,0
0.19582,15500.00000000,0
0.19580,4000.00000000,0
0.19571,25000.00000000,0
0.19564,5000.00000000,0
0.19561,3473.96682000,0
0.19557,15500.00000000,0
0.19552,35000.00000000,0
0.19550,20330.93554987,0
0.19534,2500.00000000,0
0.19510,70.00000000,0
0.19500,83306.80399999,0
0.19469,34.16645000,0
0.19463,1027.59401177,0
0.19410,35.00000000,0
0.19400,19852.57124000,0
0.19365,4981.91731000,0
0.19358,54.80938113,0
0.19350,5000.00000000,0
0.19337,5158.50442158,0
0.19325,5000.00000000,0
0.19310,35.00000000,0
0.19300,7500.00000000,0
0.19280,1000.00000000,0
0.19250,5150.00000000,0
0.19230,900.00000000,0
0.19210,35.00000000,0
0.19202,47.01268097,0
0.19201,69.38782000,0
0.19200,129265.64583333,0
0.19196,34.65157000,0
0.19190,10000.00000000,0
0.19185,1000.00000000,0
0.19180,10000.00000000,0
0.19171,3902.96089000,0
0.19170,10000.00000000,0
0.19150,10000.00000000,0
0.19130,10000.00000000,0
0.19123,415.54350000,0
0.19110,10035.00000000,0
0.19100,292441.05337502,0
0.19080,421.50903141,0
0.19050,1500.00000000,0
0.19029,1700.00000000,0
0.19010,70.00000000,0
0.19000,362512.12447366,0
0.18980,1000.00000000,0
0.18979,2669.64438000,0
0.18927,35.14358000,0
0.18910,35.00000000,0
0.18900,36000.00000000,0
0.18880,5000.00000000,0
0.18833,81.89456200,0
0.18820,500.00000000,0
0.18812,56.40017010,0
0.18810,35.00000000,0
0.18800,25027.00000000,0
0.18737,82.31192600,0
0.18710,35.00000000,0
0.18700,64836.00000000,0
0.18686,5338.22112812,0
0.18662,35.64258000,0
0.18610,35.00000000,0
0.18600,13077.00000000,0
0.18593,1180.28290217,0
0.18530,200.00000000,0
0.18510,70.00000000,0
0.18502,10000.00000000,0
0.18500,14659.16524682,0
0.18479,500.00000000,0
0.18410,1385.00000000,0
0.18407,8527.48340305,0
0.18401,36.14866000,0
0.18400,5028.00000000,0
0.18383,542.67529783,0
0.18359,7557.17727545,0
0.18337,84.10997000,0
0.18310,65.00000000,0
0.18302,65.00000000,0
0.18301,9211.73244000,0
0.18300,5546.44808743,0
0.18290,1000.00000000,0
0.18280,1000.00000000,0
0.18260,30.00000000,0
0.18250,22000.00000000,0
0.18210,35.00000000,0
0.18200,6728.00000000,0
0.18144,36.66193000,0
0.18124,100.00000000,0
0.18110,66.00000000,0
0.18100,19489.45196131,0
0.18090,52003.00000000,0
0.18068,5000.00000000,0
0.18060,4632.22591362,0
0.18010,70.00000000,0
0.18000,253695.15742471,0
0.17980,1000.00000000,0
0.17967,10000.00000000,0
0.17910,767.00000000,0
0.17900,115100.00000000,0
0.17890,37.18248000,0
0.17817,1000.00000000,0
0.17810,35.00000000,0
0.17800,5529.00000000,0
0.17792,3700.00000000,0
0.17779,1000.00000000,0
0.17774,500.00000000,0
0.17733,8717.73388598,0
0.17710,68.00000000,0
0.17700,5780.00000000,0
0.17696,8444.67975814,0
0.17680,87.23657200,0
0.17654,584.47009176,0
0.17639,37.71043000,0
0.17610,35.00000000,0
0.17600,10229.00000000,0
0.17591,5066.15002000,0
0.17550,28000.00000000,0
