price,amount,type
0.28565,475.00000000,1
0.28580,6800.00000000,1
0.28602,3000.00000000,1
0.28633,69.07890890,1
0.28644,8620.87747915,1
0.28700,17977.47339376,1
0.28704,300.00000000,1
0.28722,500.00000000,1
0.28744,735.00000000,1
0.28799,8000.00000000,1
0.28800,2462.13000000,1
0.28822,500.00000000,1
0.28833,40.00000000,1
0.28850,300.00000000,1
0.28887,50.00000000,1
0.28900,32298.97212894,1
0.28912,5000.00000000,1
0.28933,61458.43000000,1
0.28983,1000.00000000,1
0.28995,1000.00000000,1
0.28999,404.95654664,1
0.29000,88137.34373381,1
0.29028,1447.27820951,1
0.29091,500.00000000,1
0.29100,5525.00000000,1
0.29200,14972.26393956,1
0.29223,2000.00000000,1
0.29250,500.00000000,1
0.29270,200.00000000,1
0.29297,900.00000000,1
0.29300,880.00000000,1
0.29371,900.00000000,1
0.29380,900.00000000,1
0.29383,1000.00000000,1
0.29400,900.00000000,1
0.29423,2000.00000000,1
0.29426,10000.00000000,1
0.29500,1461.00000000,1
0.29516,6000.00000000,1
0.29523,200.00000000,1
0.29540,900.00000000,1
0.29583,1000.00000000,1
0.29600,40.00000000,1
0.29688,500.00000000,1
0.29700,2017.00000000,1
0.29750,17.00000000,1
0.29800,2847.58260738,1
0.29826,2273.09000000,1
0.29850,250.00000000,1
0.29855,2000.00000000,1
0.29877,4550.13629217,1
0.29887,50.00000000,1
0.29900,6017.00000000,1
0.29950,400.00000000,1
0.29970,12148.78070996,1
0.29981,50.00000000,1
0.29983,1000.00000000,1
0.29990,24513.00000000,1
0.29997,2000.94360465,1
0.29998,500.00000000,1
0.30000,257740.83007332,1
0.30048,2500.00000000,1
0.30050,200.00000000,1
0.30067,200.00000000,1
0.30100,17.00000000,1
0.30150,17.00000000,1
0.30176,164.09530738,1
0.30200,17.00000000,1
0.30270,17.00000000,1
0.30280,299.29500000,1
0.30300,70.00000000,1
0.30315,40.00000000,1
0.30383,1000.00000000,1
0.30391,500.00000000,1
0.30400,34.00000000,1
0.30500,524.00000000,1
0.30538,200.00000000,1
0.30555,580.12477178,1
0.30570,15000.00000000,1
0.30600,34.00000000,1
0.30601,500.00000000,1
0.30610,100.00000000,1
0.30700,1301.61543818,1
0.30730,100.00000000,1
0.30800,17.00000000,1
0.30811,50.00000000,1
0.30817,71.02366086,1
0.30818,50.00000000,1
0.30860,122.04323002,1
0.30900,534.00000000,1
0.30904,2757.50539061,1
0.30950,432.87176339,1
0.30989,1000.00000000,1
0.31000,27658.47155982,1
0.31010,97.00000000,1
0.31070,17.00000000,1
0.31080,17.00000000,1
0.31100,3217.00000000,1
0.31150,1600.00000000,1
0.31180,17.00000000,1
0.31198,30.00000000,1
0.31200,58017.00000000,1
0.31205,17.00000000,1
0.31210,17.00000000,1
0.31211,30108.28494468,1
0.31215,17.00000000,1
0.31300,20017.00000000,1
0.31399,83.00000000,1
0.31400,5617.00000000,1
0.31500,46979.72332859,1
0.31550,299.32200000,1
0.31552,3166.22256058,1
0.31577,342.00000000,1
0.31600,3222.29359391,1
0.31649,947.54267482,1
0.31683,100.00000000,1
0.31891,6900.00000000,1
0.31981,50.00000000,1
0.31995,2000.00000000,1
0.31998,100.00000000,1
0.31999,100.00000000,1
0.32000,13345.22762930,1
0.32300,15600.00000000,1
0.32364,400.00000000,1
0.32400,2100.00000000,1
0.32495,1000.00000000,1
0.32500,23843.29843404,1
0.32600,16.00000000,1
0.32700,316.00000000,1
0.32774,2100.00000000,1
0.32779,100.00000000,1
0.32806,18100.00000000,1
0.32870,100.00000000,1
0.32965,316.04550220,1
0.32987,40000.00000000,1
0.32995,3000.00000000,1
0.33000,79279.72275925,1
0.33300,1800.00000000,1
0.33328,500.00000000,1
0.33389,43057.14000000,1
0.33462,377.34668360,1
0.33463,1497.92307922,1
0.33500,200.00000000,1
0.33700,33.16165476,1
0.33814,100.00000000,1
0.33851,50.00000000,1
0.33890,652.23012282,1
0.33900,17.00000000,1
0.33942,451.62000000,1
0.34000,30874.97217627,1
0.34240,500.00000000,1
0.34490,10000.00000000,1
0.34500,10301.44789000,1
0.34545,100.00000000,1
0.34600,300.00000000,1
0.34700,1200.00000000,1
0.34800,498.04000000,1
0.34900,2000.00000000,1
0.34981,50.00000000,1
0.34990,300.00000000,1
0.34999,500.00000000,1
0.35000,45320.53241375,1
0.35028,400.00000000,1
0.35030,170.58141329,1
0.35077,490.00000000,1
0.35160,25.00000000,1
0.35338,940.19945087,1
0.35490,10000.00000000,1
0.35500,62.36713768,1
0.35527,2000.00000000,1
0.35612,2000.00000000,1
0.35789,1685.75262804,1
0.35900,400.00000000,1
0.35950,10000.00000000,1
0.36000,214554.36151289,1
0.36101,836.71598381,1
0.36168,33.00000000,1
0.36174,22.76359007,1
0.36175,299.32500000,1
0.36232,100.00000000,1
0.36418,200.00000000,1
0.36440,26400.00000000,1
0.36494,20210.56421947,1
0.36500,3300.00000000,1
0.36651,68.91430349,1
0.36660,10000.00000000,1
0.36708,584.63105183,1
0.36769,240.83694666,1
0.36900,12000.00000000,1
0.36980,10000.00000000,1
0.36990,1470.24070773,1
0.37000,13890.08734470,1
0.37440,10000.00000000,1
0.37500,1000.00000000,1
0.37590,20.00000000,1
0.37889,100.00000000,1
0.37990,10000.00000000,1
0.38000,10074.61668504,1
0.38008,80.00000000,1
0.38184,22630.00000000,1
0.38300,250.00000000,1
0.38425,100.00000000,1
0.38505,3000.00000000,1
0.38736,4281.00000000,1
0.39000,780.00000000,1
0.39100,12330.00000457,1
0.39400,180.00000000,1
0.39500,200.00000000,1
0.39638,3612.54326579,1
0.39803,274.97949837,1
0.39900,6470.63666000,1
0.39981,50.00000000,1
0.40000,66778.46514479,1
0.40107,999.84999973,1
0.40200,1000.00000000,1
0.40414,100.00000000,1
0.40520,50.00000000,1
0.41000,3000.00000000,1
0.41184,20000.00000000,1
0.41500,26492.79835031,1
0.42000,38424.42813816,1
0.42500,71460.36976191,1
0.43000,53524.57818181,1
0.44000,23300.00000000,1
0.44468,1000.00000000,1
0.44888,49888.00000000,1
0.45000,9068.42731381,1
0.45500,200.00000000,1
0.46000,20000.00000000,1
0.48000,20000.00000000,1
0.48800,19800.00000000,1
0.49010,1000.00000000,1
0.49400,100.00000000,1
0.49498,15141.67623753,1
0.49500,100.00000000,1
0.49850,20000.00000000,1
0.49999,1000.00000000,1
0.50000,411345.58691644,1
0.51000,27100.00000000,1
0.51400,10.00000000,1
0.52000,650.00000000,1
0.52221,3534.89985731,1
0.54000,6000.00000000,1
0.54500,10.00000000,1
0.54600,10.00000000,1
0.54700,10.00000000,1
0.54800,10.00000000,1
0.54880,500.00000000,1
0.55000,3900.00000000,1
0.58450,1000.00000000,1
0.59498,4946.00000000,1
0.59500,100.00000000,1
0.60000,4649.86609435,1
0.61000,1000.00000000,1
0.63000,5754.07665910,1
0.63400,10000.00000000,1
0.64500,100.00000000,1
0.65000,8356.41000000,1
0.66257,1998.86497792,1
0.66655,1028.50776521,1
0.69500,100.00000000,1
0.69888,5000.00000000,1
0.71000,520.00000000,1
0.72000,3999.83000000,1
0.76510,400.00000000,1
0.79888,5599.00000000,1
0.80000,37000.00000000,1
0.82000,2500.00000000,1
0.82501,49928.99000000,1
0.83000,25601.00000000,1
0.84880,19800.00000000,1
0.88888,3957.00000000,1
0.89000,8600.00000000,1
0.94000,400.00000000,1
0.94881,500.00000000,1
0.97276,1000.00000000,1
0.98000,1000.00000000,1
0.99960,100000.00000000,1
0.99990,100000.00000000,1
1.00000,261643.90228915,1
1.05000,1000.00000000,1
1.12000,200.00000000,1
1.15300,1000.00000000,1
1.20000,5014.07897440,1
1.27276,1000.00000000,1
1.29000,200.00000000,1
1.30000,1500.00000000,1
1.50000,6000.00000000,1
1.64000,400.00000000,1
1.70000,31838.42028373,1
1.74410,1000.00000000,1
1.76000,574.46440912,1
1.84840,1277.86803431,1
1.88000,55.00000000,1
2.00000,15305.68927025,1
2.04000,400.00000000,1
2.23000,460.08311425,1
2.73060,1000.00000000,1
2.80000,91.00000000,1
2.99000,150000.00000000,1
2.99900,150000.00000000,1
3.00000,25000.40207254,1
3.18296,143.00000000,1
3.45000,15000.00000000,1
3.72760,1000.00000000,1
4.00000,1130.00000000,1
4.10000,11000.00000000,1
4.55000,200.00000000,1
5.00000,121200.00000094,1
5.99790,171.00000000,1
6.00000,15000.00000000,1
7.00000,11000.00000000,1
8.00000,11030.00000000,1
8.20804,10000.00000000,1
8.88000,15828.00000000,1
8.90000,12350.00000000,1
9.00000,11000.00000000,1
9.21090,8174.90201256,1
9.88000,19800.00000000,1
10.00000,95288.13636363,1
10.27103,11028.55672441,1
11.00000,11000.00000000,1
12.00000,24000.00000000,1
15.00000,100.00000000,1
15.50000,1330.00000000,1
16.00000,30.00000000,1
16.12000,500.00000000,1
17.53908,4000.00000000,1
20.00000,23230.00000000,1
20.22800,1000.00000000,1
23.00000,100.00000000,1
24.00000,4000.00000000,1
25.00000,16358.57000000,1
26.70000,1900.00000000,1
29.00000,2589.25445265,1
30.00000,21500.00000000,1
35.00000,2030.00000000,1
42.00000,4000.00000000,1
43.00000,1672.95454340,1
48.00000,235.79344494,1
48.88000,4980.00000000,1
50.00000,17367.78220000,1
55.00000,10000.00000000,1
60.00000,11100.00000000,1
90.00000,11000.00000000,1
98.00000,500.00000000,1
99.00000,100.00000000,1
99.88000,1000.00000000,1
99.99000,900.00000000,1
100.00000,70512.96376559,1
111.00000,566.18987951,1
150.00000,799.99832635,1
150.13832,930.00000000,1
200.00000,17757.16751282,1
225.15531,503.00000000,1
250.00000,217.36401673,1
379.00000,1369.00000000,1
400.00000,10000.00000000,1
499.00000,300.00000000,1
500.00000,8320.79365079,1
800.00000,3595.41660526,1
900.00000,565.00000000,1
990.00000,200.00000000,1
998.00000,100.00000000,1
999.00000,9173.08129959,1
999.99000,262.72727272,1
1000.00000,40207.61300046,1
1000.11750,20000.00000000,1
1025.00000,750.00000000,1
1500.00000,963.00000000,1
2000.00000,1567.31759082,1
2387.00000,860.00000000,1
2500.00000,7886.43064728,1
2550.00000,950.00000000,1
2700.00000,9260.77794748,1
3000.00000,6884.31015246,1
3500.00000,100.00000000,1
4000.00000,550.00000000,1
5000.00000,150.00000000,1
5500.00000,500.00000000,1
7000.00000,1000.00000000,1
9000.00000,500.00000000,1
10000.00000,22.00000000,1
16940.00000,100.00874336,1
213499.00000,100.00000000,1
