price,amount,type
402.16,0.10000000,0
402.00,1.12154814,0
401.20,0.01500000,0
401.00,2.02115960,0
400.00,8.13668850,0
399.00,0.05000000,0
396.83,0.02742085,0
395.84,0.03031527,0
393.93,0.12725611,0
391.60,0.20000000,0
391.09,0.18260000,0
390.89,0.01300000,0
390.00,1.00000000,0
389.60,0.50000000,0
387.75,0.20000000,0
385.00,2.50000000,0
381.00,26.06532807,0
380.00,20.72460000,0
379.00,0.05000000,0
378.66,0.05000000,0
378.00,0.05000000,0
375.50,0.02650000,0
374.11,0.20000000,0
371.78,2.00000000,0
370.00,21.52620000,0
368.59,0.01778141,0
367.24,0.10000000,0
366.06,0.02380159,0
365.84,0.02683626,0
365.00,1.56405479,0
364.85,0.50000000,0
364.60,0.13713659,0
363.00,0.50000000,0
361.00,0.27700000,0
360.90,0.74089775,0
360.15,0.12225000,0
360.00,21.75505000,0
357.19,3.00000000,0
356.98,0.40000000,0
355.06,0.10000000,0
352.19,0.56787530,0
351.00,0.56683760,0
350.95,0.01864126,0
350.75,0.01864739,0
350.71,0.03421630,0
350.50,0.43415121,0
350.28,0.50000000,0
350.25,0.18250000,0
350.00,4.26500000,0
348.29,0.04322946,0
347.84,0.03449862,0
347.63,0.17138912,0
347.00,0.03000000,0
345.99,0.02827328,0
345.65,0.03471719,0
345.00,0.02000000,0
344.98,0.01888600,0
344.05,0.30000000,0
342.80,2.50000000,0
341.74,0.33695760,0
341.22,0.50000000,0
341.00,0.02200000,0
340.00,1.86000000,0
338.00,0.02000000,0
336.14,0.20000000,0
336.00,0.02200000,0
333.33,27.49434494,0
333.00,0.03579000,0
332.85,2.69680000,0
332.06,0.25000000,0
332.00,16.00000000,0
331.65,0.10000000,0
331.00,0.02300000,0
330.24,0.03633720,0
330.04,0.10737418,0
330.00,1.08000000,0
328.97,0.09142420,0
328.00,0.50000000,0
326.51,0.03675231,0
326.00,10.76700000,0
325.91,0.66174710,0
325.00,2.00000000,0
324.76,0.10000000,0
324.36,0.42547793,0
324.00,0.05000000,0
322.65,0.02288758,0
322.24,0.03723932,0
321.39,0.25000000,0
321.00,1.33300000,0
320.00,2.07100000,0
317.26,0.10000000,0
316.00,0.02400000,0
315.37,0.10000000,0
315.11,0.50000000,0
312.00,20.00000000,0
311.00,1.02400000,0
310.60,0.01800000,0
310.00,2.22687096,0
309.00,0.02000000,0
308.55,0.25000000,0
307.00,0.03500000,0
306.00,0.02500000,0
305.58,0.43280636,0
305.06,0.10000000,0
303.00,2.50000000,0
302.00,0.50000000,0
301.71,0.25000000,0
301.01,0.10000000,0
301.00,0.02500000,0
300.75,1.00000000,0
300.50,0.33000000,0
300.00,16.66112083,0
295.00,0.33000000,0
291.26,0.04120030,0
290.00,0.10000000,0
289.00,1.05000000,0
288.00,2.00000000,0
287.12,0.40054731,0
283.01,0.04240132,0
281.20,0.12345000,0
280.50,1.25000000,0
280.00,2.00696428,0
278.38,0.04310654,0
277.00,1.00000000,0
276.50,0.02000000,0
275.06,0.08010000,0
275.00,2.41863636,0
273.31,0.96341151,0
273.18,0.46445567,0
273.00,0.04395604,0
272.30,2.00000000,0
271.00,3.50000000,0
270.06,0.46117107,0
270.00,0.10000000,0
269.72,0.12500000,0
267.03,0.10000000,0
265.00,0.02900000,0
264.03,0.10737418,0
262.60,2.00000000,0
262.00,4.00000000,0
261.39,0.04590841,0
261.12,0.04354319,0
260.45,0.52628143,0
260.10,0.05000000,0
260.00,0.24000000,0
259.73,0.04620182,0
256.45,0.25000000,0
256.00,0.50000000,0
254.04,0.30000000,0
251.70,0.10000000,0
251.01,8.58817258,0
251.00,500.00000000,0
250.81,1.78569435,0
250.30,0.02000000,0
250.00,4.88400000,0
249.07,0.03354857,0
249.00,12.00000000,0
248.03,0.04838124,0
246.20,0.20347055,0
246.06,0.30000000,0
245.15,1.05763818,0
245.00,0.20691000,0
244.69,0.75000000,0
243.07,0.05128000,0
242.23,2.63009086,0
241.39,0.57755266,0
241.00,0.15000000,0
240.59,0.02000000,0
240.00,0.48980000,0
236.38,47.39368813,0
236.00,0.08284745,0
235.23,0.30000000,0
234.00,0.20000000,0
233.00,0.30000000,0
230.00,12.02195651,0
228.00,0.50000000,0
227.46,0.10000000,0
227.00,0.93488986,0
226.00,10.00000000,0
225.88,0.13065000,0
225.08,0.05606895,0
222.22,0.10000000,0
222.00,1.00000000,0
221.71,0.10000000,0
221.50,0.91000000,0
220.00,1.85000000,0
217.15,0.10000000,0
211.23,0.10737418,0
211.00,190.01329751,0
210.30,0.30000000,0
210.00,1.32995232,0
201.80,0.45000000,0
200.80,0.40000000,0
200.03,0.28850672,0
200.00,56.33800975,0
199.00,2.00000000,0
198.00,3.00000000,0
195.00,2.06897000,0
194.69,0.50000000,0
190.00,1.28089473,0
174.98,1.00000000,0
169.50,0.99787610,0
168.98,0.10737418,0
165.51,30.00099691,0
164.10,1.00000000,0
160.19,1.00000000,0
158.00,0.50000000,0
155.00,1.00019354,0
153.00,20.00000000,0
150.00,2.18500000,0
135.18,0.10737418,0
134.22,0.99746684,0
128.00,0.50000000,0
117.50,4.00000000,0
111.00,1.09000000,0
110.00,500.00000000,0
108.14,0.10737418,0
102.22,45.33000000,0
101.00,1.50000000,0
100.00,128.31000000,0
90.00,21.04499999,0
86.51,0.10737418,0
82.55,60.15130223,0
77.77,500.00000000,0
70.00,10.00000000,0
69.21,0.10737418,0
57.58,3.04967002,0
55.00,5.00000000,0
53.80,0.61000000,0
51.00,1.73578070,0
50.00,25.84000000,0
33.00,5.00000000,0
31.32,20.12867097,0
30.00,1.00000000,0
27.50,5.00000000,0
24.00,12.74472500,0
20.00,24.45160000,0
17.61,2.00000000,0
17.00,1.00000000,0
16.00,10.00000000,0
15.00,7.07000000,0
13.86,2.00000000,0
12.90,100.00000000,0
11.00,999.00000000,0
10.92,2.00000000,0
10.25,1.00487805,0
10.00,63.55000000,0
9.00,299.77770000,0
8.59,2.00000000,0
8.00,1.00000000,0
7.23,443.59200000,0
6.77,2.00000000,0
5.50,23.50000000,0
5.33,2.00000000,0
5.00,13.00000000,0
4.35,70.00000000,0
4.30,1019.83953488,0
4.25,2983.55529411,0
4.20,2.00000000,0
4.02,30.00000000,0
4.00,290.73250000,0
3.50,793.48560000,0
3.30,2.00000000,0
3.00,100.00000000,0
2.60,2.00000000,0
2.11,100.00000000,0
2.05,3.00000000,0
2.00,1697.75000000,0
1.61,4.00000000,0
1.60,200.00000000,0
1.50,475.00000000,0
1.27,5.00000000,0
1.25,1000.00000000,0
1.01,593.00000000,0
1.00,318418.79198043,0
0.90,10.00000000,0
0.77,390.00971153,0
0.75,400.00000000,0
0.50,180.00000000,0
0.33,78.00000000,0
0.30,3000.00000000,0
0.27,122.00000000,0
0.25,2000.00000000,0
0.20,4125.00000000,0
0.13,100.00000000,0
0.10,4586.00000000,0
0.07,1000.00000000,0
0.02,1500.00000000,0
0.01,2106.00000000,0
4573.41,2.17490000,1
4573.42,1.56040000,1
4573.44,0.10760000,1
4573.79,0.18000000,1
4573.80,6.09044200,1
4574.80,5.96460544,1
4577.32,3.13020000,1
4577.40,5.71820000,1
4578.00,24.99781000,1
4578.16,0.09000000,1
4578.18,10.00000000,1
4578.34,0.06444442,1
4579.77,0.50000000,1
4580.47,5.29000000,1
4584.05,0.04000000,1
4584.06,5.60000000,1
4584.20,0.06444442,1
4586.01,2.00000000,1
4586.88,5.86229093,1
4587.78,0.02604194,1
4588.65,1.00000000,1
4588.93,0.00174117,1
4589.00,0.06372000,1
4589.55,0.50000000,1
4589.98,6.26040000,1
4590.00,22.77003164,1
4590.03,5.67031400,1
4592.02,0.00246984,1
4592.99,5.28874446,1
4595.41,0.06444442,1
4596.24,5.68000000,1
4597.44,0.50000000,1
4598.00,1.09049100,1
4598.01,0.00173773,1
4598.48,12.53020000,1
4598.50,11.30215226,1
4598.53,0.03062745,1
4598.80,0.60000000,1
4599.78,5.60790000,1
4599.80,0.29547526,1
4599.99,3.10882488,1
4600.00,100.00500000,1
4600.12,0.06481423,1
4600.18,0.60034000,1
4601.37,0.06444442,1
4601.64,0.08111179,1
4602.53,5.00000000,1
4602.55,0.00224170,1
4603.20,50.00000000,1
4605.86,0.00230819,1
4606.21,5.00000000,1
4606.64,0.00517102,1
4606.88,0.06444442,1
4607.09,0.00173430,1
4609.90,6.16180000,1
4612.40,0.01955074,1
4612.80,5.00000000,1
4612.84,0.06516852,1
4615.57,0.00176148,1
4616.18,0.00173089,1
4616.33,6.23066297,1
4618.03,1.02063000,1
4618.37,0.06516852,1
4619.00,1.00000000,1
4620.02,6.46390300,1
4620.52,0.02483670,1
4621.33,0.00176149,1
4623.88,0.06516852,1
4623.91,4.64000000,1
4625.26,0.00172749,1
4627.08,0.00176150,1
4629.20,0.03000000,1
4629.47,0.06072876,1
4630.00,0.02300000,1
4630.10,0.06516852,1
4630.85,32.85000000,1
4631.00,0.02300000,1
4631.70,0.02300000,1
4632.00,0.02300000,1
4632.83,0.00175151,1
4633.00,0.02300000,1
4634.00,0.02300000,1
4634.07,0.15000000,1
4634.34,0.00172411,1
4635.00,0.02300000,1
4635.65,0.06516852,1
4636.00,0.02300000,1
4637.00,0.02300000,1
4638.00,0.02300000,1
4638.58,0.00175152,1
4639.00,0.02300000,1
4639.65,0.05000000,1
4640.00,0.02300000,1
4641.00,0.02300000,1
4641.20,0.06516852,1
4642.00,0.02300000,1
4642.72,10.20630000,1
4643.00,0.02300000,1
4643.42,0.00172074,1
4644.00,0.02300000,1
4644.34,0.00175153,1
4644.71,64.67000000,1
4645.00,0.02300000,1
4645.13,0.08033196,1
4645.14,0.00497500,1
4645.82,0.05000000,1
4646.00,0.02300000,1
4646.70,0.00216435,1
4647.00,0.02300000,1
4647.06,0.06516852,1
4648.00,0.02300000,1
4648.53,0.05000000,1
4648.97,0.18000000,1
4649.00,0.02300000,1
4649.19,0.10942179,1
4649.23,50.00000000,1
4649.76,0.10718077,1
4650.00,102.33537000,1
4650.09,0.00175154,1
4650.34,0.00497500,1
4651.00,0.02300000,1
4652.00,0.02300000,1
4652.30,1.00000000,1
4652.50,0.00171738,1
4653.00,0.02300000,1
4653.29,0.06516852,1
4653.89,0.33151170,1
4654.00,0.02300000,1
4655.00,0.02300000,1
4655.51,0.00497500,1
4655.68,0.00497500,1
4655.84,0.00174155,1
4656.00,0.02300000,1
4657.00,0.02300000,1
4658.00,0.02300000,1
4658.24,0.00511459,1
4658.46,0.06481441,1
4658.74,0.00497500,1
4658.91,0.43606557,1
4659.00,0.02300000,1
4659.26,0.06516852,1
4660.00,0.02300000,1
4661.00,0.02300000,1
4661.58,0.00171403,1
4661.59,0.00174156,1
4662.00,0.02300000,1
4662.55,1.50000000,1
4663.00,1.02300000,1
4664.00,0.02300000,1
4664.58,0.05000000,1
4664.84,0.02665994,1
4665.00,0.02300000,1
4665.01,0.06590907,1
4666.00,0.02300000,1
4667.00,0.02300000,1
4667.31,0.00851825,1
4667.34,0.00174157,1
4667.76,0.03000000,1
4668.00,0.02300000,1
4669.00,0.04882200,1
4669.82,0.00176147,1
4670.00,0.22901900,1
4670.60,0.06590907,1
4670.66,0.00171070,1
4671.00,0.02300000,1
4672.00,0.02300000,1
4672.07,0.00216599,1
4673.00,0.02300000,1
4673.10,0.00174158,1
4674.00,0.02300000,1
4675.00,3.23494091,1
4676.00,0.02300000,1
4677.00,0.02300000,1
4677.17,0.06590907,1
4678.00,0.02300000,1
4678.85,0.00174159,1
4679.00,0.02300000,1
4679.11,0.00216524,1
4679.74,0.00170738,1
4679.93,0.00215293,1
4680.00,0.04452826,1
4680.95,0.88569276,1
4681.00,0.02300000,1
4682.00,0.02300000,1
4683.00,0.02300000,1
4683.67,0.06590907,1
4684.00,1.02300000,1
4684.60,0.00173160,1
4685.00,1.02300000,1
4685.10,0.00800000,1
4685.22,0.00780000,1
4685.26,0.10000000,1
4686.00,0.02300000,1
4687.00,0.02300000,1
4688.00,0.02300000,1
4688.69,0.10000000,1
4688.82,0.00170406,1
4689.00,0.03432865,1
4689.31,0.02727283,1
4689.47,0.10000000,1
4690.00,20.72738400,1
4690.35,0.00173161,1
4691.00,0.02300000,1
4692.00,0.02300000,1
4692.55,0.00213716,1
4693.00,0.02300000,1
4693.10,0.10835654,1
4693.26,0.10000000,1
4693.42,12.52580150,1
4693.96,0.00213571,1
4694.00,0.02300000,1
4695.00,0.02300000,1
4695.04,0.03334796,1
4695.48,0.10000000,1
4695.72,50.00000000,1
4696.00,0.02300000,1
4696.11,0.00173162,1
4697.00,0.02300000,1
4697.90,0.00170077,1
4698.00,0.12300000,1
4698.57,0.10000000,1
4699.00,10.26700000,1
4699.01,0.11864145,1
4699.12,0.42000000,1
4699.58,0.10000000,1
4699.99,0.10000000,1
4700.00,122.43955796,1
4700.10,0.01000000,1
4700.12,0.06818180,1
4700.34,0.27887698,1
4700.76,0.51787000,1
4701.00,0.02300000,1
4701.63,0.00231560,1
4701.86,0.00173163,1
4702.00,0.02300000,1
4702.37,0.42082459,1
4702.79,0.00497500,1
4703.00,0.02300000,1
4703.24,0.01761266,1
4704.00,0.02300000,1
4704.53,0.00497500,1
4704.68,0.00500000,1
4705.00,0.02300000,1
4706.00,0.02300000,1
4706.98,0.00169749,1
4707.00,0.02300000,1
4707.01,0.00218918,1
4707.04,0.06818180,1
4707.61,0.00173164,1
4708.00,0.12300000,1
4708.52,0.00270000,1
4709.00,0.02300000,1
4709.30,0.04927639,1
4709.59,0.00497500,1
4710.00,20.96515207,1
4710.53,0.86212900,1
4711.00,0.02300000,1
4711.28,0.00497500,1
4711.61,0.00497500,1
4712.00,1.08666822,1
4712.01,0.06818180,1
4712.05,0.00497500,1
4713.00,0.02300000,1
4713.36,0.00172165,1
4713.95,0.00497500,1
4714.00,0.02300000,1
4715.00,0.02797500,1
4715.51,0.05000000,1
4716.00,0.02300000,1
4716.07,0.00169422,1
4716.99,0.08602479,1
4717.00,0.02300000,1
4717.07,0.00497500,1
4717.64,0.06818180,1
4718.00,0.02300000,1
4718.28,0.00497500,1
4718.48,0.00228191,1
4719.00,0.02300000,1
4719.11,0.00172166,1
4720.00,1.03062500,1
4720.27,0.00497500,1
4721.00,0.02300000,1
4721.74,0.00497500,1
4722.00,0.02300000,1
4723.00,6.52439957,1
4723.28,0.06818180,1
4724.00,0.02300000,1
4724.22,0.00497500,1
4724.81,0.10000000,1
4724.87,0.00172167,1
4725.00,0.02300000,1
4725.15,0.00169096,1
4725.62,0.00517788,1
4726.00,0.72300000,1
4726.01,0.03000000,1
4726.23,0.00497500,1
4727.00,0.02300000,1
4727.92,0.00497500,1
4728.00,0.02300000,1
4728.92,0.06818180,1
4729.00,22.01177230,1
4729.04,0.00497500,1
4729.63,0.00500000,1
4729.84,0.25461270,1
4730.00,0.07364688,1
4730.62,0.00172168,1
4731.00,0.02300000,1
4732.00,0.02300000,1
4732.26,0.00497500,1
4732.37,0.00709376,1
4732.50,0.50000000,1
4733.00,0.02300000,1
4733.06,6.81616233,1
4733.34,0.00548000,1
4734.00,0.02300000,1
4734.23,0.00168772,1
4734.41,0.00279100,1
4734.56,0.03761764,1
4734.97,0.00497500,1
4735.00,0.20100000,1
4736.00,0.02300000,1
4736.37,0.00171169,1
4736.65,0.06896550,1
4737.00,0.02300000,1
4737.50,0.00300000,1
4738.00,25.02300000,1
4738.50,0.00429250,1
4739.00,0.02300000,1
4739.50,1.23000000,1
4740.00,3.41214855,1
4740.19,0.00497500,1
4740.51,0.00497500,1
4740.61,0.00497500,1
4741.00,0.02300000,1
4742.00,0.02300000,1
4742.12,0.00171170,1
4742.20,2.00000000,1
4742.32,0.06896550,1
4742.68,6.67644147,1
4743.00,0.02300000,1
4743.31,0.00168449,1
4743.87,0.00497500,1
4744.00,0.45638239,1
4744.69,0.00497500,1
4744.99,1.23004530,1
4745.00,0.02300000,1
4745.77,0.00497500,1
4746.00,0.14882200,1
4746.75,0.00497500,1
4747.00,0.02300000,1
4747.09,0.00497500,1
4747.50,0.00300000,1
4747.88,0.00171171,1
4747.97,0.04401296,1
4748.00,0.02300000,1
4748.03,0.00127631,1
4748.49,1.22520436,1
4748.69,0.06896550,1
4748.97,0.18000000,1
4749.00,0.02300000,1
4749.12,0.42000000,1
4749.24,0.00497500,1
4750.00,153.62326168,1
4750.10,0.01155000,1
4750.20,0.00497500,1
4750.74,0.00213098,1
4750.86,0.10000000,1
4751.00,0.04280000,1
4752.00,0.09300000,1
4752.39,0.00168127,1
4752.40,0.50000000,1
4753.00,0.02300000,1
4753.63,0.00171172,1
4753.65,0.00427882,1
4754.00,0.02300000,1
4754.42,0.00427812,1
4754.75,0.00497500,1
4754.81,0.06896550,1
4755.00,0.27300000,1
4755.24,0.00497500,1
4755.27,0.00497500,1
4755.33,0.50000000,1
4756.00,0.02300000,1
4756.07,0.01049942,1
4757.00,0.02300000,1
4757.97,0.05132055,1
4758.00,0.02300000,1
4758.55,0.50000000,1
4759.00,0.02300000,1
4759.38,0.00171173,1
4759.88,0.02096000,1
4760.00,1.43497228,1
4760.34,0.00497500,1
4760.50,0.06896550,1
4760.57,0.00497500,1
4761.00,0.02300000,1
4761.47,0.00167806,1
4762.00,0.02300000,1
4763.00,0.02300000,1
4764.00,0.02300000,1
4764.22,0.05000000,1
4764.47,0.00497500,1
4765.00,0.02300000,1
4765.13,0.00170174,1
4765.33,0.50000000,1
4765.43,0.50000000,1
4765.46,0.00497500,1
4765.55,0.00200000,1
4766.00,0.52300000,1
4766.14,0.00497500,1
4766.20,0.04250210,1
4766.39,0.05575456,1
4766.63,0.00807233,1
4767.00,0.02300000,1
4767.14,0.00497500,1
4767.29,0.00497500,1
4767.50,0.00300000,1
4767.51,0.00497500,1
4768.00,0.02300000,1
4768.20,0.06976742,1
4769.00,0.02300000,1
4770.00,5.08426307,1
4770.49,0.00497500,1
4770.55,0.00167487,1
4770.88,0.00170175,1
4771.00,0.02300000,1
4772.00,0.02300000,1
4772.39,0.00497500,1
4773.00,0.02300000,1
4773.93,0.06976742,1
4774.00,0.02300000,1
4775.00,1.72409000,1
4776.00,5.02300000,1
4776.64,0.00170176,1
4777.00,6.57513012,1
4777.40,0.00497500,1
4778.00,0.02300000,1
4778.20,0.00497500,1
4779.00,25.02300000,1
4779.63,0.00167169,1
4779.64,0.06976742,1
4780.00,0.03488929,1
4780.58,0.00497500,1
4781.00,0.02300000,1
4782.00,0.02300000,1
4782.39,0.00170177,1
4783.00,0.02300000,1
4784.00,0.02300000,1
4785.00,20.36635142,1
4785.37,0.06976742,1
4785.60,0.00497500,1
4785.85,0.00500000,1
4785.92,0.00497500,1
4786.00,4.02300000,1
4786.24,0.05000000,1
4787.00,0.02300000,1
4787.50,0.00500000,1
4787.82,3.82721220,1
4788.00,0.52300000,1
4788.14,0.00170178,1
4788.71,0.00166852,1
4789.00,23.42068913,1
4790.00,0.08487357,1
4790.10,50.00000000,1
4790.22,0.05575456,1
4791.00,0.02300000,1
4791.10,0.04678545,1
4792.00,0.02300000,1
4793.00,0.02300000,1
4793.50,0.15992803,1
4793.89,0.00169179,1
4794.00,0.12300000,1
4794.48,0.08921664,1
4795.00,26.04300000,1
4796.00,0.02300000,1
4796.01,0.00497500,1
4796.87,0.00300000,1
4797.00,0.02300000,1
4797.80,0.00166536,1
4798.00,0.12300000,1
4799.00,0.05842906,1
4799.12,0.42000000,1
4799.65,0.00169180,1
4799.99,0.20000000,1
4800.00,105.04768765,1
4800.10,0.00993000,1
4800.19,0.00200000,1
4800.56,0.07058822,1
4801.00,0.02300000,1
4802.00,1.02523550,1
4803.00,0.02300000,1
4804.00,0.02300000,1
4804.90,0.00497500,1
4805.00,0.02300000,1
4805.40,0.00169181,1
4806.00,0.02300000,1
4806.35,0.07058822,1
4806.88,0.00166221,1
4807.00,0.02300000,1
4807.15,0.07058822,1
4807.25,0.00497500,1
4807.50,0.00300000,1
4808.00,0.02300000,1
4809.00,0.02300000,1
4810.00,0.05548233,1
4811.00,0.02300000,1
4811.11,0.10000000,1
4811.15,0.00169182,1
4812.00,0.02300000,1
4812.32,0.00497500,1
4812.96,0.07058822,1
4813.00,0.02300000,1
4814.00,0.02300000,1
4814.17,0.05575456,1
4815.00,0.02300000,1
4815.96,0.00165908,1
4815.97,0.25000000,1
4816.00,0.02300000,1
4816.81,0.00200000,1
4816.88,0.00497500,1
4816.90,0.00169183,1
4817.00,0.22300000,1
4818.00,0.02300000,1
4818.76,0.07058822,1
4819.00,0.02300000,1
4820.00,0.07843412,1
4821.00,0.02300000,1
4822.00,0.02300000,1
4822.58,51.50347805,1
4822.65,0.00168184,1
4822.84,0.00497500,1
4823.00,0.02300000,1
4824.00,1.02300000,1
4824.09,0.00497500,1
4824.56,0.07058822,1
4825.00,3.41409000,1
4825.04,0.00165596,1
4826.00,0.14300000,1
4827.00,0.02300000,1
4827.14,0.00301873,1
4827.50,0.00300000,1
4827.90,0.00125520,1
4828.00,0.02300000,1
4828.41,0.00168185,1
4829.00,0.16300000,1
4830.00,0.06471335,1
4830.16,0.00497500,1
4830.37,0.07058822,1
4831.00,0.02300000,1
4832.00,0.02300000,1
4833.00,0.02300000,1
4834.00,1.02300000,1
4834.12,0.00165284,1
4834.16,0.00168186,1
4835.00,0.02300000,1
4836.00,0.02300000,1
4836.17,0.07058822,1
4836.25,0.00497500,1
4836.36,0.05000000,1
4836.65,0.00200000,1
4837.00,0.02300000,1
4838.00,50.02300000,1
4838.24,0.05575456,1
4839.00,0.02300000,1
4839.34,0.00497500,1
4839.91,0.00168187,1
4840.00,0.07043595,1
4840.87,0.00497500,1
4841.00,0.02300000,1
4841.01,0.02582200,1
4841.90,0.00337995,1
4841.98,0.07058822,1
4842.00,0.02300000,1
4842.05,0.01242455,1
4842.80,0.02261971,1
4843.00,1.02300000,1
4843.20,0.00164975,1
4844.00,0.02300000,1
4844.32,0.02788818,1
4845.00,1.57300000,1
4845.66,0.00168188,1
4846.00,0.02300000,1
4846.98,0.01896278,1
4847.00,0.22300000,1
4847.15,0.00200000,1
4847.50,0.00300000,1
4847.53,2.00000000,1
4847.78,0.07058822,1
4848.00,0.02300000,1
4848.97,0.18000000,1
4849.00,0.29201220,1
4849.11,0.41000000,1
4849.34,1.00000000,1
4849.54,0.00229600,1
4849.66,0.00497500,1
4850.00,10.05055680,1
4851.00,0.02300000,1
4851.42,0.00167189,1
4852.00,0.02300000,1
4852.28,0.00164666,1
4853.00,0.22300000,1
4853.59,0.07058822,1
4853.62,0.00200000,1
4854.00,0.02300000,1
4855.00,0.02300000,1
4855.21,0.00497500,1
4856.00,0.02300000,1
4857.00,0.02300000,1
4857.17,0.00167190,1
4857.35,0.00497500,1
4858.00,0.02300000,1
4859.00,0.02300000,1
4859.71,0.07058822,1
4860.00,0.03887535,1
4861.00,0.02300000,1
4861.36,0.00164358,1
4862.00,0.02300000,1
4862.43,0.05575456,1
4862.92,0.00167191,1
4863.00,0.02300000,1
4864.00,0.02300000,1
4865.00,0.02300000,1
4865.10,0.00271361,1
4865.52,0.07058822,1
4865.58,0.24361609,1
4866.00,0.02300000,1
4867.00,0.02300000,1
4867.50,0.00300000,1
4868.00,0.02300000,1
4868.67,0.00167192,1
4869.00,0.02300000,1
4870.00,5.56730733,1
4870.44,0.00164052,1
4871.00,0.02300000,1
4872.00,0.02300000,1
4873.00,0.02300000,1
4873.30,2.21044570,1
4873.41,0.00497500,1
4873.59,0.07058822,1
4874.00,2.87300000,1
4874.42,0.00167193,1
4875.00,1.02300000,1
4876.00,0.02300000,1
4876.98,0.00311892,1
4877.00,0.02300000,1
4878.00,0.02300000,1
4878.25,0.00200000,1
4879.00,0.02300000,1
4879.43,0.07058822,1
4879.52,0.00163746,1
4880.00,1.03037500,1
4880.18,0.00166194,1
4881.00,0.02300000,1
4882.00,0.02300000,1
4883.00,0.02300000,1
4884.00,0.02300000,1
4885.00,0.28300000,1
4885.27,0.06050437,1
4885.93,0.00166195,1
4886.00,0.02300000,1
4886.38,50.00000000,1
4886.74,0.05575456,1
4886.82,0.07142855,1
4887.00,0.20146200,1
4887.50,0.00300000,1
4888.00,0.94982754,1
4888.60,0.00163442,1
4888.99,2.28915895,1
4889.00,1.57300000,1
4889.86,0.02549300,1
4890.00,3.29930766,1
4890.77,0.00301414,1
4891.00,0.02300000,1
4891.68,0.00166196,1
4892.00,0.02300000,1
4892.77,0.01603253,1
4893.00,0.02300000,1
4893.52,0.07142855,1
4893.61,0.06507665,1
4894.00,0.02300000,1
4894.36,0.00200000,1
4894.53,0.05028000,1
4895.00,1.03980800,1
4896.00,0.02300000,1
4896.48,0.00383368,1
4897.00,0.02300000,1
4897.43,0.00166197,1
4897.69,0.00163139,1
4898.00,0.52300000,1
4898.28,0.65100000,1
4899.00,0.14452128,1
4899.11,0.41000000,1
4899.39,0.07142855,1
4899.46,0.00638552,1
4900.00,4.62420560,1
4900.23,0.04688310,1
4901.00,0.02300000,1
4902.00,0.02300000,1
4903.00,0.02300000,1
4903.19,0.00166198,1
4904.00,0.02300000,1
4904.60,0.00318666,1
4905.00,0.02300000,1
4905.77,0.07142855,1
4906.00,0.54335178,1
4906.03,0.00383777,1
4906.77,0.00162837,1
4907.00,0.02300000,1
4907.50,0.00300000,1
4908.00,0.02300000,1
4908.94,0.00165199,1
4909.00,0.07300000,1
4910.00,0.63032994,1
4911.00,0.02300000,1
4911.17,0.05575456,1
4911.65,0.07142855,1
4912.00,0.52300000,1
4913.00,0.02300000,1
4914.00,0.02300000,1
4914.69,0.00165200,1
4915.00,0.22300000,1
4915.85,0.00162537,1
4916.00,0.02300000,1
4917.00,0.02300000,1
4917.32,0.00396514,1
4918.00,0.02300000,1
4918.72,0.07142855,1
4919.00,0.07300000,1
4919.09,0.00497500,1
4920.00,3.82665414,1
4920.12,1.00000000,1
4920.44,0.00165201,1
4921.00,0.21779632,1
4922.00,0.02300000,1
4922.03,0.03269183,1
4923.00,0.12300000,1
4924.00,0.02300000,1
4924.93,0.00162237,1
4924.99,1.33000000,1
4925.00,0.92520000,1
4925.33,0.07142855,1
4926.00,0.12300000,1
4926.19,0.00165202,1
4927.00,0.02300000,1
4927.01,0.00497500,1
4927.50,0.00300000,1
4928.00,0.02300000,1
4928.51,0.01797970,1
4929.00,0.07300000,1
4930.00,0.25542431,1
4931.00,0.02300000,1
4931.23,0.07142855,1
4931.32,0.00412691,1
4931.95,0.00165203,1
4932.00,0.02300000,1
4933.00,0.12300000,1
4933.72,0.00497500,1
4934.00,0.02300000,1
4934.01,0.00161938,1
4935.00,0.56787715,1
4935.25,50.00000000,1
4935.50,0.00421086,1
4935.52,0.00414937,1
4935.73,0.05575456,1
4936.00,0.02300000,1
4937.00,0.02300000,1
4937.70,0.00164204,1
4938.00,0.02300000,1
4938.88,0.06884685,1
4939.00,0.07300000,1
4939.84,0.48432305,1
4940.00,0.03028543,1
4941.00,0.02300000,1
4942.00,0.07300000,1
4942.96,0.00500000,1
4943.00,0.02300000,1
4943.09,0.00161641,1
4943.45,0.00164205,1
4944.00,0.02300000,1
4945.00,1.51872308,1
4946.00,0.02300000,1
4946.09,0.00509848,1
4946.31,0.07228914,1
4947.00,0.02300000,1
4947.50,0.00300000,1
4948.00,0.02300000,1
4948.97,0.18000000,1
4949.00,0.07300000,1
4949.05,0.00420768,1
4949.11,0.40000000,1
4949.20,0.00164206,1
4949.26,0.22284941,1
4950.00,37.51485144,1
4950.99,1.60000000,1
4951.00,0.02300000,1
4952.00,0.02300000,1
4952.17,0.00161344,1
4952.24,0.07228914,1
4953.00,0.02300000,1
4953.06,1.00000000,1
4954.00,0.02300000,1
4954.79,0.00497500,1
4954.96,0.00164207,1
4955.00,0.43299805,1
4955.58,0.00122286,1
4956.00,0.07300000,1
4956.30,3.06298276,1
4957.00,0.02300000,1
