price,amount,type
1151.75,0.00434950,0
1150.00,0.09044289,0
1148.73,0.00436092,0
1145.71,0.00437240,0
1142.70,0.00438394,0
1142.00,9.40000000,0
1141.00,5.00000000,0
1139.68,0.00439554,0
1136.67,0.00440721,0
1135.13,5.86186000,0
1133.65,0.00441893,0
1131.52,0.04000000,0
1130.63,0.00443072,0
1127.62,0.00444257,0
1126.01,0.00500000,0
1124.60,0.00445448,0
1121.59,0.00446646,0
1118.57,0.00447850,0
1115.56,0.00449061,0
1113.00,0.30000000,0
1112.54,0.00450278,0
1111.11,0.00702438,0
1109.52,0.00451502,0
1106.65,0.01802738,0
1106.51,0.00452733,0
1105.00,1.08400717,0
1103.49,0.00453970,0
1101.01,0.00500000,0
1101.00,0.50000000,0
1100.48,0.00455214,0
1100.00,0.42727000,0
1097.46,0.00456465,0
1094.44,0.00457723,0
1091.43,0.00458988,0
1090.43,0.01500000,0
1090.00,0.44000000,0
1088.41,0.00460260,0
1085.40,0.00461538,0
1082.38,0.00462824,0
1080.00,0.09210000,0
1079.37,0.00464118,0
1076.35,0.00465418,0
1075.00,1.00000000,0
1073.33,0.00466726,0
1070.32,0.00468041,0
1067.30,0.00469363,0
1064.29,0.00470694,0
1063.00,2.00000000,0
1061.27,0.00472031,0
1058.25,0.00473376,0
1057.64,0.05000000,0
1055.24,0.00474729,0
1052.22,0.00476090,0
1051.00,0.85400000,0
1050.10,0.00510000,0
1049.21,0.00477458,0
1046.19,0.00478835,0
1045.00,1.08000000,0
1043.17,0.00480219,0
1040.16,0.00481611,0
1037.14,0.00483012,0
1034.13,0.00484421,0
1032.00,0.12596929,0
1031.11,0.00485837,0
1028.10,0.00487263,0
1026.70,0.00500000,0
1025.08,0.00488696,0
1022.99,0.02500000,0
1022.06,0.00490138,0
1019.05,0.00491589,0
1016.03,0.00493048,0
1013.02,0.00494516,0
1010.00,0.53938289,0
1008.65,0.32500000,0
1006.98,0.00497478,0
1003.97,0.00498972,0
1001.00,0.50000000,0
1000.95,0.00500476,0
1000.01,0.02999970,0
1000.00,7.40450265,0
999.00,11.00000000,0
997.94,0.00501988,0
997.50,2.00000000,0
997.49,1.00000000,0
994.92,0.00503510,0
994.00,1.39827623,0
991.90,0.00505041,0
990.03,0.03030211,0
989.01,0.03033336,0
988.89,0.00506581,0
986.61,0.05000000,0
985.87,0.00508131,0
982.86,0.00509690,0
980.00,0.40815053,0
979.84,0.00511259,0
976.83,0.00512837,0
975.00,10.00000000,0
973.81,0.00514425,0
970.79,0.00516024,0
967.78,0.00517632,0
964.76,0.00519250,0
961.75,0.00520878,0
960.00,0.63910822,0
958.73,0.00522517,0
955.71,0.00524165,0
952.70,0.00525825,0
950.00,16.01828050,0
949.68,0.00527495,0
946.67,0.00529175,0
943.65,0.00530866,0
940.63,0.00532568,0
937.62,0.00534281,0
934.60,0.00536005,0
931.59,0.00537741,0
928.57,0.00539487,0
925.56,0.00541245,0
925.00,10.21500000,0
922.54,0.00543014,0
921.49,0.01623458,0
919.52,0.00544795,0
918.51,0.05000000,0
916.51,0.00546588,0
915.01,0.01100000,0
913.49,0.00548393,0
910.48,0.00550209,0
907.46,0.00552038,0
904.44,0.00553879,0
901.43,0.00555732,0
901.00,0.50000000,0
900.00,23.88839691,0
898.41,0.00557597,0
897.01,0.01200000,0
895.40,0.00559475,0
892.38,0.00561366,0
889.37,0.00563270,0
886.35,0.00565186,0
884.01,0.01100000,0
883.33,0.00567116,0
881.87,4.14000000,0
880.32,0.00569059,0
880.00,0.10000000,0
879.00,15.00000000,0
877.30,0.00571015,0
874.29,0.00572985,0
871.27,0.00574968,0
871.01,0.01100000,0
868.25,0.00576965,0
865.24,0.00578976,0
862.22,0.00581001,0
861.00,3.00000000,0
859.21,0.00583041,0
856.19,0.00585095,0
853.41,0.06000000,0
853.17,0.00587163,0
851.01,0.00900000,0
850.31,0.06000000,0
850.16,0.00589246,0
850.00,1.15864535,0
847.14,0.00591343,0
844.13,0.00593456,0
841.11,0.00595584,0
841.00,10.00000000,0
838.10,0.00597727,0
835.08,0.00599886,0
832.06,0.00602060,0
830.00,10.00000000,0
829.05,0.00604250,0
826.03,0.00606457,0
823.02,0.00608679,0
820.00,0.00610918,0
818.29,0.01222061,0
817.00,0.01000000,0
816.98,0.00613173,0
813.97,0.00615445,0
812.50,0.13784000,0
811.00,3.00000000,0
810.95,0.00617733,0
810.08,0.00197618,0
807.94,0.00620039,0
807.00,0.01000000,0
806.00,0.50830421,0
804.92,0.00622362,0
801.90,0.00624703,0
801.00,0.51574082,0
800.00,3.43304927,0
799.50,0.02500000,0
798.89,0.00627061,0
795.87,0.00629438,0
792.86,0.00631832,0
791.34,0.06000000,0
790.00,10.00000000,0
789.84,0.00634244,0
789.20,0.01000000,0
786.83,0.00636675,0
783.81,0.00639125,0
780.79,0.00641594,0
777.78,0.00644082,0
774.76,0.00646589,0
772.00,1.61000000,0
771.75,0.00649116,0
768.73,0.00651662,0
765.71,0.00654229,0
762.70,0.00656816,0
761.00,0.01100000,0
760.00,0.02625000,0
759.68,0.00659423,0
756.67,0.00662052,0
755.00,0.19500000,0
753.65,0.00664701,0
752.00,2.00000000,0
751.00,20.00000000,0
750.63,0.00667372,0
750.42,0.02000000,0
750.00,1.40111470,0
747.62,0.00670064,0
745.52,0.02006653,0
744.60,0.00672778,0
741.59,0.00675514,0
738.57,0.00678272,0
735.56,0.00681053,0
732.89,0.01000000,0
732.54,0.00683857,0
732.32,0.07000000,0
731.00,0.00720000,0
729.52,0.00686684,0
726.51,0.00689535,0
724.77,0.00700912,0
724.30,0.02750000,0
723.49,0.00692409,0
720.48,0.00695307,0
720.00,20.00000000,0
717.46,0.00698230,0
715.80,1.74500000,0
715.00,0.01004194,0
714.44,0.00701178,0
711.43,0.00704150,0
711.00,1.00000000,0
708.41,0.00707148,0
705.40,0.00710171,0
705.00,0.20100000,0
702.51,0.04000000,0
702.38,0.00713220,0
702.00,1.00000000,0
701.00,20.10000000,0
699.37,0.00716296,0
696.35,0.00719398,0
693.33,0.00722527,0
690.32,0.00725684,0
687.30,0.00728868,0
684.29,0.00732081,0
682.71,1.83000000,0
681.27,0.00735322,0
680.00,20.00000000,0
678.25,0.00738591,0
676.35,0.07000000,0
675.24,0.00741890,0
672.22,0.00745218,0
669.21,0.00748577,0
666.19,0.00751966,0
664.89,20.00000000,0
663.17,0.00755385,0
660.16,0.00758836,0
660.00,0.03080000,0
657.14,0.00762319,0
655.00,1.00000000,0
654.13,0.00765834,0
651.11,0.00769381,0
650.00,24.49039800,0
648.32,0.77100000,0
648.10,0.00772961,0
645.08,0.00776575,0
642.06,0.00780222,0
640.10,0.43700000,0
639.05,0.00783905,0
636.03,0.00787622,0
635.80,0.16810000,0
633.02,0.00791374,0
630.00,0.00795163,0
626.98,0.00798987,0
623.97,0.00802849,0
620.95,0.00806748,0
617.94,0.00810686,0
614.92,0.00814662,0
612.00,2.00000000,0
611.90,0.00818677,0
610.00,10.00000000,0
608.89,0.00822732,0
605.87,0.00826827,0
602.86,0.00830964,0
600.03,0.37561898,0
600.00,1.05000000,0
599.84,0.00835142,0
596.83,0.00839362,0
593.81,0.00843625,0
590.79,0.00847931,0
590.00,2.50000000,0
587.78,0.00852282,0
584.76,0.00856678,0
583.90,0.10000000,0
581.75,0.00861119,0
580.00,0.02000000,0
578.73,0.00865606,0
575.71,0.00870141,0
575.00,1.00000000,0
572.70,0.00874723,0
570.00,0.02000000,0
569.68,0.00879354,0
567.29,0.03516720,0
566.67,0.00884034,0
563.65,0.00888764,0
560.63,0.00893545,0
560.00,0.02000000,0
558.93,0.00908879,0
557.62,0.00898377,0
554.60,0.00903263,0
551.59,0.00908201,0
551.00,0.18000000,0
550.00,0.12000000,0
548.57,0.00913194,0
545.56,0.00918243,0
545.00,0.02000000,0
542.54,0.00923347,0
540.00,0.02000000,0
539.52,0.00928508,0
536.51,0.00933728,0
533.49,0.00939006,0
530.48,0.00944345,0
527.46,0.00949744,0
524.44,0.00955206,0
521.43,0.00960731,0
521.00,1.00000000,0
518.41,0.00966320,0
515.40,0.00971974,0
512.38,0.00977695,0
510.00,0.02000000,0
509.37,0.00983484,0
506.35,0.00989342,0
503.33,0.00995270,0
501.00,1.50000000,0
500.32,0.01001269,0
500.00,3.93539749,0
497.30,0.01007341,0
494.29,0.01013487,0
491.27,0.01019709,0
490.00,1.63031107,0
488.25,0.01026008,0
485.24,0.01032385,0
482.22,0.01038841,0
480.00,0.02000000,0
479.21,0.01045379,0
476.19,0.01052000,0
476.00,2.50000000,0
473.17,0.01058705,0
471.60,5.00000000,0
471.00,1.00000000,0
470.16,0.01065496,0
470.00,0.02000000,0
467.14,0.01072375,0
464.13,0.01079343,0
462.21,10.00000000,0
461.11,0.01086403,0
461.00,0.35355748,0
460.00,0.31560000,0
458.10,0.01093555,0
456.00,2.90000000,0
455.08,0.01100802,0
452.06,0.01108146,0
450.01,0.06000000,0
450.00,0.15791111,0
449.05,0.01115589,0
446.03,0.01123132,0
443.02,0.01130777,0
440.00,0.01138528,0
439.65,0.02267713,0
436.98,0.01146386,0
433.97,0.01154353,0
430.95,0.01162431,0
430.00,1.00000000,0
427.94,0.01170623,0
424.92,0.01178932,0
421.90,0.01187359,0
420.25,0.57023057,0
418.89,0.01195908,0
415.87,0.01204580,0
412.86,0.01213379,0
409.84,0.01222308,0
408.02,500.00000000,0
406.83,0.01231369,0
403.81,0.01240566,0
403.10,3.00000000,0
400.79,0.01249901,0
400.00,0.80000000,0
397.78,0.01259377,0
395.11,0.50000000,0
394.76,0.01268999,0
391.75,0.01278768,0
388.73,0.01288689,0
387.50,1.85261935,0
385.71,0.01298765,0
382.70,0.01309000,0
379.68,0.01319398,0
376.67,0.01329962,0
373.65,0.01340697,0
370.63,0.01351606,0
370.00,0.02700000,0
367.62,0.01362694,0
367.47,0.54428933,0
364.60,0.01373966,0
361.59,0.01385426,0
358.57,0.01397078,0
355.56,0.01408929,0
352.54,0.01420982,0
350.00,1.00000000,0
349.52,0.01433243,0
346.51,0.01445717,0
343.49,0.01458410,0
341.44,0.02919986,0
340.48,0.01471329,0
337.46,0.01484478,0
334.44,0.01497864,0
331.43,0.01511494,0
328.41,0.01525375,0
328.00,17.68713415,0
325.40,0.01539512,0
322.38,0.01553914,0
320.00,0.62528125,0
319.37,0.01568588,0
316.35,0.01583542,0
313.33,0.01598784,0
310.32,0.01614322,0
307.30,0.01630165,0
304.29,0.01646322,0
301.27,0.01662803,0
300.00,2.02640000,0
298.25,0.01679617,0
295.24,0.01696774,0
292.22,0.01714286,0
289.21,0.01732162,0
286.19,0.01750416,0
283.17,0.01769058,0
280.16,0.01788102,0
277.14,0.01807560,0
275.00,0.04350000,0
274.13,0.01827446,0
271.11,0.01847775,0
268.10,0.01868561,0
266.87,0.70000000,0
265.08,0.01889820,0
262.06,0.01911569,0
261.34,0.76528660,0
259.05,0.01933824,0
256.03,0.01956603,0
253.02,0.01979925,0
250.00,2.99748000,0
235.00,2.12500000,0
225.00,4.43333333,0
222.57,0.04479490,0
200.00,7.15000000,0
160.54,0.03164320,0
150.00,3.00000000,0
112.00,0.08897343,0
101.00,8.00000000,0
100.00,71.10000000,0
54.89,11.00000000,0
51.00,1.00000000,0
50.00,18.99000000,0
45.00,5.50000000,0
43.11,5.00000000,0
42.82,0.69000000,0
40.00,1.00000000,0
25.11,10.00000000,0
22.50,5.50000000,0
13.00,40.00000000,0
12.50,25.00000000,0
10.00,3573.97500000,0
5.34,500.00000000,0
5.00,52.00000000,0
4.50,53.50000000,0
4.00,10.00000000,0
3.85,18133.61038961,0
3.00,102.00000000,0
2.14,129.15887850,0
2.00,150.00000000,0
1.20,45.00000000,0
1.01,980.00000000,0
1.00,1897.07095000,0
0.90,50.00000000,0
0.80,50.00000000,0
0.70,100.00000000,0
0.60,100.00000000,0
0.50,200.00000000,0
0.40,100.00000000,0
0.30,1000.00000000,0
0.21,138.00000000,0
0.20,1100.00000000,0
0.14,500.00000000,0
0.12,100.00000000,0
0.10,3595.00000000,0
0.02,2000.00000000,0
0.01,500.00000000,0
3884.00,0.42519948,1
3891.79,1.61212659,1
3891.80,2.17330000,1
3891.93,0.70600000,1
3894.95,0.22000000,1
3900.51,7.50000000,1
3907.51,2.00000000,1
3907.58,0.24624776,1
3907.60,0.49249552,1
3907.62,0.24624776,1
3908.18,7.59000000,1
3909.40,0.00207319,1
3910.00,0.20000000,1
3911.51,0.00207320,1
3913.54,1.00000000,1
3913.62,0.00207321,1
3915.72,0.00206322,1
3917.01,6.90000000,1
3917.83,0.00206323,1
3919.00,0.05000000,1
3919.94,0.00206324,1
3920.00,2.73818868,1
3920.46,1.01306999,1
3922.04,0.00206325,1
3924.15,0.00206326,1
3924.91,7.30000000,1
3928.12,0.02000000,1
3930.31,1.00000000,1
3934.68,0.00205331,1
3935.00,0.14866963,1
3935.57,10.13069999,1
3936.78,3.28605699,1
3936.79,0.00205332,1
3938.89,0.00205333,1
3941.00,0.00205334,1
3943.11,0.00205335,1
3945.21,0.00205336,1
3945.97,0.00255170,1
3947.32,0.00205337,1
3949.43,0.00205338,1
3950.54,0.00255037,1
3951.53,0.00205339,1
3953.64,0.00204340,1
3954.35,0.00255201,1
3955.00,1.00000000,1
3955.74,0.00204341,1
3957.85,0.00204342,1
3959.96,0.00204343,1
3960.00,0.64542181,1
3962.06,0.00204344,1
3964.17,0.00204345,1
3965.42,0.03000000,1
3966.28,0.00204346,1
3967.60,2.52170485,1
3968.38,0.00204347,1
3969.00,0.50000000,1
3969.79,0.00261754,1
3970.00,0.10000000,1
3970.49,0.00204348,1
3972.00,0.18930369,1
3972.60,0.00203349,1
3973.00,0.00253865,1
3979.77,0.02456312,1
3983.27,0.11048000,1
3989.01,0.00251449,1
3989.82,6.15665412,1
3990.35,0.50000000,1
3991.03,4.64046273,1
3995.00,0.12000000,1
3996.16,0.26467385,1
3998.00,7.85487848,1
3999.00,1.09000000,1
3999.71,0.50000000,1
3999.96,0.03941915,1
3999.99,0.03615964,1
4000.00,2.18546899,1
4001.40,0.06560372,1
4002.87,0.00251522,1
4005.00,2.27416733,1
4007.00,0.18885461,1
4009.00,15.00000000,1
4010.00,0.09600000,1
4013.92,0.00249728,1
4014.27,1.50000000,1
4014.80,3.03917224,1
4015.00,0.04708213,1
4016.00,20.00000000,1
4018.00,20.00000000,1
4019.00,25.00000000,1
4020.00,0.02600000,1
4025.00,15.00000000,1
4025.14,0.00250846,1
4028.41,0.03090134,1
4029.08,0.02479885,1
4029.70,0.02400000,1
4030.00,25.30456028,1
4032.00,1.00000000,1
4033.00,0.75000000,1
4033.26,0.10000000,1
4034.29,0.00249519,1
4035.00,20.01386888,1
4038.00,9.93306660,1
4039.93,0.25000000,1
4040.00,0.16897525,1
4049.00,0.55056976,1
4050.00,2.06009461,1
4053.52,0.15443470,1
4053.71,0.15000000,1
4057.11,0.12780000,1
4060.00,0.14222896,1
4064.96,0.00195762,1
4065.00,0.08921877,1
4065.02,0.00391446,1
4065.04,0.00195714,1
4065.30,0.00195547,1
4065.33,0.00195522,1
4065.34,0.00195521,1
4070.00,1.00000000,1
4077.00,0.73800911,1
4078.20,0.00298526,1
4080.00,2.66102041,1
4082.07,0.01306959,1
4083.52,0.50000000,1
4085.39,0.00298527,1
4086.87,0.50000000,1
4087.76,0.00297724,1
4088.26,0.03076884,1
4088.91,0.00297342,1
4088.99,0.00198737,1
4089.17,0.00198681,1
4090.00,1.36981586,1
4090.17,0.00198384,1
4090.59,0.00198258,1
4091.17,0.00198084,1
4091.19,0.00396154,1
4091.21,0.00198070,1
4091.24,0.00198061,1
4091.50,0.00593950,1
4091.98,0.00197836,1
4092.10,0.00197799,1
4092.11,0.00593387,1
4092.44,0.00395388,1
4092.47,0.00197684,1
4093.27,0.00197436,1
4093.75,0.00197286,1
4095.12,1.41540000,1
4095.46,0.00196743,1
4095.55,0.00196796,1
4095.61,0.00196694,1
4097.73,0.00198233,1
4098.00,1.00000000,1
4098.11,0.00198234,1
4098.92,0.00198083,1
4099.00,6.48279883,1
4100.00,8.39485733,1
4100.20,0.34737100,1
4101.00,0.58000000,1
4101.17,0.00196793,1
4101.92,0.00196360,1
4102.10,0.00197120,1
4103.08,0.00196815,1
4108.39,0.00390157,1
4108.40,0.00195078,1
4110.00,0.05000000,1
4114.65,0.00194237,1
4115.36,0.00193834,1
4115.90,0.00193514,1
4115.92,0.00193501,1
4120.00,0.97000000,1
4120.02,0.50000000,1
4120.50,0.07904000,1
4122.11,0.25500000,1
4124.00,1.00000000,1
4125.48,0.24235100,1
4127.73,0.05000000,1
4133.11,0.12561100,1
4141.40,0.00297558,1
4142.87,0.02012707,1
4142.88,0.17795533,1
4145.47,1.00000000,1
4149.63,0.25364258,1
4149.95,0.02000000,1
4150.00,2.03538845,1
4153.87,1.00000000,1
4155.00,1.00000000,1
4155.47,0.00306143,1
4160.00,0.00250920,1
4166.76,0.00190966,1
4167.10,0.00190966,1
4167.33,0.12400000,1
4167.43,0.00190974,1
4167.80,0.00190966,1
4167.90,0.00382054,1
4167.91,0.00382046,1
4167.92,0.00382032,1
4167.93,0.00191014,1
4167.94,0.00764031,1
4167.97,0.00190987,1
4167.98,0.00190979,1
4167.99,0.00763895,1
4168.00,0.00572913,1
4168.01,0.00190965,1
4168.09,0.00191896,1
4168.20,0.00191911,1
4168.90,0.00191011,1
4168.97,0.00190999,1
4169.47,0.00190990,1
4170.00,1.34902941,1
4170.21,0.00258260,1
4172.24,1.00000000,1
4173.29,0.24000000,1
4175.00,4.15892041,1
4178.00,1.00000000,1
4179.61,0.27040576,1
4180.00,2.12436278,1
4180.28,0.00191911,1
4182.00,0.23014397,1
4182.48,0.00192891,1
4183.71,0.00371531,1
4183.88,0.00191911,1
4183.94,0.00191911,1
4184.02,0.00191901,1
4184.06,0.00191897,1
4184.35,0.00357934,1
4184.38,0.00191824,1
4184.89,0.00191709,1
4184.97,0.00192119,1
4184.98,0.00191706,1
4185.00,0.05000000,1
4185.70,0.00191887,1
4185.75,0.00191868,1
4185.83,0.00191467,1
4185.84,0.00191840,1
4186.28,0.00191699,1
4186.58,0.00191601,1
4186.59,0.00574796,1
4186.60,0.00574786,1
4186.61,0.00383185,1
4186.62,0.00383179,1
4186.71,0.00574678,1
4186.72,0.00191556,1
4186.73,0.00191553,1
4186.89,0.00191122,1
4186.91,0.00191493,1
4186.94,0.00191116,1
4187.00,0.15000000,1
4187.01,0.00191101,1
4187.02,0.00191458,1
4187.47,0.00190951,1
4188.40,0.00190999,1
4188.90,0.00190831,1
4188.99,0.00190799,1
4192.24,1.00190677,1
4192.31,0.00190643,1
4192.49,0.00190572,1
4192.53,0.00190552,1
4192.56,0.00381073,1
4193.54,0.00190586,1
4193.58,0.00571637,1
4193.61,0.00190535,1
4193.64,0.00190535,1
4194.07,0.00190301,1
4194.11,0.00190280,1
4194.25,0.00190197,1
4194.27,0.00190190,1
4194.80,0.03286439,1
4194.88,0.00189842,1
4194.94,0.00189804,1
4195.21,0.00189648,1
4195.22,0.00189638,1
4195.26,0.00189615,1
4195.28,0.00189604,1
4195.35,0.00189559,1
4195.42,0.00189521,1
4195.48,0.00189483,1
4196.67,0.26000000,1
4197.00,0.25000000,1
4198.00,16.06189854,1
4199.00,3.17000000,1
4199.74,0.00267298,1
4199.80,0.02040077,1
4200.00,13.81913214,1
4200.28,0.00691507,1
4200.90,0.02000000,1
4201.51,0.00124719,1
4201.68,4.96380000,1
4202.03,0.00220419,1
4203.00,0.00473148,1
4204.74,0.00411318,1
4207.99,0.00157094,1
4208.92,0.00157094,1
4210.16,0.00363548,1
4211.04,0.00252601,1
4212.00,1.16000000,1
4213.51,0.00405503,1
4213.63,0.00494997,1
4214.00,0.10000000,1
4214.90,0.00413494,1
4215.00,0.22681164,1
4215.07,0.19000000,1
4215.79,0.00310909,1
4216.26,0.00253102,1
4217.02,0.00323579,1
4219.09,0.00203507,1
4219.20,0.00332863,1
4220.41,0.00355584,1
4221.48,0.00123309,1
4221.54,0.00617077,1
4222.22,1.18000000,1
4223.69,0.00483562,1
4224.24,1.00000000,1
4224.51,0.35758600,1
4224.65,0.00124301,1
4225.00,0.75488525,1
4225.85,0.00665363,1
4226.60,0.00124301,1
4229.49,0.00500000,1
4230.00,0.17247000,1
4230.07,0.22993709,1
4232.14,0.00664796,1
4233.92,0.00129564,1
4239.00,1.00000000,1
4239.68,0.11000000,1
4242.69,0.00127134,1
4243.15,0.10000000,1
4243.78,0.00236110,1
4244.99,0.96387934,1
4246.49,0.10000000,1
4246.63,2.46842625,1
4248.13,0.00189770,1
4248.62,0.00191492,1
4249.97,0.24761449,1
4250.00,1.19037240,1
4251.61,0.20000000,1
4252.00,0.10000000,1
4252.30,0.01000000,1
4253.00,0.10000000,1
4255.50,0.20000000,1
4255.89,0.00215209,1
4258.44,0.00268047,1
4262.00,0.31400000,1
4262.89,0.00624876,1
4266.31,0.00267494,1
4272.22,0.00286509,1
4272.37,0.22947722,1
4272.70,0.00183136,1
4276.00,0.26213440,1
4279.01,0.10000000,1
4281.80,0.00184568,1
4282.00,0.01737404,1
4283.77,0.00123818,1
4287.56,0.00125093,1
4288.00,1.00000000,1
4288.19,0.00365149,1
4288.87,0.00500000,1
4289.00,2.33740600,1
4289.11,0.20798430,1
4289.83,0.00339165,1
4290.00,4.00000000,1
4293.73,0.00265765,1
4295.00,0.50000000,1
4297.75,0.69943950,1
4297.98,0.00348602,1
4298.00,1.00000000,1
4299.00,0.69800000,1
4299.06,0.02100000,1
4299.62,0.00471074,1
4300.00,2.09276875,1
4300.90,0.02000000,1
4307.66,0.00268047,1
4315.09,0.22901826,1
4328.00,0.01214227,1
4329.40,0.00500000,1
4330.00,0.07000000,1
4350.00,0.71834000,1
4358.24,0.22856022,1
4360.00,0.30000000,1
4368.00,0.25000000,1
4369.00,0.02300000,1
4371.03,0.90340000,1
4383.52,0.20000000,1
4388.87,0.00500000,1
4399.00,1.05000000,1
4400.00,0.16354996,1
4400.90,0.02000000,1
4401.82,0.22810310,1
4424.00,30.00000000,1
4431.00,0.05000000,1
4440.00,6.50000000,1
4444.00,0.10000000,1
4445.84,0.22764690,1
4450.00,0.00228000,1
4451.57,0.20000000,1
4454.91,0.21000000,1
4475.00,0.90000000,1
4482.00,1.00000000,1
4486.01,2.85466512,1
4488.65,1.50000000,1
4489.00,0.20000000,1
4489.99,0.00600000,1
4490.00,21.30125327,1
4490.30,0.22719160,1
4497.00,0.10000000,1
4498.00,0.17117296,1
4499.98,0.30362014,1
4500.00,2.69611788,1
4521.55,0.02000000,1
4523.00,0.31342500,1
4535.20,0.22673722,1
4545.00,1.00000000,1
4548.57,17.00000000,1
4550.00,0.13600000,1
4586.00,0.02000000,1
4588.00,2.52437451,1
4597.97,0.10901550,1
4600.00,0.50000000,1
4609.01,1.35898878,1
4624.01,0.10000000,1
4679.30,0.21700000,1
4719.41,4.20000000,1
4750.00,6.00000000,1
4764.00,0.01800000,1
4799.00,0.05000000,1
4800.00,11.31440646,1
4825.00,0.01000000,1
4826.47,0.04000000,1
4851.55,0.20000000,1
4854.00,0.25000000,1
4895.00,20.48000000,1
4920.05,0.30000000,1
4939.00,0.02000000,1
4940.05,0.20000000,1
4949.45,0.00650000,1
4950.00,0.30000000,1
4950.05,0.20000000,1
4978.00,2.00000000,1
4989.00,0.20000000,1
4990.00,0.40000000,1
4997.97,0.10029071,1
5000.00,8.51721602,1
5028.00,0.00814553,1
5030.00,0.09983777,1
5050.00,1.00000000,1
5079.00,0.10000000,1
5148.57,18.00000000,1
5292.00,0.02000000,1
5400.00,0.01306623,1
5440.00,0.20000000,1
5460.00,0.30000000,1
5489.00,0.20000000,1
5500.00,0.08000000,1
5555.01,1.00000000,1
5699.01,1.00000000,1
5780.00,2.05729202,1
5950.00,0.43261532,1
5989.00,0.20000000,1
6000.00,0.79309527,1
6005.00,0.02000000,1
6060.00,1.00000000,1
6200.00,0.00822476,1
6400.00,1.00000000,1
6460.00,0.30000000,1
6565.00,1.00000000,1
6722.00,0.15004428,1
7070.00,1.00000000,1
7520.00,1.00000000,1
8400.00,0.16195257,1
8458.11,1.00000000,1
8500.00,0.00690413,1
9200.00,0.02966790,1
9990.00,1.50000000,1
9999.00,2.73387056,1
10002.00,0.02000000,1
10047.00,0.08200000,1
12000.00,0.25001199,1
12268.00,0.00440000,1
12345.67,0.00100000,1
15000.00,0.50000000,1
17930.00,1.00000000,1
42000.00,0.50000000,1
44095.00,0.15050000,1
50000.00,0.02347218,1
100000.00,1.32178674,1
104423.00,0.10000000,1
500000.00,0.49526529,1
992437.00,0.00500000,1
992445.00,0.00065600,1
1000000.00,1.00100000,1
