"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xd0a1e2d088b28bf7f368ff9d19fd244d612078fa75e440e99ea261c3d2b4715a","3932038","1498467234","6/26/2017 8:53:54 AM","0x0000000000000000000000000000000000000000","0x2ba2e8d035db27528c1fea752d55ac2a0937df34","957.36"
"0x623c9e3f489018cf559bc4e454f7377afc3ed265c4b354c5effbada8352adc96","3932030","1498467103","6/26/2017 8:51:43 AM","0x0000000000000000000000000000000000000000","0x0d86857dc14a04ea6cfe7e8ae8fe00649259aad0","298.1808917364"
"0xd48846d836362e3b6b87ac026c086f188e285b2aa72eaf3228b626997fd560d0","3932016","1498466921","6/26/2017 8:48:41 AM","0x0000000000000000000000000000000000000000","0x0d86857dc14a04ea6cfe7e8ae8fe00649259aad0","95.736"
"0x7f949a0b2b093264e83b0b7d2a2dd4a8afc682112be0c2008037723c3dc7ad59","3931981","1498466098","6/26/2017 8:34:58 AM","0x0000000000000000000000000000000000000000","0x2517fc38131a1662bce8935ad1211d913bb28713","143.604"
"0x69827603048e387a06bb4888d064e2a4ce4bf26eb246c1e3779e18a12991e517","3931956","1498465766","6/26/2017 8:29:26 AM","0x0000000000000000000000000000000000000000","0x39569b1cb3cdb1d004a5e58eb1b7467c0a8605d0","239.34"
"0x66f8de9b910659483699889aa4685c0b3d19105e79acdde61b220b39c0cd419a","3931945","1498465486","6/26/2017 8:24:46 AM","0x0000000000000000000000000000000000000000","0x3c328a13bbf896f7d8bfb6ad7dca9728ed992826","478.68"
"0xb37e4d2ac4bf4d9c74b1c2e67bc30078b5a3700e1e78df36d429a29259bdb94e","3931925","1498465188","6/26/2017 8:19:48 AM","0x0000000000000000000000000000000000000000","0x2f7fda066ed91d7fbe47d5a323cb2e1994681d7a","1436.04"
"0xfb68a034e85a04e7aa09d587d91390ef6ebc49d738f6632b6f830643f704e40d","3931921","1498465093","6/26/2017 8:18:13 AM","0x0000000000000000000000000000000000000000","0x99f1ebe97a72b0a602e3cb92fc5f341e870ff3ff","2393.4"
"0xc3d1364efaf930733c993631f5ed7af03f2592d5b2e9fc94c222f60d6b2e4bc4","3931885","1498464262","6/26/2017 8:04:22 AM","0x0000000000000000000000000000000000000000","0x03eaf7ba6a2991c90aaa08be0145a7d55f99a76e","1436.04"
"0x5a7c02c9d2e1ee376db2af590eb98d09db4ab9d01d7345e23c79a0beb6728eb8","3931875","1498464127","6/26/2017 8:02:07 AM","0x0000000000000000000000000000000000000000","0x2f7fda066ed91d7fbe47d5a323cb2e1994681d7a","473.8932"
"0x79e6afd8cde1e4e2505df39d493f2e3b7047962f2b38e8c2b9f531de984e23af","3931857","1498463808","6/26/2017 7:56:48 AM","0x0000000000000000000000000000000000000000","0x106537d060aabdd50f19fdd3db3613510a1db7db","957.36"
"0xa0400349c69aa692bc156213d0f32d42b9ffa59580e9d4c90aa59e6894bf65a3","3931856","1498463769","6/26/2017 7:56:09 AM","0x0000000000000000000000000000000000000000","0x9e5bc0621c747f20b620cca9d8895190c3ebbdd8","2393.4"
"0x325ae28f5706944503d5703996173e26d0f5ed76acfc21a791c5ba39cbb5458c","3931784","1498462652","6/26/2017 7:37:32 AM","0x0000000000000000000000000000000000000000","0x37608de43a463395e520ea5416807cff7eddfca6","942.9996"
"0x2a0d31cdbcc14b5673ce6c8e47612177ca0e1976a0178dc8dd6332652a897cfa","3931764","1498462294","6/26/2017 7:31:34 AM","0x0000000000000000000000000000000000000000","0xf8b4e67772284cf009225835f494fdea577fb9db","1914.72"
"0x7e5664ce81e82d35cad5efd51ccdf3b643d90f03f7f6ee059eb744e1d28fd2ff","3931741","1498461847","6/26/2017 7:24:07 AM","0x0000000000000000000000000000000000000000","0xad34c8bf52a440ed824d4c3b8338302d58512168","1005.228"
"0x85d41933dfb30ed1d0b9a37fba8748bc9007003484898f2c1c206fd9b52022df","3931740","1498461766","6/26/2017 7:22:46 AM","0x0000000000000000000000000000000000000000","0x5a238652aa492525703f38876a69df2788dee82f","478.68"
"0x27c7aa297de257534e23fc02068fad0f11450c9fcdefe6b4df4e57c6883d3512","3931733","1498461582","6/26/2017 7:19:42 AM","0x0000000000000000000000000000000000000000","0xca39ca46902c24e94a33765c000c24fc6c03fa72","8.119561632"
"0xbf06422ca2541f5e2161bece2a55822edcca740aea3176b5c175cc8355420290","3931722","1498461331","6/26/2017 7:15:31 AM","0x0000000000000000000000000000000000000000","0x8df0c4fd3afa8f322abb69e7b5250d2b70538994","95.736"
"0x1d8b1f2e17c0ff65ab57604bd78b6045ac7f261043d19391529022cbbceb6c67","3931709","1498461045","6/26/2017 7:10:45 AM","0x0000000000000000000000000000000000000000","0xefe9ae63857d89ffa3226629c1db771668aca9c1","239.34"
"0x557dc921b0db5a4c56159d07b90a1deb05ddd4b4dd35d5850fd7ec9c550cc243","3931706","1498461003","6/26/2017 7:10:03 AM","0x0000000000000000000000000000000000000000","0xced6876fd01781078402312539c3d09b87f05c19","5744.16"
"0x8107a8cd887c8971071423e0279e9dd56584af994c295d2c73b57c883b2bdb2a","3931703","1498460968","6/26/2017 7:09:28 AM","0x0000000000000000000000000000000000000000","0x9ccd2e0f9ea25c857d9a25c92709ca4e66502430","71.802"
"0x7a12dcfa2d656628f477dfda71e8f71015af35b1e760e54196f053efe0ecf95e","3931674","1498460479","6/26/2017 7:01:19 AM","0x0000000000000000000000000000000000000000","0x99f1ebe97a72b0a602e3cb92fc5f341e870ff3ff","957.36"
"0xcb50f554da0523579b9ebb8907cd0b5ae8098179d4ac48251fd93e031983e0f4","3931663","1498460365","6/26/2017 6:59:25 AM","0x0000000000000000000000000000000000000000","0x380043211f670ebf3b9c52b9fa50803a47b9da3f","9573.6"
"0xe8ae6d295223f1b332675a633db5bfc106a55e33a2cd2a81eb25533adfa86cc5","3931635","1498459874","6/26/2017 6:51:14 AM","0x0000000000000000000000000000000000000000","0x4d74f5dee0b51b22bdd9dc4bde4422156d29db2f","4786.8"
"0xe48c6394a2718ffbf580d470ec18c17668f20aa3eae6751d7fefc65e4820f5a7","3931621","1498459659","6/26/2017 6:47:39 AM","0x0000000000000000000000000000000000000000","0x4ef2aa1486d7693b70205651f573e397f7525ccd","478.68"
"0xf740d90aa952e928b02d51695e1871a5414ac3cd4ae4a710b6d2da8c8c95437c","3931567","1498458735","6/26/2017 6:32:15 AM","0x0000000000000000000000000000000000000000","0xa339375cc28d4adfe1162cdeb511e849d31380dd","4786.8"
"0x1514244fa4cb8176c7352042faa39f91d46cdd1a7a87fc1defb4b2f2c73a0e23","3931531","1498458112","6/26/2017 6:21:52 AM","0x0000000000000000000000000000000000000000","0x4a7ef8c589d5c1e5b13f040f1ef91e623a658de0","95.736"
"0x74fe70cbd8992764c9f23a75ffb952f1e56ee2c0bec63623daa12d12340048a9","3931522","1498457928","6/26/2017 6:18:48 AM","0x0000000000000000000000000000000000000000","0x60f323f32df0e4d6d757ecaf5cb1e719d490cc14","956.512844103"
"0xcca5b8927b66e9f31995c8b01cde8f03b5c9c095348a28042d08b6941f15be98","3931484","1498457178","6/26/2017 6:06:18 AM","0x0000000000000000000000000000000000000000","0x4a7ef8c589d5c1e5b13f040f1ef91e623a658de0","145.9974"
"0xe7b85db4eb939ddbb9381c945740ed59c58147659e73d2d5b1a53720635d0401","3931478","1498457100","6/26/2017 6:05:00 AM","0x0000000000000000000000000000000000000000","0x9e63117f5492d30480a2f2584d1c5f51d2cc0ac1","478.68"
"0xa69e6c43da97b8194fe53ef5c4c3d0d15e535d4702cc62017fcb452cb9311cf1","3931461","1498456721","6/26/2017 5:58:41 AM","0x0000000000000000000000000000000000000000","0xb3cf70cc8745fe939ba393742262a9ac0dc3ec39","2436.4812"
"0x8a988d8b97ea5c7ac6039bb72af86df75fc3f2e4442d3f887e541430d34c2a00","3931432","1498456258","6/26/2017 5:50:58 AM","0x0000000000000000000000000000000000000000","0x3d64dcc737fd8a49ff69c679e81a1f42620e991f","284.766732"
"0x258cfc95db341dc47ea6ae8e61df0cd19442245545edf478f7d9116bb0a2c35d","3931411","1498455860","6/26/2017 5:44:20 AM","0x0000000000000000000000000000000000000000","0xe6b805095fed838969f84729e36246b4b81626db","4786.8"
"0x461c550f7faa62cf3691f4f0e8ba137df5f8e5d5b8e396d9a512a81149265cd3","3931329","1498454691","6/26/2017 5:24:51 AM","0x0000000000000000000000000000000000000000","0x37fa0230a9279f4911625e05aa888f472a63910a","23.934"
"0x0d0b272feae9e58b2e1dc98b1df2febe65009b368e66d4afbc07e84a3e3ca0d3","3931297","1498454237","6/26/2017 5:17:17 AM","0x0000000000000000000000000000000000000000","0xd49f31c825a39d37a64e47b784e33595ffc699b3","478.68"
"0xc736d3c65ae5fe37ad5b2e48cf258dba2acdbc287841bcdf883cb796d5a757c0","3931291","1498454089","6/26/2017 5:14:49 AM","0x0000000000000000000000000000000000000000","0x810b4037a158bcaa6e688fb0bae79dd004e5702f","4786.8"
"0x456788c9b3d43495b42cef3e4670a39c83764273fdb650d60846dc78940a3efb","3931247","1498453387","6/26/2017 5:03:07 AM","0x0000000000000000000000000000000000000000","0x2b6bed8bc3cc6140fa29571ddef4c89f1a03b29c","191.472"
"0x1f22984b76e5ef1d5632ca415abcf1df5920448dbd477dedccfa284d05afc25d","3931239","1498453293","6/26/2017 5:01:33 AM","0x0000000000000000000000000000000000000000","0x1da0f22821588ef381ffa49056f630baff5504db","239.34"
"0x084c8e682407cee2aa65812d60bc77914f0b9b3cd98463e46e05229c72e55e2b","3931214","1498452803","6/26/2017 4:53:23 AM","0x0000000000000000000000000000000000000000","0x4508dbd3d00328724e01342548f2cb1ec22c1f38","95.736"
"0x0d6d118989a2ac44df9710ae089f2517937059a4f376de4f7bbe1c970a6b43d4","3931207","1498452756","6/26/2017 4:52:36 AM","0x0000000000000000000000000000000000000000","0x615b9351251b05a8ec82b97c667fe31ea4a1ed16","2393.4"
"0x303c5bdc31f41d9b7cbcee2fbc30934809e80e08e1f07ac1243749f0b1261a1d","3931206","1498452732","6/26/2017 4:52:12 AM","0x0000000000000000000000000000000000000000","0xd5b02cf992f6748c894a46476ef8825134d2a060","478.68"
"0xfc23cda6f63abd5ef543b4514912f7f7ed3e869779e80fc9db28b65adcab0f20","3931195","1498452607","6/26/2017 4:50:07 AM","0x0000000000000000000000000000000000000000","0x99f1ebe97a72b0a602e3cb92fc5f341e870ff3ff","1436.04"
"0x9d1aa323c874602168a996cec8bfa472e1e2a5ec8a3e71eaea318de35f9e5ef5","3931182","1498452369","6/26/2017 4:46:09 AM","0x0000000000000000000000000000000000000000","0x37fa0230a9279f4911625e05aa888f472a63910a","23.934"
"0xcb9ac13cf1effb7ee7b30a71717944539a2210878bd96e345bcf23724480fbd1","3931179","1498452330","6/26/2017 4:45:30 AM","0x0000000000000000000000000000000000000000","0xbe5be925f3392dd475e4835383a4bdf8aafda3ca","38.2944"
"0x4346c34604971da12257b438dcf563d3cb001356289815f7d13a86b3450f6846","3931173","1498452230","6/26/2017 4:43:50 AM","0x0000000000000000000000000000000000000000","0xd800a60a291fd9742dd4d20851353a834f88e481","105.3096"
"0x298f9d10dbec64a1acc8f7172ab9677c0236b8aae61b30487d99c75442bfc685","3931165","1498452077","6/26/2017 4:41:17 AM","0x0000000000000000000000000000000000000000","0x684d997db05517a37609f3aeba61f973c294c51b","239.34"
"0x30f733b272da9d2be67e12cb92f2737f0ca00d277676b1a330957d0b31d1600b","3931149","1498451774","6/26/2017 4:36:14 AM","0x0000000000000000000000000000000000000000","0x92e582c013dd179813c04fef7ca0283ee3397ce0","3341.1864"
"0xd4851fee1ed5be70334e412cd21715bb2e979f64ef20c4347243a951319faab7","3931135","1498451520","6/26/2017 4:32:00 AM","0x0000000000000000000000000000000000000000","0x42712edcc04676beb8e79640967e2195ebc3c0e4","4786.8"
"0xf6b967212a5a03996618ff3eead28cccb45295b911a406b27c50500f4afcdbb3","3931107","1498451169","6/26/2017 4:26:09 AM","0x0000000000000000000000000000000000000000","0xfc64aa8b9de7e6bbcdc414e9ad39b6a63e498e18","2393.4"
"0xf384bb1d575505795793478762994628289fa73aff05a61bb44faed20b3f5439","3931050","1498450383","6/26/2017 4:13:03 AM","0x0000000000000000000000000000000000000000","0xdc5984a2673c46b68036076026810ffdffb695b8","478.68"
"0x27f4023794f5f8dbfe4395a0fcf5254aabe60282d78ce71c239a542ab0174b0c","3931045","1498450316","6/26/2017 4:11:56 AM","0x0000000000000000000000000000000000000000","0xe168694f3e8da1fa1f7a3bff8c147e6aa4d0446d","957.36"
"0xcb69466e9d60b8552b4ffa2ea2d9dc5a19566aaff451b860430809ca1a31fc0d","3931032","1498450088","6/26/2017 4:08:08 AM","0x0000000000000000000000000000000000000000","0xa45e53500ddc75c3c506e2586740f2ec9646344d","478.68"
"0x490747c367e42744656e7fc334380c745ea23cfc41a3cefe3d43d0d3603cf8f2","3931023","1498449956","6/26/2017 4:05:56 AM","0x0000000000000000000000000000000000000000","0x84572aa7fe573d1268b84126b5400e6663821667","6701.52"
"0x61408bfa0251e9b233be6356d0be41455612a50b1202a6c38968e2c1d66bda21","3931018","1498449854","6/26/2017 4:04:14 AM","0x0000000000000000000000000000000000000000","0x28d423850fa3cc80d54acae64bd8e37307a5cb81","47.868"
"0x3f03dfbe262cf78166cbd17dd2d869b03f8f87c70928a26b080de222d6ecb1a0","3931001","1498449562","6/26/2017 3:59:22 AM","0x0000000000000000000000000000000000000000","0xa2bd23b0b57589f31c12b4ee750a3d2844c189d7","49.999992852"
"0xa2a23ce8a3f7be55a59cb34835cf807c45a9a4eb0614f46a182f75e8e0e9e162","3930965","1498448923","6/26/2017 3:48:43 AM","0x0000000000000000000000000000000000000000","0x1f4a2eb556bf4c0a0d23d31db89f733415834694","9573.6"
"0x78db067a0b9a14dc09f3ceb3c5702343339aa7d83dd3d40ff8c5760bbdac3343","3930961","1498448857","6/26/2017 3:47:37 AM","0x0000000000000000000000000000000000000000","0x6eb1eaee090af756eba0a8e496f2c2669fd095a1","215.406"
"0x373b880a76b72ec4a167d3ded6b460c09e27d7e19957618acac01148f50574fa","3930954","1498448564","6/26/2017 3:42:44 AM","0x0000000000000000000000000000000000000000","0x678498badbe31d20f718a303e51324a6d039e7af","191.472"
"0x99b1e307cfe3a2772f9ac745fae4c424ff65192793a133a3c293d9787cfd8d34","3930945","1498448320","6/26/2017 3:38:40 AM","0x0000000000000000000000000000000000000000","0xdf01d94d2cb57fb7da228ced50670eb5e0a66286","1196.7"
"0x1a5869522712e7ae096c0056615699de9d59cfc1743de566f50c1008a89568ba","3930944","1498448305","6/26/2017 3:38:25 AM","0x0000000000000000000000000000000000000000","0xdc5984a2673c46b68036076026810ffdffb695b8","957.36"
"0xea7c31f8c05576bf303893644293c4b85ac497501a2890420f93f63c7712dd25","3930919","1498447934","6/26/2017 3:32:14 AM","0x0000000000000000000000000000000000000000","0x56488eba3e445b71eed85b081fabc01db3f65ec8","239.34"
"0xdbef2179f920bd2aa7a06e70e856c383691cd1caca26e3688a4dad1e4a581537","3930864","1498447000","6/26/2017 3:16:40 AM","0x0000000000000000000000000000000000000000","0xad4ecec26aef498949e7ef64cc54372f1de52e51","478.68"
"0xe0e9104cd5ae5b21e160bf567dc3e1c5c399d8a0ce722ba0dd3c4c182f8b4c83","3930823","1498446281","6/26/2017 3:04:41 AM","0x0000000000000000000000000000000000000000","0x5d62b1c8dc78c71d56352174a58a2c7f92c6b9ef","287.208"
"0xf47db886b0e94a267c92699ab6250c2084cf58228e323390e32512da2d4b9507","3930823","1498446281","6/26/2017 3:04:41 AM","0x0000000000000000000000000000000000000000","0xa9d33755afe205b037817a14d67d8fc2a874d8e9","14360.4"
"0x9520ca4a0b1a938ba5a054c367bb0e3a4f96ff8fba9d5a064c452fc091059792","3930798","1498445818","6/26/2017 2:56:58 AM","0x0000000000000000000000000000000000000000","0x6cdfb82d73d1999abaee52285c4d6c09b5e1d659","473.8932"
"0x529cd607cacc40e3e45595842d1c75360fad505fceace5fb1691b9e633c0d1af","3930797","1498445806","6/26/2017 2:56:46 AM","0x0000000000000000000000000000000000000000","0x401354a297952fa972ad383ca07a0a2811d74a71","239.34"
"0x8a5973f5a21a346155ddc57f58310bf6acae651455956c758b2130f5f5ffc8b4","3930785","1498445532","6/26/2017 2:52:12 AM","0x0000000000000000000000000000000000000000","0x231c545a3105a665f39ae5e484cc1da4c7519d76","1436.04"
"0x8eb08ba132b73d5c4fb5778c890b8034c48d365bf261ac664f998247ab33a341","3930780","1498445456","6/26/2017 2:50:56 AM","0x0000000000000000000000000000000000000000","0xa4fccf010247cf3d12ab45ede396e574aa9b4ac3","11009.64"
"0x5b58baa85ddcae9039203f7ec67593472fecc32b8df6716e986933770c15540f","3930739","1498444841","6/26/2017 2:40:41 AM","0x0000000000000000000000000000000000000000","0x00734f0f4f5c093e95df52f17b1e7f8a40aae805","7.49852411472"
"0x38b24e0e4a3527e8b947c5065631365b2923f1e6b8bfabd94915f9f1787729cc","3930731","1498444701","6/26/2017 2:38:21 AM","0x0000000000000000000000000000000000000000","0x192b42ab7d551e6674fd640d1a7dda01b7d57208","191.472"
"0x25bdbf26507d59dcdc8b29bbcc396fb093ef005e564efa271bc6c4862fef9cf1","3930704","1498444125","6/26/2017 2:28:45 AM","0x0000000000000000000000000000000000000000","0x486acfcec63269d4011541dcae557651a44e60e5","1436.04"
"0x2d564ca14006015fe56481e4d42660d284b5fc297f27df4ed1747a4b58dae84f","3930689","1498443928","6/26/2017 2:25:28 AM","0x0000000000000000000000000000000000000000","0x1b66a12f3252bb7276405682415395e6b012e5b4","14360.4"
"0x0223609d9c7c53ca64b1350d603b9bbba9910c39cc13436b390bffda63f9ee9b","3930658","1498443544","6/26/2017 2:19:04 AM","0x0000000000000000000000000000000000000000","0xcd6fcaa7d57bb18780ed179bae4de1bc0cb0e05e","957.36"
"0xb2030a7a2d1cd940bee17b0ee9e8fde39044d2017389bbef00080a07dc93b426","3930572","1498442167","6/26/2017 1:56:07 AM","0x0000000000000000000000000000000000000000","0x82ea110cc7413fc712889187c9f559e8325a1842","2137.78488"
"0x2d9e0040840afc97e6127962941402c862f96eba58e916ceb02134923d51e382","3930468","1498440747","6/26/2017 1:32:27 AM","0x0000000000000000000000000000000000000000","0xefd65bcfd01c96c80e51579b60ace284d8ccd486","474.85056"
"0xac8856ac3fb5c0b5b60895c7f88e68daa408b22128ab20d09adafaa7f393d0cc","3930459","1498440560","6/26/2017 1:29:20 AM","0x0000000000000000000000000000000000000000","0x5f20594af589dc4aa28a7c97461a694ec68b3179","43.0812"
"0x4d0bf0fce3cef7956a66a11e9cbb0cfafb441970c833b108647d2574d94bbf3d","3930445","1498440299","6/26/2017 1:24:59 AM","0x0000000000000000000000000000000000000000","0x231c545a3105a665f39ae5e484cc1da4c7519d76","1914.72"
"0xa3ee1ee8c59c560cb37512049e08b75ed22baae10b78dbfb37dab198f985499f","3930432","1498440136","6/26/2017 1:22:16 AM","0x0000000000000000000000000000000000000000","0x9ff3dee9e308ff091817ad8da607458be703b4ca","957.36"
"0x5c8116d52515a8fba61bea9adb6f805185ccf363a77201a66e70d3dcdf0569a6","3930403","1498439513","6/26/2017 1:11:53 AM","0x0000000000000000000000000000000000000000","0x9ff3dee9e308ff091817ad8da607458be703b4ca","957.36"
"0x92fdd7d6a2274df8dc1ac0d5818382272b39e326079ee62275d6c65bf98a479a","3930335","1498438341","6/26/2017 12:52:21 AM","0x0000000000000000000000000000000000000000","0x47a541f1dbe74eed150acba375a0f58ca53da1b4","4786.8"
"0xfb23fece2d414e5940940d575d5d1688b5963a612a0bfd7b4501fbf187e43feb","3930303","1498437881","6/26/2017 12:44:41 AM","0x0000000000000000000000000000000000000000","0xd1af2bd96b1781051b175bb0a347629985dfae79","4786.8"
"0x1c5f90c843f20988730bafa783080ea76e29e3e28bc5b9f74e15aee19e7d2b95","3930199","1498435800","6/26/2017 12:10:00 AM","0x0000000000000000000000000000000000000000","0x24409cdbfbffef1c5dd02a71aec9f5b8203020db","23934"
"0x5d7aa2cdd5530d731322dc9ef40d8753f88ad0dd233cfbe1616fa2c79a70b139","3930189","1498435546","6/26/2017 12:05:46 AM","0x0000000000000000000000000000000000000000","0x8f88b6a183e3193d3ad5b945e3effad3e6914c5b","998.0478"
"0xd3ce4ba4f76a944edda6283295a1115e22d9327dbe63eb0ab69c7ec8c053884f","3930129","1498434398","6/25/2017 11:46:38 PM","0x0000000000000000000000000000000000000000","0x192b42ab7d551e6674fd640d1a7dda01b7d57208","239.34"
"0x00b47b9faba8caa9c222045c3c2a761b291e6f6e8d95f29cd6b8885b303f0cd6","3930078","1498433659","6/25/2017 11:34:19 PM","0x0000000000000000000000000000000000000000","0x192b42ab7d551e6674fd640d1a7dda01b7d57208","47.868"
"0x14e6c3382cdb19d337f10f73d639f152cfaf1552ce506d599c3a6e69fdfc86d7","3930069","1498433528","6/25/2017 11:32:08 PM","0x0000000000000000000000000000000000000000","0x751db9548c4a68865a01b038c561fd5ca7dd7998","478.68"
"0x1ab78ce5eb7203ae9c731e286ae17219836ad18deab740a109d23fa63f9642c0","3930068","1498433477","6/25/2017 11:31:17 PM","0x0000000000000000000000000000000000000000","0x73f2fadf35539951671bb681bdb66203b60d3e33","478.68"
"0x9f72ed416e71bd72fd61d9d938e14b3709cffe2c5930c17c16e709f4657fb21b","3930064","1498433352","6/25/2017 11:29:12 PM","0x0000000000000000000000000000000000000000","0xe7e54c388b2a0914454dd258a354e74b0a4f7bde","18249.19632"
"0xcbd5f9e802589ae0712b8d72e511ba54739a2b2965bcf0053a793c39d3719845","3930029","1498432734","6/25/2017 11:18:54 PM","0x0000000000000000000000000000000000000000","0xdd824e356e1e17a6da71e7f5ad718db3f578323b","4786.8"
"0x2cba6551eb9f457d96b909d9d2a4fa5b8121f741b9004c14ce68f19800fbf265","3930022","1498432564","6/25/2017 11:16:04 PM","0x0000000000000000000000000000000000000000","0x9008c8831e28a9a56a8f81192018f6a29393289d","2262.624624"
"0xdd5d703fe6b70906e9490082e081080a038924674ec4ec7e3cd6fb90e8731155","3930022","1498432564","6/25/2017 11:16:04 PM","0x0000000000000000000000000000000000000000","0x519f92c396c1c14592e57206d3e97f7b03f0a472","239.34"
"0x640c349fc2239ef7e8d9c9539fe07cd6c643c92becc0ed89d06a53f1f9d11c39","3930016","1498432443","6/25/2017 11:14:03 PM","0x0000000000000000000000000000000000000000","0x25d0ea429a8c1a6bdf5952f253161cdb7529734c","100.000000016532"
"0x600740ef80960373ef0532efb21e0f18f8905a709945bb4a12f70750fdef5b5a","3930016","1498432443","6/25/2017 11:14:03 PM","0x0000000000000000000000000000000000000000","0x149f45f09ac679eed8d6083483dedb24d6c6ba88","167.538"
"0x268777201c654bb8a172f72509cf472ef6b80b4c32d65b5ac90510365718858a","3930011","1498432395","6/25/2017 11:13:15 PM","0x0000000000000000000000000000000000000000","0x604d5a2ecdb1cdad3542fb1ee11490df7e5fbdb5","478.68"
"0x592d3bd55ed67ef75b27e239b93288ac06dad88150d2043748cf02849374ca8a","3929920","1498430916","6/25/2017 10:48:36 PM","0x0000000000000000000000000000000000000000","0x327ca11b3f5f4987333fa8c721b238120a590bb9","718.02"
"0x0e9542d7a06a09fabdc319931448f54a2edf07b79e4a611a24094b5d73f3f9d2","3929918","1498430885","6/25/2017 10:48:05 PM","0x0000000000000000000000000000000000000000","0x370e970d67ccfdfb0137096025a7972ad68c4791","478.68"
