date,tid,price,amount,type
1505606415,21611585,252.72,0.26495727,1
1505606412,21611578,252.83,0.13954013,1
1505606412,21611577,252.84,0.52000000,1
1505606411,21611576,252.84,1.15666453,1
1505606411,21611575,252.84,3.78848847,1
1505606410,21611573,252.84,0.52484700,1
1505606408,21611571,253.24,4.86000000,0
1505606408,21611569,253.24,0.08522849,0
1505606408,21611568,253.08,0.52477151,0
1505606408,21611566,252.83,4.76389128,1
1505606407,21611565,252.83,0.10891167,1
1505606407,21611563,252.99,0.00010276,1
1505606407,21611561,253.08,0.41186829,1
1505606406,21611559,253.08,0.11290322,1
1505606355,21611529,253.08,0.07522849,0
1505606354,21611528,253.08,0.60000000,0
1505606353,21611527,253.08,0.60000000,0
1505606352,21611526,253.08,0.60000000,0
1505606351,21611524,253.08,0.07477151,0
1505606351,21611523,253.08,0.52522849,0
1505606350,21611522,253.08,0.46000000,0
1505606350,21611521,253.08,0.13999399,0
1505606350,21611519,253.07,0.00000601,0
1505606350,21611518,253.06,0.46000000,0
1505606349,21611516,252.99,0.59989724,1
1505606349,21611515,252.99,0.00024506,1
1505606347,21611512,252.99,0.59975494,1
1505606347,21611511,252.99,0.00011067,1
1505606345,21611508,252.99,0.59988933,1
1505606345,21611507,252.99,0.00013439,1
1505606343,21611504,252.99,0.59986561,1
1505606340,21611499,252.99,0.51000000,0
1505606340,21611498,252.99,0.09000000,0
1505606340,21611497,252.98,0.51000000,0
1505606339,21611496,252.98,0.60000000,0
1505606338,21611495,252.98,0.60000000,0
1505606337,21611493,252.98,0.60000000,0
1505606336,21611492,252.99,0.60000000,1
1505606335,21611491,252.83,0.59900000,1
1505606295,21611482,252.83,7.20208833,1
1505606295,21611481,252.83,1.12522248,1
1505606295,21611480,252.84,0.19586919,1
1505606189,21611454,253.07,0.77800000,1
1505606127,21611427,253.38,5.99000000,0
1505606126,21611425,253.37,2.75000000,1
1505606121,21611424,253.37,0.26281668,0
1505606120,21611423,253.37,2.99718332,0
1505606120,21611422,253.37,0.55000000,0
1505606120,21611421,253.37,1.12281668,0
1505606119,21611420,253.30,0.18941035,1
1505606119,21611418,253.30,4.48058965,1
1505606111,21611416,253.30,3.00000000,0
1505606111,21611415,253.29,0.34983160,0
1505606111,21611414,253.21,0.07957875,0
1505605925,21611385,253.14,0.15299834,0
1505605867,21611368,252.85,0.22999500,0
1505605722,21611325,252.62,0.04000000,1
1505605421,21611285,252.62,0.30983160,1
1505605372,21611282,252.41,0.07983160,0
1505605372,21611281,252.40,0.23000000,0
1505605181,21611252,252.38,0.00000500,0
1505605179,21611248,252.39,0.22999500,1
1505605179,21611247,252.39,0.03600500,0
1505605176,21611244,252.39,0.22999500,0
1505605174,21611238,251.71,0.70444947,0
1505605174,21611237,251.71,0.26600000,0
1505605173,21611236,251.71,0.65663463,1
1505605151,21611221,252.06,0.26499500,0
1505605146,21611214,252.00,3.55506996,0
1505605145,21611213,252.00,2.62453700,0
1505605125,21611207,252.00,5.32002600,0
1505604937,21611124,251.20,2.10916840,0
1505604937,21611123,251.78,0.07983160,1
1505604935,21611122,251.86,0.26500000,1
1505604868,21611113,252.30,6.28274500,0
1505604856,21611107,252.41,1.41156100,0
1505604849,21611103,252.41,0.01022340,0
1505604849,21611102,252.41,0.07983160,0
1505604849,21611101,252.16,0.53000000,0
1505604849,21611100,252.15,0.19480900,0
