date,tid,price,amount,type
1505692836,21687764,50.43,18.24000000,1
1505692836,21687763,50.44,3.65000000,1
1505692710,21687704,50.69,0.12000000,0
1505692575,21687642,50.30,1.65009940,1
1505692572,21687639,50.31,1.64977097,0
1505692562,21687625,50.65,16.33000000,0
1505692562,21687624,50.59,0.00000044,0
1505692562,21687623,50.31,0.00913141,0
1505692561,21687622,50.30,1.65009940,1
1505692560,21687619,50.20,0.76631243,1
1505692560,21687618,50.20,1.64323896,1
1505692559,21687617,50.25,1.64291369,1
1505692559,21687616,50.26,0.00000040,1
1505692559,21687615,50.26,1.65009900,1
1505692559,21687614,50.27,1.64161392,1
1505692559,21687613,50.30,2.67582160,1
1505692556,21687606,50.34,130.35861115,1
1505692556,21687605,50.34,37.30100000,0
1505692555,21687602,50.40,1.66000000,1
1505692555,21687600,50.41,21.34500000,0
1505692554,21687598,50.52,9.77740788,0
1505692543,21687585,50.51,4.54800000,1
1505692534,21687575,50.47,6.42000000,1
1505692531,21687570,50.59,1.64064000,0
1505692526,21687567,50.47,4.59000000,1
1505692526,21687566,50.53,2.58000000,1
1505692525,21687562,50.47,1.64454131,1
1505692522,21687558,50.59,6.09100000,0
1505692484,21687523,50.47,14.76900000,1
1505692475,21687519,50.47,6.74000000,1
1505692466,21687510,50.30,0.16417840,1
1505692466,21687509,50.32,1.64519326,1
1505692466,21687508,50.34,1.63902053,1
1505692466,21687507,50.34,1.64226355,1
1505692466,21687506,50.38,1.63934426,1
1505692457,21687499,50.67,1.63934426,0
1505692457,21687497,50.66,1.63902053,0
1505692456,21687494,50.44,6.33400000,1
1505692396,21687458,50.40,6.06100000,1
1505692394,21687457,50.40,1.64682539,1
1505692384,21687438,50.63,15.40000000,0
1505692363,21687423,50.63,1.64226355,0
1505692363,21687421,50.62,1.09640788,0
1505692363,21687420,50.36,0.00359212,0
1505692361,21687418,50.34,1.64878823,1
1505692354,21687401,50.54,1.64813343,1
1505692352,21687398,50.65,2.75000000,0
