date,tid,price,amount,type
1505692855,21687796,257.98,0.32001656,0
1505692848,21687792,258.69,7.27574840,0
1505692848,21687791,258.51,0.05000000,0
1505692848,21687790,258.23,0.07334679,0
1505692848,21687789,258.21,0.05000000,0
1505692848,21687788,258.07,0.32111191,0
1505692848,21687787,258.06,0.50000000,0
1505692848,21687786,258.02,0.18643525,0
1505692847,21687785,258.02,0.02359268,0
1505692847,21687784,258.02,0.11091849,0
1505692847,21687783,258.01,0.32168747,0
1505692847,21687782,258.00,8.34192326,0
1505692847,21687781,257.89,0.32210493,0
1505692847,21687780,257.68,0.07334676,0
1505692846,21687779,257.68,0.00000321,0
1505692846,21687778,257.62,0.07351797,0
1505692846,21687777,257.59,0.39000000,0
1505692846,21687775,257.03,1.60148203,0
1505692846,21687774,256.85,0.27314580,0
1505692839,21687772,256.85,0.05000000,1
1505692838,21687770,257.03,0.26500000,0
1505692837,21687768,257.08,0.07351797,1
1505692836,21687765,257.68,0.07334679,1
1505692834,21687762,258.00,1.65807674,0
1505692834,21687761,257.96,0.05000000,0
1505692834,21687760,257.91,0.32106196,0
1505692834,21687759,257.82,0.07346082,0
1505692834,21687758,257.82,0.07346082,0
1505692834,21687757,257.76,0.05000000,0
1505692834,21687756,257.61,0.05000000,0
1505692834,21687755,257.60,0.48000000,0
1505692834,21687754,257.46,1.02000000,0
1505692833,21687753,257.43,0.05233966,0
1505692833,21687752,257.05,2.40000000,0
1505692833,21687750,257.04,11.77370000,0
1505692828,21687748,257.04,0.75430000,0
1505692823,21687747,257.05,0.05000000,1
1505692806,21687741,257.08,0.48930000,0
1505692806,21687740,257.08,0.26500000,0
1505692785,21687723,257.10,0.48930000,0
1505692780,21687722,257.12,0.05000000,0
1505692722,21687709,257.21,4.09000000,0
1505692697,21687700,257.25,9.50669842,0
1505692696,21687699,257.24,0.08867258,0
1505692692,21687695,257.27,7.54683362,0
1505692692,21687694,257.26,2.85000000,0
1505692681,21687689,257.27,9.59537100,0
1505692658,21687684,257.33,19.35888300,0
1505692654,21687683,256.71,0.08867258,1
1505692638,21687678,257.37,1.05053901,0
1505692636,21687677,257.37,0.49800000,0
1505692635,21687676,257.37,17.81034418,0
1505692635,21687675,257.37,0.32335982,0
1505692635,21687674,257.36,0.31000000,0
1505692615,21687667,257.39,19.80070383,0
1505692615,21687666,257.22,0.07363254,0
1505692615,21687665,257.21,0.11790664,0
1505692599,21687663,256.55,0.07363254,0
1505692599,21687662,256.55,0.07346082,0
1505692598,21687661,257.43,14.02821337,0
1505692597,21687660,256.56,0.08278663,0
1505692586,21687658,256.00,4.40255452,1
1505692586,21687657,256.02,0.05233966,1
1505692586,21687656,256.08,0.08278663,1
1505692586,21687655,256.09,0.26500000,1
1505692586,21687654,256.09,4.91804000,1
1505692582,21687653,257.45,3.88366105,0
1505692582,21687652,257.32,0.05000000,0
1505692582,21687651,257.22,0.07363254,0
1505692582,21687650,257.17,0.05000000,0
1505692582,21687649,256.96,0.05212310,0
1505692582,21687648,256.62,0.02378006,0
1505692582,21687647,256.57,0.02167268,0
1505692582,21687646,256.57,0.05916143,0
1505692580,21687644,256.01,0.32420600,1
1505692575,21687643,256.08,0.02167268,1
1505692575,21687641,256.08,0.05916143,1
1505692572,21687638,256.62,0.05002500,0
1505692571,21687637,256.61,0.26400000,0
1505692567,21687632,256.01,0.32421875,1
1505692564,21687629,256.01,3.71000000,1
