date,tid,price,amount,type
1505347215,21103274,231.17,1.08618937,1
1505347214,21103273,231.18,0.51381063,1
1505347202,21103265,231.16,2.69591190,1
1505347201,21103263,231.17,1.02408810,1
1505347186,21103253,231.16,0.04000000,1
1505347177,21103252,231.17,0.16000000,1
1505347169,21103250,231.16,1.10600000,1
1505347169,21103249,231.16,0.22400000,1
1505347169,21103248,231.16,2.39000000,1
1505347160,21103246,231.14,0.16000000,1
1505347107,21103191,231.72,3.24000000,1
1505347107,21103190,231.73,0.52535300,1
1505347107,21103189,231.73,3.84464700,1
1505347096,21103186,231.73,3.08000000,1
1505347079,21103178,231.75,0.12000000,1
1505347072,21103172,232.33,0.45035079,1
1505347071,21103170,231.77,1.04971384,1
1505347070,21103169,232.31,0.14028616,1
1505347070,21103168,232.32,0.53000000,1
1505347068,21103162,232.57,1.23189576,0
1505347067,21103159,232.22,0.38971384,0
1505347066,21103158,232.22,0.14028616,0
1505347060,21103154,231.73,0.17738605,0
1505347059,21103152,231.74,0.32261395,1
1505347058,21103138,231.74,0.59602444,1
1505347058,21103137,231.76,1.20822000,1
1505347057,21103134,231.74,2.27000000,1
1505347057,21103131,231.74,1.23695520,0
1505347057,21103129,231.74,0.86304480,0
1505347057,21103128,231.74,2.21152420,0
1505347056,21103125,231.74,0.05945444,0
1505347056,21103123,231.73,0.20846533,0
1505347055,21103121,231.73,0.29153467,0
1505347053,21103114,231.78,2.09902136,1
1505347053,21103113,232.22,0.00590000,1
1505347052,21103111,232.41,4.36998233,0
1505347052,21103110,232.40,1.19211767,0
1505347052,21103109,232.39,0.50000000,0
1505347039,21103101,232.22,3.36000000,1
1505347028,21103098,232.42,3.35395259,0
1505347017,21103086,231.72,1.00408769,1
1505347006,21103078,231.72,0.24000000,1
1505346925,21103053,231.52,0.16000000,1
1505346925,21103052,231.52,0.20000000,1
1505346785,21103021,231.83,0.17260038,0
1505346785,21103020,231.83,0.04228919,0
1505346714,21102974,231.35,0.20000000,1
1505346495,21102793,232.13,1.09175893,1
1505346492,21102788,232.13,0.50000000,1
1505346492,21102786,232.00,0.00000365,0
1505346489,21102770,232.00,0.16364930,1
1505346489,21102769,232.11,0.00772705,1
1505346487,21102762,232.13,1.09179000,1
1505346487,21102759,232.14,0.02300000,1
1505346483,21102737,232.43,0.73999500,0
1505346436,21102581,232.50,1.09004187,0
1505346436,21102580,232.50,0.74071081,0
1505346418,21102571,232.11,0.40000000,1
1505346337,21102549,232.11,0.76000000,1
1505346329,21102543,232.11,0.76000000,1
1505346321,21102538,232.12,0.01928919,1
1505346321,21102537,232.13,0.74071081,1
1505346312,21102534,232.13,0.76000000,1
1505346300,21102530,232.38,0.50000000,1
1505346300,21102529,232.37,1.50170075,0
1505346300,21102528,232.37,0.13043166,0
1505346299,21102527,232.37,4.37000000,0
1505346245,21102512,232.20,0.50000000,1
1505346244,21102509,232.20,0.79648454,0
1505346244,21102508,232.13,0.66542473,0
1505346243,21102507,232.13,0.50000000,1
1505346243,21102506,232.13,0.31000000,1
1505346243,21102505,232.13,0.63000000,1
1505346243,21102504,232.13,2.89457527,1
1505346240,21102502,232.13,0.04000000,1
1505346212,21102483,232.13,0.50000000,1
1505346212,21102482,232.13,0.30542473,1
1505346211,21102481,232.13,0.63000000,0
1505346210,21102480,232.13,4.37000000,1
1505346164,21102432,232.12,1.11211000,1
1505346083,21102389,232.11,3.25178395,1
1505346083,21102388,232.12,0.79646900,1
1505346077,21102382,232.12,5.00000000,1
1505346065,21102372,232.12,0.72000000,1
1505346053,21102364,232.12,1.12000000,1
1505346053,21102363,232.51,0.62792770,0
1505346010,21102316,232.12,0.40000000,1
1505346002,21102310,232.11,0.78000000,1
1505346002,21102308,232.13,1.62000000,1
1505345993,21102302,232.15,0.40568469,1
1505345993,21102301,232.24,1.11431531,1
1505345988,21102297,232.24,0.81922825,1
1505345988,21102296,232.25,0.49870475,1
1505345984,21102288,232.25,1.00299600,1
1505345978,21102280,232.50,1.98184106,1
1505345977,21102279,232.50,0.15532000,1
1505345977,21102278,232.50,3.00000000,1
1505345972,21102270,232.50,0.15524672,1
1505345971,21102266,232.50,5.74000000,1
1505345970,21102263,232.50,2.24000000,1
1505345969,21102262,232.42,0.51000000,0
1505345969,21102261,232.40,0.50000000,0
1505345969,21102260,232.39,0.15521223,0
1505345968,21102257,232.24,0.15531248,1
1505345966,21102254,232.24,0.15531248,1
1505345960,21102247,232.24,3.56000000,1
1505345956,21102244,232.24,0.15531248,1
1505345952,21102243,232.25,1.12000000,1
1505345946,21102233,232.25,0.79143927,1
1505345946,21102232,232.26,0.03697000,1
1505345943,21102229,232.26,1.08000000,1
1505345900,21102114,232.57,0.61550000,0
1505345900,21102112,232.56,0.50000000,0
1505345897,21102111,232.58,0.50000000,1
1505345897,21102110,232.59,0.00000008,1
1505345896,21102109,232.60,0.04290000,0
1505345896,21102108,232.60,0.04290000,0
1505345895,21102106,232.59,0.49999992,1
1505345895,21102105,232.59,0.50000000,1
1505345894,21102102,232.59,0.00000004,1
1505345894,21102101,232.59,0.49999996,1
1505345893,21102097,232.60,0.50000000,1
1505345893,21102096,232.60,0.50000000,1
1505345889,21102093,232.59,0.50000000,0
1505345888,21102092,232.59,0.02000000,0
1505345888,21102090,232.58,0.50000000,0
1505345873,21102070,232.25,0.04000000,1
1505345831,21102051,232.30,1.20150000,1
1505345791,21102034,232.90,0.00059945,1
1505345791,21102033,232.91,0.49997853,1
1505345786,21102028,232.90,0.92030055,1
1505345786,21102027,232.91,0.99969945,1
1505345779,21102025,232.90,0.50000000,1
1505345778,21102024,232.91,0.00001000,0
1505345776,21102023,232.90,0.50000000,1
1505345774,21102022,232.91,0.94519000,0
1505345773,21102021,232.80,1.19891000,0
1505345773,21102020,232.79,0.22200000,0
1505345773,21102019,232.79,0.50000000,0
1505345760,21102015,232.10,0.30697975,1
1505345758,21102013,232.10,0.05952675,1
1505345757,21102012,232.23,3.19000000,1
1505345757,21102011,232.24,0.22200000,1
1505345756,21102010,232.66,0.00140638,1
1505345756,21102009,232.66,0.30411225,1
1505345754,21102008,233.00,0.94900000,1
1505345740,21102006,233.38,0.03043470,1
1505345731,21102005,233.38,0.20000000,1
1505345717,21102004,233.71,1.23994203,1
1505345709,21101998,233.71,2.84725797,1
1505345709,21101997,233.71,0.51274203,1
1505345708,21101996,233.82,1.01210683,1
1505345706,21101995,233.71,3.85625797,1
1505345706,21101994,233.71,0.00178792,1
1505345706,21101993,233.80,4.08720000,1
1505345706,21101992,233.80,4.08720000,1
1505345706,21101991,233.81,2.15755411,1
1505345701,21101985,233.81,1.92964589,1
1505345701,21101984,233.81,1.56890000,1
1505345701,21101983,233.82,1.50145411,1
1505345699,21101981,233.81,1.47730000,1
1505345696,21101980,233.81,0.22100000,1
1505345696,21101979,233.81,0.50000000,1
1505345692,21101978,233.81,0.32000000,1
1505345677,21101974,234.15,0.02586048,1
1505345670,21101968,234.15,0.16000000,1
1505345663,21101955,234.16,5.29344500,0
1505345662,21101954,234.15,0.04000000,1
1505345661,21101953,234.15,0.30733952,1
1505345661,21101952,234.15,0.05406448,1
1505345660,21101950,234.15,0.36132000,1
1505345652,21101948,234.15,0.11781552,1
1505345652,21101947,234.16,0.00218448,1
1505345643,21101940,234.17,0.50000000,0
1505345643,21101938,234.16,0.53100000,1
1505345639,21101932,234.17,0.50000000,1
1505345636,21101927,234.17,0.40089112,0
1505345636,21101926,234.17,0.13218800,1
1505345636,21101925,234.17,0.40101200,1
1505345632,21101921,234.18,1.95785437,0
1505345631,21101920,234.18,0.00014570,1
1505345623,21101912,234.18,0.29133047,1
1505345606,21101903,234.26,0.33180000,1
1505345606,21101902,234.27,0.22100000,1
1505345591,21101895,234.18,0.24172383,1
1505345591,21101894,234.18,0.53320000,1
1505345591,21101893,234.19,0.00000682,1
1505345591,21101892,234.19,1.04911397,1
1505345590,21101891,234.21,0.01595538,1
1505345524,21101845,234.21,0.00109000,1
1505345524,21101844,234.22,0.19891000,1
1505345396,21101808,234.21,3.76000000,1
1505345349,21101792,234.19,0.20000000,1
1505345325,21101790,234.99,2.33246242,0
1505345325,21101789,234.99,4.33743842,0
1505345324,21101788,234.80,0.10000000,0
1505345324,21101787,234.64,0.51000000,0
1505345323,21101786,234.63,0.09907553,0
1505345323,21101785,234.63,0.26321086,0
1505345304,21101784,234.19,1.00000000,1
1505345225,21101779,234.11,0.00001552,0
1505345224,21101778,234.11,0.26998914,0
1505345224,21101777,234.10,0.26321086,0
1505345124,21101743,233.99,0.09907553,1
1505345124,21101742,234.00,0.14092447,1
1505345122,21101738,234.20,0.14092447,0
1505345015,21101711,234.42,1.25320000,0
1505345015,21101710,234.41,0.22100000,0
1505344945,21101693,233.38,0.28000000,0
1505344945,21101692,233.38,0.22000000,0
1505344945,21101690,233.38,3.86721208,0
1505344943,21101686,233.38,0.28178792,0
1505344941,21101685,233.39,0.22100000,1
1505344939,21101682,234.46,0.00003851,0
1505344939,21101681,234.45,0.22000000,0
1505344938,21101680,234.45,0.35916149,0
1505344886,21101632,233.25,1.95439623,1
1505344886,21101631,233.29,1.29560377,1
1505344885,21101630,233.26,1.12000000,1
1505344884,21101628,233.26,3.25000000,1
1505344883,21101627,233.25,1.12000000,1
1505344883,21101626,233.26,3.25000000,1
1505344785,21101582,234.50,4.26489028,1
1505344766,21101576,234.50,0.26321086,1
1505344761,21101575,234.50,0.26321086,1
1505344718,21101562,234.50,1.47540000,1
1505344717,21101560,234.50,2.51204000,1
1505344714,21101559,234.50,1.19707000,1
1505344712,21101554,234.50,0.02417800,1
1505344701,21101550,233.36,0.14678314,0
1505344701,21101549,233.37,0.85321686,1
1505344697,21101545,233.91,0.35916149,1
1505344696,21101544,233.91,0.42000851,1
1505344696,21101542,233.91,0.41790000,1
1505344695,21101537,233.90,0.42000000,1
1505344692,21101535,233.92,0.22000000,1
1505344595,21101472,234.48,0.20901566,1
1505344588,21101466,234.47,0.98517913,0
1505344588,21101465,234.47,0.20901483,0
1505344587,21101464,234.46,0.61910828,0
1505344534,21101450,234.40,0.10000000,1
1505344376,21101353,234.87,0.61910300,0
1505344262,21101330,234.40,0.36000000,1
1505343972,21101254,235.40,0.00000351,1
1505343932,21101236,235.40,0.32218000,1
1505343932,21101235,235.41,0.22573000,1
1505343927,21101230,235.41,0.12000000,1
1505343918,21101229,235.41,0.12000000,1
1505343910,21101226,235.41,0.12000000,1
1505343902,21101222,235.40,0.12000000,1
1505343889,21101218,235.51,0.53000000,0
1505343888,21101216,235.50,0.08000000,1
1505343880,21101212,235.48,2.61060505,0
1505343841,21101203,235.40,0.08000000,1
1505343799,21101199,235.40,0.08000000,1
1505343764,21101191,235.40,0.04000000,1
1505343726,21101175,235.48,0.63538305,0
1505343716,21101167,235.22,0.04000000,1
1505343677,21101160,235.14,0.60846396,1
1505343639,21101137,235.02,0.60841572,1
1505343638,21101136,235.43,0.02548528,0
1505343579,21101106,235.24,1.26765119,0
1505343546,21101092,234.89,0.38068883,1
1505343524,21101077,234.89,1.19615000,0
1505343493,21101059,234.89,0.01646850,0
1505343492,21101058,235.01,1.19615000,1
1505343492,21101057,235.02,1.26738150,1
1505343470,21101045,234.98,0.00001400,0
