date,tid,price,amount,type
1505520065,21517309,0.18400,1820.13194800,0
1505520034,21517275,0.18400,1040.25100000,0
1505520011,21517248,0.18350,479.00000000,0
1505520000,21517234,0.18344,2435.83941000,1
1505519985,21517222,0.18400,929.35070100,0
1505519976,21517219,0.18400,1521.68891900,0
1505519938,21517203,0.18400,80.15000400,0
1505519938,21517202,0.18350,0.04999600,0
1505519903,21517149,0.18350,999.95000400,0
1505519882,21517139,0.18400,8568.17642800,0
1505519848,21517122,0.18300,3471.83421565,0
1505519848,21517121,0.18300,4032.12420000,0
1505519847,21517120,0.18326,69.98899435,1
1505519846,21517119,0.18332,2426.05259000,1
1505519838,21517109,0.18400,1201.95823600,0
1505519787,21517054,0.18400,2248.07820000,0
1505519786,21517049,0.18400,3055.52706000,0
1505519786,21517046,0.18400,1032.00000000,1
1505519786,21517043,0.18403,599.92996583,1
1505519786,21517041,0.18409,427.33218117,1
1505519786,21517038,0.18420,270.00000000,1
1505519786,21517036,0.18426,73.43858851,1
1505519568,21516909,0.18448,3174.61622200,0
1505519412,21516762,0.18418,2110.64826700,0
1505519398,21516751,0.18409,615.09290821,0
1505519393,21516747,0.18409,615.03835695,0
1505519387,21516742,0.18409,615.03174297,0
1505519382,21516734,0.18409,1327.54261752,0
1505519382,21516733,0.18404,754.79232048,0
1505519381,21516729,0.18404,97.46153900,0
1505519381,21516728,0.18403,2824.22622000,0
1505519359,21516705,0.18320,2420.98001856,0
1505519341,21516691,0.18320,11364.10278500,0
1505519333,21516682,0.18320,1214.91719644,0
1505518918,21516301,0.18319,373.26846444,0
1505518849,21516254,0.18231,495.00000000,1
1505518849,21516253,0.18231,494.99994515,1
1505518803,21516235,0.18306,65.16058800,0
1505518734,21516216,0.18166,4823.14254640,1
1505518733,21516215,0.18200,1000.00000000,0
1505518733,21516213,0.18200,1000.00000000,1
1505518407,21515761,0.18131,604.54545455,1
1505518259,21515533,0.18165,1687.00000000,1
1505518236,21515493,0.18061,130.00000000,0
1505518236,21515491,0.18110,35.00000000,1
1505518236,21515490,0.18110,100.00000000,1
1505518236,21515489,0.18110,35.00000000,1
1505518230,21515480,0.18110,3730.66076634,0
1505518230,21515478,0.18111,3000.00000000,1
1505518230,21515477,0.18120,35.00000000,1
1505518229,21515476,0.18141,1000.00000000,1
1505518229,21515475,0.18150,3579.77961432,1
1505518229,21515474,0.18154,1039.11016000,1
1505518229,21515473,0.18184,99.11468000,1
1505518228,21515472,0.18193,6058.24600000,0
1505518228,21515471,0.18200,1500.00000000,1
1505518228,21515468,0.18201,79.89829934,1
1505518227,21515467,0.18210,100.00000000,1
1505518227,21515465,0.18210,35.00000000,1
1505518227,21515464,0.18214,81.19048000,1
1505518227,21515463,0.18220,35.00000000,1
1505518225,21515462,0.18240,2911.00000000,1
1505518134,21515336,0.18352,500.00000000,0
1505518126,21515333,0.18370,132.28982530,1
1505518125,21515331,0.18370,3279.69276470,0
1505518125,21515330,0.18353,16588.01741000,0
1505518082,21515270,0.18370,249.78377790,0
1505518037,21515140,0.18361,346.44290149,0
1505518025,21515098,0.18240,16982.42150000,1
1505518025,21515097,0.18241,3017.57850000,1
1505517737,21514247,0.18244,54.11444100,1
1505517717,21514191,0.18300,3016.93961900,0
1505517698,21514136,0.18270,2500.99999500,0
1505517687,21514110,0.18300,2156.89360000,0
1505517686,21514106,0.18300,6169.71120000,1
1505517609,21513796,0.18300,517.28880000,1
1505517608,21513793,0.18301,704.06940000,0
1505517607,21513784,0.18301,778.64180000,1
1505517601,21513759,0.18301,1559.31808700,1
1505517601,21513757,0.18301,83.86440781,1
1505517601,21513756,0.18310,325.00000000,1
1505517601,21513755,0.18310,100.00000000,1
1505517601,21513754,0.18310,35.00000000,1
1505517601,21513753,0.18320,35.00000000,1
1505517600,21513751,0.18337,181.08693519,1
1505517584,21513689,0.18337,1745.71341481,1
1505517584,21513687,0.18351,218.59024576,1
1505517582,21513676,0.18370,35.69633943,1
1505517572,21513648,0.18370,1808.36811348,1
1505517572,21513646,0.18371,2858.91760000,1
1505517572,21513644,0.18396,644.59928152,1
1505517561,21513558,0.18396,569.81743000,1
1505517553,21513527,0.18400,88.00406457,0
1505517548,21513501,0.18400,24725.08226086,1
1505517548,21513500,0.18400,1113.16910412,1
1505517498,21513362,0.18400,899.18492586,1
1505517498,21513360,0.18401,351.74377414,1
1505517496,21513356,0.18402,2458.53250000,0
1505517496,21513355,0.18402,2562.53880000,1
1505517483,21513320,0.18528,2367.41661269,1
1505517481,21513317,0.18450,87.95602212,0
1505517417,21513219,0.18401,1440.00000000,1
1505517333,21513148,0.18401,105.04397788,1
1505517333,21513147,0.18407,87.95602212,1
1505517325,21513136,0.18470,831.70525176,0
1505517277,21513081,0.18470,1619.11754000,0
1505517180,21512914,0.18400,6892.12420000,1
