date,tid,price,amount,type
1506988839,22678087,4377.95,1.00000000,1
1506988831,22678085,4387.09,0.34859826,0
1506988829,22678084,4378.04,0.12850000,1
1506988829,22678083,4378.06,0.87150000,1
1506988827,22678082,4378.03,0.12850000,1
1506988827,22678081,4378.03,0.87150000,1
1506988812,22678080,4380.85,0.00500000,1
1506988803,22678074,4391.41,0.00263826,0
1506988787,22678067,4391.48,0.07607997,0
1506988781,22678064,4380.78,1.00000000,1
1506988778,22678062,4380.74,0.00116415,1
1506988770,22678032,4388.10,0.02305554,1
1506988766,22678031,4388.24,0.03839833,0
1506988765,22678030,4388.24,0.15486932,0
1506988739,22678027,4391.70,0.08523754,0
1506988735,22678026,4391.69,0.05497062,0
1506988595,22677984,4391.20,0.62462584,1
1506988594,22677980,4391.00,0.44012764,0
1506988594,22677979,4390.89,0.87150000,0
1506988583,22677976,4390.97,0.03425349,0
1506988566,22677972,4390.99,0.21126898,1
1506988563,22677970,4391.00,0.02606000,0
1506988514,22677961,4389.82,0.77147348,1
1506988513,22677960,4389.82,0.16500000,0
1506988468,22677958,4393.53,0.02768362,0
1506988449,22677949,4393.78,0.21039453,1
1506988448,22677947,4388.10,0.05439953,0
1506988418,22677944,4388.10,0.05660000,0
1506988398,22677942,4388.10,0.13100047,0
1506988372,22677934,4391.56,0.17040796,0
1506988344,22677931,4389.04,0.01450000,0
1506988344,22677930,4386.97,0.26200000,0
1506988344,22677929,4386.95,1.72350000,0
1506988342,22677928,4386.82,2.27650000,0
1506988341,22677927,4386.96,0.02000000,0
1506988340,22677925,4386.87,1.41712673,0
1506988340,22677924,4386.80,1.00000000,0
1506988325,22677923,4389.04,1.34154181,0
1506988288,22677914,4392.60,0.04602187,0
1506988287,22677912,4380.86,1.47681007,1
1506988287,22677911,4380.87,0.38392480,1
1506988284,22677910,4389.10,0.99000000,1
1506988284,22677909,4389.90,0.37058700,1
1506988282,22677908,4388.57,0.30900000,0
1506988262,22677904,4380.89,0.32057633,1
1506988240,22677903,4395.00,0.49885092,0
1506988240,22677902,4394.88,0.00114908,0
1506988238,22677901,4390.82,0.38057000,0
1506988237,22677900,4390.82,0.32116624,0
1506988237,22677899,4389.99,0.17958376,0
1506988234,22677898,4389.98,0.14075580,0
1506988234,22677897,4389.97,0.23981420,0
1506988222,22677895,4385.62,0.02117408,1
1506988222,22677894,4389.99,0.85000000,0
1506988221,22677893,4389.99,0.87000000,0
1506988218,22677892,4380.36,1.66611852,0
1506988217,22677891,4380.41,1.00000000,0
1506988217,22677890,4382.49,0.04328925,1
1506988217,22677889,4382.49,4.00000000,0
1506988217,22677888,4385.00,2.00000000,1
1506988215,22677887,4385.11,0.19059223,1
1506988212,22677886,4389.99,0.50671280,0
1506988212,22677885,4389.99,0.62164360,0
1506988211,22677884,4389.99,0.66664360,0
1506988211,22677883,4389.73,0.30500000,0
1506988203,22677882,4389.99,0.10000000,0
1506988174,22677879,4389.99,0.08926595,0
1506988170,22677878,4385.03,0.27382252,0
1506988170,22677877,4385.03,0.00260545,0
1506988164,22677876,4389.99,0.00815324,0
1506988160,22677875,4389.99,0.18677491,0
1506988160,22677874,4389.69,0.21322509,0
1506988151,22677873,4389.69,0.21877491,0
1506988145,22677872,4389.99,0.57300000,0
1506988142,22677870,4389.99,0.02608600,0
1506988135,22677866,4389.99,2.12175722,0
1506988135,22677865,4388.65,0.37824278,0
1506988127,22677859,4388.65,0.01802058,0
1506988091,22677851,4388.65,0.01773664,0
1506988076,22677844,4391.35,1.37749439,1
1506988076,22677842,4390.25,0.06793153,0
1506988076,22677841,4390.25,0.05528847,0
1506988074,22677839,4389.87,1.00000000,1
1506988074,22677838,4389.87,0.41200000,0
1506988074,22677837,4389.86,0.15467464,0
1506988060,22677832,4382.49,4.53070538,0
1506988059,22677831,4383.97,0.01587801,1
1506988059,22677829,4384.38,0.15395791,1
1506988059,22677828,4384.63,0.87150000,1
1506988058,22677827,4384.64,4.00000000,0
1506988058,22677826,4384.70,0.87150000,1
1506988057,22677825,4384.72,0.87150000,0
1506988057,22677824,4384.72,0.87150000,0
1506988056,22677823,4384.75,1.00000000,1
1506987973,22677787,4390.00,0.52279424,1
1506987973,22677786,4390.00,3.97690120,0
1506987970,22677785,4390.00,0.02309916,0
1506987966,22677779,4390.00,13.90002753,0
1506987966,22677778,4389.44,0.59409091,0
1506987966,22677777,4389.42,0.13100000,0
1506987966,22677776,4387.90,0.03300000,0
1506987966,22677775,4387.87,0.15474479,0
1506987966,22677773,4387.87,4.00000000,0
1506987950,22677768,4383.98,0.01665993,1
1506987906,22677751,4387.40,0.01303500,1
1506987893,22677748,4387.43,0.17064061,0
1506987884,22677744,4387.44,0.05119218,1
1506987844,22677735,4387.43,0.87000000,1
1506987843,22677734,4387.45,0.01188306,0
1506987837,22677733,4387.42,0.42776147,1
1506987820,22677729,4387.90,0.71140000,1
1506987818,22677728,4384.50,0.23860000,0
1506987817,22677727,4384.50,0.01140000,1
1506987817,22677726,4388.00,0.75000000,1
1506987816,22677725,4384.99,0.11863607,0
1506987809,22677723,4385.00,0.21937719,1
1506987809,22677722,4385.06,0.08867208,1
1506987808,22677721,4389.40,0.17056324,0
1506987799,22677720,4385.05,0.01099110,1
1506987774,22677718,4385.04,2.25940000,1
1506987733,22677714,4389.44,0.01590909,0
1506987722,22677712,4384.51,1.14690015,1
1506987722,22677711,4384.51,2.50000000,1
1506987715,22677710,4389.99,0.03047661,0
1506987691,22677703,4384.07,0.09243291,0
1506987689,22677702,4389.19,0.03556709,1
1506987676,22677700,4390.00,12.09997211,0
1506987676,22677699,4390.00,4.00000000,1
1506987676,22677698,4389.99,5.83000000,0
1506987675,22677697,4389.19,0.75500000,0
1506987675,22677696,4389.19,0.45182971,1
1506987675,22677695,4388.81,0.03500000,0
1506987673,22677694,4388.80,4.00000000,0
1506987642,22677690,4389.18,0.09100000,0
1506987627,22677673,4389.18,0.00530352,0
1506987604,22677662,4383.97,0.00588199,1
1506987540,22677658,4389.99,0.03462139,0
1506987524,22677655,4393.18,1.00000000,1
1506987517,22677654,4393.21,0.33859296,0
1506987514,22677653,4393.16,0.87150000,0
1506987506,22677652,4393.19,0.14652645,0
1506987502,22677651,4391.94,0.78701600,0
1506987502,22677650,4387.70,0.85100000,0
1506987500,22677649,4383.97,0.01154000,1
1506987483,22677645,4391.27,0.02950383,0
1506987477,22677636,4389.22,5.50814951,0
1506987477,22677633,4387.04,0.15477406,0
1506987476,22677632,4383.98,2.35740264,0
1506987464,22677631,4392.89,0.87150000,0
1506987462,22677630,4386.27,0.58275462,0
1506987462,22677629,4386.27,1.68300000,0
1506987461,22677628,4386.34,0.04184538,1
1506987446,22677624,4390.08,0.06506168,1
1506987446,22677623,4390.77,0.20423568,1
1506987420,22677620,4393.19,0.21424978,1
1506987420,22677619,4393.18,0.10000000,0
1506987419,22677618,4392.36,0.20000000,0
1506987419,22677617,4392.30,0.04340237,0
1506987419,22677616,4390.75,0.14040000,0
1506987418,22677615,4389.83,0.87150000,1
1506987417,22677614,4389.83,0.51351447,0
1506987409,22677613,4388.36,0.07979673,0
1506987391,22677609,4388.45,0.28901321,0
1506987329,22677547,4386.33,0.06506168,0
1506987329,22677546,4386.33,0.02159974,0
1506987312,22677543,4386.33,0.06640634,0
1506987303,22677540,4386.33,0.21149295,0
1506987300,22677538,4386.34,0.01189431,0
1506987234,22677536,4386.31,0.00670592,1
1506987140,22677530,4386.14,0.07987773,0
1506987104,22677526,4380.06,0.02000000,1
1506987086,22677525,4383.97,0.01706444,0
1506987063,22677521,4383.98,0.00391400,0
1506987051,22677520,4383.98,0.24650000,0
1506987047,22677519,4380.00,0.14463700,0
1506987047,22677518,4379.98,0.15502354,0
1506987015,22677516,4380.00,0.11409507,0
1506987011,22677515,4379.01,0.31656347,0
1506987009,22677514,4379.01,0.06773186,0
1506987006,22677513,4379.01,0.19784032,0
1506986979,22677506,4380.00,0.24300000,1
1506986967,22677502,4380.01,1.91786435,0
1506986963,22677499,4380.00,0.75700000,1
1506986963,22677498,4380.03,0.87150000,1
1506986963,22677497,4380.05,0.87150000,1
1506986954,22677496,4380.00,1.00000000,1
1506986950,22677495,4380.00,0.05265399,0
1506986947,22677494,4382.30,0.07584601,1
1506986947,22677493,4382.35,0.87150000,1
1506986944,22677492,4386.46,0.05230185,1
1506986929,22677490,4382.79,0.02356631,0
1506986925,22677489,4382.80,0.00295139,0
1506986882,22677485,4382.80,0.00220000,1
1506986879,22677484,4386.37,0.05900206,0
1506986869,22677483,4386.46,0.01804690,1
1506986771,22677470,4386.38,0.10000000,0
1506986740,22677467,4379.28,0.00360999,1
1506986734,22677465,4386.47,0.01189868,0
1506986711,22677464,4386.44,0.00666052,0
1506986704,22677462,4386.45,0.10460623,1
1506986605,22677440,4378.42,0.03000000,1
1506986605,22677439,4378.42,0.01000000,1
1506986603,22677438,4386.46,0.01271008,0
1506986565,22677431,4386.48,0.46930424,0
1506986565,22677430,4386.47,0.15479417,0
1506986554,22677429,4378.31,0.20600000,0
1506986553,22677427,4378.31,0.79400000,0
1506986549,22677424,4383.68,1.00000000,1
1506986545,22677421,4384.82,4.00000000,0
1506986544,22677420,4384.82,0.00228000,1
1506986526,22677419,4389.51,0.02090666,0
1506986522,22677417,4385.09,0.82162977,0
1506986522,22677416,4385.10,0.48346795,1
1506986471,22677412,4389.51,0.00332000,0
1506986466,22677411,4389.50,0.00831000,0
1506986409,22677402,4386.65,0.05228740,0
1506986406,22677400,4391.99,0.05223600,0
1506986389,22677398,4391.99,0.59668396,0
1506986389,22677397,4391.97,1.74300000,0
1506986389,22677396,4390.72,2.00000000,0
1506986388,22677395,4390.70,0.87150000,0
1506986388,22677394,4388.90,0.11056725,0
1506986388,22677393,4387.04,0.12457617,0
1506986387,22677392,4385.26,0.46995111,0
1506986375,22677388,4385.26,0.03004889,0
1506986282,22677382,4384.82,0.17798709,0
1506986257,22677378,4384.85,0.06119534,0
1506986248,22677373,4384.86,0.03591085,0
1506986231,22677371,4383.88,0.00049342,0
1506986231,22677370,4383.86,0.00125273,0
1506986211,22677368,4383.85,2.18980526,0
1506986200,22677366,4378.80,0.15509755,1
1506986194,22677365,4377.90,0.15509719,0
1506986182,22677363,4378.27,0.70961520,0
1506986182,22677362,4377.95,0.15509542,0
1506986182,22677361,4377.91,0.53535885,0
1506986172,22677359,4378.27,0.02125642,0
1506986073,22677337,4374.07,0.36448398,1
1506986073,22677336,4374.06,1.55093672,1
1506986073,22677335,4374.07,0.70476328,1
1506986072,22677334,4374.06,0.17171647,1
1506986072,22677333,4384.54,0.07258353,1
1506986060,22677331,4384.53,0.00869876,1
1506986057,22677329,4373.83,0.53535885,0
1506986050,22677324,4384.86,0.08132446,0
1506986050,22677323,4384.83,0.01491829,0
1506986050,22677322,4384.82,0.00125387,0
1506986050,22677321,4384.82,0.00125222,0
1506986049,22677320,4384.53,0.00125116,0
1506986049,22677318,4384.53,1.00000000,0
1506986042,22677313,4384.53,0.99749225,1
1506986041,22677312,4384.53,0.00125394,0
1506986040,22677311,4384.52,0.00125381,0
1506986031,22677310,4384.59,0.00244364,1
1506986030,22677308,4384.58,0.00353150,0
1506986030,22677307,4384.57,0.00125101,0
1506986028,22677306,4384.56,0.00125207,0
1506985999,22677277,4384.65,0.05507106,0
1506985985,22677274,4384.70,0.18667010,1
1506985985,22677273,4384.71,1.00000000,1
1506985982,22677272,4384.71,0.12850000,1
1506985981,22677271,4384.68,0.87150000,0
1506985979,22677270,4384.70,1.00000000,0
1506985976,22677269,4384.70,0.00125362,0
1506985976,22677268,4384.67,0.11375999,1
1506985974,22677267,4384.69,0.99624276,1
1506985974,22677266,4384.69,0.00125215,1
1506985973,22677265,4384.69,0.00125323,0
1506985973,22677264,4384.68,0.00125186,0
1506985969,22677263,4382.55,1.18691148,0
1506985967,22677261,4382.55,0.07353558,0
1506985967,22677260,4382.31,0.01613533,0
1506985963,22677259,4378.46,0.01400000,0
1506985957,22677255,4376.53,0.01240000,0
1506985909,22677248,4376.00,1.68863503,0
1506985908,22677247,4376.00,1.00000000,0
1506985906,22677246,4376.00,1.00000000,0
1506985903,22677245,4376.00,1.00000000,0
1506985901,22677244,4376.00,0.00520000,0
1506985886,22677237,4376.00,1.00000000,0
1506985883,22677231,4376.00,1.00000000,0
1506985881,22677228,4376.00,1.00000000,0
1506985876,22677218,4376.00,0.19568000,0
1506985874,22677214,4376.00,0.35010100,0
1506985868,22677201,4376.00,0.93235900,0
1506985868,22677200,4375.54,0.01500000,0
1506985865,22677199,4372.89,0.59466900,0
1506985864,22677194,4372.89,0.87150000,0
1506985863,22677193,4372.90,0.77700000,1
1506985863,22677192,4373.88,0.04483100,1
1506985839,22677184,4372.72,0.01611301,1
1506985837,22677183,4376.00,0.00259065,0
1506985836,22677182,4376.00,0.11154949,0
1506985835,22677181,4375.99,0.12490189,0
1506985832,22677180,4375.99,0.03026300,0
1506985817,22677178,4376.00,0.71388483,0
1506985817,22677177,4375.99,0.28611517,0
1506985764,22677172,4381.50,0.00334853,0
1506985737,22677164,4373.56,2.43160000,0
1506985736,22677163,4375.09,0.47658023,1
1506985736,22677162,4379.65,0.14621977,1
1506985721,22677156,4379.64,0.06840000,1
1506985704,22677151,4382.30,0.69200000,0
1506985704,22677150,4382.29,0.30800000,0
1506985700,22677149,4379.99,1.00000000,0
1506985698,22677146,4379.99,1.00000000,0
1506985697,22677145,4380.00,0.08622374,1
1506985695,22677144,4380.00,0.91377626,0
1506985690,22677142,4379.62,0.29523064,0
1506985686,22677136,4378.71,0.01900000,1
1506985684,22677130,4379.62,0.10476936,0
1506985683,22677128,4378.71,0.90472474,0
1506985677,22677124,4378.67,0.01735702,0
1506985674,22677123,4378.66,0.53249279,0
1506985668,22677120,4376.07,0.02200000,0
1506985610,22677094,4378.66,0.00333040,0
1506985604,22677090,4378.68,1.00000000,0
1506985602,22677087,4378.68,1.00000000,0
1506985599,22677086,4378.68,1.00000000,0
