date,tid,price,amount,type
1506988086,22677846,53.23,3.65721588,0
1506986632,22677441,53.20,14.32706249,1
1506985685,22677132,53.29,1.89076379,0
1506985295,22676935,53.23,2.85765258,0
1506985187,22676820,53.14,4.18990931,0
1506985142,22676802,53.14,37.00000000,1
1506985019,22676731,53.12,0.39280415,0
1506984431,22676457,53.20,2.42687969,1
1506984430,22676456,53.18,2.82417330,0
1506984201,22676397,52.97,3.52439860,1
1506984199,22676396,53.05,18.35090140,0
1506983859,22676208,53.11,7.22462814,1
1506983769,22676184,52.96,1.17978060,0
1506983769,22676183,52.97,98.68021940,1
1506983769,22676182,52.99,0.35000000,1
1506983450,22675955,53.20,14.89237500,1
1506983175,22675855,53.20,28.81865610,1
1506983174,22675854,53.19,15.51000000,0
1506983174,22675853,53.19,8.28197390,0
1506983174,22675852,53.18,59.56000000,0
1506983111,22675825,53.04,21.59900000,1
1506982547,22675586,53.02,38.45721106,1
1506981552,22674972,53.14,27.96537100,0
1506981298,22674864,53.19,37.98640647,0
1506981297,22674863,53.18,76.91171513,0
1506981297,22674862,53.17,20.10187840,0
1506980709,22674528,52.97,0.32000000,1
1506980704,22674523,52.97,0.59978060,1
1506980704,22674522,52.98,0.40000000,1
1506980169,22674276,52.98,0.34977600,1
1506980096,22674176,53.23,1.49539733,1
1506979890,22674134,53.19,1.04583372,0
1506979725,22674092,53.17,1.43478896,0
1506979725,22674091,53.17,1.33163458,0
1506979361,22673670,53.03,10.27492600,1
1506979360,22673664,53.03,4.32665400,1
1506979358,22673632,53.04,11.00000000,1
1506979358,22673629,53.09,2.00000000,1
1506979358,22673627,53.09,120.00000000,1
1506979209,22673509,53.03,0.25000000,1
1506979069,22673441,53.27,1.01107565,0
1506979063,22673431,53.08,18.97000000,1
1506979063,22673430,53.09,17.52000000,1
1506979062,22673429,53.10,9.35546890,1
1506978612,22673242,53.45,120.53526660,0
1506978607,22673239,53.36,0.40000000,1
1506978249,22673065,53.29,1.77819478,0
1506977901,22672937,53.09,3.01214010,1
1506977901,22672936,53.09,8.16053100,0
1506977901,22672935,53.09,14.65397800,0
1506977899,22672932,53.10,11.23200090,1
1506977754,22672895,53.37,9.70090148,1
1506977705,22672875,53.38,2.13416215,0
1506977242,22672678,53.37,14.58131916,1
1506977075,22672586,53.21,5.00000000,1
1506976673,22672357,53.10,6.06381078,0
1506976672,22672356,53.10,3.01740830,1
1506976672,22672355,53.13,16.21000000,1
1506976672,22672354,53.15,15.00000000,1
1506976322,22672161,53.30,3.52201652,1
1506976305,22672156,53.31,3.52201652,1
1506976231,22672101,53.19,0.00065575,0
1506976097,22672037,53.17,2.95881911,1
1506976095,22672034,53.18,1.54118089,1
1506975991,22671950,53.19,0.93676389,0
1506975934,22671908,53.19,0.93758225,0
1506975923,22671903,53.09,3.00000000,1
1506975823,22671865,53.19,0.28200000,1
1506975507,22671658,53.19,18.88000000,1
1506975501,22671656,53.19,5.18732916,1
1506975413,22671631,53.15,15.35830745,0
1506975372,22671601,53.15,20.66140800,0
1506975341,22671591,53.15,8.47667355,0
1506975335,22671583,53.15,8.65037100,0
1506975323,22671574,53.15,6.85324000,0
1506975204,22671526,53.12,70.93949150,0
1506975203,22671525,53.12,0.20000000,0
1506975202,22671520,53.12,0.20000000,0
1506975200,22671517,53.12,0.20000000,0
1506975198,22671516,53.12,0.20000000,0
1506975196,22671511,53.12,0.20000000,0
1506975195,22671508,53.12,21.47404800,0
1506975193,22671507,53.12,0.20000000,0
1506975191,22671505,53.12,0.81700000,0
1506975191,22671504,53.12,3.80341400,0
1506975191,22671503,53.12,0.20000000,0
1506975189,22671500,53.12,0.20000000,0
1506975188,22671499,53.12,11.31865100,0
1506975187,22671498,53.12,32.53000000,0
1506975187,22671497,53.12,0.20000000,0
1506975185,22671494,53.12,8.69471000,0
1506975185,22671493,53.12,0.20000000,0
1506975184,22671490,53.12,2.67210000,0
1506975183,22671489,53.12,0.20000000,0
1506975181,22671486,53.12,0.20000000,0
1506975180,22671485,53.12,12.25690000,0
1506975173,22671484,53.12,0.20000000,0
1506975172,22671483,53.12,38.74042700,0
1506975172,22671482,53.12,2.33100000,0
1506975171,22671480,53.12,0.20000000,0
1506975170,22671477,53.12,0.20000000,0
1506975166,22671476,53.12,0.20000000,0
1506975164,22671475,53.12,30.52654367,0
1506975164,22671472,53.12,9.00000000,0
1506975162,22671470,53.12,0.20000000,0
1506975160,22671469,53.12,0.20000000,0
1506975159,22671468,53.12,0.20000000,0
1506975157,22671467,53.12,0.20000000,0
1506975155,22671466,53.12,0.20000000,0
1506975153,22671465,53.12,0.20000000,0
1506975152,22671464,53.12,34.54932092,0
1506975150,22671463,53.12,0.20000000,0
1506975147,22671461,53.12,0.20000000,0
1506975145,22671460,53.12,0.20000000,0
1506975143,22671458,53.12,0.20000000,0
1506975140,22671457,53.12,0.20000000,0
1506975139,22671456,53.12,0.20000000,0
1506975135,22671453,53.12,0.20000000,0
1506975133,22671452,53.12,0.20000000,0
1506975131,22671451,53.12,0.20000000,0
1506975129,22671450,53.12,0.20000000,0
1506975127,22671447,53.12,0.20000000,0
1506975127,22671445,53.12,0.81710000,0
1506975125,22671443,53.12,1.15397500,0
1506975125,22671442,53.12,0.20000000,0
1506975123,22671439,53.12,0.20000000,0
1506975121,22671438,53.12,0.20000000,0
1506975121,22671437,53.12,5.44877362,0
1506975119,22671436,53.12,0.20000000,0
1506975117,22671434,53.12,0.20000000,0
1506975116,22671431,53.12,0.20000000,0
1506975115,22671430,53.12,31.58813700,0
1506975109,22671428,53.12,0.20000000,0
1506975108,22671426,53.12,0.20000000,0
1506975106,22671423,53.12,0.20000000,0
1506975106,22671422,53.12,11.43600000,0
1506975104,22671420,53.12,0.81660000,0
1506975104,22671419,53.12,0.20000000,0
1506975103,22671417,53.12,11.43230000,0
1506975102,22671416,53.12,0.20000000,0
1506975100,22671414,53.12,0.20000000,0
1506975099,22671413,53.12,0.81660000,0
1506975096,22671412,53.12,0.81660000,0
1506975096,22671411,53.12,0.20000000,0
1506975095,22671410,53.12,11.43230000,0
1506975093,22671409,53.12,0.20000000,0
1506975092,22671408,53.12,0.20000000,0
1506975091,22671407,53.12,0.81700000,0
1506975090,22671406,53.12,11.43790000,0
1506975090,22671405,53.12,0.20000000,0
1506975088,22671403,53.12,0.20000000,0
1506975086,22671401,53.12,0.20000000,0
1506975084,22671397,53.12,0.20000000,0
1506975082,22671395,53.12,0.20000000,0
1506975081,22671393,53.12,0.20000000,0
1506975078,22671391,53.12,0.20000000,0
1506975076,22671388,53.12,0.20000000,0
1506975076,22671387,53.12,5.00000000,0
1506975074,22671385,53.12,0.20000000,0
1506975073,22671384,53.12,50.00000000,0
1506975067,22671376,53.12,0.20000000,0
1506975065,22671374,53.12,1.97701200,0
1506975064,22671371,53.12,0.20000000,0
1506975060,22671368,53.12,19.40948410,0
1506975055,22671366,53.12,0.20000000,0
1506975055,22671365,53.12,128.10517600,0
1506975053,22671364,53.12,0.20000000,0
1506975051,22671363,53.12,0.20000000,0
1506975048,22671358,53.12,0.20000000,0
1506975041,22671357,53.12,0.20000000,0
1506975039,22671355,53.12,0.20000000,0
1506975025,22671349,53.12,0.20000000,0
1506975024,22671348,53.12,0.20000000,0
1506975022,22671347,53.12,0.20000000,0
1506975019,22671346,53.12,2.35966500,0
1506975017,22671345,53.12,0.20000000,0
1506975016,22671344,53.12,0.20000000,0
1506975010,22671342,53.12,0.20000000,0
1506975007,22671341,53.12,0.20000000,0
1506975004,22671333,53.12,0.20000000,0
1506975003,22671331,53.12,0.20000000,0
1506975000,22671330,53.12,0.20000000,0
1506975000,22671329,53.12,14.99349600,0
1506974996,22671327,53.12,6.45149100,0
1506974972,22671319,53.12,0.20000000,0
1506974960,22671309,53.12,60.42100000,0
1506974959,22671308,53.12,10.52961400,0
1506974939,22671280,53.12,3.35989600,0
1506974907,22671263,53.12,4.78421400,0
1506974869,22671252,53.12,5.88216900,0
1506974866,22671251,53.12,5.89529000,0
1506974845,22671243,53.12,8.41432900,0
1506974840,22671238,53.12,39.99775562,0
1506974837,22671231,53.12,6.96975200,0
1506974831,22671228,53.12,27.90003800,0
1506974818,22671191,53.12,1.36300000,0
1506974805,22671183,53.12,50.00000000,0
1506974803,22671182,53.12,1.15500000,0
1506974789,22671176,53.12,50.00000000,0
1506974780,22671170,53.12,25.81023900,0
1506974780,22671169,53.12,14.70438600,0
1506974780,22671168,53.12,29.05048800,0
1506974745,22671153,53.12,238.00000000,0
1506974744,22671152,53.12,39.99775562,0
1506974728,22671147,53.12,76.18255800,0
1506974700,22671118,53.12,39.99775562,0
1506974677,22671114,53.12,50.00000000,0
1506974650,22671108,53.12,39.99775562,0
1506974650,22671107,53.12,50.00000000,0
1506974648,22671106,53.12,1.00413900,0
1506974623,22671089,53.12,1.36917000,0
1506974621,22671086,53.11,15.00000000,1
1506974620,22671084,53.12,1.95055500,0
1506974606,22671075,53.12,8.68711800,0
1506974605,22671072,53.12,53.04560500,0
1506974601,22671061,53.12,12.10192500,0
1506974601,22671060,53.12,10.33914400,0
1506974599,22671059,53.12,1.00000000,0
1506974595,22671054,53.12,7.50602700,0
1506974593,22671053,53.12,18.26222100,0
1506974575,22671039,53.12,1.10415000,0
1506974573,22671036,53.12,10.04450000,0
1506974572,22671035,53.12,0.90788000,0
1506974572,22671034,53.11,0.49000000,0
1506974564,22671023,53.12,6.29318100,0
1506974564,22671022,53.12,1.80000000,0
1506974560,22671020,53.12,117.13696500,0
1506974560,22671019,53.12,5.64563100,0
1506974558,22671018,53.12,7.39487500,0
1506974558,22671017,53.12,18.75942800,0
1506974556,22671016,53.12,15.00000000,0
1506974555,22671015,53.12,73.98774703,0
1506974555,22671014,53.12,1.61538330,1
1506974555,22671013,53.14,5.45000000,1
1506974546,22671009,53.16,0.59000000,0
1506974527,22671006,53.16,0.70000000,1
1506974526,22671005,53.17,16.09625743,0
1506974526,22671004,53.17,4.38519200,0
1506974519,22670996,53.17,1.76306500,0
1506974519,22670994,53.16,0.01349500,0
1506974517,22670990,53.16,0.81650500,0
1506974493,22670973,53.17,29.02005628,0
1506974493,22670972,53.16,0.98000000,0
1506974464,22670960,53.16,1.05906100,0
1506974450,22670952,53.16,1.68999758,0
1506974445,22670948,53.16,1.69000000,0
1506974437,22670938,53.15,22.97217293,0
1506974429,22670935,53.17,0.00141000,0
1506974428,22670934,53.16,2.01000000,0
1506974411,22670925,53.17,33.22447184,0
1506974411,22670924,53.16,1.09000000,0
1506974407,22670921,53.17,12.36979507,0
1506974407,22670920,53.17,5.00000000,0
1506974400,22670904,53.17,0.68365761,0
1506974395,22670897,53.16,1.30000000,1
1506974382,22670892,53.17,30.00000000,0
1506974381,22670891,53.16,1.54000000,1
1506974380,22670890,53.17,9.93563000,0
1506974369,22670887,53.16,1.83000000,1
1506974355,22670885,53.16,2.18000000,1
1506974342,22670878,53.16,2.59000000,1
1506974329,22670872,53.16,3.08000000,1
1506974321,22670865,53.17,169.19287000,0
1506974316,22670863,53.16,3.65000000,1
1506974302,22670858,53.16,4.34000000,1
1506974300,22670856,53.17,6.84957476,0
1506974299,22670855,53.17,1.31261600,0
1506974292,22670847,53.17,9.65267000,0
1506974291,22670845,53.17,9.65267000,0
1506974289,22670842,53.16,5.16000000,1
1506974288,22670840,53.17,9.65267000,0
1506974287,22670838,53.17,8.71268000,0
1506974285,22670834,53.17,8.61443900,0
1506974285,22670833,53.17,9.65267000,0
1506974276,22670822,53.16,6.13000000,1
1506974273,22670819,53.17,7.51024500,0
1506974270,22670807,53.17,82.80367427,0
1506974266,22670793,53.17,6.37602400,0
1506974265,22670792,53.17,42.78808000,0
1506974264,22670790,53.17,12.66192000,0
1506974263,22670787,53.17,3.46773200,0
1506974263,22670785,53.16,5.86000000,1
1506974262,22670779,53.17,57.42905700,0
1506974250,22670769,53.16,6.96000000,1
1506974248,22670766,53.16,50.00000000,0
1506974240,22670756,53.17,216.00000000,0
1506974237,22670754,53.17,39.82000000,0
1506974237,22670753,53.16,10.18000000,0
1506974236,22670752,53.17,50.00000000,0
1506974235,22670751,53.17,50.00000000,0
1506974235,22670750,53.17,10.18000000,0
1506974235,22670749,53.17,50.00000000,0
1506974235,22670748,53.17,39.82000000,0
1506974235,22670747,53.16,10.18000000,0
1506974211,22670736,53.17,36.86570800,0
1506974211,22670734,53.16,1.01557410,1
1506974210,22670730,53.16,12.10000000,1
1506974210,22670727,53.17,28.58028200,0
1506974209,22670724,53.17,30.52190500,0
1506974207,22670720,53.17,36.86063000,0
1506974205,22670716,53.17,36.85117893,0
1506974199,22670702,53.17,110.81322079,0
1506974197,22670701,53.17,15.00000000,0
1506974197,22670700,53.17,73.13778240,1
1506973534,22670326,53.64,19.10281882,1
1506973534,22670325,53.64,0.55996100,1
1506973521,22670318,53.64,0.35405418,1
1506973515,22670316,53.64,1.50000000,1
1506973513,22670314,53.64,13.48316600,1
1506972238,22669524,53.31,1.30000000,1
1506972233,22669522,53.30,2.74260000,1
1506972069,22669384,53.50,2.52000000,0
1506971812,22669156,53.08,0.00000506,0
1506971805,22669151,53.08,5.57376500,0
1506971796,22669147,53.04,0.85000000,1
1506971794,22669145,53.08,2.42622994,1
1506971565,22669048,53.08,3.60221400,1
1506971502,22669014,53.10,0.19175000,1
1506971459,22668996,53.24,3.26744340,0
1506971459,22668995,53.24,12.88555660,0
1506971459,22668994,53.23,21.84700000,0
1506971443,22668991,53.08,7.30090000,1
1506971441,22668989,53.08,2.95981700,1
1506971439,22668987,53.08,4.32348807,1
1506971168,22668805,53.08,11.32926000,1
1506971164,22668801,53.09,2.00000000,1
1506971045,22668732,53.19,2.57000000,0
1506971045,22668731,53.19,0.37678975,0
1506970990,22668707,53.17,27.65721900,1
1506970984,22668697,53.17,18.13094500,1
1506970981,22668690,53.17,73.98778240,1
1506970981,22668689,53.16,9.67000000,0
1506970981,22668688,53.16,8.51879660,0
1506970975,22668663,53.11,15.07999500,0
1506970975,22668661,53.08,2.57000000,0
1506970845,22668584,53.07,6.51530205,0
1506970639,22668508,53.04,37.24090000,1
1506970600,22668468,53.11,37.24090000,0
1506970498,22668346,52.98,20.30977780,0
1506970498,22668345,52.98,50.00000000,0
1506970498,22668344,52.98,50.00000000,0
1506970498,22668343,52.98,2.77525000,0
1506970494,22668340,52.98,159.57500000,1
1506970494,22668339,53.00,2.33997220,1
1506970494,22668338,53.01,15.00000000,1
1506970465,22668315,52.96,93.33224440,1
1506970465,22668314,52.98,42.82900000,1
1506970465,22668313,52.99,2.66475560,1
1506970465,22668312,53.06,161.17400000,1
1506970377,22668259,53.00,33.52843050,0
1506970377,22668258,53.00,19.53246048,0
1506970377,22668257,53.00,124.00000000,1
1506970377,22668256,53.00,2.00000000,1
1506970376,22668255,53.03,31.08400000,1
1506970376,22668254,53.08,121.00000000,1
1506970376,22668253,53.15,106.00000000,1
1506970376,22668252,53.16,59.45000000,1
1506970376,22668251,53.18,3.02940090,1
1506970376,22668250,53.31,0.37570812,1
1506970298,22668225,53.30,19.10000000,0
1506970161,22668171,53.30,20.94767530,0
1506970124,22668160,53.30,9.95232470,0
1506970123,22668159,53.29,9.10000000,0
1506969391,22667869,53.21,0.60500300,0
1506968799,22667638,53.19,10.01428840,0
1506968705,22667551,53.09,2.94236499,0
1506968541,22667469,53.17,1.03159082,0
1506968403,22667362,53.09,1.31506591,0
1506968311,22667327,52.90,15.00000000,0
1506968292,22667320,52.87,9.10561791,1
1506968291,22667319,52.88,3.42520070,1
1506968291,22667318,52.88,12.09739031,1
1506968291,22667317,52.88,0.91661838,1
1506968291,22667315,52.90,1.26175155,1
1506968289,22667313,52.91,15.00000000,1
1506968270,22667299,52.90,3.73824845,1
1506968261,22667290,52.88,10.63956127,0
1506968261,22667284,52.88,0.91661838,1
1506968255,22667274,52.88,1.50853139,0
1506968255,22667271,52.88,1.73495200,0
1506968250,22667260,52.88,16.06000000,1
1506968250,22667259,52.91,3.90053640,1
1506968250,22667258,52.91,1.50155211,1
1506968239,22667254,53.24,1.53606107,0
1506968239,22667253,53.21,3.07000000,0
1506968238,22667251,53.18,2.51000000,0
1506968238,22667250,53.16,15.35000000,0
1506968236,22667248,53.14,5.34000000,0
1506968236,22667247,53.14,4.34145780,0
1506967903,22667072,52.92,0.25000000,1
1506967898,22667062,52.82,1.00000000,1
1506967895,22667057,52.82,2.60269628,0
1506967895,22667055,52.82,3.00000000,1
1506967895,22667054,52.82,10.34025679,0
1506967895,22667053,52.83,3.23000000,1
1506967894,22667052,52.88,3.84111060,1
1506967894,22667051,52.88,16.14000000,1
1506967894,22667050,52.96,10.84119547,1
1506967892,22667049,52.96,0.00000033,0
1506967891,22667048,52.96,10.84129000,0
1506967889,22667047,53.01,9.15870967,1
1506967764,22666997,53.29,1.85250530,0
1506967764,22666996,53.29,3.99999500,0
1506967764,22666995,53.29,3.99999500,0
1506967764,22666994,53.25,2.54000000,0
1506967764,22666993,53.23,111.00000000,0
1506967709,22666906,53.26,1.59151492,0
1506967625,22666837,53.14,1.59000000,0
1506967625,22666836,53.02,14.89345876,1
1506967359,22666689,53.14,5.00959729,0
1506967273,22666662,53.14,10.99783600,0
1506967271,22666661,53.14,16.10719200,0
1506967270,22666660,53.14,3.73851200,0
1506967270,22666659,53.14,9.15646000,0
1506967267,22666655,53.14,1.99999978,0
1506967265,22666654,53.14,25.06450403,1
1506967265,22666653,53.14,1.99999978,1
1506967067,22666561,53.29,2.94760790,1
1506967053,22666534,53.29,40.00000000,1
1506967043,22666527,53.29,21.25392290,1
1506967025,22666512,53.29,28.85846920,0
1506967025,22666511,53.29,6.94000000,0
1506967020,22666509,53.29,8.00000000,0
1506967016,22666497,52.99,61.40126895,0
1506967016,22666495,52.99,34.19800000,0
1506967015,22666493,53.00,10.00000000,1
1506967015,22666492,53.00,10.00000000,1
1506967015,22666491,53.00,15.00000000,0
1506967014,22666490,53.05,41.87900000,0
1506967013,22666488,53.05,15.00000000,1
1506966989,22666446,53.01,0.18000000,1
1506966989,22666444,53.01,6.98000000,1
1506966987,22666441,53.01,120.45369114,1
1506966986,22666440,53.02,20.00000000,1
1506966986,22666439,53.02,3.00000000,1
1506966986,22666438,53.20,5.00000000,1
1506966986,22666437,53.20,0.13200000,1
1506966986,22666435,53.20,1.12781955,1
1506966984,22666433,53.22,1.00000000,1
1506966932,22666400,53.41,0.10000000,0
1506966713,22666328,53.44,0.55258234,0
1506966449,22666203,53.23,1.00000000,1
1506966304,22666139,53.44,9.78438000,0
1506966302,22666113,53.43,17.76000000,0
1506966230,22666092,53.23,14.06134331,0
1506966178,22666084,53.23,1.00000000,0
1506966137,22666069,53.23,3.45312793,0
1506966117,22666050,53.23,19.80000000,0
1506966111,22666047,53.23,0.50000000,0
1506966111,22666046,53.23,0.18552876,0
1506966108,22666045,53.23,1.00000000,0
1506966089,22666041,53.23,67.17826049,1
1506966089,22666040,53.30,50.00000000,1
1506966089,22666039,53.31,0.31888951,1
1506966088,22666038,53.44,22.50285000,1
1506965973,22665996,53.44,21.09000000,1
1506965959,22665991,53.44,3.40715000,1
1506965894,22665902,53.50,180.81334726,1
1506965735,22665797,53.50,2.99700000,1
1506965061,22665407,53.71,0.18220029,0
1506965004,22665400,53.51,0.57830000,1
1506964928,22665346,53.55,2.93612214,1
1506964928,22665344,53.65,2.60372786,1
1506964707,22665174,53.66,8.82788000,0
1506964566,22665060,53.85,1.00000000,1
1506964512,22665042,53.82,2.29022576,1
1506964507,22665041,53.82,0.51657600,1
1506963758,22664681,53.66,10.00000000,1
1506963264,22664429,53.65,2.39627214,1
1506963255,22664424,53.76,27.83203125,0
1506962622,22664179,53.64,4.00000000,1
1506962353,22664030,53.65,9.00000000,1
1506962337,22664023,53.64,9.00000000,1
1506962196,22663956,53.85,14.18904364,1
1506961565,22663560,53.90,4.99127241,0
1506961554,22663557,53.71,14.00000000,0
1506961468,22663521,53.84,0.35405418,0
1506961246,22663411,53.82,2.00000000,0
1506960492,22662996,53.69,10.00000000,1
1506960393,22662966,53.58,5.50394580,1
1506960393,22662965,53.59,4.49605420,1
1506960328,22662944,53.60,10.00000000,1
1506959986,22662768,53.65,10.00000000,1
1506959842,22662718,53.61,10.00000000,1
1506959590,22662588,53.77,21.25392290,0
1506959393,22662479,53.52,0.49000000,1
1506959390,22662467,53.54,6.00000000,0
1506959197,22662242,53.81,40.00000000,0
1506958290,22661666,53.95,12.98605540,0
1506958279,22661659,53.91,7.01394460,0
1506957844,22661472,53.93,3.01938054,0
1506956747,22661019,53.99,1.87000000,1
1506956746,22661016,53.99,3.13000000,1
1506956202,22660628,53.99,7.99999686,1
1506956202,22660627,54.13,0.00000314,1
1506956148,22660609,54.20,7.36162362,0
1506956144,22660600,54.13,4.99999686,1
1506956137,22660579,53.98,5.00000000,1
1506955548,22660299,54.11,6.14174829,0
1506955469,22660271,53.85,0.50623239,1
1506955468,22660267,53.86,2.87020110,1
1506955468,22660266,53.90,2.12979890,1
1506955362,22660229,53.92,2.64173530,1
1506955362,22660228,53.97,2.35826470,1
1506954817,22659881,53.84,2.38216670,1
1506954815,22659879,53.86,0.11783330,1
1506954814,22659875,53.86,2.50000000,1
1506954812,22659871,54.11,1.52294799,0
1506954808,22659869,53.87,2.50000000,1
1506954804,22659864,54.15,1.81208104,1
1506954804,22659861,54.14,1.53111896,0
1506954803,22659860,54.04,0.26000000,0
1506954480,22659556,53.89,14.77843756,0
1506953555,22659090,53.59,71.81865074,1
1506952982,22658702,53.95,14.94494902,0
1506952981,22658701,53.90,2.52000000,0
1506952881,22658614,53.95,0.35193878,0
1506952879,22658613,53.92,3.18000000,0
1506952710,22658299,54.02,1.52826819,0
1506952691,22658293,54.04,4.98371577,0
1506952644,22658274,54.02,32.69470300,0
1506952644,22658273,54.01,94.00000000,0
1506952644,22658272,54.00,18.82529700,0
1506952644,22658271,54.00,4.48000000,0
1506952112,22658134,53.97,0.25785305,0
1506952065,22658126,53.92,1.00000000,0
1506952059,22658121,53.94,2.00000000,0
1506952041,22658095,54.00,162.16161043,1
1506952041,22658094,54.00,50.00000000,1
1506952040,22658093,54.00,50.00000000,1
1506952040,22658091,54.00,50.00000000,1
1506952040,22658088,54.00,50.00000000,1
1506952039,22658087,54.00,50.00000000,1
1506952039,22658086,54.00,35.19129630,1
1506952039,22658085,54.00,66.95931600,1
1506952039,22658084,54.00,11.80778000,1
1506952038,22658083,54.00,8.30485600,1
1506952038,22658082,54.00,17.99673800,1
1506952037,22658081,54.00,2.82502600,1
1506952036,22658080,54.00,2.38000000,0
1506952036,22658079,54.00,86.93337727,0
1506952036,22658077,53.99,1.37000000,0
1506952036,22658076,53.93,119.00000000,0
1506952036,22658075,53.85,122.00000000,0
1506952036,22658074,53.84,6.87000000,0
1506952035,22658073,53.83,11.20000000,0
1506951975,22658056,53.69,0.26856040,1
1506951599,22657915,53.70,5.00000000,1
1506951550,22657884,53.80,4.22997200,1
1506951439,22657840,53.71,3.71442000,1
1506951436,22657830,53.71,4.20367000,1
1506951435,22657828,53.72,11.20000000,1
1506951407,22657787,54.00,19.06662273,0
1506951407,22657786,53.99,8.21000000,0
1506951407,22657785,53.99,2.55000000,0
1506951407,22657784,53.90,1.53995612,0
1506951405,22657781,53.82,10.44000000,0
1506951270,22657734,53.82,62.76750782,1
1506951268,22657733,53.81,3.41259480,0
1506951067,22657628,53.82,7.32082497,1
1506951067,22657627,53.82,9.76000000,0
1506951067,22657626,53.81,4.97266540,0
1506951066,22657625,53.80,15.03207752,0
1506950918,22657564,53.80,20.79679888,0
1506950857,22657503,53.72,38.15890600,1
1506950851,22657500,53.70,19.18080552,0
1506950778,22657462,53.70,0.15100000,0
1506950714,22657339,53.70,8.70818900,0
1506950714,22657338,53.68,0.90000000,0
1506950696,22657328,53.50,36.61106650,1
1506950696,22657327,53.50,23.38893350,1
1506950653,22657311,53.58,38.28624944,1
1506950248,22657131,53.46,0.50566980,1
1506950147,22657096,53.68,1.10000000,0
1506949890,22656923,53.44,10.43316820,1
1506949889,22656922,53.44,1.00000000,1
1506949889,22656921,53.45,39.84484549,1
