date,tid,price,amount,type
1507075085,22731226,0.17253,42.00000000,0
1507073787,22730875,0.17259,581.63265296,0
1507073787,22730874,0.17259,500.00000000,0
1507073787,22730873,0.17248,1314.52701804,0
1507073065,22730702,0.17203,2165.87599517,1
1507072828,22730626,0.17227,30.00000000,0
1507072498,22730539,0.17248,70.00000000,0
1507072339,22730494,0.17248,3471.43500696,0
1507072325,22730488,0.17248,28.91657004,0
1507072067,22730331,0.17248,96.46664621,0
1507072067,22730330,0.17245,1674.32115137,0
1507072067,22730329,0.17244,3942.76189000,0
1507072065,22730328,0.17208,42.00000000,0
1507071764,22730266,0.17188,7328.66585290,1
1507071333,22730147,0.17193,1077.00000000,1
1507071237,22730100,0.17245,289.21606263,0
1507070816,22729916,0.17248,57.80380333,0
1507070768,22729911,0.17248,5790.23654916,0
1507070764,22729908,0.17248,907.08499450,0
1507070764,22729907,0.17240,581.94186050,0
1507070763,22729906,0.17217,77.00000000,0
1507070084,22729719,0.17190,300.36556428,0
1507069953,22729694,0.17190,9805.27735000,0
1507069940,22729691,0.17190,300.36556400,0
1507069826,22729672,0.17190,2673.87283000,0
1507069739,22729640,0.17190,1334.23331500,0
1507069739,22729639,0.17190,1048.18703000,0
1507069697,22729612,0.17190,29.01413613,0
1507069605,22729578,0.17190,473.18000000,0
1507069603,22729573,0.17190,210.88148500,0
1507069585,22729567,0.17190,200.00000000,0
1507069561,22729558,0.17190,4537.35264000,0
1507069553,22729556,0.17190,1558.63000000,0
1507069523,22729552,0.17190,31.91553229,0
1507069469,22729517,0.17190,1353.15941700,0
1507069469,22729516,0.17171,77.00000000,0
1507069041,22729354,0.17210,1759.42296600,0
1507069040,22729353,0.17209,3148.92812000,0
1507069040,22729352,0.17209,1208.86700000,0
1507068993,22729313,0.17209,334.00000000,0
1507068674,22729211,0.17143,625.92720000,1
1507068674,22729210,0.17179,374.07280000,1
1507068597,22729185,0.17197,324.62667907,1
1507068295,22729047,0.17244,67.71909069,0
1507068294,22729044,0.17221,77.00000000,0
1507067994,22728904,0.17245,3226.40165100,0
1507067993,22728903,0.17244,1771.51188000,0
1507067718,22728738,0.17197,35.00000000,1
1507067689,22728729,0.17245,70.00000000,0
1507067320,22728629,0.17245,1200.69933314,0
1507067289,22728610,0.17244,1200.76912000,0
1507067273,22728593,0.17244,216.40012100,0
1507067273,22728592,0.17243,1216.94026000,0
1507067255,22728578,0.17245,9154.71286700,0
1507067253,22728573,0.17239,1235.03247000,0
1507067251,22728570,0.17240,9651.64064000,0
1507067251,22728569,0.17220,50.00000000,0
1507066279,22728124,0.17258,1435.09324805,0
1507066027,22728051,0.17258,57.55171253,0
1507065914,22728012,0.17246,2487.05108430,1
1507065912,22728003,0.17228,347.46470396,0
1507065658,22727862,0.17256,736.70524965,1
1507065658,22727861,0.17228,2107.17229000,1
1507065657,22727860,0.17181,50.00000000,0
1507065444,22727761,0.17247,57.80715486,0
1507065442,22727760,0.17247,289.18252450,0
1507065327,22727735,0.17257,191.63238106,0
1507065186,22727677,0.17235,1050.00000000,0
1507064964,22727567,0.17259,32.72227660,0
1507064962,22727565,0.17247,3437.36570000,0
1507064940,22727556,0.17125,5664.93226608,1
1507064938,22727555,0.17151,100.00000000,1
1507064529,22727444,0.17170,8000.00000000,1
1507064482,22727363,0.17170,1000.00000000,1
1507064481,22727361,0.17171,15545.84197000,1
1507064481,22727358,0.17190,1000.00000000,1
1507064481,22727354,0.17201,100.00000000,1
1507064446,22727209,0.17273,848.21616473,0
1507064440,22727197,0.17273,667.59207280,0
1507064435,22727185,0.17272,767.59095392,0
1507064430,22727157,0.17272,605.99231608,1
1507064429,22727154,0.17237,50.00000000,0
1507064352,22726890,0.17272,920.00000000,0
1507063800,22726700,0.17283,2906.56413685,1
1507063800,22726699,0.17283,2000.00000000,1
1507063793,22726695,0.17283,9622.64908315,0
1507063758,22726685,0.17283,2227.83891685,0
1507063730,22726682,0.17286,1000.00000000,0
1507063382,22726570,0.17282,2956.75286425,0
1507063382,22726568,0.17281,1933.28204000,0
1507063382,22726567,0.17261,3683.77357904,0
1507063380,22726566,0.17221,89.00000000,0
1507062979,22726251,0.17261,577.89595041,0
1507062930,22726223,0.17261,189.73776839,0
1507062930,22726222,0.17261,127.26223161,0
1507062861,22726151,0.17258,211.51060377,0
1507062859,22726150,0.17250,199.00000019,0
1507062683,22726045,0.17261,577.85888078,0
1507062210,22725789,0.17248,1069.00607700,1
1507062191,22725766,0.17248,2497.03378800,1
1507062163,22725763,0.17248,516.99021500,1
1507062149,22725762,0.17248,5916.96992000,0
1507061399,22725474,0.17174,5923.07595645,1
1507061052,22725336,0.17173,4106.00000000,1
1507060785,22725160,0.17261,575.06384335,0
1507060775,22725156,0.17299,455.73079368,1
1507060775,22725155,0.17296,300.00000000,0
1507060775,22725153,0.17290,2039.00000000,0
1507060773,22725152,0.17261,90.00000000,0
1507060523,22725039,0.17261,260.05318348,1
1507060403,22724987,0.17267,3200.00000000,0
1507060393,22724982,0.17267,2693.70202395,0
1507060393,22724981,0.17267,1038.24876000,0
1507060393,22724980,0.17267,2045.00080000,0
1507060329,22724972,0.17248,315.00000000,1
1507060230,22724935,0.17142,80.19163606,1
1507060230,22724934,0.17176,1211.07780000,1
1507060229,22724933,0.17190,1000.00000000,1
1507060229,22724932,0.17191,100.00000000,1
1507060229,22724930,0.17236,578.73056394,1
1507060227,22724924,0.17244,30.00000000,1
1507059898,22724718,0.17295,313.75732871,0
1507059809,22724683,0.17296,28.83632054,0
1507059781,22724659,0.17296,3016.27983349,0
1507059748,22724647,0.17276,144.34851818,0
1507059666,22724615,0.17296,144.18160268,1
1507059434,22724291,0.17297,288.34659189,0
1507059383,22724192,0.17300,11128.14366633,1
1507059383,22724191,0.17300,826.53858800,1
1507059383,22724190,0.17289,1227.86100000,0
1507059381,22724187,0.17288,2181.72592000,0
1507059200,22724089,0.17289,527.34143097,0
1507058974,22724018,0.17201,250.00000000,1
1507058332,22723708,0.17289,2255.91376019,0
1507058181,22723565,0.17275,160.00000000,0
1507057852,22723228,0.17268,173.29847116,0
1507057769,22723194,0.17206,547.88345800,1
1507057751,22723178,0.17206,1454.95564600,0
1507057750,22723174,0.17210,1833.80480000,0
1507057749,22723173,0.17210,1398.19520000,0
1507057745,22723166,0.17208,3825.77400000,1
1507057486,22723019,0.17307,8479.11602565,0
1507057486,22723017,0.17307,1801.54720800,1
1507057486,22723013,0.17307,6980.77282200,1
1507057486,22723011,0.17307,1320.40787000,1
1507057485,22723003,0.17306,1049.44244000,0
1507057485,22723000,0.17305,7384.88400000,0
1507057484,22722993,0.17304,1802.81777000,0
1507057460,22722974,0.17304,1070.00000000,0
1507057393,22722916,0.17210,2862.25949660,0
1507057393,22722915,0.17210,800.00000000,1
1507057381,22722902,0.17307,2787.72964696,0
1507057379,22722899,0.17306,1246.86231000,0
1507057051,22722698,0.17307,107.31623042,0
1507057049,22722697,0.17306,1333.66076000,0
1507056994,22722679,0.17303,5764.93226608,0
1507056973,22722667,0.17303,415.07507369,0
1507056834,22722555,0.17279,1000.00000000,1
1507056815,22722536,0.17280,285.00000000,0
1507056801,22722524,0.17281,958.55241776,0
1507056801,22722523,0.17276,10238.87706000,0
1507056801,22722522,0.17275,1638.16130000,0
1507056740,22722487,0.17306,2111.13163064,1
1507056739,22722486,0.17297,453.82610000,0
1507056739,22722485,0.17297,44.88255000,0
1507056739,22722484,0.17295,1946.33026000,0
1507056739,22722483,0.17295,450.00000000,0
1507056737,22722482,0.17253,1050.96006622,0
1507056578,22722375,0.17253,100.00000000,0
1507056560,22722362,0.17177,100.00000000,0
1507056456,22722261,0.17252,289.12752145,0
1507056429,22722235,0.17188,232.16325343,0
1507056405,22722212,0.17187,632.91139000,0
1507056369,22722180,0.17185,3680.63418000,0
1507056353,22722144,0.17185,996.69191600,0
1507056352,22722143,0.17123,11.81725723,1
1507056352,22722141,0.17123,2351.63418867,0
1507056351,22722137,0.17124,681.99622000,1
1507056194,22722033,0.17151,148.53355636,0
1507055996,22721949,0.17186,70.89482000,0
1507055929,22721918,0.17187,81.25373829,0
1507055904,22721904,0.17185,580.50957230,0
1507055853,22721846,0.17251,641.83635731,0
1507055849,22721845,0.17208,972.71047000,1
1507055849,22721844,0.17209,15440.27677000,1
1507055849,22721843,0.17210,273.20000000,1
1507055662,22721707,0.17223,269.00000000,1
1507055599,22721655,0.17252,289.09871319,0
1507055599,22721654,0.17252,578.25510086,0
1507055522,22721625,0.17252,867.20398863,0
1507055498,22721612,0.17253,1011.65971378,0
1507055498,22721611,0.17251,1302.27950000,0
1507055498,22721610,0.17250,199.00000000,0
1507055496,22721607,0.17243,80.05923000,0
1507055470,22721591,0.17223,115.41529828,0
1507055170,22721433,0.17150,1601.12190000,1
1507055170,22721432,0.17151,1428.87810000,1
1507055157,22721422,0.17153,1291.00000000,1
1507055157,22721421,0.17200,1739.00000000,1
1507055074,22721389,0.17240,2582.37061508,0
1507055074,22721388,0.17239,656.74494000,0
1507055074,22721386,0.17225,6592.24700000,1
1507055072,22721385,0.17225,2906.00000000,0
