date,tid,price,amount,type
1507075215,22731281,0.20262,4649.11481567,1
1507075215,22731279,0.20263,14877.84095000,1
1507075214,22731278,0.20319,473.04423433,1
1507075086,22731227,0.20368,189.13565396,0
1507075084,22731225,0.20367,806.30426000,0
1507074969,22731144,0.20319,153.95576567,0
1507074928,22731113,0.20250,17427.77642655,0
1507074926,22731111,0.20250,1674.76800000,0
1507074831,22731084,0.20250,6873.93067800,0
1507074831,22731083,0.20249,957.98526000,0
1507074801,22731078,0.20250,3861.79969000,0
1507074801,22731077,0.20249,1138.20031000,0
1507074748,22731072,0.20250,6047.68280000,0
1507074747,22731071,0.20249,1352.31720000,0
1507074515,22731028,0.20249,190.49030600,0
1507074312,22730998,0.20249,1230.71742700,0
1507074228,22730944,0.20250,334.84649300,0
1507074228,22730943,0.20249,1874.06941000,0
1507074222,22730938,0.20203,10970.25650000,1
1507074220,22730937,0.20204,2500.00000000,1
1507074190,22730935,0.20249,501.50669662,0
1507074034,22730917,0.20250,140.46252400,0
1507074034,22730916,0.20249,2320.95997000,0
1507074005,22730912,0.20249,2664.32461000,0
1507074005,22730911,0.20227,44.00000000,0
1507073978,22730906,0.20203,35700.30317000,1
1507073978,22730905,0.20204,5089.69683000,1
1507073978,22730904,0.20205,2500.00000000,1
1507073787,22730872,0.20250,3603.84032900,0
1507073575,22730816,0.20249,1524.53275200,0
1507073480,22730778,0.20250,2252.07809200,0
1507073480,22730777,0.20249,2588.11134000,0
1507073480,22730776,0.20248,1202.99260000,0
1507073480,22730775,0.20248,3252.83355000,0
1507073206,22730721,0.20248,806.82955200,0
1507073090,22730712,0.20115,27682.38839000,1
1507073089,22730711,0.20116,5000.00000000,1
1507073089,22730710,0.20129,5211.14741000,1
1507073089,22730709,0.20130,0.81600000,1
1507073089,22730708,0.20169,18317.73900000,1
1507073089,22730707,0.20170,5000.00000000,1
1507073089,22730706,0.20189,2050.00920000,1
1507073089,22730705,0.20190,2500.00000000,1
1507073012,22730691,0.20249,2006.89688985,0
1507073009,22730688,0.20249,29.28539680,0
1507073006,22730684,0.20250,1621.24659513,0
1507072997,22730681,0.20249,2477.71311000,0
1507072838,22730635,0.20249,871.02035745,0
1507072832,22730629,0.20249,871.02035745,0
1507072812,22730624,0.20249,1120.99452300,0
1507072806,22730623,0.20218,44.00000000,0
1507072727,22730598,0.20246,444.73127400,0
1507072658,22730588,0.20250,6161.56837232,0
1507072658,22730587,0.20249,3318.57051000,0
1507072657,22730586,0.20240,7864.36856468,0
1507072500,22730541,0.20240,5094.90827100,0
1507072500,22730540,0.20239,270.00000000,0
1507072207,22730438,0.20240,24.64194664,0
1507072109,22730403,0.20181,2500.00000000,1
1507072108,22730402,0.20240,616.17237768,0
1507072108,22730401,0.20239,2196.59000000,0
1507071783,22730276,0.20174,44.00000000,0
1507070928,22729949,0.20240,5612.90884000,0
1507070601,22729842,0.20200,30.00000000,0
1507070576,22729838,0.20179,90.00000000,0
1507069552,22729555,0.20161,30.00000000,1
1507069407,22729510,0.20160,1160.15941700,1
1507069406,22729509,0.20161,270.00000000,1
1507069310,22729485,0.20222,261.27475501,0
1507069310,22729484,0.20200,100.00000000,0
1507069308,22729483,0.20180,90.00000000,0
1507068995,22729314,0.20160,12385.09890400,1
1507068862,22729262,0.20176,810.81988501,0
1507068724,22729220,0.20130,3518.00000000,1
1507068492,22729133,0.20130,1086.18400000,1
1507068479,22729128,0.20131,2043.91630000,1
1507068479,22729126,0.20131,986.08370000,1
1507068474,22729116,0.20131,3026.00000000,1
1507068471,22729115,0.20131,538.12370000,1
1507068470,22729114,0.20131,3030.00000000,1
1507068467,22729112,0.20131,2334.78608100,1
1507068453,22729106,0.20131,2503.56394800,1
1507068443,22729099,0.20150,270.00000000,1
1507068200,22729015,0.20137,90.00000000,0
1507068200,22729014,0.20137,867.34240000,0
1507068200,22729013,0.20135,90.00000000,0
1507068197,22729012,0.20137,1542.65760000,0
1507068129,22728990,0.20150,1484.14449200,1
1507067931,22728862,0.20170,499.93627182,1
1507067931,22728861,0.20174,2500.00000000,1
1507067931,22728860,0.20174,6006.22937000,1
1507067931,22728859,0.20174,270.00000000,1
1507067818,22728773,0.20158,230.00000000,0
1507067818,22728772,0.20161,270.00000000,0
1507067707,22728733,0.20210,35.00000000,1
1507067317,22728627,0.20319,1046.81331389,0
1507067317,22728626,0.20319,1199.96057877,0
1507067315,22728624,0.20198,25.38382458,1
1507067286,22728607,0.20320,1254.00127952,0
1507067286,22728605,0.20319,1200.76912000,0
1507067285,22728604,0.20282,270.00000000,0
1507067095,22728426,0.20220,4321.89923907,0
1507067094,22728425,0.20217,1467.36532000,0
1507067094,22728424,0.20214,270.00000000,0
1507067092,22728423,0.20212,12279.91751000,0
1507066849,22728353,0.20220,1590.00000000,0
1507066848,22728352,0.20218,1590.00000000,0
1507066826,22728347,0.20216,146.00000000,1
1507066823,22728346,0.20216,146.00000000,1
1507066823,22728345,0.20216,146.00000000,1
1507066823,22728344,0.20216,146.00000000,1
1507066820,22728343,0.20216,146.00000000,1
1507066820,22728342,0.20216,146.00000000,1
1507066820,22728341,0.20216,146.00000000,1
1507066806,22728330,0.20179,146.00000000,0
1507065784,22727935,0.20200,256.78376238,0
1507065690,22727885,0.20132,145.99999973,0
1507065690,22727884,0.20132,2677.63281527,0
1507065674,22727874,0.20132,739.88587000,0
1507065662,22727866,0.20132,749.23100000,0
1507065661,22727863,0.20132,347.46470396,0
1507065578,22727818,0.20132,5640.45312024,0
1507065538,22727801,0.20132,2168.15000000,0
1507065536,22727799,0.20132,230.29200000,0
1507065478,22727772,0.20132,270.00000000,0
1507065476,22727771,0.20132,2500.00000000,1
1507065476,22727770,0.20133,270.00000000,1
1507065275,22727710,0.20182,840.00000000,0
1507065225,22727693,0.20183,8523.13387000,0
1507065225,22727692,0.20182,2726.86613000,0
1507064482,22727362,0.20179,2456.36676000,1
1507064481,22727360,0.20180,14351.36807000,1
1507064481,22727357,0.20186,270.00000000,1
1507064481,22727352,0.20186,1169.06604000,1
1507064432,22727174,0.20292,369.63727000,0
1507064429,22727151,0.20290,4041.80096473,0
1507064418,22727029,0.20230,138.26669729,0
1507064309,22726878,0.20285,522.00000000,0
1507064247,22726851,0.20208,5099.94234030,1
1507064109,22726799,0.20400,11035.87509803,0
1507064109,22726798,0.20400,729.50000000,0
1507064109,22726797,0.20400,204.80922138,0
1507064109,22726796,0.20400,495.19077862,0
1507064108,22726795,0.20400,2100.00000000,0
1507064108,22726794,0.20380,523.46961198,0
1507064108,22726793,0.20350,5000.00000000,0
1507064108,22726792,0.20333,27679.83721180,0
1507064107,22726791,0.20330,50.00000000,0
1507064107,22726789,0.20320,5537.41053151,0
1507064107,22726788,0.20319,6148.75000000,0
1507064106,22726787,0.20317,311.27599000,0
1507064106,22726786,0.20310,250.00000000,0
1507064106,22726785,0.20309,1556.37995000,0
1507064104,22726784,0.20260,7899.30910884,0
1507063243,22726496,0.20259,532.37242706,0
1507063241,22726495,0.20206,108.00000000,0
1507063091,22726382,0.20259,187.00000000,0
1507063025,22726350,0.20260,9099.68060217,0
1507063024,22726345,0.20251,2432.29625000,0
1507062891,22726186,0.20243,60.00000000,0
1507062649,22726018,0.20218,1785.50031974,1
1507062649,22726017,0.20218,214.49968026,1
1507062648,22726016,0.20218,9422.71482974,1
1507062539,22725952,0.20260,2243.01028899,0
1507062537,22725948,0.20259,2889.85693000,0
1507062339,22725888,0.20218,12332.96299049,1
1507062246,22725800,0.20218,3897.97170000,1
1507062223,22725794,0.20218,4346.35047977,0
1507062071,22725734,0.20218,296.02517559,0
1507061867,22725688,0.20218,741.00000000,0
1507061476,22725505,0.20218,191.62434464,0
1507061474,22725504,0.20217,60.00000000,0
1507061270,22725424,0.20107,8.21939360,0
1507061270,22725423,0.20110,250.00000000,1
1507061270,22725422,0.20150,42.00000000,1
1507061268,22725419,0.20181,700.00000000,1
1507061253,22725415,0.20215,510.00000000,0
1507061253,22725414,0.20215,98.68968588,0
1507061171,22725392,0.20214,501.45867531,0
1507061057,22725341,0.20214,500.00000000,0
1507061033,22725330,0.20214,500.00000000,0
1507061024,22725326,0.20181,500.00000000,1
1507061012,22725322,0.20214,500.00000000,0
1507060933,22725273,0.20215,1739.19017080,1
1507060920,22725267,0.20215,736.39372800,1
1507060858,22725248,0.20215,9234.65891000,0
1507060776,22725157,0.20217,1280.18495574,0
1507060569,22725057,0.20212,310.27711261,0
1507060269,22724951,0.20204,200.00000000,0
1507059736,22724642,0.20218,10000.00000000,1
1507059618,22724567,0.20270,2622.11549333,1
1507059565,22724505,0.20270,8851.25819300,1
1507059419,22724266,0.20300,1090.33970200,0
1507059415,22724260,0.20300,44.11141000,0
1507059162,22724071,0.20270,99.80329537,1
1507059159,22724070,0.20300,515.95147783,0
1507058790,22723916,0.20300,7000.00000000,0
1507058614,22723812,0.20300,24.56911330,0
1507058363,22723722,0.20320,1121.01633858,0
1507058234,22723633,0.20270,215.00000000,1
1507058232,22723631,0.20270,3017.00000000,1
1507058230,22723629,0.20270,215.00000000,1
1507058226,22723625,0.20270,3017.00000000,1
1507058222,22723619,0.20270,3212.00000000,1
1507058189,22723576,0.20271,147.97114848,1
1507058137,22723538,0.20270,27956.88298000,1
1507058137,22723537,0.20271,5340.01702000,1
1507058128,22723529,0.20320,6990.39798228,0
1507057897,22723295,0.20320,1351.17514763,0
1507057897,22723294,0.20310,250.00000000,0
1507057897,22723293,0.20310,30.00000000,0
1507057895,22723292,0.20309,553.76177458,0
1507057876,22723245,0.20271,215.00000000,1
1507057874,22723244,0.20271,2497.71830984,1
1507057874,22723243,0.20286,282.16503992,1
1507057874,22723242,0.20300,237.11665024,1
