date,tid,price,amount,type
1507075047,22731217,52.04,3.93398000,1
1507075002,22731194,52.05,14.58067304,1
1507074993,22731181,52.14,11.99999500,0
1507074019,22730914,52.07,1.50000000,0
1507072342,22730495,52.00,2.05903846,0
1507071643,22730235,51.88,1.64000000,1
1507071604,22730224,51.90,57.20322600,0
1507071601,22730220,51.90,1.64858900,0
1507071600,22730219,51.90,39.99959644,0
1507071599,22730218,51.90,1.50000000,0
1507071257,22730114,52.00,4.90090090,1
1507071256,22730113,52.00,1.09909910,0
1507070745,22729900,51.87,2.25000000,0
1507070740,22729898,51.87,0.25000000,0
1507070737,22729897,51.87,0.25000000,0
1507070735,22729894,51.88,0.25000000,0
1507069090,22729383,51.75,1.00000000,1
1507069049,22729367,51.76,6.00000000,1
1507069012,22729340,51.75,6.63664008,1
1507069012,22729339,51.77,1.11335992,1
1507069010,22729338,51.78,1.25000000,1
1507068874,22729265,51.75,28.33235294,1
1507068874,22729264,51.77,1.25000000,1
1507068279,22729039,51.75,52.39200000,1
1507068187,22729011,51.92,0.94017287,0
1507068155,22728997,51.76,7.25000000,1
1507068129,22728989,51.78,1.25000000,1
1507068129,22728988,51.79,0.03356000,1
1507068123,22728984,51.79,0.18056000,1
1507068122,22728983,51.79,0.21412000,1
1507068122,22728982,51.79,0.21412000,1
1507068122,22728981,51.79,0.21412000,1
1507068122,22728979,51.79,0.21412000,1
1507068122,22728977,51.79,0.21412000,1
1507068122,22728975,51.79,0.21412000,1
1507068122,22728974,51.79,0.21412000,1
1507068121,22728973,51.79,0.21412000,1
1507068121,22728972,51.79,0.21412000,1
1507068121,22728971,51.79,0.21412000,1
1507068121,22728970,51.79,0.21412000,1
1507068121,22728969,51.79,0.21412000,1
1507067948,22728880,51.82,10.83220000,0
1507066433,22728188,51.86,22.92431078,1
1507066385,22728178,51.83,0.25000000,1
1507066383,22728175,51.83,0.75000000,1
1507066382,22728174,51.83,0.25000000,1
1507066380,22728173,51.79,1.00000000,0
1507066379,22728172,51.79,0.25000000,0
1507066378,22728170,51.79,1.00000000,0
1507066378,22728168,51.79,0.25000000,0
1507066377,22728167,51.79,1.00000000,0
1507066376,22728166,51.79,0.25000000,0
1507066376,22728165,51.82,0.50000000,1
1507066375,22728164,51.83,0.50000000,1
1507066374,22728163,51.78,0.25000000,0
1507066373,22728161,51.78,0.50000000,0
1507066372,22728160,51.78,50.00000000,1
1507066372,22728159,51.82,0.75000000,1
1507066372,22728158,51.82,0.50000000,1
1507066369,22728154,51.81,0.75000000,0
1507066367,22728153,51.81,1.25000000,1
1507065982,22728024,51.81,3.80000000,1
1507065688,22727879,51.78,1.00000000,0
1507065188,22727679,51.95,2.99955436,0
1507065186,22727678,51.75,0.00044564,0
1507065175,22727670,51.75,10.88872402,0
1507065172,22727669,51.80,1.00000000,1
1507064890,22727543,51.90,6.71221580,1
1507064890,22727542,51.90,16.14000000,0
1507064850,22727532,51.80,1.50000000,0
1507064803,22727514,51.80,5.00000000,0
1507064669,22727485,51.80,0.25000000,0
1507064665,22727484,51.80,0.25000000,0
1507064624,22727478,51.80,3.00000000,0
1507064487,22727382,51.80,4.76000000,1
1507064433,22727181,51.88,4.87177829,1
1507064432,22727173,51.88,4.49000000,1
1507064431,22727167,51.88,0.88822171,0
1507064430,22727165,51.88,2.05000000,0
1507064430,22727163,51.88,7.31177829,0
1507064429,22727148,51.86,10.21288083,1
1507064427,22727144,51.80,9.31060505,0
1507064270,22726855,51.74,17.11120000,0
1507064239,22726849,51.74,3.89352468,0
1507063330,22726544,51.74,0.25000000,0
1507063327,22726541,51.73,0.25000000,0
1507063325,22726535,51.74,0.25000000,0
1507063318,22726528,51.74,0.25000000,0
1507063014,22726337,51.52,1.58400000,1
1507062965,22726242,51.72,28.69560773,1
1507062965,22726241,51.72,2.00000000,1
1507062953,22726230,51.69,1.69042000,0
1507062731,22726076,51.66,0.14107700,0
1507062646,22726011,51.69,12.77368700,0
1507062577,22725966,51.69,0.38020000,0
1507062511,22725943,51.66,9.23601200,0
1507062437,22725914,51.70,3.72983404,0
1507062357,22725894,51.70,1.80730424,0
1507062324,22725882,51.71,6.50258526,0
1507062324,22725881,51.71,4.64557670,0
1507062293,22725863,51.72,10.12910003,0
1507062293,22725862,51.67,17.50000000,0
1507062218,22725791,51.66,2.74448315,0
1507062198,22725776,51.64,2.06598120,0
1507062198,22725775,51.64,1.93185944,0
1507062197,22725774,51.64,13.26069596,0
1507062101,22725751,51.36,84.01842263,0
1507062101,22725750,51.39,112.00000000,1
1507062101,22725749,51.45,39.98278571,1
1507062101,22725748,51.45,108.00000000,0
1507062100,22725747,51.46,119.00000000,1
1507062100,22725746,51.52,123.00000000,1
1507062100,22725745,51.53,2.65000000,1
1507062099,22725744,51.56,16.37767920,1
1507062099,22725743,51.56,24.12400000,1
1507062099,22725742,51.57,110.00000000,1
1507062099,22725741,51.60,13.26000000,1
1507062098,22725740,51.61,33.88000000,0
1507062097,22725739,51.61,78.40711246,1
1507062043,22725725,51.66,1.19000000,1
1507061940,22725703,51.88,2.90000000,0
1507061698,22725636,51.74,16.90429727,1
1507061587,22725590,51.59,8.50297908,1
1507061410,22725478,51.60,9.55900000,1
1507060810,22725182,51.87,0.44121502,0
1507060796,22725164,51.91,20.43071667,0
1507060796,22725163,51.87,78.40711246,0
1507060252,22724946,51.67,1.53800072,0
1507060248,22724942,51.73,13.91599234,1
1507060247,22724941,51.66,17.63999990,0
1507060042,22724788,51.46,14.82779409,1
1507060042,22724787,51.54,12.78480595,1
1507060042,22724786,51.56,12.78520000,1
1507060035,22724784,51.53,12.78522631,0
1507060033,22724783,51.54,7.11177369,1
1507060004,22724776,51.54,20.00000000,1
1507059989,22724773,51.54,20.00000000,1
1507059988,22724771,51.54,20.00000000,1
1507059973,22724756,51.54,20.00000000,1
1507059971,22724755,51.54,20.00000000,1
1507059956,22724749,51.54,0.10000000,1
1507059956,22724748,51.54,1.31526731,1
1507059954,22724747,51.59,18.68473269,0
1507059953,22724746,51.54,15.47295900,1
1507059953,22724745,51.58,4.52704100,1
1507059898,22724717,51.77,18.68473269,1
1507059808,22724681,51.76,3.72650000,0
1507059580,22724529,51.60,13.96429202,0
1507059579,22724528,51.60,19.38740310,0
1507059567,22724508,51.60,0.75000000,0
1507059560,22724496,51.60,0.80000000,0
1507059557,22724492,51.60,12.92320000,0
1507059556,22724491,51.60,1.00000000,0
1507059556,22724488,51.60,0.50000000,0
1507059553,22724485,51.60,0.75000000,0
1507059553,22724484,51.60,0.80000000,0
1507059549,22724475,51.60,1.23864575,0
1507059547,22724470,51.60,0.80000000,0
1507059546,22724469,51.60,0.75000000,0
1507059541,22724456,51.60,1.00000000,0
1507059539,22724445,51.60,0.80000000,0
1507059535,22724436,51.60,22.93611400,0
1507059534,22724433,51.60,1.66388600,0
1507059528,22724420,51.60,71.98697103,0
1507059527,22724418,51.62,3.24000000,1
1507059527,22724417,51.62,16.21000000,1
1507059527,22724416,51.73,6.24248810,1
1507059527,22724415,51.73,146.40200000,1
1507059527,22724414,51.76,58.94000000,1
1507059527,22724413,51.77,25.91500000,1
1507059494,22724362,51.88,6.21001379,0
1507059467,22724321,51.96,0.09646800,1
1507058254,22723653,51.98,12.39998214,0
1507058254,22723652,51.97,5.15778334,0
