date,tid,price,amount,type
1506556856,22426744,310.39,2.66087300,0
1506556855,22426743,310.38,0.25800000,0
1506556640,22426697,310.35,1.44738659,0
1506556640,22426695,310.34,1.93336341,0
1506556640,22426694,310.34,0.09460000,0
1506556620,22426693,308.90,9.29200000,1
1506556620,22426692,308.92,0.05000000,1
1506556620,22426691,308.92,0.05000000,1
1506556619,22426690,308.92,0.05000000,1
1506556619,22426689,308.99,0.10000000,1
1506556619,22426688,309.03,0.10000000,1
1506556617,22426687,309.14,0.10000000,1
1506556617,22426686,309.15,0.25800000,1
1506556537,22426644,309.22,0.25800000,0
1506556536,22426643,309.22,0.05000000,1
1506556536,22426641,309.22,0.05000000,1
1506556536,22426640,309.22,0.05000000,1
1506556536,22426639,309.28,0.10000000,1
1506556536,22426637,309.47,0.05000000,1
1506556536,22426636,309.47,0.05000000,1
1506556536,22426635,309.47,0.05000000,1
1506556536,22426633,309.48,0.10000000,1
1506556535,22426631,309.67,0.05000000,1
1506556535,22426630,309.67,0.05000000,1
1506556535,22426629,309.67,0.05000000,1
1506556535,22426628,309.68,1.00000000,1
1506556503,22426613,309.68,3.00000000,0
1506556480,22426610,309.82,0.05000000,1
1506556480,22426609,309.82,0.05000000,1
1506556480,22426608,309.82,0.05000000,1
1506556467,22426604,310.20,0.01710120,0
1506556412,22426581,309.92,0.07723804,1
1506556386,22426571,309.92,0.67276196,1
1506556287,22426562,309.92,0.25000000,1
1506556154,22426517,309.92,1.00000000,1
1506555967,22426400,310.03,0.03000000,1
1506555966,22426398,310.03,0.03000000,1
1506555960,22426393,310.02,0.20297000,1
1506555956,22426390,310.00,0.20294204,1
1506555909,22426364,309.66,0.13590000,1
1506555872,22426351,310.34,0.16200000,0
1506555872,22426350,310.34,0.25800000,0
1506555841,22426340,310.24,0.03000000,0
1506555841,22426339,310.23,0.18000000,0
1506555838,22426334,310.22,0.75098318,0
1506555837,22426332,309.50,0.84262000,1
1506555837,22426331,309.54,0.25800000,1
1506555837,22426330,309.63,0.10000000,1
1506555814,22426325,310.15,3.45574600,0
1506555788,22426318,310.15,0.02035541,1
1506555786,22426317,310.15,27.34235099,1
1506555783,22426312,310.15,15.29142000,1
1506555774,22426306,310.15,4.99993552,1
1506555773,22426305,310.15,6.55598100,1
1506555770,22426303,310.16,0.25660000,0
1506555768,22426301,310.15,5.00009400,1
1506555766,22426297,310.15,68.54862900,1
1506555765,22426294,310.15,14.88569546,1
1506555759,22426292,310.15,2.25900000,1
1506555759,22426291,310.15,24.48851500,1
1506555758,22426290,310.15,2.40732700,1
1506555758,22426289,310.15,69.82112900,1
1506555757,22426286,310.15,4.17167300,1
1506555757,22426285,310.15,5.00000000,1
1506555756,22426284,310.15,24.20000000,1
1506555756,22426283,310.15,11.71825100,1
1506555754,22426282,310.03,4.84000000,0
1506555754,22426281,309.91,1.06000000,0
1506555754,22426280,309.87,22.36300000,0
1506555754,22426279,309.86,6.67000000,0
1506555754,22426278,309.00,3.35664362,0
1506555753,22426277,309.00,0.60500000,0
1506555753,22426276,308.99,0.25700000,0
1506555753,22426275,308.99,0.25800000,0
1506555745,22426272,309.13,0.26617567,1
1506555745,22426271,309.16,0.25800000,1
1506555694,22426264,309.93,0.84370000,0
1506555582,22426246,310.28,1.29120000,1
1506555564,22426237,310.46,0.01716210,0
1506555561,22426236,308.82,6.67216619,0
1506555561,22426235,310.00,10.00000000,1
1506555559,22426234,310.18,3.32783381,1
1506555556,22426229,310.18,1.00000000,1
1506555517,22426213,310.25,0.99999997,1
1506555516,22426212,310.25,1.00000000,1
1506555515,22426211,310.25,0.15110617,1
1506555513,22426209,310.26,0.24000000,1
1506555435,22426176,310.49,3.61123018,0
1506555435,22426175,310.48,2.88876982,0
1506555411,22426163,310.49,0.36900000,0
1506555367,22426130,310.22,2.77800000,1
1506555362,22426125,310.18,0.69216619,1
1506555362,22426124,310.20,0.30783365,1
1506555360,22426122,310.30,0.00000016,1
1506555352,22426118,310.30,2.99999984,1
1506555352,22426117,310.31,6.50000000,1
1506555352,22426116,310.34,0.20485116,1
1506555316,22426083,311.02,0.20000000,1
1506555278,22426066,311.15,0.13141571,1
1506555277,22426065,310.51,0.00004312,0
1506555275,22426063,310.51,0.13290000,0
1506555251,22426051,310.51,0.32127790,0
1506555240,22426039,310.51,1.17300000,0
1506555239,22426036,310.51,3.21277898,0
1506555229,22426024,310.50,3.10000000,1
1506555228,22426023,310.50,0.74300000,1
1506555228,22426022,310.51,0.25700000,1
1506555222,22426020,310.50,3.10000000,1
1506555222,22426019,310.93,0.00000003,1
1506555215,22426012,310.93,0.07840990,1
1506555215,22426011,311.00,0.00186000,1
1506555205,22426004,311.00,0.37014000,1
1506555168,22425988,311.00,0.62800000,1
1506555165,22425986,311.07,0.29379400,1
1506555165,22425985,311.07,0.70505400,1
1506555142,22425977,311.07,0.00494600,1
1506555142,22425975,311.07,0.67000000,1
1506555142,22425974,311.07,1.91000000,1
1506555131,22425969,311.07,0.20000000,1
1506555131,22425968,311.07,2.65000000,1
1506555131,22425967,311.07,0.35459232,1
1506555131,22425966,311.07,0.49820215,1
1506555131,22425965,311.07,0.21225951,1
1506555129,22425964,311.07,0.66672688,1
