date,tid,price,amount,type
1506556539,22426649,1.17772,147.53305,0
1506556539,22426648,1.17773,268.09199,1
1506556398,22426578,1.18416,96.22000,0
1506556090,22426497,1.17773,50.00000,1
1506556022,22426439,1.18415,159.31257,0
1506555997,22426424,1.18415,139.43515,0
1506555332,22426104,1.18417,32.24705,0
1506555332,22426101,1.18416,270.00000,0
1506555215,22426010,1.18415,21.05593,0
1506555204,22426002,1.18415,89.88896,0
1506554940,22425839,1.18416,203.45000,0
1506554939,22425838,1.18415,429.90000,0
1506554936,22425833,1.18416,109.73000,0
1506554935,22425832,1.18416,429.90000,0
1506554872,22425798,1.18415,267.03000,0
1506554869,22425792,1.18415,267.03000,0
1506554867,22425788,1.18414,267.03000,0
1506554866,22425787,1.18414,160.11000,0
1506554864,22425780,1.18377,159.87167,0
1506554861,22425774,1.18378,161.61393,0
1506554857,22425771,1.18377,161.61432,0
1506554852,22425764,1.18377,161.59651,0
1506554848,22425761,1.18414,768.75452,0
1506554837,22425732,1.18380,218.09408,1
1506554837,22425730,1.18379,1.03765,0
1506554834,22425724,1.18378,440.59737,0
1506554828,22425706,1.18378,1138.86198,0
1506554804,22425660,1.18364,378.70468,1
1506554803,22425657,1.18364,1402.10706,1
1506554801,22425653,1.18379,998.96235,0
1506554800,22425651,1.18375,1.33002,0
1506554796,22425641,1.18375,1285.00893,0
1506553602,22424750,1.18247,480.32721,0
1506552485,22424053,1.17669,109.47659,1
1506552303,22423955,1.17668,60.00000,1
1506552218,22423836,1.17670,311.99577,1
1506552211,22423826,1.17670,95.41116,0
1506552206,22423818,1.17670,6.79867,1
1506552205,22423817,1.17672,0.51008,1
1506552204,22423814,1.17672,101.50681,1
1506551694,22423473,1.17673,30.81999,1
1506551686,22423459,1.17673,214.81433,1
1506550889,22422856,1.17673,69.83433,1
1506550888,22422851,1.17674,40.53962,1
1506550887,22422848,1.17674,79.46038,1
1506550853,22422815,1.17676,232.40196,1
1506550853,22422813,1.17679,240.00000,1
1506550676,22422612,1.17685,202.08048,1
1506550676,22422609,1.17685,257.91952,1
1506550661,22422598,1.17684,134.71999,1
1506550656,22422590,1.17683,26.50999,1
1506550469,22422331,1.17673,101.50681,1
1506550468,22422328,1.17673,101.50681,1
1506550462,22422305,1.17672,65.70495,1
1506550461,22422303,1.17673,89.70599,1
1506550461,22422301,1.17675,89.77280,1
1506550461,22422299,1.17678,9.45469,1
1506550461,22422298,1.17745,873.95982,1
1506550461,22422297,1.17746,1849.65391,1
1506550460,22422287,1.17745,246.04018,1
1506550452,22422254,1.17745,1055.09980,1
1506550414,22422197,1.17739,37.40826,1
1506550412,22422193,1.17740,488.94174,0
1506550410,22422190,1.17739,1549.11566,0
1506550409,22422185,1.17739,626.44294,1
1506550270,22422068,1.17790,14.30125,0
1506550167,22421985,1.17787,181.87916,1
1506550155,22421968,1.17785,1219.88656,1
1506550090,22421865,1.17760,480.96214,1
1506549681,22421285,1.17750,70.00000,1
1506549663,22421269,1.18493,1450.51398,0
1506549663,22421268,1.18294,0.75859,0
1506549409,22420891,1.18294,902.34472,0
1506549385,22420819,1.18294,3096.89669,0
1506549345,22420756,1.18293,2868.63692,0
1506549345,22420753,1.18292,40.00000,0
1506549324,22420723,1.18292,89.92695,0
1506549320,22420713,1.18292,169.84746,0
1506549297,22420674,1.18292,329.51610,0
1506549288,22420656,1.18292,649.45011,0
1506549287,22420654,1.18180,0.90304,0
1506549278,22420638,1.18180,999.09696,0
1506549278,22420633,1.18180,3.71615,0
1506548801,22420242,1.17685,144.07684,1
1506548799,22420233,1.17685,135.22426,1
1506548620,22420076,1.18180,739.51452,0
1506548618,22420072,1.18180,6.76933,1
1506548408,22419879,1.18293,43.31119,0
1506548405,22419865,1.18293,3093.19355,0
1506548361,22419715,1.18293,448.76321,0
1506548315,22419670,1.18293,676.16136,0
1506548315,22419668,1.18292,0.00001,0
1506548314,22419665,1.18292,999.99999,0
1506548308,22419649,1.18286,105.62636,0
1506548307,22419648,1.18286,14.73749,0
