date,tid,price,amount,type
1507334324,22887166,0.19651,3501.99264800,1
1507334321,22887164,0.19651,1033.44087266,1
1507334321,22887163,0.19651,100.00000000,1
1507334319,22887161,0.19675,89.04482734,1
1507334313,22887159,0.19675,2442.68337200,1
1507334162,22887131,0.19877,7593.40604749,0
1507334160,22887129,0.19720,276.12270000,0
1507334117,22887112,0.19675,560.29119094,1
1507334074,22887073,0.19675,559.77825739,1
1507333998,22887033,0.19675,2345.88000000,1
1507333992,22887025,0.19675,2345.88000000,1
1507333991,22887022,0.19675,357.25200000,1
1507333990,22887018,0.19675,906.35538261,1
1507333987,22887008,0.19675,1125.57362604,1
1507333936,22886968,0.19675,1000.00000000,1
1507333881,22886948,0.19675,1659.37003380,0
1507333860,22886933,0.19675,3148.78480000,1
1507333860,22886932,0.19675,470.05877134,1
1507333860,22886931,0.19675,6721.78639486,1
1507333854,22886918,0.19675,2000.00000000,1
1507333838,22886908,0.19675,1419.05230300,1
1507333838,22886906,0.19676,100.00000000,1
1507333783,22886874,0.19680,135.54595828,1
1507333782,22886873,0.19680,126.00000000,1
1507333782,22886872,0.19700,395.31652172,1
1507333717,22886810,0.19700,724.47584700,1
1507333657,22886761,0.19700,2220.82287300,1
1507333551,22886723,0.19700,3783.48603900,1
1507333528,22886713,0.19700,526.16343461,1
1507333517,22886706,0.19700,2476.61331958,1
1507333517,22886705,0.19700,3123.38668042,1
1507333517,22886704,0.19700,2376.61331958,1
1507333517,22886703,0.19700,5000.00000000,1
1507333517,22886702,0.19700,3588.40000000,1
1507333516,22886701,0.19700,100.00000000,1
1507333516,22886700,0.19700,865.52926042,1
1507333516,22886699,0.19703,3369.45742000,1
1507333512,22886691,0.19700,1634.47073958,1
1507333512,22886690,0.19701,1647.14411000,1
1507333512,22886689,0.19701,100.00000000,1
1507333512,22886688,0.19702,3369.62845000,1
1507333512,22886687,0.19703,276.12270000,1
1507333511,22886686,0.19720,450.00000000,1
1507333511,22886684,0.19726,100.00000000,1
1507333511,22886682,0.19736,0.00000042,1
1507333472,22886669,0.19852,3865.50609510,1
1507333472,22886668,0.19780,3512.64874000,0
1507333470,22886666,0.19746,165.00000000,0
1507333282,22886588,0.19736,99.99999958,1
1507333282,22886587,0.19736,809.59756642,1
1507333253,22886575,0.19736,188.57835575,1
1507333253,22886574,0.19736,1212.35368025,1
1507333237,22886556,0.19736,809.59756600,1
1507333230,22886554,0.19736,1312.35368000,1
1507333203,22886533,0.19736,2269.39895375,1
1507333203,22886532,0.19743,2683.24147200,1
1507333203,22886531,0.19744,94.49815000,1
1507333203,22886530,0.19750,500.00000000,1
1507333203,22886529,0.19750,56.56530425,1
1507333185,22886491,0.19750,143.43469575,1
1507333185,22886490,0.19750,200.00000000,1
1507333185,22886489,0.19750,1300.70504425,1
1507333178,22886484,0.19750,1643.55683000,1
1507333173,22886475,0.19750,826.24559900,1
1507333173,22886474,0.19750,1951.49402300,1
1507333171,22886471,0.19750,2450.35342600,1
1507333170,22886470,0.19750,1602.47649200,1
1507333170,22886469,0.19750,875.97675700,1
1507333170,22886468,0.19750,100.00000000,1
1507333170,22886467,0.19750,1000.00000000,1
1507333170,22886466,0.19750,2500.00000000,1
1507333120,22886424,0.19751,2977.07540000,1
1507333120,22886423,0.19771,202.00000000,1
1507333026,22886227,0.19802,3092.31620000,1
1507332898,22886133,0.19796,6725.76558600,0
1507332832,22886083,0.19799,252.03293096,1
1507332832,22886082,0.19800,686.11918603,1
1507332796,22886036,0.19800,944.86771300,1
1507332787,22886032,0.19802,938.15211700,1
1507332766,22886014,0.19863,223.78167000,0
1507332759,22886008,0.19800,3312.23009604,1
1507332759,22886007,0.19800,1000.00000000,1
1507332759,22886006,0.19801,500.00000000,1
1507332758,22886005,0.19811,376.24619196,1
1507332758,22886004,0.19811,8233.79491000,1
1507332756,22886002,0.19811,912.88066600,1
1507332743,22885988,0.19811,3421.58971800,1
1507332636,22885832,0.19840,292.00000000,1
1507332635,22885831,0.19840,1881.00000000,1
1507332463,22885737,0.19875,164.99991511,0
1507331341,22885142,0.19968,5010.00000000,0
1507331287,22885127,0.19945,61.84000000,1
1507331150,22885106,0.19945,938.16000000,1
1507331015,22885071,0.19886,165.00000000,0
1507330672,22884946,0.19843,7404.34235600,1
1507330672,22884945,0.19843,3129.47900000,1
1507330672,22884944,0.19900,500.00000000,1
1507330670,22884942,0.19938,100.00000000,1
1507330559,22884912,0.19938,5506.09083158,0
1507330538,22884904,0.19924,1000.00000000,1
1507330212,22884820,0.19924,2152.41335365,1
1507329749,22884599,0.19900,254.95753076,0
1507329505,22884524,0.19988,1247.75580348,0
1507329449,22884517,0.19840,500.00000000,0
1507329375,22884490,0.20000,214.48520000,0
1507329346,22884480,0.19833,1000.00000000,1
1507329184,22884391,0.19990,1820.48103000,1
1507329184,22884390,0.19989,3179.51897000,0
1507329111,22884341,0.19990,2245.73576788,0
1507329066,22884322,0.19987,98.60916500,0
1507329019,22884316,0.19996,2494.24884976,0
1507328986,22884308,0.19987,1655.58000000,0
1507328980,22884306,0.19963,1042.81255322,0
1507328979,22884305,0.19961,273.06560000,0
1507328910,22884293,0.19811,2190.53476228,1
1507328910,22884292,0.19825,3164.88100000,0
1507328909,22884291,0.19826,2188.33922835,1
1507328909,22884290,0.19846,251.43605764,1
1507328909,22884289,0.19850,1204.80895173,1
1507328906,22884287,0.19850,232.23156000,1
1507328906,22884285,0.19853,201.00000000,1
1507328906,22884283,0.19900,566.76844000,1
1507328833,22884273,0.19900,433.23156000,1
1507328833,22884272,0.19900,500.00000000,1
1507328833,22884271,0.19920,66.76844000,1
1507328720,22884237,0.19990,6500.77311700,1
1507328703,22884231,0.19990,231.85352000,1
1507328694,22884227,0.19990,3676.15000000,1
1507328685,22884216,0.19990,2000.00000000,1
1507328618,22884152,0.19990,10190.10182700,1
1507328617,22884151,0.19991,4089.86168000,1
1507328570,22884126,0.19990,3139.25000000,1
1507328507,22884087,0.19990,7650.86409454,1
1507328506,22884086,0.19990,2364.01328778,1
1507328506,22884085,0.19991,273.06560000,1
1507328506,22884084,0.19991,4518.70330000,1
1507328506,22884083,0.19996,203.00000000,1
1507328506,22884082,0.20000,764.16503022,1
1507328506,22884081,0.20001,8183.64793000,1
1507328500,22884080,0.20132,8136.98937015,0
1507328500,22884079,0.20020,1527.71359704,0
1507328499,22884078,0.20010,255.00000000,0
1507328138,22883921,0.20055,2135.26351800,1
1507328110,22883913,0.20055,98.14821600,1
1507328084,22883892,0.20150,495.04029777,0
1507328050,22883853,0.19996,4063.36050000,1
1507328048,22883852,0.20046,8159.63950000,1
1507327925,22883831,0.20147,85.67293119,1
1507327925,22883830,0.20147,483.70816773,0
1507327898,22883829,0.20157,5067.02748891,0
1507327825,22883794,0.20075,7511.22499400,1
1507327825,22883793,0.20077,4674.12682000,1
1507327823,22883792,0.20076,6057.49354000,1
1507327819,22883787,0.20068,2802.36668745,0
1507327423,22883689,0.20063,8845.00000000,0
1507327421,22883688,0.19992,155.00000000,0
1507327398,22883668,0.19915,443.97002645,1
1507327398,22883667,0.19968,124.49434000,1
1507327223,22883636,0.19984,100.00000000,0
1507327147,22883608,0.20068,5067.25302000,1
1507327145,22883607,0.20067,2523.30045000,0
1507326983,22883556,0.20000,8328.01350000,0
1507326983,22883555,0.20001,4912.61150000,1
1507326967,22883554,0.20000,4759.86031000,0
1507326965,22883553,0.20000,5428.88969000,0
1507326953,22883547,0.19999,1052.54981000,0
1507326953,22883546,0.19999,1388.27896231,0
1507326887,22883525,0.19999,264.58613545,0
1507326761,22883484,0.19999,49.37901895,0
1507326751,22883481,0.19960,5369.08793478,0
1507326741,22883477,0.19880,7676.04932842,0
1507326741,22883474,0.19880,2323.95067158,0
1507326592,22883441,0.19866,469.80177738,1
1507326590,22883439,0.19917,530.19822262,1
1507326505,22883418,0.19900,26.00000000,0
1507326414,22883364,0.19850,3562.95948827,0
1507326413,22883363,0.19850,2237.82864400,0
1507326356,22883344,0.19850,500.00000000,0
1507326281,22883284,0.19850,6706.70958100,0
1507326280,22883283,0.19850,6300.78813200,0
1507326247,22883278,0.19850,1000.00000000,0
1507326195,22883269,0.19850,4944.38796800,0
1507326193,22883265,0.19850,1125.64931990,0
1507326151,22883247,0.19850,18194.11013000,0
1507326139,22883234,0.19849,179.26954588,0
1507326074,22883222,0.19849,276.38671973,0
1507326015,22883197,0.19800,483.00000000,0
1507325984,22883189,0.19849,768.01247000,0
1507325911,22883174,0.19771,1664.71362480,1
1507325816,22883162,0.19849,430.16459000,1
1507325804,22883155,0.19850,978.14186105,0
