date,tid,price,amount,type
1507334115,22887110,43.60,7.15299724,1
1507334115,22887109,43.60,0.20000000,1
1507334115,22887108,43.61,11.19000000,1
1507334115,22887107,43.61,1.00000000,1
1507334114,22887106,43.62,2.24000000,1
1507334114,22887105,43.64,0.21700276,1
1507334113,22887102,43.65,8.31242249,1
1507334113,22887101,43.65,12.47946751,0
1507334112,22887100,43.65,11.00000000,0
1507334112,22887099,43.70,0.20000000,1
1507334112,22887098,43.71,2.65000000,1
1507334112,22887097,43.71,1.00000000,1
1507334110,22887096,43.80,0.15811000,1
1507334110,22887095,43.80,0.20000000,1
1507333992,22887023,43.94,9.57040149,0
1507333314,22886608,43.81,1.00000000,1
1507333297,22886600,43.83,2.73000000,1
1507333297,22886599,43.83,1.13848962,1
1507333085,22886376,43.87,0.63000000,1
1507333084,22886374,43.87,1.20000000,1
1507333084,22886373,43.87,7.91199877,1
1507333084,22886372,43.88,0.11434423,1
1507333067,22886320,43.93,1.87276659,1
1507333066,22886310,43.94,25.60876900,1
1507333039,22886248,43.94,1.87276700,1
1507333032,22886238,43.94,16.54885700,1
1507332763,22886013,44.01,2.10472528,0
1507331780,22885399,44.15,0.32231000,1
1507331341,22885143,44.05,41.00000000,1
1507331062,22885087,44.06,2.14230682,1
1507331013,22885064,44.07,21.92000000,0
1507330833,22884993,44.13,10.00000000,0
1507329411,22884503,44.03,5.72877218,1
1507329411,22884502,44.02,1.31301750,0
1507329382,22884495,44.00,0.84043170,1
1507329380,22884494,44.00,2.15956830,0
1507328508,22884090,43.90,0.35000000,1
1507328508,22884089,43.90,0.20000000,1
1507328508,22884088,43.91,0.01891300,1
1507328489,22884077,43.91,0.98108700,1
1507328489,22884075,43.93,0.01891300,1
1507328474,22884069,43.93,0.98108700,1
1507328466,22884066,44.02,12.63175829,1
1507328466,22884065,44.01,13.28000000,0
1507328464,22884064,43.99,3.55192150,0
1507327562,22883722,43.95,0.28000000,1
1507327335,22883657,44.01,1.00000000,1
1507327071,22883562,44.05,1.17823051,0
1507326480,22883406,44.00,1.23928480,0
1507326408,22883362,43.99,2.26869743,1
1507326325,22883330,43.96,7.75474600,0
1507326325,22883329,43.96,24.13397400,0
1507326325,22883328,43.96,9.45474640,0
1507326325,22883327,44.01,2.03829200,1
1507326325,22883325,44.02,4.90021760,1
1507326325,22883323,44.02,5.30674400,1
1507326319,22883318,44.02,7.99354400,1
1507326195,22883268,44.02,2.03829740,0
1507326156,22883249,43.94,4.36572599,0
1507326156,22883248,43.94,1.13563951,1
1507326151,22883246,44.01,1.00000000,1
1507325996,22883191,43.95,4.53924915,0
1507325706,22883093,44.00,0.70000000,1
1507325696,22883084,44.01,1.00000000,1
1507324488,22882669,44.01,2.21897162,1
1507324473,22882666,44.16,1.07353724,0
1507324473,22882665,44.16,3.44412580,0
1507323976,22882420,43.93,4.22056500,1
1507323976,22882419,43.95,0.30000000,1
1507323876,22882374,44.01,0.17002571,1
1507323840,22882364,44.01,0.82997429,1
1507323647,22882206,44.05,3.28092500,1
1507323579,22882188,44.02,1.31000000,0
1507323562,22882149,44.05,42.82239100,1
1507323554,22882144,44.05,1.26272400,1
1507323492,22882112,44.22,0.98778245,0
1507323459,22882093,44.19,0.42883005,0
1507323383,22882060,44.30,2.07155756,0
1507323318,22881974,44.23,0.11259326,0
1507323229,22881905,44.29,5.39749830,1
1507323229,22881904,44.29,0.12000000,0
1507323227,22881903,44.20,3.49841400,0
1507322979,22881803,44.10,3.22602718,0
1507322920,22881778,44.29,11.26100700,0
1507322661,22881505,44.34,10.78788825,0
1507322661,22881504,44.33,2.82000000,0
1507322660,22881502,44.30,0.22600000,0
1507322660,22881501,44.29,0.12000000,0
1507322660,22881500,44.22,6.00000000,0
1507322658,22881498,44.21,2.00000000,0
1507321832,22881020,44.02,0.78050000,0
1507321742,22880984,44.01,34.79191500,0
1507321652,22880960,43.93,0.50000000,0
1507321651,22880959,43.92,0.50000000,1
1507321650,22880958,43.93,10.34000000,0
1507321636,22880952,43.94,6.81100000,1
1507321501,22880905,43.95,22.35300205,1
1507321501,22880904,44.00,4.00000000,1
1507321501,22880903,44.00,0.22600000,1
1507321500,22880902,44.00,2.00000000,1
1507321500,22880901,44.00,56.68000000,1
1507321500,22880900,44.00,6.44965311,1
1507321500,22880897,44.01,8.04134484,1
1507321497,22880895,44.01,2.00000000,1
1507321497,22880894,44.01,1.00000000,1
1507320420,22880508,44.05,1.81793416,1
1507320368,22880488,44.12,0.45217588,0
1507320347,22880483,44.05,3.16072645,1
1507320347,22880482,44.05,10.00000000,1
1507319990,22880238,44.16,1.96752702,1
1507319988,22880237,44.16,0.35026000,0
1507319830,22880098,44.17,3.83903101,0
1507319337,22879904,44.18,32.16975500,0
1507319292,22879900,44.18,3.65180000,0
1507318223,22879432,44.19,3.50000000,1
1507317080,22878750,44.10,0.99462630,1
1507316635,22878601,44.08,3.36400000,1
1507316635,22878600,44.10,0.75000000,0
1507316633,22878599,44.10,9.50000000,1
1507316244,22878452,44.11,0.28194154,1
1507316112,22878421,44.31,0.22044213,0
1507315756,22878234,44.33,0.68023000,0
1507315756,22878233,44.30,0.20000000,0
1507315754,22878232,44.29,0.12000000,0
1507315462,22878083,44.23,82.28194154,1
1507315115,22877856,44.20,0.75104170,1
1507315081,22877843,44.20,15.63000000,0
1507315081,22877842,44.18,4.15165830,0
1507314846,22877745,44.05,0.50883867,1
1507314412,22877522,44.20,2.14389140,0
1507314344,22877504,44.16,12.56076754,0
1507314336,22877496,44.18,5.99923246,1
1507313482,22877032,44.00,63.55034689,1
1507313482,22877031,44.00,25.00000000,1
1507313482,22877030,44.00,0.20000000,1
